"date","country","region","population","p_cases","p_cases_recent"
"2020/04/01","EC","ECB",209933,0,0
"2020/04/02","EC","ECB",209933,0,0
"2020/04/03","EC","ECB",209933,0,0
"2020/04/04","EC","ECB",209933,0,0
"2020/04/05","EC","ECB",209933,0,0
"2020/04/06","EC","ECB",209933,0,0
"2020/04/07","EC","ECB",209933,0,0
"2020/04/08","EC","ECB",209933,0,0
"2020/04/09","EC","ECB",209933,0,0
"2020/04/10","EC","ECB",209933,0,0
"2020/04/11","EC","ECB",209933,0,0
"2020/04/12","EC","ECB",209933,0,0
"2020/04/13","EC","ECB",209933,0,0
"2020/04/14","EC","ECB",209933,0,0
"2020/04/15","EC","ECB",209933,0,0
"2020/04/16","EC","ECB",209933,0,0
"2020/04/17","EC","ECB",209933,0,0
"2020/04/19","EC","ECB",209933,0,0
"2020/04/20","EC","ECB",209933,0,0
"2020/04/22","EC","ECB",209933,0,0
"2020/04/23","EC","ECB",209933,0,0
"2020/04/24","EC","ECB",209933,0,0
"2020/04/25","EC","ECB",209933,0,0
"2020/04/27","EC","ECB",209933,0,0
"2020/05/02","EC","ECB",209933,0,0
"2020/05/09","EC","ECB",209933,0,0
"2020/05/15","EC","ECB",209933,0,0
"2020/05/21","EC","ECB",209933,0,NA
"2020/05/23","EC","ECB",209933,0,NA
"2020/05/24","EC","ECB",209933,0,NA
"2020/05/25","EC","ECB",209933,0,NA
"2020/05/26","EC","ECB",209933,0,NA
"2020/05/27","EC","ECB",209933,0,NA
"2020/05/31","EC","ECB",209933,0,NA
"2020/06/01","EC","ECB",209933,0,NA
"2020/06/02","EC","ECB",209933,0,NA
"2020/08/23","EC","ECB",209933,0,NA
"2020/08/24","EC","ECB",209933,0,NA
"2020/08/25","EC","ECB",209933,0,NA
"2020/08/26","EC","ECB",209933,0,NA
"2020/08/27","EC","ECB",209933,0,NA
"2020/09/15","EC","ECB",209933,0,NA
