"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECB",209933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0.0333333333333333,0.0333333333333333,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0.0333333333333333,0.0333333333333333,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECG",4387434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECI",476257,0.2,0.15,0,0,0,0,0,0,15,2,0.2,0.15,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECL",521154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECM",1562079,0.1,0.1,0,0,0,0,0,0,20,1,0.1,0.1,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECN",133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECP",3228233,0.144347826086957,0.156575163398693,0.027972027972028,0.0299159663865546,0.00533807829181495,0.00230769230769231,0.0594405594405594,0.0533333333333333,575,15,0.144347826086957,0.156575163398693,0.027972027972028,0.0299159663865546,0.00533807829181495,0.00230769230769231,0.0594405594405594,0.0533333333333333
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-04,17468736,0,0,0,0,0,0,0.0472113942484929,640,0.00516924772211474,0.00221468192269629,0.0109846514094938,640,0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,"ECT",590600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
