"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECA",881394,0,0,NA,NA,385,7,0,0,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECB",209933,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECC",186869,0,0,NA,NA,158,5,0,0,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECD",161338,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECE",643654,0,0,NA,NA,10,1,0,0,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECF",281396,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECG",4387434,0.1,0.1,NA,NA,30,1,0.1,0.1,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECH",524004,0.0232558139534884,0.0217391304347826,NA,NA,43,2,0.0232558139534884,0.0217391304347826,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECI",476257,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECL",521154,0.00294117647058824,0.00272727272727273,NA,NA,680,11,0.00294117647058824,0.00272727272727273,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECM",1562079,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECN",133705,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECO",715751,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECP",3228233,0.0065136476426799,0.00561111111111111,NA,NA,3224,30,0.0065136476426799,0.00561111111111111,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECR",921763,0,0,NA,NA,30,1,0,0,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECS",196535,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECSD",458580,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECSE",401178,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECT",590600,0.00860323886639676,0.00955555555555555,NA,NA,1976,30,0.00860323886639676,0.00955555555555555,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECU",230503,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECW",33042,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECX",488716,0,0,NA,NA,46,3,0,0,NA,NA
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECY",114202,0,0,0,0,0,0,0,0,0,0
"EC",2020-04-16,17468736,0.0224489795918367,NA,1470,14,0.0273958568360185,6582,0,0,0.0264927384121552,0,"ECZ",120416,0,0,0,0,0,0,0,0,0,0
