"date","country","region","population","p_cases","p_cases_recent"
"2020/04/01","EC","ECZ",120416,0,0
"2020/04/02","EC","ECZ",120416,0,0
"2020/04/03","EC","ECZ",120416,0,0
"2020/04/04","EC","ECZ",120416,0,0
"2020/04/05","EC","ECZ",120416,0,0
"2020/04/06","EC","ECZ",120416,0,0
"2020/04/07","EC","ECZ",120416,0,0
"2020/04/08","EC","ECZ",120416,0,0
"2020/04/09","EC","ECZ",120416,0,0
"2020/04/10","EC","ECZ",120416,0,0
"2020/04/11","EC","ECZ",120416,0,0
"2020/04/12","EC","ECZ",120416,0,0
"2020/04/13","EC","ECZ",120416,0,0
"2020/04/14","EC","ECZ",120416,0,0
"2020/04/15","EC","ECZ",120416,0,0
"2020/04/16","EC","ECZ",120416,0,0
"2020/04/17","EC","ECZ",120416,0,0
"2020/04/19","EC","ECZ",120416,0,0
"2020/04/20","EC","ECZ",120416,0,0
"2020/04/22","EC","ECZ",120416,0,0
"2020/04/23","EC","ECZ",120416,0,0
"2020/04/24","EC","ECZ",120416,0,0
"2020/04/25","EC","ECZ",120416,0,0
"2020/04/27","EC","ECZ",120416,0,0
"2020/05/02","EC","ECZ",120416,0,0
"2020/05/09","EC","ECZ",120416,0,0
"2020/05/15","EC","ECZ",120416,0,0
"2020/05/21","EC","ECZ",120416,0,0
"2020/05/23","EC","ECZ",120416,0,0
"2020/05/24","EC","ECZ",120416,0,0
"2020/05/25","EC","ECZ",120416,0,0
"2020/05/26","EC","ECZ",120416,0,0
"2020/05/27","EC","ECZ",120416,0,0
"2020/05/31","EC","ECZ",120416,0,0
"2020/06/01","EC","ECZ",120416,0.2,NA
"2020/06/02","EC","ECZ",120416,0.2,NA
"2020/08/23","EC","ECZ",120416,0.2,NA
"2020/08/24","EC","ECZ",120416,0.2,NA
"2020/08/25","EC","ECZ",120416,0.2,NA
"2020/08/26","EC","ECZ",120416,0.2,NA
"2020/08/27","EC","ECZ",120416,0.2,NA
"2020/09/15","EC","ECZ",120416,0.2,NA
