"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-07-23,85,8.43,7.23,10.84,15.66,6.17,20.73,21.95,18.29,14.63,8.64,7.59,8.54,12.2,25.61,13.41,14.63,45.45,56.58,58.67,61.84,54.67,22.67,20.27,44.87,17.65,16.47,16.47,8.24,11.76,8.24,1.54,3.08,12.31,29.23,53.85,4.62,3.08,24.62,18.46,49.23,27.06,22.35,11.76,12.94,5.88,15.29,18.82,32.94,9.88,17.74,43.55,19.35,19.35,5.45229194290052,5.01036884404277,7.22717238532677,14.3824367275296,6.06858010025034,16.124539303508,15.3454057050997,16.3779425877866,11.4656201316094,7.44551579035811,5.43773389376728,5.18626726917225,11.9318124737718,21.8388097933375,15.4262317912533,11.3714740283645,61.0449414645536,52.8476722935094,58.425421237769,55.2122353489548,43.1337267577694,23.4689290094043,14.5625085703677,41.9006156555103,22.4817541031616,17.0268731504209,16.8537601957477,8.79374343967921,11.2215273601467,7.18684928221633,3.20393835347606,2.76121436430029,12.7120714233639,25.273649507088,55.5713005418862,3.83076673056199,3.83417006625091,18.325312811403,26.6794434262159,49.5920021926267,28.3757993929845,17.7652494861135,15.4164864668997,12.0443203455766,12.7767920901445,15.5465423397482,20.7195832250246,30.0043471137842,6.77510444313542,26.7550037039973,40.430064563627,20.9746558228762,17.6549828147229,16486542
2020-07-24,90,2.35,2.35,10.59,16.28,3.57,7.14,12.94,13.95,5.88,5.81,3.57,5.81,12.94,21.18,15.73,11.9,88.89,55.13,50,61.84,38.67,24,9.46,39.51,28.89,20,17.78,7.78,5.56,3.33,1.39,1.39,12.5,16.67,68.06,2.7,0,20.27,22.97,54.05,28.89,22.22,18.89,8.89,16.67,15.56,24.44,24.44,2.44,36.99,24.66,28.77,9.59,4.31893079768591,4.14202954845689,7.63898133350201,15.059077999677,5.71222819768398,12.4977216737303,15.2522715885842,15.8905996255674,9.01150178484241,7.38138815479093,4.57799299669812,5.23049435231385,12.2342386883301,21.4860784171979,15.6525369712803,11.4624478001651,62.4039512676209,53.2969865065881,55.8040999494027,56.0809310205439,41.5723320009914,23.2820421013967,14.0199564417845,41.6270179468751,24.9115499015572,19.3155907760981,17.0988847425539,8.71874425512403,9.67170336849014,6.40204389659985,3.11938692579521,2.55953095459359,12.6804543962247,24.5131705795075,56.7961861853658,3.60053040799687,3.53625451734816,18.6502969328045,26.4946009382243,49.8898944511199,28.2574451728725,19.1104460447617,15.863535381008,11.6569804000491,13.1916224000446,15.503427013737,20.8399280981698,27.6100857224687,5.67018041233544,29.7406308757704,27.1356257503577,25.5195259356495,13.6908224807203,16486542
2020-07-25,94,9.2,9.2,13.79,17.05,8.05,9.41,16.09,12.64,16.47,5.81,8.24,8.99,6.9,18.6,18.28,11.11,50,53.01,55.56,48.78,45.68,20.73,8.64,42.68,23.4,19.15,13.83,8.51,8.51,9.57,1.3,6.49,9.09,23.38,59.74,1.33,5.33,13.33,29.33,50.67,32.98,21.28,13.83,10.64,14.89,15.96,22.34,24.47,10.47,33.78,24.32,16.22,25.68,6.02653163695796,5.29975620234237,10.3504459319898,15.2086426033396,5.96467962557205,10.9162532102187,15.3252023164227,15.2161026104291,11.698096772717,7.32077409398872,6.07555550403668,6.20525438899704,11.0803560663479,20.1200796653918,16.5051722115098,11.4581561419846,61.865939567672,53.015671288326,55.651119578888,55.5096268546744,42.899662209433,22.1022075113622,13.3978039761908,41.6992627882052,24.7078648635319,19.4821536022938,16.6494106078541,8.73793545150052,9.1775909959092,7.06107283346234,2.40137918149849,3.07256462879646,12.5026392635441,24.4278395742861,57.0674724306437,3.14581446931346,3.62758110405466,18.0506558982203,26.6055704137619,50.0026121388782,30.2917577839154,20.0115622890839,14.9928778004454,11.4996105678986,13.3804426220647,15.5016251459031,20.8650893314264,26.5247235924718,6.87404487984154,30.528408606995,26.2506994153012,21.0746450845646,18.1086396155381,16486542
2020-07-26,108,3,3,5,8.08,3.96,7.14,11.11,14,12,3.03,2.02,3,11.88,19.61,13.89,7,85.71,50,59.78,48.39,45.65,21.74,11.83,42.55,30.56,14.81,20.37,9.26,3.7,5.56,1.16,3.49,15.12,20.93,59.3,3.37,3.37,17.98,22.47,52.81,22.22,23.15,16.67,18.52,14.81,18.52,19.44,29.63,3.03,37.08,24.72,17.98,20.22,4.95496550678638,4.86415109675906,8.03537136505775,14.0850803167496,5.67826271621013,9.06483655061199,15.1429698539579,14.9180571098971,11.9010622860819,7.12395082225375,4.52601605241785,5.35360048186012,11.072742668409,19.6108695504121,16.042813769314,11.0079104126229,63.0357281585631,51.9811196575859,56.2359786372253,54.9064420521626,43.9818762682504,21.5637298334934,13.2138764962007,41.7550534026091,26.4582239685376,16.8742181618975,17.3267955440281,8.84484578432392,7.04158155064208,6.84057968743655,2.01015209114408,3.13454687675443,12.5897052017892,24.0563616834868,57.2760841005891,3.16021152660526,3.57655793639601,18.0920070033562,26.4052827831358,50.2153126502449,26.8248654351087,21.4473508571643,14.996153556536,12.3205300904989,13.5553642890704,15.7341108996937,20.7648280243487,27.3232835881455,5.99629174532022,32.0596883772919,26.1697068928486,18.845275184216,19.1026008254165,16486542
2020-07-27,88,2.35,3.53,7.06,10.59,4.71,7.06,12.79,5.88,8.24,4.71,2.38,2.35,11.9,14.12,11.36,10.98,44.44,53.42,59.72,48.61,43.84,27.4,12.33,45.95,28.41,18.18,14.77,5.68,2.27,5.68,1.54,0,20,18.46,60,4.62,1.54,18.46,27.69,47.69,26.14,18.18,15.91,10.23,17.05,17.05,14.77,22.73,3.53,42.86,22.22,14.29,20.63,4.05789614804682,4.60824824577274,7.86473224011375,13.551911248499,5.51359659030492,7.78471040106955,15.0534469816836,12.4600609537672,10.6086533593664,6.23046142154897,3.73900921064384,4.9233037831664,11.1320733857143,17.1495710687426,14.9027783610963,11.0161170667633,62.2250288947036,52.0688229986192,56.6934719893363,54.3346514696524,44.0732402855038,23.0804709911888,13.1110442329364,42.1696647083231,27.5980924169993,17.4136219202676,16.999115608831,8.51775440439061,4.87230315250785,6.70854220501758,1.84687918834152,2.70955801314926,12.8850121200545,22.7691437533679,57.5304673492909,3.2347910798975,3.4080371333797,18.182344856671,26.4435938491771,50.1702593338525,26.0849297768857,20.6411657757414,14.8835811677063,11.9736328977845,14.0224771392673,15.8228170509675,20.472845490072,25.4514855532444,4.58102367246131,39.323931889374,23.0385489217444,15.8246615000943,20.0496988391328,16486542
2020-07-28,78,7.04,4.23,7.04,11.11,2.82,10,22.22,5.63,9.86,4.23,4.23,2.82,11.11,14.08,16.67,14.86,70,61.54,58.21,56.92,48.48,24.62,19.7,49.28,20.51,12.82,15.38,16.67,10.26,5.13,1.64,0,8.2,27.87,62.3,1.59,0,14.29,36.51,47.62,21.79,21.79,23.08,12.82,6.41,14.1,28.21,29.49,2.82,25.81,27.42,29.03,17.74,4.88080230795298,4.49806381677054,7.71673972991042,13.1496420691187,5.14558242258344,7.77113335361102,15.4311754882979,10.1036196937514,11.7165426532305,5.86993591927318,3.77017019749559,4.63060113374377,11.0533590909622,15.4137883648368,15.3741883273733,11.4437721152453,62.6309061179128,54.1344423818018,56.8594551747291,54.7125258264394,45.8907040023222,23.4746340863927,13.9247555785014,43.021787137464,24.4573445340841,14.6952864437803,16.7937492897999,9.56771557322582,6.24241450383461,6.53077985445147,1.73864885613689,2.45417992251174,12.6671319500284,23.8442415518944,58.0498676055104,3.16101776527272,3.15247363169404,17.8248233845659,26.8694680300101,50.1233932125774,24.1743636976071,21.2804972548634,17.5673053314071,12.0632804805161,13.1154829942771,15.6387442626224,20.7513636803136,26.6904583637807,3.50476718157154,32.664790467746,25.2552249243263,25.6066552950054,19.2465374313479,16486542
2020-07-29,90,1.14,1.14,3.41,11.49,1.15,9.09,15.73,12.64,5.68,4.6,2.33,3.45,11.49,17.05,17.05,12.94,54.55,50.67,53.25,37.33,29.33,20,6.67,35.44,25.56,20,13.33,5.56,11.11,7.78,1.45,1.45,14.49,24.64,57.97,5.63,7.04,12.68,19.72,54.93,27.78,22.22,13.33,11.11,12.22,17.78,20,27.78,4.6,34.29,22.86,18.57,24.29,3.70777901607134,3.91428607063821,7.11460419700797,12.8455519969034,4.63573165931751,7.60952102596764,15.4771586439257,10.3737760293114,8.69945551916669,5.63298453210436,4.1321883363968,4.43537652281957,11.0657176123477,15.2143578401906,15.8636085931516,11.6245890328535,62.3137955093762,53.3039197263509,56.3075991243648,52.8463673438116,40.8362509752975,22.2989747071453,13.136122448414,42.1617571531817,24.3503022771394,17.3655472596301,16.2214404124105,9.17366322115769,7.42961349424558,6.7559087320568,1.60389436408146,2.40501359810414,12.7224117918656,23.9468989305076,58.0935032748292,3.28263581051155,3.37077747448054,17.3707917407486,26.5470344520581,50.4249234543039,24.7962638137549,21.8965604470471,15.9390487670891,11.9069539468352,13.0071104725808,15.7939828635585,20.681514720773,27.0035177433419,3.3485333688381,33.1055779820126,25.4816000124125,21.831240907761,21.7201478968571,16486542
2020-07-30,106,3.88,4.85,7.77,12.87,3.88,6.73,10.68,17.65,10.58,4.85,2.91,2.91,7.84,16.5,10.48,6.86,71.43,58.89,65.17,60.67,50,26.14,8.99,46.15,26.42,17.92,16.04,8.49,7.55,7.55,3.45,1.15,6.9,24.14,64.37,2.3,1.15,16.09,28.74,51.72,26.42,27.36,16.04,13.21,10.38,20.75,18.87,32.08,4.85,33.33,28.74,18.39,19.54,4.20294086992406,3.98810946353916,7.13076793234634,12.7737122807596,4.47074290416799,6.89943676917971,15.2760609394006,12.1272291690084,10.4732695686896,5.46797281478432,3.92430172075993,4.20120334620641,10.5793803566111,14.9861711806023,14.4839075774409,11.1817043483957,62.77335790263,54.5343031570675,58.5329938353965,53.8263836835338,43.2598439804628,23.4092496528831,12.6370457797161,42.5974842647464,25.7352348132725,17.8784584112602,16.1765993063327,9.15368938154479,7.31436045148435,6.92744369303906,2.69587806433959,2.34771269779472,12.4632921494125,23.95785331429,59.3554308506215,3.2414059244377,3.19786754388058,17.2719623303397,26.6260140132072,50.5634552316526,26.7150651852012,24.2113176681673,15.884028696385,12.0529108242544,12.6730930832411,16.2140280764231,20.5685228017165,29.9706457508302,3.5002472142609,33.2293108668368,26.4320861453191,20.8389775954969,21.121474444791,16486542
2020-07-31,97,7.78,6.67,10,16.48,7.78,17.2,15.22,19.78,13.98,7.78,7.87,10.99,19.57,18.48,21.65,17.02,73.33,51.19,52.38,40.96,38.82,23.81,14.29,39.08,24.74,17.53,18.56,5.15,11.34,4.12,2.74,0,10.96,30.14,56.16,5.41,0,13.51,28.38,52.7,26.8,14.43,19.59,14.43,18.56,16.49,14.43,26.8,8.7,28.77,38.36,15.07,17.81,4.60860389892367,4.32239555213659,7.44486012858491,13.2128689520726,4.74768575467648,14.8835247811293,15.3006912692648,14.5438558097418,11.5500084753276,5.754155980631,4.32703667995845,4.90305846834884,12.1019623904238,15.7839741033162,16.3420999287458,11.7933424679419,63.3043845528136,53.7752333780157,56.8040682437238,52.3789085626326,41.9434947237569,23.6067640817633,12.828933886487,42.2210088252597,25.9374960542894,17.9060793499875,16.5988565143874,8.7625428045935,8.26222327222205,6.61732496578995,2.69675415349391,2.25400304420462,12.3797847972269,24.5310162848409,58.7980274671062,3.35012901579664,2.96692170338838,16.9260227158821,26.6870331036938,50.7420150842915,26.6440179535945,21.4541068708225,17.1021330579097,12.38458989612,13.4525076977061,16.2283113422669,20.2832388254648,28.4310802092237,5.33425462275126,32.3007097745231,36.2681455507437,19.1311474479337,19.9335255373071,16486542
2020-08-01,87,6.02,3.61,12.05,13.1,4.76,10.84,10.84,14.29,13.25,4.71,3.61,6.02,13.1,26.19,13.1,8.86,85.71,54.05,53.95,52.7,48,18.67,8.11,38.16,35.63,14.94,12.64,10.34,8.05,3.45,2.7,4.05,20.27,31.08,41.89,4.05,2.7,25.68,25.68,41.89,31.03,25.29,17.24,9.2,12.64,26.44,21.84,21.84,7.23,36.11,29.17,19.44,15.28,4.77553892875988,4.16933002256331,8.16349455951561,13.1477150636299,4.67929060337295,11.3376241018199,15.1193596933071,14.5101716809641,11.6390635461983,5.57121570667717,4.19554053021558,5.03856186334148,12.3873995186194,23.3110892386746,15.6329084820607,11.5510706988471,64.3830282266316,53.7973127212043,56.3935589028427,52.4298207183758,43.7032765927932,22.0354474615071,12.2571364240167,41.793560987559,29.3076621360067,16.2864895265971,15.8950914354783,8.97540649951804,8.21752845148661,6.30518768474372,2.69450878206667,2.30253544158893,12.6716117572344,27.6150695222226,57.1823133609078,3.39092370314227,2.91064230132498,17.7134619757134,26.6319173952829,50.414145792439,27.5318506500072,22.7818814466636,17.272092547503,11.9229296758548,13.4170467867054,19.92182653159,20.3010677787119,26.0393158659948,5.67487023315107,33.0907324490738,33.0931002466293,19.0549194550827,17.8557946272941,16486542
2020-08-02,76,2.63,2.63,5.26,7.89,5.33,5.33,12,9.21,11.84,2.67,1.33,1.33,10.67,11.84,4.05,9.72,57.14,52.94,63.24,54.41,38.24,19.7,14.71,35.82,30.26,21.05,17.11,3.95,11.84,3.95,1.56,3.12,15.62,14.06,65.62,3.08,3.08,13.85,23.08,56.92,31.58,14.47,18.42,19.74,19.74,18.42,10.53,36.84,5.41,36.92,20,15.38,27.69,4.44084977854214,3.89611758833643,7.67237156742008,12.4205048413263,4.68002116123779,9.00208845466208,15.0003189153443,13.6842223384279,11.6619926690492,5.14960588458143,3.83415416190355,4.55048965512493,12.0245384563985,17.1307872205659,12.7499188886605,11.3994206658,64.1350019230287,53.5678295888327,57.2161657162178,52.6793970693695,42.1051778737799,21.1239558644551,12.5301128849767,41.1695478227847,30.1168478646792,19.0727080576066,16.0892455156873,8.46752225404881,10.1320592688935,5.50095794148464,2.59316978834791,2.318547429629,12.7708845729508,24.1999951496388,57.8810454874259,3.38348249616424,2.88089352740084,17.3960803868831,26.4709690094705,50.784469314407,28.3251696128393,20.3674163966102,17.8303204783913,13.0716442673642,13.9651605064303,17.4386241028348,19.8827713436189,29.3348699739378,5.59494122403387,33.9822192378655,24.3675465047139,17.9510181112224,21.8237107279271,16486542
2020-08-03,90,8.33,2.38,14.29,10.59,4.65,14.29,15.29,19.77,12.94,4.71,7.14,4.82,9.41,21.18,14.94,12.64,60,56.96,51.28,48.72,38.96,16.88,12.99,34.18,28.89,22.22,17.78,7.78,4.44,4.44,3.95,3.95,11.84,19.74,60.53,1.33,9.33,16,21.33,52,31.11,17.78,18.89,10,18.89,15.56,12.22,33.33,4.82,36.11,27.78,22.22,13.89,4.99000631586989,3.61871280880954,8.95470940814704,12.1008702437682,4.61195008758944,11.4150331091392,15.0345180200611,14.5688834056402,11.7328818112798,5.03497372417657,4.13165843251207,4.52674032364072,11.4891711319301,18.9938340801301,13.0686809871248,11.5406339927893,64.0245295286426,54.3197386714676,56.481796753741,52.2283568244854,40.9698537714921,19.5168852415405,12.5665594137845,40.4084734955686,30.1101728935278,21.5763198338764,16.3778908364252,8.4094734905412,8.00597254355323,5.12997534197304,3.15706023986006,2.36326420189088,12.7156857251161,23.7174399092863,58.1162648751252,3.29463435673616,3.23442743510899,17.289395181818,26.2455949656591,50.9183098745315,30.9037659234549,19.3013695217423,18.423366159844,12.5926263281199,14.7380801414355,17.2373551127715,19.5495661024921,30.8812023828824,5.4198760335684,34.585308307717,25.1257094080872,18.7404808206639,18.9190108696795,16486542
2020-08-04,78,4.11,2.74,6.85,16.22,2.78,8.33,16.67,16.44,10.96,5.56,2.78,6.94,6.94,20.83,14.47,14.29,40,54.69,61.9,57.14,45.16,25.81,18.75,41.18,28.21,16.67,21.79,10.26,3.85,1.28,0,1.72,18.97,20.69,58.62,0,0,16.95,32.2,50.85,19.23,23.08,16.67,14.1,10.26,11.54,23.08,28.21,11.27,25,33.93,14.29,26.79,4.83287255957403,3.4199496165734,8.54322230799731,12.5380220013284,4.36050453153973,10.5123315634517,15.129131681515,14.5432527131531,11.7139589560485,5.03840997456663,3.9434083261363,4.7613273133386,10.8292116717608,20.2139018366698,13.2181547976136,11.8271056328474,63.0460783352242,54.4589083398219,57.0977984307396,52.7950681682854,42.055054728089,21.1070708413286,13.2151806056631,40.4066213298011,29.8550816520244,17.975976856247,17.3286972699105,8.63255281880611,6.99271866602731,4.04599864678736,2.48170500669859,2.32999723796473,12.9468957859367,23.2809222295367,58.1937149353875,2.85142431949657,3.02224767798785,17.269661940577,26.4677389055597,50.995005927979,27.1574324442868,20.4093074108004,18.1043674711206,12.8276193910517,14.1148018246726,16.6649570893663,19.6285332084569,30.2337855867983,6.72904230163979,32.7702483390288,27.7442342156033,17.615022788899,21.9769977508324,16486542
2020-08-05,68,10.77,9.23,13.85,22.73,12.12,20,24.62,21.21,24.24,22.73,12.12,15.15,26.87,26.15,20.9,12.31,57.14,55.74,52.54,55.93,45,27.59,13.79,48.44,26.47,20.59,13.24,5.88,10.29,11.76,10.34,8.62,13.79,32.76,34.48,10.17,5.08,20.34,32.2,32.2,45.59,16.18,5.88,13.24,26.47,13.24,20.59,22.06,13.85,44.64,23.21,14.29,17.86,8.23589737790666,4.16743459525991,9.86691338011626,13.7017981244692,5.16022908417068,15.6508950188189,15.5800972428874,18.3332420406411,18.8823986036389,20.7866956533291,8.70055918579049,11.4759438003167,14.0168172640092,23.6857244504248,14.9213401974745,11.9067290709271,62.8467584159992,54.8665232350827,56.544956948167,53.1482925766245,42.9444107286561,23.3211106418464,13.2804895061167,41.1363487838443,29.1960491995291,18.0232128093386,16.7060961199856,8.36068572073793,7.57990816613787,6.0954819155169,7.78773558550572,2.70536102780348,12.965648151952,24.2790323395469,49.8018231922437,3.47479773684008,3.10501457035056,17.549726267464,26.6842606955415,50.0431303197014,34.8678098676238,18.9298780538238,14.1971239465971,12.909100661308,16.434904702735,16.3586559665164,19.6146449711872,28.0353555817592,9.30797384530564,35.0381727247036,27.2291634789581,16.6890501167377,20.6233775898241,16486542
2020-08-06,61,6.9,6.9,6.9,16.07,8.77,13.79,12.5,15.79,10.71,8.77,8.77,5.26,13.79,17.54,18.33,18.64,70,60,52.83,50,43.4,24.53,20.37,47.37,27.87,22.95,18.03,1.64,4.92,9.84,1.96,3.92,13.73,15.69,64.71,1.96,9.8,15.69,19.61,52.94,31.15,18.03,22.95,11.48,6.56,16.39,31.15,27.87,7.14,35.29,19.61,17.65,27.45,6.48784593194033,6.2280483738326,9.2408063038436,13.9455070263648,5.77225902320694,15.6648734027974,15.4711340405827,17.0690546345435,12.2405875391539,12.4862248332393,9.35689015865259,6.82619303933541,14.0831080710531,21.7824737689572,15.8513818013937,13.0875106412076,63.1992118417583,56.4787946679265,56.0519532017697,52.8493662506704,43.162177611795,23.9692650180146,13.9713260989324,41.7128680414473,29.1463919007988,22.1218292198438,16.9585588788397,7.59931393676085,6.93615549743749,6.47141025752789,4.19865188690675,2.82782135436441,12.9814899510146,23.441996095434,57.0906088938788,3.41250281774015,3.47641520759885,17.4070991429735,26.3901799270914,50.4275053233866,34.2063324214463,18.4090287637221,16.7220330807856,12.7228356864567,14.5717827499529,16.354234187708,19.9876723142974,28.0421536110679,8.77439381599006,35.262105588272,26.5100938063482,16.6073962609006,23.5294124546903,16486542
2020-08-08,52,4,2,6,8.16,2.04,14,8.16,18.37,8.16,4.08,6.12,8,10.2,30.61,19.61,14.29,85.71,51.06,50,54.55,41.3,20.45,9.09,43.48,28.85,11.54,28.85,3.85,1.92,7.69,2.5,0,10,27.5,60,2.44,2.44,7.32,31.71,56.1,21.15,19.23,23.08,17.31,13.46,19.23,15.38,30.77,6.12,24.39,41.46,17.07,17.07,5.89987006093122,4.16683680879105,8.6698118720115,13.3446010803481,5.1440950993374,15.7756885292602,15.1771728201923,17.6885889479879,12.0828378382261,7.08584204597271,6.62035594295359,7.27653736880114,13.2030280685749,26.5575904917328,17.4922750800286,13.4949796865057,64.2092537371042,55.1963658352412,55.2339281199064,53.040325256428,42.6539588741543,22.912843606886,13.5633235582424,41.8825293203492,28.9662809819033,17.8752773133772,19.2610571599914,6.99558713271388,5.87072878093551,6.63509878003113,2.89356137362599,2.52353403379212,12.8511219395355,23.8834928245952,57.3324932090601,3.37557524588495,3.39192159845806,16.3041148025704,26.5843800705539,50.7409822427403,29.1208444918079,18.4320778805982,18.6857909440448,13.413673698039,14.4320130163989,16.5898340080111,19.7769701378256,28.8644807237045,8.23630997630442,33.3314268417563,27.9805724916916,16.4292014374961,21.3899538358491,16486542
2020-08-09,68,9.23,9.23,15.38,15.62,9.38,10.77,21.88,18.46,13.85,9.38,6.25,6.25,9.38,21.88,14.71,17.91,45.45,61.02,61.4,55.17,54.39,36.21,12.28,50.79,29.41,22.06,14.71,8.82,7.35,1.47,1.79,1.79,12.5,28.57,55.36,1.75,5.26,17.54,26.32,49.12,38.24,14.71,11.76,17.65,16.18,10.29,19.12,36.76,16.92,26.79,28.57,19.64,25,6.80367420770043,6.59309205499979,10.0846616144155,13.5648703352953,5.83083330109333,13.0729355791046,15.4914077734068,18.1576921513734,12.1798957545893,7.19787561182386,6.57034175304526,7.0986919679502,12.0479163251611,25.5536763704896,16.7133369458437,15.8596759818126,63.4885503570867,56.8805501024536,55.9040345558938,53.2730794710548,46.6595664467472,28.6236040608017,13.4630811546356,42.9320489732953,29.1480070993114,17.9757593159672,18.511354342331,7.28796064247954,5.93376973971461,6.17917934480913,2.84961276993893,2.4490425047023,12.82206335291,24.2391152660811,57.1844640046286,3.31020738480111,3.49741539381888,16.4402586195836,26.5613229807286,50.743600569451,29.9884942883914,17.0957232525542,16.8185162471787,14.1687688018264,14.7227479703843,16.0702580577394,19.7084258623436,31.7264607586234,11.4097803172648,32.2760191109881,28.0973487742354,16.7363306062589,22.8400206702027,16486542
2020-08-10,73,4.35,2.9,7.25,7.25,2.94,7.25,10.14,13.04,10.14,2.9,2.9,5.71,11.76,17.39,16.44,12.5,55.56,56.92,53.03,43.08,40,21.54,10.77,41.54,27.4,21.92,23.29,2.74,2.74,6.85,1.69,5.08,13.56,25.42,54.24,1.69,8.47,13.56,32.2,44.07,30.14,16.44,20.55,9.59,9.59,19.18,34.25,15.07,8.7,36.84,26.32,28.07,8.77,6.29110058100782,4.70764961625834,9.58020563060431,12.8863168206242,5.33922862347843,11.0829541613099,15.2872998963131,16.7880985659495,12.1129002840825,7.02788427609317,5.59324704575605,6.86171305342071,12.0015119837657,20.901836351868,16.8322645323125,14.3708702578098,63.2177591716093,57.1380056080852,55.4994685382033,52.2932696066857,44.921672443502,26.2972426298405,13.2297198041872,42.8000434896145,28.5106088729776,18.0693397048381,19.6121741677944,6.45823152584595,5.17625220033185,6.26148707139061,2.80413737742442,2.66296352775394,12.8343381400495,24.3320321160405,56.9514871027599,3.24614363398114,4.63381127931084,16.0071679023101,26.7683217216611,50.4698780059537,30.0792068542704,16.5675046837681,17.8852049887586,13.5038868087147,13.8977010904645,16.2927668121221,20.1850313528009,26.0475104140888,10.9115124717529,32.9296224520928,27.9875673161314,24.8647919564532,17.8866371032594,16486542
2020-08-11,73,2.94,2.94,5.88,7.46,5.97,10.45,8.82,11.94,10.45,4.48,6.06,2.99,8.96,16.42,21.92,12.86,88.89,58.21,52.31,56.92,43.08,23.08,20,46.97,34.25,16.44,15.07,8.22,6.85,5.48,6.9,1.72,17.24,18.97,55.17,6.78,1.69,16.95,23.73,50.85,26.03,26.03,8.22,16.44,15.07,17.81,16.44,28.77,7.46,31.58,31.58,15.79,21.05,5.69653562077231,4.39047026986532,8.97918955723247,12.2494475895768,5.42655452494728,10.9666046734608,15.0385791376714,15.5871462109374,12.061924684094,6.93309725415062,5.7400519294271,6.149995739332,11.7442338929932,17.2633588061995,18.838182377154,14.1464853875875,64.3282092143408,57.6757648088132,55.0375604302115,52.7548336731621,44.591647688592,25.5989512860437,13.8494043989013,43.3999373241345,30.7089012447419,17.9696650686428,18.9186387770861,6.80176756513128,5.2480155821911,6.22318950915805,2.952371998655,2.56262772662909,12.9859790690044,23.9373210773909,56.8029924943817,3.40245803703941,3.82388036165166,16.09460732544,26.6411022346887,50.5952742520592,29.7768917841466,18.9127724946599,15.2349453193199,13.9957709264023,13.9502586567902,16.4042705761897,20.0118991657436,26.4986295385683,10.2859308204059,32.7305154163964,28.3808240083946,18.0507270930436,18.6762554188593,16486542
