"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-05-15,293,5.4,2.52,8.99,9.12,5.45,31.79,20.22,21.09,14.44,5.82,6.57,11.51,13,26.43,22.6,4.59,66.67,18.61,57.45,13.81,41.91,14.76,10.41,60.36,14.68,16.04,7.51,5.8,20.82,27.65,0.38,6.08,14.83,18.25,60.46,3.82,12.21,13.36,22.14,48.47,23.21,35.84,15.02,15.36,10.58,17.06,18.09,44.71,5.09,NA,NA,NA,NA,4.44640276267574,2.44841090397415,8.09915913953577,9.6088826546591,4.2992031937588,31.1311807044056,19.2318727996767,19.3536690881599,13.1983886821246,5.60242991297118,6.06471943226487,9.92660370030023,11.7705629732894,24.9335040297851,20.1491919019012,4.66027381715314,41.23082714047,19.4823335543169,59.8183832648268,14.8189381788996,40.4812061549915,13.2375350109271,10.8825808532035,55.5056643856026,15.6025988090314,12.6674337206709,8.39040244133098,7.78913972078626,21.4015721404953,26.6857518521158,0.615332602648402,6.12990987406679,13.1063817454208,19.463220697986,60.2716589497159,3.95036725962324,9.90705624254697,12.9895462262952,22.6795333398636,48.8917983938912,25.3944810087512,34.5620760665248,13.7867265214972,15.4328565518568,9.97185222413941,18.8658507994276,19.1455470676738,44.2818377685916,5.09,NA,NA,NA,NA,42813237
2020-05-16,268,2.02,1.61,5.24,12.85,3.64,27.89,19.76,20.32,11.38,6.45,4.45,6.07,12.1,22.49,22.85,5.84,25,21.72,62.5,22.36,49.59,17.36,13.75,61.18,15.67,10.07,12.31,8.58,25.75,20.9,2.88,5.35,13.17,22.22,56.38,3.7,7,13.58,24.69,51.03,23.13,32.09,17.16,18.66,10.82,16.79,20.52,43.66,1.63,NA,NA,NA,NA,4.05854942122711,2.33362513769319,6.72204401074597,10.2279434229581,4.23088381424185,28.8487543763282,19.4967533537177,19.6708668177781,12.7784711244313,6.48256909180306,5.05761156738457,8.66101627043128,11.8566595858276,22.6953053276439,22.1223848430463,5.52780616921934,38.572741495248,20.5031546580391,60.8815484210391,17.7498361848235,46.399782267169,16.4957200617859,12.1715415981365,57.8459018642185,15.343521923317,11.8791604045539,10.5281793147955,7.92545945135882,22.2643732420747,23.7894824779438,2.28722228267493,5.4784489634379,13.133252551182,20.3734844640641,58.6005016849194,3.84247460475859,8.82691201752766,13.1170266774982,24.5578389744363,49.6933664988686,24.0931673666703,33.9384729672899,15.9942727706079,17.1545489594968,10.0180635070765,16.7159896385,19.9097768603506,44.1824095906421,1.63,NA,NA,NA,NA,42813237
2020-05-17,292,4.24,3.18,9.19,10.75,5.4,36.01,18.64,25.26,13.88,6.07,5.73,8.57,14.75,28.27,17.93,2.47,50,27.76,62.32,18.01,45.69,15.21,14.83,57.19,15.41,11.99,8.22,6.16,26.71,23.63,3.41,3.79,19.32,21.59,51.89,4.53,9.43,18.11,21.13,46.79,29.11,33.9,13.36,14.38,11.64,21.58,20.89,36.64,4.64,NA,NA,NA,NA,4.19111434553334,2.5297760581223,7.29587857401575,10.4114196151549,4.46289978884336,34.6359975954911,19.1879017661953,21.5025238279357,13.2039924752308,6.36365130280381,5.50826204586273,8.90877440787153,14.1824162498172,24.2865008474749,19.9626681855385,3.68540928998823,39.6993735888857,26.6788180577498,61.5978170916122,18.1639475433689,44.1386461624492,16.366912797225,13.8923547715907,57.9725844469191,15.168689196599,11.8855025861212,9.42399467263088,7.60012759340722,24.0037090534557,23.563960113595,3.33630564811292,4.70524659547218,16.053127364118,20.7778993721685,54.9799286838507,4.23606858603509,9.11869181582652,16.2929229608126,22.3094593328765,47.442228580458,27.2073190803589,33.5025392509157,14.6888562171146,15.315916404464,10.4490473209936,21.2803239941843,20.6162199998755,38.0203588500349,4.64,NA,NA,NA,NA,42813237
2020-05-18,289,2.93,2.2,6.59,7.27,4.03,28.52,13.19,17.27,9.16,6.18,6.25,10.99,10.22,20.73,20.42,3.19,0,27.44,59.11,16.67,43.61,16.48,15.04,56.57,12.8,13.84,8.3,7.96,25.26,24.57,2.26,5.28,14.34,16.6,61.51,5.28,6.42,14.72,19.62,53.96,24.57,33.91,15.57,17.65,14.53,16.61,20.76,39.79,2.95,NA,NA,NA,NA,3.96176890020873,2.51704764593154,7.2988638471395,9.99956691998499,4.4411995894513,30.6050659455802,14.1452191059332,20.4236135552639,11.9066678163621,6.33394759516066,6.15989870115748,9.64673979351281,12.1986682439035,23.2451721787393,20.2744974437551,3.09453044863505,34.4112123734988,28.2833402934829,60.8161409613395,17.9509618672423,44.4541766154045,16.8535932305321,14.9460677474033,57.872811732382,13.5820728948748,12.4043812740737,8.8110290684801,7.63613809329409,24.566515736749,23.926827990918,2.8906420266675,4.91588170217425,15.3266568748374,19.294401177824,58.1872486226644,4.95263337025211,8.77997969645338,15.0248993999194,19.8752325281978,52.0912799279421,25.9706486945562,33.7660751076355,15.2122137602184,16.5331108505315,12.97799800789,17.0126196902955,20.9036336023585,38.4821588340575,2.95,NA,NA,NA,NA,42813237
2020-05-19,297,2.18,1.82,6.18,9.03,3.27,28.16,15.52,18.64,9.35,4.68,2.18,8.57,13,20.86,22.11,5.24,25,22.14,55.52,15.67,39.85,12.36,11.94,50.7,11.78,14.14,6.4,7.07,26.26,26.6,1.85,3.32,12.18,22.51,60.15,3.69,5.9,14.02,23.99,52.4,21.55,31.65,19.19,18.52,11.45,16.5,21.55,41.75,3.64,NA,NA,NA,NA,2.99564553841146,2.44068142588739,7.22773077538446,9.92167102636103,4.3052239352899,28.2026120386256,15.0711809114826,20.3244985887945,10.7608928242348,5.69241542746556,3.49764751071918,9.72835233669406,12.4293561869535,22.9513021625999,20.8223955747638,4.37376107067654,32.8383822286503,23.3840250511029,58.6099899423037,17.5045702761799,41.9335031181518,14.0627287552054,13.7273199598588,53.2785144011443,12.1644148103,12.9463615278723,7.45308742790362,7.52257449309158,25.3528910357487,25.2839758108969,1.71678017372135,3.98942174659735,14.4266796999121,20.2450820223033,58.7820768444286,4.3716360053104,7.22473981247772,14.6898592967692,22.6818598181623,52.9526761304743,23.2278011743531,32.4729610949867,17.7031512562171,18.2151536281746,12.3070714038055,16.6913493141288,21.4558594891205,41.1122164926596,3.64,NA,NA,NA,NA,42813237
2020-05-20,357,2.99,2.4,5.99,9.58,3.61,27.43,13.51,20.3,11.28,8.33,4.2,10.06,12.28,24.78,22.19,5.44,25,28.83,64.76,18.41,41.19,17.92,17.96,55.75,17.37,11.48,5.32,8.12,31.93,18.49,0.62,5.57,13,21.36,59.44,2.47,6.48,16.36,22.22,52.47,22.97,37.82,15.13,14.85,14.57,15.97,19.89,40.9,4.2,NA,NA,NA,NA,2.9311309861252,2.47145497365987,7.13604375157718,9.93364474364281,4.23897058197779,26.9787533151396,13.7976656836402,20.4906584407879,10.7957546876192,6.46018821182443,3.5560552927834,10.1044445119939,12.5152780929862,23.245925867486,21.3083251471476,5.37938932605632,31.4709633653839,25.8589926289471,60.8631516746275,18.0157821696956,41.1854760390222,16.249607408751,16.1287945506523,56.6214698816358,15.038752999966,12.6032547084392,6.0994395241809,7.58924556957538,28.5463341311651,22.1793990057821,0.749773637883867,4.6008884689716,14.0822061444,20.6387190540073,58.7538502500902,3.33467630281113,6.75030415339806,15.3575378596851,22.6351547096038,53.081766944599,22.5645717058178,35.8136513312773,16.6856935976659,16.2157763871169,13.7098011636829,15.8395103519331,20.7482023813918,41.514811893283,4.2,NA,NA,NA,NA,42813237
2020-05-21,361,3.18,1.73,6.36,7.27,2.05,31.41,13.66,19.83,9.88,5.26,6.41,9.51,11.01,23.85,22.28,4.27,44.44,23.42,66.86,20.49,43.98,15.64,15.71,60.35,12.47,14.96,12.47,8.59,25.76,18.01,1.82,3.65,12.46,22.19,59.88,4.29,9.51,14.11,22.39,49.69,26.04,32.69,14.4,17.17,10.53,19.94,18.56,41.83,2.92,NA,NA,NA,NA,2.9743470424381,2.39253223468688,7.11681253818989,9.62282433178875,3.70230467816912,29.8146657167586,13.2052917517559,20.5631660290126,10.3005139176536,6.31289256473187,5.63551401320432,10.3016874309051,12.3977470714362,23.3785280003214,21.7415865448715,4.81369507882768,32.1630034047468,24.4804715626644,63.5709966622564,19.0910060073602,44.3685652128167,16.0120875459753,16.3710552512791,57.4207158058097,13.6332640240711,13.283056720768,9.21482929165052,7.72022117772725,27.6444676436846,19.6379011983997,1.50202587539494,4.11801641585432,12.8896096593406,21.3562559800272,59.1123286531872,3.67419675543545,8.51715630516167,15.0887615843115,22.6516160530173,50.6294780373384,24.3503640530789,33.9172990422782,15.5112443143058,16.6688439401638,12.4763287197488,18.6080108338496,19.4309732623614,42.0367225637026,2.92,NA,NA,NA,NA,42813237
2020-05-22,249,1.74,1.74,2.17,9.44,3.88,30.51,17.87,17.95,11.59,6.93,5.24,10.73,11.64,19.66,24.19,2.93,75,29.33,71,18.47,45.58,14.61,18.14,60.78,15.26,10.84,10.44,10.84,26.1,18.47,1.83,3.21,12.39,17.89,64.68,3.65,10.5,13.7,18.72,53.42,22.09,33.33,14.46,18.07,12.45,21.29,15.66,38.96,2.61,NA,NA,NA,NA,2.5252601365115,2.23405228462202,4.30430858404195,9.63937278520358,3.74701341887903,30.0049819665799,16.4535777513019,20.3570138575405,10.5554818866076,6.39305383781373,5.43639536288395,10.7042241591091,12.3856428802444,22.942748287174,22.4181478020618,3.48486754864612,36.1041972539971,26.7836533195652,69.0824749937248,19.232090019782,44.8786184480436,15.1920576965506,17.7263792051393,58.184887780172,14.5812389052894,12.7298935985193,10.2306855502311,9.66934098869205,27.4098298198284,18.5187064937633,1.850624735295,3.61794647933632,12.4520404999616,20.6320584477683,62.1900426099314,3.59608447615444,9.19151238589475,14.5179550202894,19.5045690086431,52.2796256412209,23.0723064802468,33.7407371796617,14.7654003576771,17.6545916181028,12.5165790259617,21.1658523227322,16.8916294969973,39.4337459649728,3.40435825160149,NA,NA,NA,NA,42813237
2020-05-23,275,2.72,1.95,5.45,8.14,5.04,30.23,12.06,16.99,8.91,7.75,5.47,5.84,11.2,23.75,23.08,5,33.33,20.8,66.8,20.97,42.8,16.6,13.77,64.48,17.82,17.82,8,6.55,22.55,17.45,2.09,3.35,12.97,21.76,59.83,2.49,9.54,10.79,24.9,52.28,24.36,36.73,14.18,12.36,16.73,14.55,20,36.73,3.11,NA,NA,NA,NA,2.5016562896679,2.15505799676341,5.04348163162407,9.45288594103098,4.1233694957965,30.0549434042247,13.895334671663,18.7902676145942,9.89211399346301,6.92950288390453,5.56340779866345,8.8415031276575,12.3134659053256,23.0757734087571,22.8354920438471,4.30211789612936,35.4192863448147,25.4449013065042,68.2796257852298,20.139242675081,44.9398490002684,15.9404808246137,15.9711663343544,63.4925447647412,16.8493531742972,14.0964421822588,9.18213480243311,7.95118718233293,25.6861320743842,17.4353619274652,2.04701873398819,3.35663380556591,12.9419293378336,20.7923895226684,61.315948278645,2.99996027242315,9.16248027869853,12.2734549441411,23.1054907039742,52.3852460593857,23.7080394905549,34.42625399581,14.2366997863333,14.2909870640393,14.6190969779268,17.6078386432672,18.1097964950023,36.6056198660263,3.35989807354437,NA,NA,NA,NA,42813237
2020-05-24,243,1.33,1.33,4.87,9.33,4,33.19,17.33,19.47,9.78,9.82,7.11,8.77,7.56,22.57,26.34,2.97,100,25.35,63.27,20.93,52.27,21.2,11.98,70.39,13.17,16.87,8.64,10.29,25.93,19.34,1.38,5.05,11.47,26.15,55.96,1.84,9.22,13.36,24.88,50.69,27.16,34.98,12.35,14.81,9.47,17.28,16.87,46.09,4.44,NA,NA,NA,NA,2.11077472463675,1.89674497825934,4.87009561584214,9.48883580691548,4.1285850062673,31.5254331060882,15.6187470278148,19.0221482895059,9.66742791773976,8.70586377079253,6.79763054121279,8.7792332870068,10.2708991025105,23.0491013256633,24.0716933123799,3.48360482029748,69.3449017306436,25.5797098326097,64.4162307031777,20.7949099144026,49.9323144941343,19.821482346901,13.6088536575136,69.34768113624,15.0405547957598,15.1578326778592,9.01955523934766,8.28810845030399,26.0163646773884,17.6284891454399,1.65513365823371,4.03095281718565,12.1283268254133,23.0186216565758,58.8747481375211,2.3709741511103,9.30682440332322,12.5279849465268,24.862361020136,51.2681388528706,25.9828322768,34.6176231746698,12.9692028514435,14.209967749312,12.5722821755399,16.4679673009699,17.2578921414759,45.6827529816036,3.60647179504911,NA,NA,NA,NA,42813237
2020-05-25,292,3.99,4.35,7.97,10.91,6.91,39.29,20.22,20.29,13.41,8.09,7.25,9.82,15.69,24.28,20.34,4.64,25,20.9,65.34,18.05,45.35,16.85,11.11,63.08,12.67,15.75,9.93,8.56,25.68,19.86,1.88,5.26,13.16,23.68,56.02,4.89,7.14,16.54,21.8,49.62,28.08,36.64,14.38,11.3,15.41,17.12,19.18,39.38,5.86,NA,NA,NA,NA,2.52465928053664,3.47571671682635,6.88878101158696,9.69923058704628,4.50083301436029,36.3107102112173,18.9879512083736,20.1353092958394,10.7852369726159,8.6042085605401,7.35849593040938,9.17206019444533,12.326222177357,23.2290006783738,23.5530507062239,4.12215090059015,40.2721630876403,24.2126986698543,66.6616436764603,20.2113478025267,46.5332850044116,18.4817701931831,11.8033654620489,65.6793522384257,13.5775395858813,15.5713400512863,9.50225096139612,8.34292259641608,25.8623950056405,18.3656204146312,1.78091322357921,4.86744200260234,12.5163316549085,23.6445728177389,57.5509626432208,3.4675725104122,9.12356004131917,15.1331750374989,22.9822113650866,49.9008789446319,27.8755343104344,35.307335697712,13.3279966791636,12.1202909022741,13.8156747038863,17.2419669361431,18.1483952000216,40.8057889861847,4.14789512520498,NA,NA,NA,NA,42813237
2020-05-26,272,4,2.8,9.2,10.76,2.8,31.89,16.73,21.26,17.25,11.42,9.2,11.07,15.87,27.73,26.77,4.58,60,21.91,64.71,19.92,44.22,13.93,15.2,59.47,17.28,13.24,8.82,8.82,24.26,21.69,0.8,4.8,14,24.4,56,3.21,10.84,14.46,20.88,50.6,23.53,43.01,8.09,17.65,11.03,16.18,22.06,42.65,7.2,NA,NA,NA,NA,3.23361471787105,2.57202868973656,8.93115110683194,9.86328566364055,4.32365302652174,34.2331041379319,18.1703348154345,20.4929705507873,15.2874779918079,10.3443280797186,8.94954320414866,9.91757887890976,12.8562013830585,23.7990758894517,24.3565088910152,4.51092268250165,45.2530922846235,23.2829153426224,65.8817270715178,20.3287259653553,46.61726091183,15.6165569617903,12.9849650262314,60.3852172515567,15.502460969062,15.1071214720048,9.26523772110795,8.42704106835802,25.1063920325569,20.4380527115513,1.16560230791778,4.96499569516976,13.1435539409813,24.3344400973216,56.47277847596,3.37907681567015,9.49146748428781,14.6741305025057,21.2423002626869,50.0716491024826,25.6644626789427,41.5015406389254,10.6987214730757,15.6059318453128,12.7536505379131,16.914354911937,20.9097203299304,42.0285998018744,6.45423741914335,NA,NA,NA,NA,42813237
2020-05-27,269,4.8,3.2,8,12.25,4.84,35.97,21.18,17.67,13.94,9.13,8.06,10.36,14.11,27.27,25.47,3.02,40,19.68,64.68,17.81,49.6,18.15,13.77,65.76,18.96,11.52,7.81,10.04,28.62,17.84,2.81,6.83,17.67,19.28,53.41,2.41,10.44,15.26,25.3,46.59,29,39.03,10.78,13.75,16.36,20.45,18.96,37.17,4.38,NA,NA,NA,NA,4.31293877295796,2.69340427549245,8.70007037655385,10.1902564755749,4.41263329560002,35.4161639824596,20.3099760920755,19.7934005105056,14.8059425584766,10.1495895212987,8.46305524908617,10.2025218060555,13.1153556309029,24.3349746183352,24.8810559679393,3.65961001996149,42.5369183239405,21.7373176064951,65.0779171630265,19.5824216748296,47.3648297642062,16.7591638271797,13.2455867061309,64.2214976707574,18.0600530538015,14.4153386163326,8.50646515222545,8.81485195910232,26.5861909604683,19.1767847174398,2.20850643976682,6.27486108374429,16.1893413600841,21.926057343467,54.4256018280489,2.91213466037522,9.76334276041332,15.0583191150583,23.8156653684902,47.3403402355164,27.714238252257,39.0730767188359,10.1827862850699,14.643786051242,12.9790547434362,17.529355354763,20.1042743916926,40.1800016173442,5.13238368500182,NA,NA,NA,NA,42813237
2020-05-28,385,3.78,3.24,6.49,9.21,4.64,31.82,18.11,22.43,15.49,7.36,5.74,11.35,13.28,25.54,26.89,5.66,20,20.29,64.67,15.71,47.78,16.67,13.28,58.22,15.58,12.99,9.61,10.39,20.26,24.68,1.98,4.53,16.43,21.53,55.52,3.12,11.05,15.3,24.36,46.18,25.45,39.22,13.25,13.25,11.95,17.92,17.4,44.42,5.46,NA,NA,NA,NA,4.15814999232551,2.80918154646155,7.22731133507257,10.1312492691617,4.46935860854449,33.4886048114778,19.5955633494989,20.6494494007605,15.6355799446563,8.62349343527986,6.20696348700509,10.8793082292706,13.2433507533363,24.6959131468632,25.6907593812302,4.91479791512187,39.5138224280149,20.9333879804378,64.7934167452307,18.1248921525134,47.8070695522064,16.6371060739777,13.2234335217307,59.389789561735,17.0137208149998,14.1728059880505,8.9470551346537,9.37161951606694,24.2655148597436,22.3291470251353,2.21762901847883,5.54796479572092,16.8854850260651,21.9470267408332,54.3551015701919,2.95504053593304,10.0916972356122,15.3666240174508,24.4192869265392,46.0621854383874,26.5302239366636,39.5617914421875,11.1433392028537,13.7583697756556,13.5383596978602,17.527938173138,18.6031978459715,41.3585143164308,5.34770596062173,NA,NA,NA,NA,42813237
2020-05-29,428,3.91,3.42,8.8,12.38,4.16,34.29,21.41,23.24,14.81,10.46,9.51,9.71,15.85,26.33,31.15,2.9,50,22.66,65.31,23.62,49.75,18.7,13.32,60.7,14.02,13.55,8.18,9.58,27.8,18.22,2.61,4.18,16.19,26.89,50.13,5.47,7.03,17.19,24.74,45.57,23.83,37.62,14.02,14.25,12.62,18.22,19.16,40.19,6.88,NA,NA,NA,NA,4.19791263954033,2.93923597242982,8.03673462607497,10.4410916405523,4.46435036638415,33.8182828029452,20.9036834696362,21.338227954737,15.7697516153482,9.84987285071247,8.74731977304236,10.6471994380311,13.6753207669551,25.1969042488594,27.5758732086074,3.7856878720287,40.3878234624457,21.2210856476646,65.0094865877249,20.0449530161752,48.4385381081654,17.9420378713958,13.2433638102016,59.5680448278047,15.4154599936022,14.0272232765022,8.55769863485522,9.49295215349485,25.4553378615445,20.5738947802719,2.61469459294587,4.76729359257021,17.0506007826052,22.6829999692374,51.9702681324224,4.40841819929809,9.82585152700254,16.6062705422229,24.9589972319605,45.2220022161057,24.7838888362065,39.3296857605881,12.9194047733533,13.913135817716,13.1783744773775,17.4894431930234,18.7853569483922,41.0845087770855,6.12553029051854,NA,NA,NA,NA,42813237
2020-05-30,457,4.17,3.01,6.48,7.93,4.91,31.88,17.02,22.78,14.88,7.87,6.05,8.37,10.72,24.94,27.19,5.32,30,23.78,65.43,19.29,45.56,19.06,14.02,58.6,15.75,13.79,9.85,8.53,27.35,20.57,1.4,2.1,12.62,26.17,57.71,2.34,6.56,17.33,22.48,51.29,29.1,36.11,14,14.44,13.79,19.91,19.26,40.48,5.37,NA,NA,NA,NA,4.33308166819675,2.9981287588821,7.07440792243944,10.2212457267609,4.544723435041,33.5033600949245,18.6343108739272,22.2027156264608,15.7127693021657,8.87869705289302,6.98569872771795,10.0567854891134,13.4428660732051,25.1998647365317,27.9010111221396,4.66475615880341,39.1962390748928,21.7443262512369,65.1105396016791,19.9049092607242,48.5058902713552,18.9819018018441,13.7027150013456,59.8691338344524,15.3552194161081,13.9735488256391,9.14465502546281,9.26172179508878,26.0801961710729,20.6954605709075,1.93050829486836,3.16086030960733,14.44941295679,23.7770088267001,53.801092637977,3.45061760743947,7.99538959183984,17.3181540755074,23.3796224913597,49.3094784264523,27.1109254832704,38.6942872990517,13.8939172394106,14.1962198707683,13.4092506699475,18.0491047041879,18.9955626321596,40.9298016690032,5.96375133159554,NA,NA,NA,NA,42813237
2020-05-31,440,5.34,3.64,9.22,10,3.18,36.99,21.79,21.15,16.46,9.25,7.06,9.98,14.84,25.72,27,4.5,25,23.17,62.59,20.87,48.13,15.6,17.01,59.2,12.5,12.05,8.64,8.86,27.73,23.18,1.77,6.57,19.44,20.96,51.26,5.28,14.07,16.58,17.84,46.23,26.82,32.73,15.45,15.45,13.64,19.32,22.05,35.45,4.89,NA,NA,NA,NA,4.93908782043192,3.13820377476404,7.68598486159848,10.2479316981077,4.42603176065031,34.4229536805458,20.3721626845434,21.5329661057458,16.3705113250267,9.02434394668125,6.82925907813274,10.1030140246209,13.7159642238383,25.3998533900584,28.094026231267,4.22570263115331,37.6805445165601,21.9777371136814,63.9151472807047,20.3165922116355,48.8583371309099,17.1535108497226,15.8043430310325,58.5056725819228,13.5515679194581,13.3315179873023,8.94302417000868,9.18646987244923,26.6387834893546,22.0381180191035,1.78531129091168,4.77118393515985,17.3149648850196,23.0481583883848,52.4532420892406,4.43860647411026,10.2342501737285,17.2802666115637,19.0757589638672,47.7962947636842,27.1599834142859,35.4143113004809,15.2533366339861,15.0119270823623,13.5179420260405,18.443272790759,20.8711901091549,39.4014178125552,5.80248606614479,NA,NA,NA,NA,42813237
2020-06-01,365,5.48,2.88,9.8,10.72,4.34,37.14,22.16,23.26,18.23,8.65,7.54,10.66,16.81,23.65,27.5,3.69,0,25.29,65.61,20.85,45.51,17.86,17.61,59.42,15.89,11.51,7.12,10.14,27.4,20.55,2.8,6.83,13.35,16.77,60.25,4.04,9.01,14.29,24.22,48.45,23.84,27.95,17.81,18.9,14.25,18.9,16.99,38.9,6.1,NA,NA,NA,NA,5.41169991191506,3.15819449930566,9.66339597982747,10.3477379965864,4.44260970537895,34.9761776759097,21.6227814571728,22.6185678395372,17.6244262232771,8.81058762985827,7.13608891658653,10.3389575990007,14.1951862894572,25.0370367718612,28.3585569454784,4.15547962747432,26.3432907683593,23.2009022547673,64.4296574532642,20.6195782538163,48.8774657472251,17.3902991852849,17.3753295139572,59.1451309127481,14.4588447573343,12.6429605561107,8.02510032473797,9.45690442175908,26.9743560166278,21.5865475531378,2.3658684482338,6.30820691421791,15.3758352210918,21.008356915083,56.5292956465373,4.3935181113133,10.2231740540888,15.5031601496708,22.8882073170608,48.3974576186657,25.2588003776647,29.1426749532273,17.3965504056234,17.8672790579032,13.8488392026303,18.6114112854505,18.925858084949,39.0996221054789,6.02572274533697,NA,NA,NA,NA,42813237
2020-06-02,391,3.54,3.27,6.54,13.11,5.48,32.53,21.53,20.44,11.96,8.11,5.22,8.99,11.68,23.64,28.97,4.2,42.86,29.92,70,27.45,52.75,19.72,20.11,64.81,16.11,14.83,10.49,7.67,25.06,20.46,1.96,3.91,9.78,27.09,57.26,3.91,7.54,16.48,20.95,51.12,24.04,36.83,14.32,16.37,14.32,15.86,19.44,42.2,4.66,NA,NA,NA,NA,4.68372658042372,3.22792964116781,8.36807836835555,10.6910497293971,4.57721444121854,34.9684677594247,21.8777507549252,21.8750912082046,15.0026036418737,8.42715316774859,6.00002518401025,10.0249657954568,14.040508274638,24.9774015014497,28.9084386039525,4.16189790669944,34.6257115603508,27.6039918870288,67.198960387392,23.7498577439374,49.6876769920698,18.8832717311795,19.7157138479906,63.174550504781,15.3416618968286,13.2618815025951,9.14084314679516,9.10092006258288,26.5551601236141,21.1503586280168,2.16364707897763,4.89942638908174,12.1511490358307,22.9299596493633,57.3825632178078,4.25010761232807,10.0332881326333,15.8613831660514,21.1473847475368,50.3649385071873,24.2155752540376,33.480805878879,16.0713057005259,17.4866476470557,14.1206617984851,17.8776614459346,19.1043120953871,39.8088746887326,5.91740052040399,NA,NA,NA,NA,42813237
2020-06-03,358,4.68,3.8,9.65,12.35,5,38.95,19.83,23.46,12.39,8.5,9.14,12.5,14.37,26.61,24.37,5.76,41.18,32.04,66.87,21.54,51.05,16.21,16.62,60.53,16.76,13.13,9.22,6.98,27.65,19.83,2.47,6.48,16.36,24.38,50.31,3.73,9.32,16.77,23.6,46.58,22.63,37.15,16.2,14.53,13.41,18.44,18.72,40.5,6.19,NA,NA,NA,NA,4.70053216959628,3.36112265182522,8.26378579103396,10.9300594243789,4.65154853712358,35.6511617330467,20.9831843438764,22.1961822859893,13.4979536106807,8.33899348842965,7.81621134820071,10.752125751322,14.1996372223571,25.2287894906959,28.6032424031939,4.39220709835319,34.8416557645887,30.9287649028782,67.3226175676403,23.1588183286017,50.2389709053553,17.3217602210712,18.5520098936778,62.1346683767174,16.4773560489959,13.1805448758601,9.2639034129179,8.08505504360071,26.9301809631347,20.4753742083905,2.39899366055525,5.06951596930923,13.6951761509372,23.1650640692244,54.6884543397751,4.00676946756852,10.0740614813071,16.2860135424832,22.8347089530838,48.4082396493054,22.8397709472948,36.7189285372822,16.2595534176327,16.0332044006676,13.9182669281048,17.9956223320728,18.8282637620194,39.8999636002968,6.12078583820047,NA,NA,NA,NA,42813237
