"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-07-12,261,8.23,9.47,13.58,25.1,13.11,43.31,27.42,23.29,18.11,15.92,9.39,23.29,10.7,34.68,53.52,19.28,42.55,32.05,61.25,14.59,42.31,11.16,20.76,50.82,50.19,18.39,8.05,4.21,1.15,9.96,4.37,11.79,28.38,21.4,34.06,2.12,11.02,25.42,26.27,35.17,45.21,30.27,6.13,5.75,17.62,24.14,23.37,23.37,10.74,39.83,26.41,18.61,15.15,7.56935228389061,8.77515504275333,12.1581697632607,24.008856294685,12.5737526838128,44.9119021543676,28.5772445608406,23.8802674889757,18.4095642404479,13.0094433633343,8.94767625128559,22.9969006613745,13.7700714408434,37.629094863726,54.7015316586676,17.2442479326432,45.6699015705738,34.8750169833652,62.5866490970342,15.0675098586945,42.1743023442804,11.0501682081751,19.8014032294243,47.8984839516602,48.3252296793084,18.1056062877029,6.6717834814172,4.1139110519649,1.73145198745838,11.3710108514812,4.43332774434657,11.9371878263992,30.4237200046369,22.5349775873119,30.9055544602668,3.18395474605604,10.5630260958005,28.9045733777576,25.1442535624907,35.9545864780445,44.2580132970198,29.6119885587939,6.42959482592386,2.98904392778961,16.1789964071177,22.9923008649981,24.5780852805358,23.414007503133,10.9135620770963,33.9098532632593,27.9930574205542,19.4897472534321,12.4983191929977,6415851
2020-07-13,251,8.09,8.09,11.91,28.99,13.19,50.62,31.38,30.29,19.33,15.81,13.14,27.92,14.16,37.66,56.15,13.62,19.35,35.75,66.37,15.07,42.79,11.82,14.86,46.05,48.21,16.33,5.58,1.59,0.8,13.55,3.35,16.75,31.58,23.44,24.88,3.77,13.68,28.3,26.89,27.36,39.84,33.07,4.38,3.59,16.33,25.5,21.91,18.33,16.53,38.35,27.18,20.87,13.59,7.50056208585206,8.36426573026915,11.8739701308567,28.2414586940253,12.7357079457527,46.7759885789092,28.5095450295566,25.6431793736005,18.2204392300819,15.1269963766828,12.3111139673585,25.6616946752629,13.5587673007178,37.10960179205,55.714558292613,16.7797114620173,43.0227578454607,33.9547819483383,62.8070808553174,14.9417636450542,41.8264890694895,10.7661178893377,17.4331349813598,47.2307246674534,48.5919870036129,17.5037826772202,6.30337741081745,3.6976043548085,1.56394678091806,12.0215177873859,4.28300780127111,13.6652621830193,30.9904807011012,22.7783269840499,29.5219566234786,3.35656088598233,11.6148070838269,29.1599681461915,25.3236367006081,29.4982157754291,42.4926514413868,29.5150561410435,6.02025302447398,2.83991833261999,16.2611122856259,25.3203925253327,24.3196659337732,21.9351066829556,15.5459691393287,34.6256362800906,26.9905534476487,21.239221275503,13.0896835892882,6415851
2020-07-14,444,12.74,10.1,17.07,26.46,14.15,48.72,29.98,30.36,22.76,15.2,12.38,25,15.37,40.85,55.68,17.06,44.93,36.97,60.1,12.31,40.65,11.34,20.15,45.01,50.68,17.57,4.5,2.7,1.35,12.16,4.7,12.79,31.85,22.45,28.2,5.45,14.55,28.31,22.6,29.09,46.17,30.63,4.73,2.93,17.57,22.3,24.55,20.95,13.66,37.11,33.16,17.37,12.37,11.6179204737906,8.99161308306926,15.5956614979989,28.3474063591557,13.2355686071947,47.3064970853647,28.0780638026871,27.7677560986406,19.3207471996101,15.5440281464509,13.3212440154414,24.9444925946284,13.787681630576,37.8438455395023,56.0725130348489,17.0048708102627,43.7309820386013,34.9443098466613,62.1254889850918,13.5938604989641,41.2188141571111,10.4822589979886,18.6326927154587,46.5073548388115,49.4752474617714,17.9173528824632,5.77123612855474,3.4785478260394,1.46039790980581,12.2880975896635,4.53426864351948,13.60292205758,31.5232328655322,22.8724363455706,28.6874905409002,4.07077855932785,12.6161594225451,29.3765034118812,25.2559785437776,28.9224200829836,44.2448881322213,29.8248212967863,5.6683184185028,2.6660542050446,16.6378784032759,23.4393541904927,24.3376755439285,21.6018101486467,14.6545061769214,34.9856763434332,32.6306513871622,20.6181873164024,12.8751375450881,6415851
2020-07-15,334,8.88,6.91,11.18,23.05,11.92,47.32,28.85,24.59,25.49,16.78,13.2,23.13,19.02,40.63,55.79,15.46,45.83,34.23,66.23,15.28,46.1,12.97,16.72,49.35,49.7,21.26,4.79,2.4,0.9,11.68,4.12,14.09,28.18,24.05,29.55,2.01,15.1,29.87,24.5,28.52,43.71,28.44,8.98,4.79,17.66,22.46,23.95,22.75,11.92,33.22,30.82,22.6,13.36,9.98265578592686,8.09142689641495,13.0348956616054,24.6262058294847,12.7498074652655,47.2378262274936,27.728845519334,26.4337862594766,24.4173318064506,16.2940070680945,14.2395284992073,24.1907066912742,15.3215584216848,38.4725471264843,56.3060689969899,16.8834308759288,44.485722075575,34.6968706364419,62.3850079613157,13.8871827375267,41.4424130599129,10.5343401496107,17.7533893780464,46.4456578576747,49.8831506182562,19.7772017695346,5.4199245683176,3.24867419776268,1.33776655801087,12.4027127568346,4.52361997981956,13.9435793531831,31.287322319506,23.1490944659781,28.1188821012376,3.80766086034927,13.7780856328205,29.7867713070112,25.2951820351827,28.3585348185703,44.3308121469456,30.034242759245,5.82642965338307,2.64270789321373,16.9685783322235,22.3414215150635,24.2959074137577,21.7886199935411,12.9212648610178,34.5499177552968,31.7215198979064,21.2167950841186,13.1459911418014,6415851
2020-07-16,268,11.79,9.76,15.04,25.61,16.26,48.61,31.02,27.13,26.32,20.88,13.47,24.1,20.41,38.21,55.34,14.96,48.65,33.61,65.98,14.72,38.03,10.26,19.23,49.59,49.25,17.91,4.85,4.48,0.37,10.07,5.29,9.69,30.4,24.67,29.96,5.68,10.48,28.82,24.02,31,42.54,32.46,7.09,1.49,15.3,20.9,28.36,19.4,13.88,32.89,35.56,20.89,10.67,11.5302467538842,8.6336810761421,14.1262742653213,24.7622269113699,14.0055676757451,47.5314970774644,28.6156613120853,26.7691781537568,25.3487446767133,19.5472823370385,14.4872762755266,24.0078324086564,17.9674162453326,38.2481354505119,56.13132964588,16.6314851832071,45.5209771780388,34.2245916440445,63.0644592061619,13.9997070159333,40.5862426474419,10.2025786338295,18.3666898809395,46.4472047868735,50.0394908590213,19.2419468741533,5.14734988470043,3.30897998145671,1.19692088791717,12.1332533918307,4.88360264097133,12.8065177237419,31.4134971007764,23.4745735887396,27.6848263898827,4.20525451651483,12.7617587739719,29.9756454191881,25.306228067622,28.2176677964269,43.8033443057309,30.1619229537285,5.98892668167829,2.41241470798497,16.6500171543652,20.7775730439431,24.6801892046976,21.1401328698146,13.7462496537937,34.1317471803433,34.6631254698274,21.360211712809,12.3656326095617,6415851
2020-07-17,246,10.5,8.82,12.18,24.89,12.82,47.9,29.96,24.37,23.73,19.07,13.19,24.15,16.81,39.67,53.31,16.24,38.89,39.38,65.37,13.51,43.75,11.31,20.09,43.67,48.78,19.11,7.32,1.63,1.22,11.38,6.1,13.15,28.64,18.78,33.33,4.63,11.11,29.63,27.31,27.31,40.24,31.71,6.5,7.32,14.63,19.11,29.27,23.17,17.37,34.91,28.77,23.11,13.21,11.1868107989435,8.69193003788003,13.3281369164985,24.6527460992999,13.665850424282,47.5643816469739,29.0305245650907,25.8903961871912,24.9983133075705,19.489110403825,13.3818663788935,23.9094100084332,17.7719124843252,38.7172699368368,54.6632241998546,16.6838603012663,45.2434933628768,36.201249646367,63.6514374147934,13.7285227346199,40.5861152233115,10.122375656407,19.2243600850313,45.7039406021266,49.9735759547158,18.8566797340117,5.49696867751219,3.02518560404364,1.12380529580345,12.1075660702946,5.38301319478059,12.9343767286752,31.0167064826326,23.0732442883299,27.8291655759833,4.37817572530119,12.3133506683341,30.2356641964307,25.4920720951558,27.6369042118099,42.4141832447102,30.6660667898138,6.01138703227738,3.76164528359462,16.206051334622,21.7467909598901,25.1359752660142,21.493084209135,16.46252836273,34.1257988918452,29.4561898626743,21.9122162664188,12.5741202702266,6415851
2020-07-18,237,7.31,8.22,11.87,26.48,16.44,51.33,28.7,29.46,21.1,16.51,14.61,22.22,11.93,40.62,56.03,16.74,36.84,41.01,62.95,12.68,43.06,10.85,17.97,50,50.63,18.99,8.44,2.53,1.27,10.97,5.16,11.74,34.74,22.07,26.29,5.5,11.01,29.82,27.52,26.15,45.15,32.49,9.28,2.95,13.08,24.05,32.91,21.1,11.87,33.64,35.94,21.2,9.22,8.65439757072188,8.50707233711383,12.3626573342486,25.197226722226,14.9910211791306,48.6812067130245,28.8219341043463,27.2668663175063,23.945362197853,18.7776929789334,14.4114578749571,23.1279191519128,15.7613671469377,39.5309936801932,55.414033597191,16.8322780657188,44.4467119737592,38.4350769097619,63.3498961881169,13.2166376058692,40.9546356470667,10.007295997121,18.7775723616328,45.8833045871882,50.3868980877339,18.9606654142442,6.28345388161872,2.87702222240651,1.06178158440735,11.919227444319,5.50840412078374,12.6042883879807,32.1377995784351,23.0926900085996,27.076293024872,4.68722093818962,11.9243100828979,30.4576238046056,25.681034886714,26.9804993578325,43.4599236021222,31.314027193074,6.75301460867867,2.67269880539398,15.4512432682656,22.1232886554914,26.3019764365898,21.3272554442827,14.4940844527661,33.9169778869931,32.1777925859904,22.0076486784976,11.2492701199538,6415851
2020-07-19,260,6.91,6.1,10.57,22.98,11.79,46.85,26.51,20.48,16.53,16.19,9.39,21.03,13.52,37.45,52.71,20.24,36,33.19,65.98,12.34,41.42,10.21,14.89,41.8,51.92,20,5.77,3.08,0,10.77,3.46,8.23,35.06,20.35,32.9,3.83,8.94,30.21,21.28,35.74,39.62,35,7.69,2.69,15,23.85,26.15,23.08,10.53,34.06,35.81,21.83,8.3,6.89151878056971,7.22643221152035,11.1190144689543,24.3820207886212,13.8766339781838,48.2124080967572,27.8479498744208,24.863903058717,17.697630837202,16.5771020156278,10.6817942573312,22.122471273374,15.0433250815754,38.8399179796018,54.0126463670616,17.567133843218,42.8451033927265,36.6949814230509,63.9839419552329,12.5097563028038,40.8486579990892,9.81360127014476,17.1142987475247,44.9872699676937,51.0614949008858,19.4573426686149,6.09968210550737,2.81068511985834,0.941749600196537,11.6735810673071,5.07804022736822,11.325047745173,33.0380733420899,22.9305313837382,27.7201752353831,4.65394152303455,11.0287521180693,30.6892199614821,25.5336101034924,28.2332258815483,41.9071920168908,32.6155996476637,7.01806023975221,2.5687811225386,15.2615243308367,23.1841071782486,26.3039478484898,21.6709117596008,10.5923370424907,33.8060367541974,32.6751482489801,22.1983580356526,9.60184915246468,6415851
2020-07-20,260,10.98,9.35,13.82,23.17,13.99,47.01,27.16,26.21,17.96,17.62,13.17,22.27,13.47,34.52,50.97,17.93,44.19,41.7,70.78,15.95,45.34,12.5,20,49.37,48.08,16.15,5,3.85,1.54,13.08,5.31,10.18,27.43,22.57,34.51,4.87,14.16,28.76,21.68,30.53,41.15,30.77,9.23,3.46,13.46,26.15,26.54,20.77,10.79,32.3,39.82,17.7,10.18,9.29203776169142,8.1004234727511,12.4675146662674,23.8421824494223,13.9634629133454,47.8857289363298,27.5448069669292,25.1009145677638,16.1596729235288,16.9763010058926,11.3009314037581,21.846490979743,14.4764492582477,37.2819311995201,52.1722430965855,17.7856093430329,43.4043859150216,38.7233237582886,66.0190757411725,14.0080459633198,41.8045708082538,10.1510150427232,18.1799307658978,45.2078399640739,50.4986986327821,18.4662467117229,5.76582401533765,2.83817324126829,0.90824066939204,12.1151427527489,5.25058019800243,10.8311414285158,32.2439105851375,23.0051764203714,29.2626726261446,4.80543662901102,11.753226379511,30.4971754473815,25.4142426990463,28.485027661091,41.3286851960824,32.3314535780087,7.70049240247961,2.72560470138097,14.7454276114221,25.7685521020873,26.408542980833,21.4300446825426,9.76124076148271,33.4507143971316,37.0632204507716,21.6400699787133,9.60671140261874,6415851
2020-07-21,208,5.64,6.15,7.69,24.37,9.69,44.33,25.63,24.37,19.29,19.39,13.5,20.71,13.2,30.85,50.49,17.26,58.06,38.83,65.08,10.56,44.39,11.05,21.08,51.02,56.73,14.9,4.33,3.85,1.44,9.62,6.15,7.82,32.96,17.32,35.75,3.8,10.33,32.07,19.57,34.24,46.15,32.21,1.92,4.33,14.9,22.6,21.15,26.92,13.33,34.64,35.2,18.99,11.17,7.37044666692666,7.25644640077924,10.2527684446571,23.8727208276939,10.0031728652561,46.8924211297785,26.6963744898755,24.6974300329468,19.5245186267326,19.045890797926,13.3057458685819,21.1323210069762,13.9377523228543,34.9494133829518,50.8244931743588,17.8734723171106,46.4420973860646,39.1017120393687,65.7992381738547,12.1983667522731,42.3673132600789,10.1930641636827,19.5464062854229,45.8281743656757,52.4534237942987,16.8018216192132,5.36402851909507,2.86763236090339,0.874298448991243,11.5281650661535,5.62380429210414,9.78593163322088,32.6583467706445,21.8853568978759,31.1482252264966,4.73607915702398,11.2905045920431,31.1097562902317,24.5164048779028,29.6870677342262,43.1595857593718,32.5137276060923,6.29226675473897,3.08663340936307,14.6480697731865,24.2559107856522,25.585800956751,22.758626488894,12.1403115336491,33.4790846622949,35.8860188430011,20.8049894290899,9.96818541173497,6415851
2020-07-22,180,8.67,7.51,10.98,18.13,12.64,37.71,23.12,21.71,17.82,17.44,11.56,18.6,12.94,34.68,53.41,23.49,35.14,45.86,66.67,11.76,43.87,13.55,20.51,51.53,50.56,17.22,2.78,2.78,1.67,12.22,1.97,11.18,26.97,21.71,38.16,1.96,13.07,22.88,23.53,38.56,36.11,28.33,13.89,5.56,11.67,24.44,26.11,22.22,12.57,37.91,33.99,18.3,9.8,7.86855304189826,7.21243854282979,10.2364489376972,21.7759890098867,12.4086385701832,44.4310110605647,25.106992714686,23.4550015937839,18.6623206998079,18.6457769391165,12.6518567806765,19.8921637552819,13.4082358620032,34.3501668582955,51.4415430487476,20.0991118771456,44.927963560843,42.0792398865227,66.1403220365902,11.69258066185,42.6885084898886,10.9520056447119,20.2661304619723,46.8111902997237,52.2951793279518,16.8806200090331,4.73847581376328,2.78443689260299,0.855182150385012,11.7329799400402,4.72413008424993,9.89578480657497,31.6685550933252,21.8673173653335,33.5894566020633,4.24801082157682,11.6919412562436,29.3747469482398,24.3003050445039,32.144655754033,40.0735053087384,31.6157722888937,8.14506120186022,3.72147871711542,13.8479372974788,24.6077209995119,25.6375951180976,22.7262553109148,12.8477392804517,33.9631680863647,34.280396682736,19.9125563914095,9.71812445983066,6415851
2020-07-23,209,12.06,11.56,14.57,26.63,15.15,45.37,22.73,25.25,20.6,17.77,13.99,20.6,15.74,34.8,52.71,17.95,39.39,36.9,64.71,13.59,41.4,11.83,19.25,52.36,51.67,17.22,4.78,3.83,0.96,9.57,6.11,9.44,27.22,19.44,37.78,2.75,12.09,32.42,17.03,35.71,35.41,35.41,10.05,4.31,16.75,23.44,22.97,22.49,13.64,32.96,37.43,18.44,11.17,9.90920075015013,9.4226154897741,11.8451834899715,23.0118739509981,13.1259372756093,44.2560461326413,23.6354110742158,23.7481436022126,18.8962666916712,18.3830199397096,13.2570094965043,19.690806642021,13.8794357755274,33.9720560013942,51.8295430938208,19.5188638933139,44.1857817047063,40.8122853146623,65.8911019011137,12.2468149979272,42.3120636399485,11.1525359635151,20.0560686609634,48.0870027215955,52.4321083306329,16.91229792335,4.62468907323226,2.83570068855954,0.807509801367871,11.2131151804457,5.14005883438919,9.55140734838205,30.768864320432,21.3380010248575,35.312877438785,3.91188975138221,11.7768650187989,30.2435546328073,22.8150869730469,33.3447551193017,37.6004886626111,32.6402722107161,8.85117247476851,3.88380581811036,14.3150756506649,24.0087127721117,25.5440445105657,22.7605210185708,13.9827786387242,33.7251159875323,35.6049720357693,19.3439932532788,10.1675512119688,6415851
2020-07-24,199,8.06,8.6,9.14,26.46,13.9,48.47,25.79,25.13,17.02,16.04,8.99,14.81,17.02,32.64,56.63,17.99,50,39.77,67.04,16.18,47.09,9.77,18.39,49.16,50.75,16.58,5.53,3.52,1.01,10.55,4.68,12.28,31.58,22.81,28.65,5.23,13.37,25,24.42,31.98,38.69,33.67,7.54,3.02,17.09,19.1,24.62,22.11,10.16,31.33,30.12,27.11,11.45,8.93214506055142,8.98148464288435,10.5849010868402,24.1047861389433,13.353663118731,44.9218084896485,23.6448911621647,24.0000791982429,17.9040130992864,17.2500948512562,11.3433866888802,17.6384955256119,14.7501256505635,33.0275231273736,55.4128517315104,19.0134552135164,45.4980006925917,40.9483609097668,66.289779569025,14.1531673717079,43.4444579833492,10.7118229802242,19.2776760374796,48.2994959910035,52.254948356996,16.7054778800909,4.68297938483763,2.86917685334037,0.766596720796972,11.0301166816233,5.07239424755896,9.99371277128757,31.0446187840943,21.644652767957,33.3254045249398,4.25348820225682,12.2791895661685,29.1548396668722,23.1051329533999,33.0415542419288,37.3279575647951,33.0713095947484,8.59225905661326,3.65837543642812,14.8125983353478,20.9790498186119,25.5284881542983,22.6805220941864,11.6224437186095,33.3071984818577,32.6781900296072,24.6082380174399,10.9248673361638,6415851
2020-07-25,200,3.17,3.7,6.88,16.67,8.06,37.89,24.19,19.47,19.46,13.04,8.15,16.75,9.39,30.16,42.64,17.53,35.29,37.84,60.64,14.92,44.02,10.44,19.57,50,48,19,6.5,5.5,3,9.5,1.12,7.3,28.09,16.85,46.63,1.67,6.67,22.22,23.89,45.56,34,37.5,7,8.5,14,22.5,23,28.5,7.94,32.39,32.39,18.75,16.48,6.74583982060968,7.07028219316936,9.00230745074639,21.5773833278972,11.5777678647655,42.9011160155098,23.3030111272483,22.2478512453703,18.0389512064312,15.0173888981264,9.52383611881926,16.7597095170305,13.0717005360294,31.4930585983122,48.6586789975779,19.0186508509149,43.9933504138978,40.3529925331897,65.1388614121758,14.6139349210055,43.6355178672289,10.5727369750391,19.3449736095834,48.6935448899309,51.3158162236699,17.2883420959532,4.95539723961566,3.85663395638588,0.818374802891254,10.6252159822962,4.0530618629449,9.1983999642832,30.4450485861212,20.6541333468823,37.7347616420722,3.6675191515794,10.6984975421824,27.5080956712961,23.2162818196416,37.2030366377597,35.3509474079,34.4204278085959,8.27473157865891,4.9879261973587,14.5712993228098,22.5487072814482,25.4415141101866,24.2887391846385,9.21787889019266,33.0721407776291,32.5931434142716,21.2403788993899,14.7225102180521,6415851
2020-07-26,211,5.67,4.64,8.25,10.82,7.18,39.59,16.06,22.5,12.69,8.25,7.25,12.69,9.28,29.29,47.32,15.66,42.86,33.33,71.73,16.3,51.06,12.83,14.67,56.48,45.02,20.38,6.64,2.84,1.42,13.27,2.75,2.2,25.27,24.18,45.6,3.23,6.99,26.34,18.82,44.62,30.81,35.55,11.37,6.16,13.27,23.7,23.22,26.07,8.16,34.07,35.16,21.43,9.34,6.05201292662368,6.11496900608702,8.34513894857761,17.7918806095091,9.73014256334097,41.6130403569691,21.0773766414377,21.9921722528079,15.8706541060965,11.3354727494771,7.99098560559402,14.8265753791503,11.6872704046068,30.0827989094768,47.3572756431355,18.7703621938754,43.98180018877,37.9482832518749,66.6179819596434,15.6686380674603,45.6404025215544,11.0295872123776,16.5167613626763,50.7420273234851,49.5592507919711,18.13461393535,5.27529012116973,3.22857762626743,0.802622721689185,11.1932903940802,3.624271055401,7.4851295528505,29.2395896351046,21.3174030524243,41.1580382461759,3.54601838867029,9.49824145580596,27.1244827964135,22.3729157997316,40.4843333747374,32.7786685999126,35.0384699153318,9.17415716255926,5.42571234390284,14.2114314227779,22.7598492462866,25.3102658984264,25.02081079575,8.22149971171445,33.0662417722771,33.9561595777064,21.4164303310077,11.9796232242034,6415851
2020-07-27,197,7.29,7.81,10.42,16.67,9.9,42.19,19.69,27.46,16.67,14.66,8.33,15.71,13.02,29.23,47.94,20.43,51.43,40.33,66.48,17.24,51.65,15.91,22.47,51.91,50.76,17.26,9.64,2.54,2.54,9.14,2.37,8.28,30.18,23.08,36.09,1.74,11.05,30.81,22.67,33.72,38.07,32.99,10.66,3.55,13.2,18.27,31.47,23.86,7.89,31.58,38.6,19.3,10.53,6.10104488747058,6.43827324074293,8.66323032583432,16.7182591895387,9.35515308687572,41.2884299216587,20.0876232115341,23.5350804184708,15.6710408436519,11.8438932504952,7.54332294199905,14.405585498794,11.7961794821904,29.1241747863819,46.8897305427313,19.1565785512149,45.4187488603577,38.6178289075519,66.758117681164,16.8094283860756,47.6062515562429,12.3479986940931,19.4966930027489,51.2076979301756,49.7474431669635,17.9377127035906,6.50791431488881,3.04485517758558,0.858581929867505,10.7175647669219,3.171771662392,7.34264531867384,29.4118191838023,21.6344571803656,40.1109100839785,2.9919978692699,9.73295832260859,27.886074887793,22.3538558755752,38.7067695624718,33.7498227428192,34.8617654918115,9.7516157439855,4.93990424881884,13.894871453218,19.9560578917362,25.6548838926259,24.9509129624079,7.6356489169126,32.7741134644996,36.9626918682494,20.9734099179653,11.4953732698153,6415851
2020-07-28,185,4.71,5.29,9.41,16.95,13.79,38.98,17.54,21.51,16.48,12.79,11.11,12.79,16.47,26.14,48.35,15.52,51.85,45.12,64.07,17.18,53.99,16.05,16.97,56.14,44.32,17.3,9.73,3.78,2.7,10.81,5.03,6.29,24.53,24.53,39.62,3.75,9.38,25,21.88,40,31.89,35.68,10.27,4.86,12.97,19.46,28.11,23.78,8.24,26.28,37.82,22.44,13.46,5.3417505412804,5.90401096814759,8.69812708770469,16.047151079958,10.460093288227,40.2932907609533,17.9714452941471,22.8189338409289,15.5631787052201,11.374499712224,9.65371659364412,13.283633650616,12.8954878546813,27.4962230432806,46.9272939133287,18.867565479522,46.7219242752279,40.8973860623554,66.3529522065794,17.4666560761442,49.9986142721496,13.7180818351771,18.1320133498338,52.711935308732,47.8538634024059,17.8000899390613,7.95768756271269,3.15740549228259,1.2231213802075,10.6872501719346,3.57022213333342,6.84409894850304,28.2417445896617,22.1588626543562,40.6225768672592,3.20030921267138,9.45791124781512,27.2032025077232,22.1966946202833,39.6142634970808,32.3384752509836,35.3861469451269,10.1044955214613,4.97188920057891,13.5822982685434,19.2488639704393,25.7875691197339,24.876855131717,7.46032188606103,31.9299632487888,38.3672593750339,21.4278688047994,12.3214923942692,6415851
2020-07-29,179,4.19,4.79,7.19,18.13,8.38,41.28,19.88,24.42,17.75,11.45,14.2,15.7,13.86,33.14,55.62,21.76,35.14,50,77.78,23.9,51.92,15.38,19.62,58.43,45.25,17.32,11.17,3.91,1.68,10.06,0.65,9.09,23.38,24.03,42.86,1.95,14.94,27.27,19.48,36.36,30.17,36.87,7.82,7.26,10.06,17.88,28.49,26.26,11.45,27.52,36.91,18.79,16.78,4.60281707673064,5.34660126530845,7.94656891815115,15.9845590103281,9.66595689986017,40.0599308451315,17.7945302943923,23.2381963269952,15.919842799647,10.6807130443579,13.8383771106212,13.3696614287995,13.0868651016811,28.5921394827103,51.9535451073154,19.4002513441868,45.1912221053508,44.1710942113468,68.9849016671179,21.3050540092417,51.2038760215604,14.4778827579393,18.8434041995913,54.5801104920204,46.4808297429353,17.6869811427847,9.95909738651188,3.29338282334138,1.32432677072092,10.502197818201,2.8212505077999,6.96348811468234,26.960884278914,22.5133195574339,41.9648544972903,2.87598214596433,10.6716091465398,27.1250846645114,21.6552083481526,39.3146938990927,30.7886708988177,36.1093493415562,9.72698466605513,5.62381867218311,12.7378630821914,18.071028278463,25.9321812146393,25.4519665945202,8.58356396779907,31.314035729018,38.0487162261902,20.8910379178828,14.6018564368089,6415851
2020-07-30,179,4.76,4.17,5.95,20.83,10.84,44.51,17.16,22.02,18.34,15.06,11.38,14.29,14.46,36.26,46.29,19.05,46.88,45.95,73.83,21.23,54.36,15.54,28.86,60.67,40.78,18.99,5.59,3.91,0.56,11.17,2.84,5.67,23.4,22.7,45.39,2.11,11.27,21.83,21.13,43.66,31.84,35.2,4.47,6.7,10.61,22.91,25.14,18.99,8.93,32.86,34.29,24.29,8.57,4.24350292681749,4.73758458787612,7.00166643096836,16.8255069438241,9.74902274566068,40.6247503469652,16.8556928268709,22.8200087936751,16.4258543407541,13.9413818914785,13.1408353765327,13.139950662701,13.4767073322711,30.5839018509571,48.8602494092041,19.5328314603838,45.6545813620153,45.2167231941842,70.5390955191318,22.0955287643575,52.8674593165092,15.0511683839443,26.1268802711208,56.7430125674483,42.3762549566178,18.0982107026896,8.45019929803262,3.41483646216352,1.0902516964622,10.5809498620042,2.72653415809261,6.46856812633659,25.9008804352437,22.5963616173252,43.7269490356441,2.65583170651637,10.810201586388,25.9285838544344,21.4659532588089,40.9913731767925,30.4387247521897,36.2479989602774,8.65195311102336,6.04209300854986,12.1273120770273,20.5696429628571,25.9281647004103,24.0454657835477,8.53912053510078,31.3030533115571,35.6003154426137,21.7926433408355,11.7507266355634,6415851
