"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-05-15,1529,0.46,0.46,0.79,9.14,5.45,30.49,20.63,10.65,6.31,3.35,3.68,1.18,8.67,17.98,3.27,8.03,43.28,42.42,71.97,20.61,60.51,7.14,25.57,65.24,71.94,20.14,1.64,0.72,0.13,1.96,0.55,1.52,7.95,14.45,75.52,0.35,1.45,6.35,14.92,76.93,7.52,29.17,34.14,24,0.65,3.6,14.39,76.26,3.22,NA,NA,NA,NA,0.427052912088832,0.421491369236407,0.729145526241468,8.86568660867079,5.91026783183854,30.3872586942937,20.646092771611,11.1930959783263,6.36512713842936,3.38547562476375,3.88200801204536,1.12406564357049,8.34218412986246,17.8987995181982,3.43702807052519,7.32413705195473,40.3025630127481,41.7902064692573,72.0226160524323,20.7840713801465,60.4644483964285,7.25496743052684,25.4069649645056,65.3908900430036,72.4461453157417,21.7555631120853,1.637823492758,1.07904923151488,0.127865140594725,1.91429944836813,0.558333057308618,1.69210986865628,7.14171358466903,14.921283985185,75.7842208434105,0.43363298824842,1.65660943333942,6.37390125286928,14.5695081345056,77.0411143924171,7.76327709571563,28.7336316565456,34.6268138391501,23.7841702254998,0.690940398941549,3.49385596554016,13.6855209003162,76.7625710942747,3.22,NA,NA,NA,NA,10649800
2020-05-16,1459,0.35,0.42,0.63,8.63,6.04,30.59,22.56,11.8,6.18,3.26,3.54,0.9,6.81,17.24,3.99,6.69,26.09,40.44,69.66,26.59,62.11,9.94,25.32,64.71,66.55,23.37,2.4,1.37,0.34,2.06,0.66,1.39,7.44,15.39,75.13,0.73,2.11,5.47,15.6,76.09,6.99,26.94,35.64,24.47,1.1,2.88,11.65,78.96,2.5,NA,NA,NA,NA,0.383898589701006,0.44481355425315,0.69603257656642,8.73429924491695,5.94065957559414,30.7199567032258,22.1690373345574,11.255210906516,6.30189058625065,3.297538791861,3.75914690491193,1.08978447639592,7.96297966702716,17.7261470141396,3.75036876765557,7.34907562940396,37.9599733789095,40.7612647031811,69.7812076842959,26.4227133004534,61.91804380272,9.47634470339591,25.3892999816413,65.0498448009325,67.771890358637,22.2159242386403,2.26096890635281,1.24179848928088,0.334270081658304,2.03401705377639,0.596846392580597,1.47028592430108,7.24981447921587,15.0723687654726,75.5139755733803,0.624604869859042,1.90671711450081,5.67628652936377,15.5666524410968,76.2160502344067,6.98265389964502,27.4885078703541,35.1455404109268,24.1240777604331,0.782749132971214,3.41796047083633,12.7529449148407,77.7833636422287,2.5,NA,NA,NA,NA,10649800
2020-05-17,1600,0.19,0.19,0.38,8.47,6.89,27.16,21.28,10.98,5.25,3.16,3.28,1.39,7.83,16.47,4.45,7.13,42.86,30.47,63.32,27.4,62.8,12.18,20.01,63.72,64.38,24.94,2.62,1.44,0.19,2.25,0.86,1.93,6.72,16.09,74.4,0.73,1.86,5.59,14.03,77.79,6.25,29.25,36.69,21.88,1.62,3,12.69,77.12,2.97,NA,NA,NA,NA,0.246398427812037,0.267811450345262,0.459756265906319,8.60058777798554,6.85792328505413,27.6443823334351,21.8107637306676,11.1904529358768,5.57244361473159,3.18895133028937,3.59187761004456,1.1311133093444,7.84005047688694,17.3547518757825,4.30853231664507,7.45092748353043,38.1582515527606,32.4091254084667,63.3697014800955,27.6425111643194,62.8236184550069,12.1045939193998,21.0287577550021,63.6763782519527,63.9188381329345,24.7167384546422,2.66913085095459,1.36177924263436,0.221822291847944,2.24041174088364,0.705987765230975,1.71219810465353,7.1121440623152,15.4922806428661,75.0060004330712,0.729550235089162,1.88171110781828,5.48548203964972,14.5970119271058,77.2113269237248,6.19964229196798,28.7665841262485,36.3727928578538,23.4685092857832,1.37951214931868,3.37373819084983,12.6735254502442,77.6453273215898,2.97,NA,NA,NA,NA,10649800
2020-05-18,1456,0.42,0.35,0.56,9.99,6.72,29.46,24.97,12.27,5.55,3.54,5,0.76,8.17,17.24,4.2,7.83,36.36,40.4,68.08,28.88,66.53,11.84,24.75,68.73,63.39,25.76,2.95,1.99,0.07,2.13,0.44,0.95,9.29,14.41,74.91,0.58,1.54,6.51,12.35,79.02,8.04,27.4,33.65,24.93,0.76,3.09,14.35,76.37,2.43,NA,NA,NA,NA,0.363598597130344,0.2899995104016,0.492434388116128,8.67689053202331,6.13628475902549,29.2226828606261,24.25514860385,11.3161690746145,5.4318120645258,3.39212771665943,3.93506198680841,1.07902699037522,7.86314956953195,17.2997854603331,4.33833931050777,7.66352562690578,37.5175465332267,39.9614109040713,67.9547872109584,29.3563382972163,66.214577163668,11.9186846612123,24.3922434829528,68.5923451119587,62.7475397141242,25.9892039522432,2.98685152919765,1.80695178056148,0.119879279119741,2.18399902432888,0.619518244525384,1.29026375852772,8.0284676414483,15.1080610000847,74.8848014302826,0.660749652785383,1.66355217664807,6.29618886112201,12.6086504664066,78.7486660092924,7.61503425814611,27.8678678298983,34.5924004250921,24.0056544501144,1.00598577989031,3.34967729704976,13.4296801538057,77.183736095876,2.43,NA,NA,NA,NA,10649800
2020-05-19,1656,0.18,0.18,0.43,9.43,6.89,32.08,21.42,11.58,5.49,3.41,4.82,0.85,8.65,19.54,3.75,6.81,38.89,41.3,69.74,27.95,64.13,10.64,26.91,65.83,61.53,26.51,3.08,1.57,0.06,2.11,0.52,1.76,8.08,14.67,74.97,0.59,1.5,6.32,13.42,78.18,8.51,26.87,35.02,22.4,1.21,3.32,13.53,75,2.25,NA,NA,NA,NA,0.235721415211166,0.206745065472735,0.437551874416481,8.82922406130449,6.19914313488452,32.0193147124946,22.6674754082213,11.3333224125473,5.37994269696241,3.42848941560109,4.35428988110193,1.0465564592032,7.90638584389235,17.7843099604894,3.96799565991668,7.56751266298315,37.268296297805,41.141722063012,69.906566935948,28.0103234346713,65.1770146122492,10.8784592121402,26.5838361199037,66.0679498432099,61.4322224172286,26.9184791536842,3.09753220668742,1.70089891954727,0.0572642024573537,2.11207883257302,0.594810495203671,1.48272344562793,8.11477857159391,14.9342154572298,74.8314174893138,0.615019849938116,1.51675940894889,6.45572182309604,12.8801104433862,78.637530303302,8.43964650465802,26.9968565523035,34.67607378882,23.5789546511062,1.12701039301482,3.36265469194547,13.5704090086144,75.6957811551126,2.25,NA,NA,NA,NA,10649800
2020-05-20,1833,0.22,0.22,0.5,9.16,6.84,31.1,20.92,12.68,4.85,3.47,4.69,1.21,8.67,17.47,3.94,8.31,33.77,43.08,73.29,26.97,65.42,11.07,26.75,66.63,62.52,27,2.67,1.15,0.33,1.36,0.59,1.29,7.98,13.85,76.29,0.47,1.47,5.4,13.09,79.58,7.15,28.37,34.48,23.08,0.76,3.11,12.44,76.92,1.6,NA,NA,NA,NA,0.209819077928517,0.199193614290014,0.470477941435327,9.23694640195953,6.25007027137788,31.2444245253316,21.2242935952943,11.496238039016,4.98630876256747,3.47490039892825,4.5618527527068,1.06299736298121,7.9490446598216,17.7334989844336,3.8969382741701,7.9138569510375,36.4547801318115,43.7322415234492,73.2178506270885,27.4157400406601,65.4556801576497,10.7316629533884,27.3862328241777,66.6671802236646,62.176676547788,27.1960216737064,2.72106144649869,1.36485114405866,0.281522090019752,1.49530939134948,0.59584744363158,1.36742273803688,8.12244976037253,14.4571452970755,75.2905060405442,0.514581130104752,1.44064475026323,5.65316684608523,12.9929737477583,79.4367150069194,7.33197185263857,27.8577195088007,34.4461319559814,23.4378412083877,0.980214412181371,3.34365371752637,13.1236618379618,76.3579779934977,1.6,NA,NA,NA,NA,10649800
2020-05-21,1213,0.33,0.5,0.75,10.13,7.32,32.64,21.01,11.77,5.98,3.66,4.07,1.33,7.81,17.39,4.38,7.94,29.79,43.48,71.79,29.95,66.47,12.22,31.94,68.22,63.48,25.06,2.8,1.73,0.49,1.9,0.62,1.33,8.05,16.37,73.63,0.62,1.06,7.24,15.19,75.88,7.34,28.03,34.46,23.5,1.15,3.3,13.77,75.76,1.92,NA,NA,NA,NA,0.29499768315122,0.452575684922138,0.69560172868927,9.64962772910176,7.06704807970174,32.5402046837543,20.6475351364938,11.5231307486027,5.6068659663049,3.61743904112297,4.40297704575071,1.0931499878001,7.88361910974779,17.6784561918625,4.20283635466178,8.06854148792822,35.3029123747474,43.9548328223647,71.8139633113534,29.0401319954797,66.2033481814471,11.9932828289942,31.5418880537471,67.8138797165486,63.368126293258,25.5622907948043,2.72247303723683,1.69064487897192,0.492814677737995,1.69881490167304,0.604387815603622,1.32434864428909,8.16267426683102,15.0909526050229,74.7009944789856,0.55793081073883,1.18023342105629,6.84874372000742,14.9273012750832,76.7020034959323,7.28308012597633,28.1048510024677,34.3958000346201,23.4590259027272,1.04812220590259,3.35294852761965,13.4155068820131,76.004539750809,1.92,NA,NA,NA,NA,10649800
2020-05-22,1288,0.55,0.39,0.78,9.5,7.14,30.79,21.43,12.16,5.72,2.59,3.76,0.86,8.46,18.42,4.36,7.48,31.91,44.69,74.86,30.91,67.91,13.25,27.76,69.45,62.5,27.17,3.18,1.55,0.31,1.79,0.25,1.99,7.79,14,75.97,0.25,2.23,6.94,13.79,76.8,8.77,26.71,34.7,23.84,1.01,3.57,12.66,77.1,2.59,NA,NA,NA,NA,0.541660592063371,0.436706357777984,0.809243555451254,9.65839178785343,7.13967519890098,30.9114745472545,21.0847044581607,11.7353114251867,5.76768267888741,2.98951092826669,4.21001742021722,1.06328624743758,7.94003703116437,17.7581927020691,4.36755958926738,8.03793531258896,34.5120191156192,44.4145082866534,74.7320609863527,31.0552728338875,67.7012874532336,13.332310941119,28.8245020731719,69.3788277164835,62.9409822765688,26.5090363145821,3.13025749845982,1.68791514024959,0.360217580950146,1.72745841736933,0.478452794294868,1.73971914758985,8.07376331354441,14.7183514387022,75.0656325947094,0.383618650083428,1.88493145455962,6.94203050002995,14.3244926747168,76.4134722311141,7.59694163790795,27.1343517192522,34.5730803580337,23.5715924043667,1.04259476926281,3.39722536974907,13.1013733353146,76.2882256029148,2.46599712656585,NA,NA,NA,NA,10649800
2020-05-23,1678,0.42,0.36,0.54,7.99,6.02,29.08,21.05,11.2,4.52,3.19,3.5,0.66,7.3,17,3.7,8.24,32.26,40.33,70.48,29.96,64.41,12.41,25.09,66.14,62.63,26.82,3.52,1.67,0.06,1.37,0.51,1.33,6.85,14.4,76.9,0.13,1.33,5.83,12.68,80.03,6.85,27.71,35.28,24.31,1.01,3.22,11.14,79.32,2.41,NA,NA,NA,NA,0.286827893458712,0.379180625494739,0.60226222884458,8.88770062379993,6.65681990318694,29.0573253780231,21.1361918647704,11.5442940990603,5.00488524200156,3.02825786656831,4.03170315489859,1.01487045270061,7.78836983205851,17.6577089915082,3.95505036190455,8.21995799709312,33.8453044843302,40.8044113628089,70.7893146321495,30.4720743447407,65.5075877743442,12.5744572393944,25.4059887972187,66.5400460394905,62.6998063039521,26.7523802226172,3.54187666430143,1.72654969017611,0.110685456022998,1.61392446419322,0.49033108709755,1.53917498723024,7.7165636251355,14.5630516307086,75.8195119735309,0.242759786403002,1.55441101276329,6.41824022683524,12.9747617189736,78.9395892533348,7.38761507797902,27.4230366164083,35.1034801701561,23.7872681851945,1.03575099175482,3.39051919708509,12.1052191209672,78.4868986448669,2.46394868407175,NA,NA,NA,NA,10649800
2020-05-24,1694,0.48,0.42,0.66,7.55,5.34,29.39,18.94,9.81,5.45,2.88,4.09,1.08,7.31,15.34,3.43,7.99,27.27,29.88,63.24,27.18,65.17,12.65,20.29,65.76,62.28,26.51,3.25,1.89,0.47,1.48,0.57,1.58,7.21,14.1,76.53,0.51,1.58,5.44,12.59,79.87,7.14,28.04,32.59,25.74,1.18,2.6,13.16,77.1,1.92,NA,NA,NA,NA,0.320885645690295,0.406789282230709,0.617589983527214,8.28863627604557,5.79425184875149,29.3198102676991,19.5715457820221,10.9586000151534,5.19314580913562,2.88708931800817,4.01421049108722,1.01725822786892,7.68852721158187,16.4174471593756,3.51959298564013,8.27572610237916,32.7759006059624,30.5041309044219,63.2250429250334,28.3201581033204,65.007076815004,12.6488006474663,20.5606708236785,65.6075115384227,62.2448180082317,26.6501330572652,3.30323986376572,1.83178490020034,0.459347609722701,1.5439826795005,0.518141887643081,1.56938128003115,7.6771740192711,14.336950345728,76.2479288607565,0.314519509944112,1.57685943450628,5.48427435276859,12.2863378840635,80.1375848269818,7.29870284709794,27.8956251470213,33.3110546161175,24.5025769183082,1.10015623509078,3.25472760883286,12.4546815419419,77.7276295544262,2.0263602318372,NA,NA,NA,NA,10649800
2020-05-25,1664,0.73,0.61,0.79,10.33,5.17,28.45,21.5,11.89,6.33,3.28,4.92,0.91,7.54,18.01,3.74,7.42,12.31,40.58,67.59,25.2,63.51,10.59,23.41,66.98,60.76,26.98,3.43,1.98,0.48,2.16,0.45,1.79,6.53,15.99,75.24,0.38,1.47,6.07,14.89,77.19,7.81,27.1,35.88,23.14,0.78,3.73,13.7,76.2,2.68,NA,NA,NA,NA,0.56290213878834,0.5721293489148,0.739543593455014,8.83807839153784,5.2683692843269,28.5468122190914,20.7731607835536,11.3830738502351,5.94126853460533,3.09619802643002,4.26693827557643,1.00174928817549,7.62349549407842,17.4233610444412,3.54940133428016,8.13762834053828,28.3294977369037,39.4719948593413,67.2293697430857,25.1131869700086,63.6120592788462,10.7934297493622,23.0283707568093,66.5441429879103,60.901252440242,26.9471163650392,3.40336490505325,1.93701142356759,0.49107882136356,1.63404431651754,0.5079729906176,1.71210683084901,6.84816258800583,14.8540960392001,75.9445623462125,0.346300129065575,1.51657916613074,5.84944260290969,14.047479489997,78.3494623775792,7.3710133589624,27.3492757416622,34.8863087531839,24.1204741629109,0.975214953141083,3.3691287403856,12.9548690290362,76.7279605415819,2.499323181883,NA,NA,NA,NA,10649800
2020-05-26,1496,0.34,0.34,0.54,9.05,5.41,30.71,20.73,12.02,5.75,4.19,4.4,0.88,8.24,17.18,3.35,7.52,32.65,43.91,71.76,31.45,65.66,12.04,28.46,69.56,53.81,34.29,3.61,1.87,0.6,2.34,0.71,1.13,7.7,13.42,77.05,0.49,1.69,5.22,13.69,78.9,6.82,27.41,36.36,24.13,0.8,2.87,12.9,78.41,2.1,NA,NA,NA,NA,0.462636865200053,0.411791924199127,0.601388971925124,8.84781212588712,5.1277276211152,30.5870871647465,20.8398583981489,11.442301449017,5.94874656905077,3.99356343459699,4.32919319667766,0.984863299757889,7.63621600469611,17.3760665922946,3.37391048345765,8.02631515359076,28.6746892279657,44.2452901636599,72.0899535223097,28.8962718954089,64.8269383973794,11.7173902881263,28.453208875057,69.4922320441946,54.4629619912763,34.1369758226184,3.58680056583715,1.97240637982894,0.612257636786275,1.82642857751137,0.527483233471934,1.39929935250135,7.59196855461754,14.3773436808663,76.4598967434898,0.445201922580708,1.61543437124627,5.42060860519397,14.0138720746185,78.5677087372591,7.22856907118747,27.3484693355097,36.0569626292895,24.1722565862745,0.890546137736299,3.29025315458323,12.9631026839478,77.5833461400541,2.2717606983486,NA,NA,NA,NA,10649800
2020-05-27,1407,0.29,0.29,0.43,8.36,6.12,32.59,22.63,12.5,6.68,2.59,3.75,0.87,8.14,18.04,4.2,7.64,31.03,43.15,71.75,36.29,67.47,14.14,29.73,68.59,49.82,34.4,6.89,2.91,0.36,1.63,0.61,1.22,6.31,14.97,76.9,0.61,1.83,4.49,13.46,79.62,6.75,25.87,37.53,23.31,1.07,3.41,13.65,75.62,2.59,NA,NA,NA,NA,0.395339196956649,0.302952344193116,0.463104253260976,8.70672880235883,5.62300558397855,32.617910678354,22.3397644773489,11.548809335226,6.52600348271657,3.11577903501468,4.18337172393236,0.968733812147017,7.6387766515261,17.4250269663255,3.969940642175,7.96022734517564,28.6704140122951,43.6165505885567,71.940244678005,35.4647058010093,67.0823414834097,13.9321038133376,29.9477302859039,68.8320369459567,49.8529645834674,35.0868070910775,6.83925080961156,2.4416794935169,0.466085566594533,1.753427816791,0.538578295069829,1.25354186875366,6.72585125317646,14.5180476557771,76.76440691813,0.581495780228931,1.76962326434111,4.65675106979997,13.7448640838314,79.2245483381023,7.10346165244406,26.1404248512546,37.4767665089515,23.9828253700653,0.944416639477606,3.3354515059659,13.3399377621826,76.6972839316662,2.47661403524823,NA,NA,NA,NA,10649800
2020-05-28,1373,0.59,0.52,0.74,9.49,5.14,33.6,21.22,11.92,6.03,3.82,4.64,0.74,7.86,18.53,3.72,7.83,30.77,44.84,72.35,36.07,65.82,14.56,29.18,69.6,44.5,36.42,7.43,4.44,0.66,2.04,0.86,1.17,8.27,14.91,74.79,0.62,1.4,6.55,14.42,77.01,7.36,25.86,33.87,26.37,0.8,3.86,12.6,76.55,2.8,NA,NA,NA,NA,0.45855624704091,0.420723595980446,0.653728096194788,8.82643937900534,5.31523870066919,33.5978790738295,21.7916148935011,11.5926057215229,6.33504579399938,3.15834639196532,4.31467896147704,0.942304564317399,7.61479106032512,17.5211451292818,3.89015536643721,7.96771818053212,28.655346450797,44.6816729387419,71.9360246613738,36.4439443023941,66.6552903382822,14.7785309703355,29.0117430601503,69.485661650268,44.4383477672302,36.9541110810241,7.59899114063547,4.29095768601183,0.569337551369565,1.83522613245573,0.763337859048213,1.15560041420036,7.29793013521464,14.622972019043,76.1430049993375,0.645320647060708,1.58011427057762,6.14653991951364,14.2331526824511,78.4197360197694,7.10851618723589,25.6938553768622,34.2106320057442,24.6985274925837,0.877030181803501,3.41321532181342,13.0571445736175,76.9584657965451,2.74328893467649,NA,NA,NA,NA,10649800
2020-05-29,1362,0.59,0.59,0.81,8.58,5.54,29.87,21.4,10.79,5.25,2.73,4.43,0.74,8.19,17.36,3.76,9.38,33.87,42.95,74.79,36.34,67.43,15.62,30.2,70.49,43.02,35.9,8.88,4.63,0.88,2.06,0.86,0.94,7.78,15.17,75.24,0.71,0.94,5.81,13.27,79.28,6.75,26.14,36.2,24.45,1.4,3.08,12.19,77.46,2.51,NA,NA,NA,NA,0.507274262098484,0.481269667100355,0.69662412640566,8.74709271821331,5.41381191570446,31.1877511895267,21.676799658481,11.4988348111798,5.5809589750921,3.0529949768618,4.36676096487546,0.90788546897245,7.66095780013284,17.4900501957874,3.83829142132865,8.42483294463807,29.2661735690668,42.9618692527323,71.8771431499137,37.5452429530611,67.3713239074221,15.6759986511594,29.9613673933912,70.3122186154942,42.4184777169627,36.5991012593189,8.85007220337014,4.62876908001096,0.870688195829811,1.90999197812217,0.851210288661283,0.999035207840275,7.59926419993171,14.8143577283536,75.7665961875575,0.721978377516801,1.21558509362935,5.80416879749219,13.5920729626712,78.6434217347358,7.00998331987028,25.8759264606497,35.6875835987948,24.7138161542585,1.10520806735412,3.3900095970875,12.673102735748,77.0062888936554,2.63422566217407,NA,NA,NA,NA,10649800
2020-05-30,1327,0.53,0.53,0.76,8.45,7.07,30.86,19.62,13.95,6.4,4.57,4.65,1.3,7.32,17.61,4.38,8.46,37.78,40.9,74.1,41.03,65.79,17.86,30.91,68.13,39.79,37.08,9.87,5.88,1.73,1.88,1.2,1.6,7.42,15.56,74.22,1.12,1.84,5.84,12.4,78.8,6.86,26.22,34.44,26.9,1.21,3.84,13.41,75.81,3.2,NA,NA,NA,NA,0.522723937763075,0.506759302657422,0.726284274778073,8.6590864305478,6.48956889419595,30.4996899866295,20.4148535889236,11.949235155907,5.97948367809706,3.29724655684948,4.47186862663008,0.944841247765181,7.55429697818161,17.4866882847073,4.23407399618197,8.51746240253493,29.4563622277492,43.0219999161324,72.3408330017784,40.6392528298892,66.4755063605707,17.8026131466419,30.982169123277,69.3751929983141,39.6611164673877,36.9472985319692,9.92673818871524,5.89424766756651,1.63583974590395,1.90741686541609,1.11187233788463,1.28103983193593,7.55341154212729,15.1373817056354,74.9622161157378,1.05939419088781,1.48377768195774,5.83621806814398,12.5802522407743,78.7225102149389,6.94553518573708,26.1248703665239,34.6995390624615,25.5415793423653,1.18549030196067,3.45063890051657,12.952600178576,76.8830733073392,3.05613229153757,NA,NA,NA,NA,10649800
2020-05-31,1558,0.2,0.2,0.59,10.43,5.32,30.05,21.65,14.13,5.39,3.51,3.19,0.98,8.72,17.96,3.8,8.34,29.58,30.81,65.74,36.39,65.98,19.29,24.47,68.12,38.77,38.38,9.82,6.55,1.6,1.54,0.34,1.09,8.41,15.6,74.56,0.41,1.49,5.71,15.9,76.49,7.32,27.98,36.14,23.17,0.9,2.63,12.9,78.63,2.73,NA,NA,NA,NA,0.443047344463101,0.429672327649338,0.700338672269714,8.96627211322412,5.95835540537448,30.3018516810392,21.0557315523141,12.6920815107253,5.59067743697701,3.35126873997727,4.13601916098272,0.942326052270561,7.74024086612511,17.5177334923604,3.99156175274909,8.55771033807923,29.0369348138058,31.7182183934307,66.28894856427,37.8628216229844,65.9166389944556,19.4042029690556,25.1996263763538,68.4551523251107,38.5696274486034,37.9127520299939,9.92048092697614,6.65135016884906,1.63325297731909,1.80761487854349,0.707520841416764,1.19023521981249,8.05161605759964,15.3947155716897,74.6261998943583,0.672888949108286,1.49603913051563,5.80470250031762,15.5329652066325,78.2590569056601,6.96588771388341,27.6343903000713,35.4953089425198,24.9240637666126,0.982897869151794,3.37856619132638,12.9359218547111,77.0487254584378,2.89794609893135,NA,NA,NA,NA,10649800
2020-06-01,1309,0.39,0.31,0.62,8.15,4.16,26.61,19.22,10.45,4.31,2.62,4.47,1.15,5.77,14.98,3.75,8.09,35.42,39.84,67.43,36.1,66.82,17.54,29.38,66.88,35.14,36.82,11.99,6.8,1.68,2.52,0.66,1.64,6.49,15.61,75.6,0.74,1.64,6.49,12.89,78.24,6.42,25.36,34.53,26.59,1.07,4.58,12.53,75.17,2.39,NA,NA,NA,NA,0.434989989165471,0.40922006570268,0.685414602640974,8.78855866912721,4.83908776833541,27.0168384240496,19.8855244621167,12.0324446147296,4.75625470455556,3.14804963795631,4.16124626282224,0.95444460808392,7.41609078804226,16.336721966242,3.80449212731706,8.52153627154768,29.0732620946929,41.9680516301581,66.8541111619958,36.2389040550157,66.3287998767771,17.9509689441573,29.9203767890969,67.2630058455207,35.6739916337108,37.1193709016096,11.9308136889006,6.92403620582392,1.75973011369686,2.00916612502843,0.642687893942038,1.49067324365447,7.41219429994531,15.5693743378234,74.8906004462176,0.679731594132885,1.64787245596612,6.21259884180829,13.5889155624079,78.2471824148332,6.8420261725963,26.1945414337976,34.9418699480676,25.485933254838,1.0809081362395,3.51329887403133,12.7555307642501,76.8673427578655,2.54256168262404,NA,NA,NA,NA,10649800
2020-06-02,1174,0,0.09,0.35,8.26,5.43,33.19,19.28,12.14,4.31,2.5,3.28,1.12,7.41,15.74,2.98,7.51,21.05,44.07,70.97,36.55,67.57,16.7,30.54,71.88,35.6,35.78,12.1,9.03,1.96,1.62,0.45,1,8.09,14.27,76.18,0.55,0.73,5.64,13.74,79.34,5.88,26.75,34.58,26.66,1.02,3.24,12.01,77.85,1.12,NA,NA,NA,NA,0.289892083944389,0.275723025668377,0.580096096155557,8.6714268037544,5.02248855776354,31.1259138075089,19.2117527461697,12.069619443755,4.30457954213061,2.77923118124883,4.07830080320581,0.963445250157836,7.37165332377458,15.7340667163329,3.20602474688507,8.33194864623724,28.1093876653725,42.4126128512583,71.7607658773519,35.9953261727581,67.2358137660719,16.6723661212309,30.3801254163738,69.8236121498679,35.2659299497122,35.6764041302577,12.1867612393025,8.8455776821246,1.94950098733508,1.9122076074204,0.498103075075666,1.24607105156105,7.68215099740699,15.1710923087722,75.3192124186558,0.568316135934924,0.951819106541924,5.99728471139468,13.6083699428996,78.4776860428123,6.62533572512802,26.4120754278825,34.6159672182314,25.978373113152,1.06074268196011,3.50078200612066,12.3828435461749,76.9528513514423,1.49644857276919,NA,NA,NA,NA,10649800
