"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"714",19984,"Spain","ESP","overall","55+","2020-06-20",655,12508222.18,0.62,0.62,0.92,8.92,4.15,13.23,12.31,8.64,3.39,1.7,2.31,0.93,5.84,11.21,3.06,15.71,20,19.66,80.8,54.19,54.39,6.94,12.92,47.02,82.75,11.91,1.68,0.92,0.31,2.44,0.31,2.62,11.4,20.03,65.64,0.15,4.15,12.44,17.51,65.75,28.55,41.53,18.63,10.53,3.05,7.63,18.47,70.53,6653823.95,7166435.28,9592870.03,102732281.45,42497488.24,161057228.38,140612317.51,98442128.76,30724030.78,17854852,24300902.97,8041792.28,81219184.86,111470129.92,28047969.74,180174211.44,8131131.51,180621990.14,1013155627.57,638798847.91,659644838.3,79164187.22,143613602.09,568878015.59,1033373358.97,145639507.62,13005243.11,16195314.4,7680632.34,34928161.57,3031439.19,19924455.61,114606123.6,238698735.3,859760830.36,1476978.37,38876523.46,148001086.74,202913470.13,847088625.8,334586426.26,538458219.69,230161695.64,134669802.16,27824116.79,104593513.04,218388139.21,897434593.21,0.53,0.57,0.77,8.21,3.4,12.88,11.24,7.87,2.46,1.43,1.94,0.64,6.49,8.91,2.24,14.4,0.65,14.44,81,51.07,52.74,6.33,11.48,45.48,82.62,11.64,1.04,1.29,0.61,2.79,0.24,1.59,9.16,19.08,68.74,0.12,3.11,11.83,16.22,67.72,26.75,43.05,18.4,10.77,2.22,8.36,17.46,71.75,1.69,17998334.25,1.44,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"715",19985,"Spain","ESP","overall","overall","2020-06-20",3282,38100802.75,0.43,0.37,0.68,11.74,4.63,13.75,18.22,9.24,7.54,3.01,3.28,1.6,7.5,22.08,4.57,17.11,22.13,28.83,75.56,55.13,65.56,10.43,12.35,54.54,72.7,15.63,2.8,0.91,0.24,1.43,0.56,3.65,16.27,22.97,56.54,0.93,4.55,15.73,22.87,55.92,27.36,41.53,16.42,6.52,4.27,11.15,20.96,55.97,18192403.06,17163020.8,27873498,434385670.9,167966988.8,524449092.38,613847631.77,334613371.61,216372701.62,94768732.87,109392585.64,59606669.66,283857419.02,691302515.44,154968833.31,560122611.51,51237226.21,906938403.31,2759067024.11,1926726852.19,2262060893.41,352597612.83,437751378.47,1888859230.15,2748050898.83,577860014.28,98946663.55,37401228.32,14613501.73,62813216.42,18629745.28,89544766.19,517178799,758967836.98,2075807497,28154977.13,129492363.01,517733741.98,750887795.07,2034182603.79,998553205.24,1560037761.73,619828882.11,283428036.75,148866849.97,409171723.27,784182808.33,2144229152.13,0.48,0.45,0.73,11.4,4.41,13.76,16.11,8.78,5.68,2.49,2.87,1.56,7.45,18.14,4.07,14.7,1.34,23.8,72.41,50.57,59.37,9.25,11.49,49.58,72.13,15.17,2.6,0.98,0.38,1.65,0.49,2.35,13.57,19.92,54.48,0.74,3.4,13.59,19.71,53.39,26.21,40.95,16.27,7.44,3.91,10.74,20.58,56.28,2.94,104651274.96,2.75,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"716",20977,"Spain","ESP","female","18-34","2020-06-21",643,4018947.03,0.16,0.16,0.16,13.75,5.16,19.38,26.59,6.71,11.86,3.75,6.09,1.41,10.94,32.5,5.3,14.49,10.87,20.88,66.56,61,77,19.78,15.78,70.4,73.41,21.93,3.11,0.62,0.31,0.62,1.57,5.65,19.62,24.49,48.67,2.98,4.55,19.47,25.75,47.25,32.19,46.19,17.11,3.58,3.73,12.13,27.84,56.14,322679.6,322679.6,322679.6,59817755.61,20513650.59,80550360.08,105121023.19,32206461.81,46385437.01,18634820.49,23073518.6,7049015.23,50505674.92,132932658.24,22805217.29,61890329.65,4635336.84,76342536.08,277374242.98,245437504.81,300681649.23,78799716.67,71330603.1,276700627.14,287555756.69,95050501.38,12906687.42,1751262.91,2053883.96,2576611.03,6516756.46,25968191.86,83174151.49,97512425.92,184006278.27,13195610.82,22022239.11,83001422.7,101609734.56,177348796.81,140906512.51,177026040.02,63043388.2,16201863.28,14626897.73,53030619.91,117231231.13,216276057.6,0.08,0.08,0.08,14.88,5.1,20.04,26.16,8.01,11.54,4.64,5.74,1.75,12.57,33.08,5.67,15.4,1.15,19,69.02,61.07,74.82,19.61,17.75,68.85,71.55,23.65,3.21,0.44,0.51,0.64,1.62,6.46,20.7,24.26,45.78,3.28,5.48,20.65,25.28,44.13,35.06,44.05,15.69,4.03,3.64,13.2,29.17,53.81,3.12,16572374.94,4.12,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"717",20978,"Spain","ESP","female","35-54","2020-06-21",955,7411204.32,0.32,0.21,0.53,9.81,2.54,14.56,19.51,12.03,9.39,2.22,4.96,1.69,8.45,25.53,4.92,20.11,19.74,23.28,73.58,53,69.39,11.8,11.3,59.58,82.83,13.82,1.57,0.52,0.42,0.73,0.74,4.64,19.3,23.1,52.22,1.06,4.22,17.95,25.98,50.79,34.35,46.91,13.19,4.92,6.07,10.79,25.24,57.8,2281559.55,770239.57,2881641.54,63475232.82,16749063.67,111898992.85,140391523.68,96372684.92,75045951.76,15592581.01,40212449.81,13787630.13,57403564.05,172505230.11,39623608.45,131785435.03,11648376.62,177152050.63,562643678.89,406508487.21,491057799.29,79334235.3,92034842.77,422874674.83,631083256.86,86102556.59,13236530.83,3766837.34,2792378.94,3732519.58,5422889.83,32142345.07,164578819.13,167613187.31,368004286.68,11486726.92,28476809.59,144961350.67,186511548.52,366030574.99,238528286.19,356120471.92,102493434.45,41453629.39,43555604.66,101104096.61,174882662.88,421171716,0.31,0.1,0.39,8.56,2.26,15.1,18.94,13,10.13,2.1,5.43,1.86,7.75,23.28,5.35,17.78,1.57,23.9,75.92,54.85,66.26,10.7,12.42,57.06,85.15,11.62,1.79,0.51,0.38,0.5,0.73,4.34,22.21,22.62,49.66,1.55,3.84,19.56,25.17,49.39,32.18,48.05,13.83,5.59,5.88,13.64,23.6,56.83,3.91,32011906.09,4.32,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"718",20979,"Spain","ESP","female","55+","2020-06-21",338,5867635.92,0.6,0.6,0.6,10.75,4.5,16.37,13.43,18.26,6.89,4.5,3.6,2.1,6.89,12.91,5.37,18.62,28,13.03,70.03,53.31,57.01,8.68,16.22,42.6,81.95,10.36,2.07,1.78,0,3.25,0.6,3.28,14.93,21.79,59.4,1.79,2.98,15.48,21.13,58.63,28.7,41.72,18.05,10.95,2.37,5.33,19.53,72.78,2050663.98,2050663.98,2050663.98,55550565.64,19948450.72,100084814.71,72673325.04,97501835.05,28329904.39,23507859.77,22072781.11,8205082.67,44412651.25,70615199.2,27923150.4,97152835.39,9316432.08,54065316.66,427416958.05,299270648.46,335716610.96,47331307.17,96650450.91,257452764.4,473782954.14,63078782.45,5810584.53,20628601.17,0,22054169.46,4884590.91,19829428.99,78163561.43,122439381.28,352567930.64,13635175.04,15320012.66,90626423.37,116216035.31,342970705.11,172865052.09,232439284.01,113895252.06,59568763.33,12603322.7,35421421.92,100376651.74,438362195.95,0.35,0.35,0.35,9.47,3.4,17.06,12.39,16.62,4.83,4.01,3.76,1.4,7.57,12.03,4.76,16.56,1.59,9.21,72.84,51,57.21,8.07,16.47,43.88,80.75,10.75,0.99,3.52,0,3.76,0.83,3.38,13.32,20.87,60.09,2.32,2.61,15.45,19.81,58.45,29.46,39.61,19.41,10.15,2.15,6.04,17.11,74.71,3.89,21408109.12,3.65,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"719",20980,"Spain","ESP","female","overall","2020-06-21",1961,17675441.79,0.31,0.26,0.41,11.34,3.76,16.47,20.81,11.29,9.7,3.09,5.14,1.64,8.89,25.59,5.11,18.01,19.33,20.62,70.74,55.72,69.74,14.04,13.68,60.15,79.4,15.86,2.29,0.76,0.31,1.22,0.98,4.78,18.72,23.2,52.31,1.85,4.11,18.1,24.99,50.95,32.64,45.89,15.15,5.61,4.69,10.35,24.94,59.92,4654903.13,3143583.15,5254985.12,182213298.33,57758925.23,295824477.32,322351829.06,231988073.45,150156685.41,57735261.26,86769501.72,29041728.03,152321890.23,384047541.05,91695890.44,304020468.92,26475980.52,310011533.7,1301716530.42,964470834.95,1145953481.82,209156413.98,264830581.32,979974809.26,1422581662.88,247293127.37,35027820.81,26146701.43,4846262.9,29833750.78,16824237.19,79180455.52,335739716.43,392659242.08,915865083.39,39192899.66,76140002.91,324379797.72,409232883.45,902233033.34,563420861.29,788588796.52,279432074.7,120865695.81,72473275.52,193674786.36,394372834.55,1105887033.3,0.26,0.18,0.3,10.31,3.27,16.74,18.24,13.12,8.5,3.27,4.91,1.64,8.62,21.73,5.19,17.2,1.5,17.54,73.65,54.57,64.83,11.83,14.98,55.44,80.48,13.99,1.98,1.48,0.27,1.69,0.95,4.48,18.99,22.21,51.82,2.22,4.31,18.35,23.15,51.04,31.88,44.61,15.81,6.84,4.1,10.96,22.31,62.57,3.65,71075067.61,4.02,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"720",20981,"Spain","ESP","male","18-34","2020-06-21",327,3570319.26,0.61,0.61,0.92,9.54,3.69,14.15,16.98,6.46,6.77,2.47,4.01,0.93,8.02,16.98,5.5,15.43,21.43,33.85,69.04,60.68,71.3,20.06,15.48,66.97,65.44,23.24,6.12,3.06,1.53,0.61,0.93,4.01,14.51,21.3,59.26,1.54,5.25,12.35,23.15,57.72,18.65,49.54,19.88,10.7,4.28,11.31,20.18,63.61,2514161.95,2514161.95,3699077.29,27430035.95,13896413.16,44691008.24,56023762.41,23606009.43,24678915.03,8687513.59,14021607.48,2253146.92,31967706.46,72673303.12,18592066.36,45296555.22,2100905.72,122410388.23,248757127.51,219979037.73,252138686.89,72565687.61,67615428.54,235541881.68,235138926.14,84238328.05,19543834.78,9172745.89,7242470.62,1695620.86,3328268.97,16987438.14,59562978.6,80835284.65,192201471.69,7642265.25,20265895.26,44448754.28,87038756.62,193519770.63,68498757.26,180833599.4,70396030.71,31187065.28,17608645.6,46409697.67,73556434.26,216602431.52,0.7,0.7,1.04,7.68,3.89,12.52,15.69,6.61,6.91,2.43,3.93,0.63,8.95,20.35,5.21,12.69,0.59,34.29,69.67,61.61,70.62,20.32,18.94,65.97,65.86,23.59,5.47,2.57,2.03,0.47,0.93,4.76,16.68,22.64,53.83,2.14,5.68,12.45,24.38,54.2,19.19,50.65,19.72,8.74,4.93,13,20.6,60.67,2.47,12317156.36,3.45,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"721",20982,"Spain","ESP","male","35-54","2020-06-21",701,7107697.12,0.43,0.57,0.57,12.13,4.99,14.27,15.12,7.28,5.42,3.28,2.28,1.28,3.57,13.55,4.42,18.19,20.93,31.71,72.57,57.94,69.01,14.47,11.43,61.89,72.9,20.97,3.57,1.71,0.43,0.29,0.86,2.44,14.66,20.4,61.64,0.86,3.16,14.2,17.07,64.71,25.11,48.79,17.4,8.13,4.56,9.13,25.96,60.34,4704912.04,6881235.03,6881235.03,93837650.5,33315474.76,97924983.07,103642942.96,52859891.5,37077660.36,25539863.74,20856070.51,10330217.19,26575937.76,99028845.57,27586232.84,123764548.01,7269416.12,228235132.71,530480041.98,413299426.27,478431147.35,101270852.69,88712480.95,430740531.92,520429163.29,153250737.11,20751705.86,11952295.45,2095877.91,1624153.01,5260382.17,20062540.56,101198492.52,145206228.91,434787684.97,5657234.48,21635695.41,112427967.63,114459922.53,452915282.83,190574205.07,339180713.18,121791101.35,55550083.29,38218417.71,68017365.37,187286592.66,417247335.79,0.66,0.97,0.97,13.2,4.69,13.78,14.58,7.44,5.22,3.59,2.93,1.45,3.74,13.93,3.88,17.41,1.02,32.11,74.63,58.15,67.31,14.25,12.48,60.6,73.22,21.56,2.92,1.68,0.29,0.23,0.74,2.82,14.24,20.43,61.17,0.8,3.04,15.82,16.1,63.72,26.81,47.72,17.14,7.82,5.38,9.57,26.35,58.7,1,10584039.2,1.49,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"722",20983,"Spain","ESP","male","55+","2020-06-21",379,5879200.23,0.27,0,0.27,7.14,4.26,9.31,12.5,8.53,2.65,2.93,1.6,1.06,3.19,7.98,3.96,13.83,43.75,16.89,74.01,60.64,54.91,9.04,10.64,46.7,73.09,17.68,4.22,1.58,1.32,2.11,1.06,0.8,8.75,15.12,74.27,1.59,0.8,7.16,15.92,74.54,22.69,48.02,17.15,11.35,2.37,6.86,19.79,70.98,1817605.41,0,1817605.41,48291584.62,28384504.06,64494864.01,63564111.59,45871190.44,15595498.43,16607216.7,12218122.79,13102587.12,15808967.03,51170216,28068165.33,80514609.42,16063572.82,84169593.73,444536637.48,368173238.72,297374200.98,45861286.54,65455602.04,255902460.06,436350485.89,94272916.67,27008016.42,9694119.42,7156695.09,13437789.06,4099982.98,4950746.33,46169123.94,83042019.93,447728830.74,7232898.85,3696089.45,50434619.25,91281379.33,433345717.03,121636242.68,308856607.12,93230125.93,59672240.11,14954009.36,31172825.65,123113599.26,418679588.28,0.31,0,0.31,8.21,4.83,10.97,10.81,7.8,2.65,2.82,2.08,2.23,2.69,8.7,4.77,13.69,2.73,14.32,75.61,62.62,50.58,7.8,11.13,43.53,74.22,16.03,4.59,1.65,1.22,2.29,0.7,0.84,7.85,14.12,76.15,1.23,0.63,8.58,15.53,73.71,20.69,52.53,15.86,10.15,2.54,5.3,20.94,71.21,1.33,13979844.4,2.38,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"723",20984,"Spain","ESP","male","overall","2020-06-21",1421,16835078.64,0.42,0.42,0.56,10.23,4.59,12.92,14.91,7.42,4.94,2.97,2.54,1.13,4.45,12.93,4.71,16.5,25.68,28.12,72.21,59.35,65.63,14.24,12.24,58.89,71.36,20.55,4.29,1.97,0.91,0.84,0.92,2.34,13.11,19.14,64.49,1.2,2.97,11.9,18.2,65.72,22.8,48.98,17.87,9.57,3.87,8.94,23.15,63.9,9036679.4,9395396.98,12397917.73,174863427.28,77913275.11,212143668.44,228903125.58,125692516.86,77352073.81,50834594.02,48070548.5,25685951.22,74352611.25,229151268.61,77932481.37,255626612.84,25433894.65,436476314.58,1247069160.88,1017233898.26,1037410609.14,220384279.03,225711397.66,933655070.53,1215709857.69,335756902.82,67303557.05,30819160.76,16495043.62,16757562.93,12688634.12,42000725.03,213810433.97,314434353.59,1090273531.73,20532398.59,45597680.12,210564411.5,300704202.75,1096389759.24,382984876.26,845716068.84,292091304.64,148400725,70781072.67,145599888.69,395557513.43,1068714671.68,0.54,0.56,0.74,10.39,4.63,12.6,13.6,7.47,4.59,3.02,2.86,1.53,4.42,13.61,4.63,15.18,1.51,25.93,74.08,60.42,61.62,13.09,13.41,55.46,72.21,19.94,4,1.83,0.98,1,0.75,2.49,12.7,18.68,64.76,1.22,2.71,12.51,17.86,65.13,22.75,50.24,17.35,8.81,4.2,8.65,23.5,63.48,1.55,41211213.16,2.45,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"724",20985,"Spain","ESP","overall","18-34","2020-06-21",979,7672061.21,0.31,0.31,0.41,12.32,4.62,17.66,23.46,6.56,10.15,3.29,5.34,1.34,9.87,27.13,5.42,14.77,13.11,25.23,67.28,60.64,74.9,19.69,15.53,69.02,70.99,22.17,4.09,1.43,0.72,0.61,1.34,5.26,17.73,23.51,52.16,2.47,4.95,17.01,24.95,50.62,27.68,47.29,17.88,6.13,3.88,11.75,25.23,58.84,2836841.55,2836841.55,4021756.89,87966337.14,34410063.75,126793922.07,163803359.83,55812471.24,72266505.65,27322334.07,37095126.09,10020707.74,82473381.38,206439969.52,42410247.35,107630341.79,6736242.56,199844760.84,531033742.02,468862470.5,557818817.82,151365404.28,138946031.64,516131893.69,530974174.18,179288829.44,32450522.2,10924008.8,9296354.58,4272231.88,9845025.43,44508183.75,142737130.08,181880642.44,379401755.68,20837876.07,44297246.79,127823467.92,191887004.94,373527141.66,212063866.96,361932138.37,133439418.91,48937323.75,32235543.33,99440317.58,192065130.47,439880515.39,0.37,0.37,0.52,11.47,4.49,16.53,21.35,7.27,9.42,3.56,4.84,1.31,10.75,26.91,5.53,14.03,0.88,26.05,69.22,61.11,72.71,19.73,18.11,67.27,69.21,23.37,4.23,1.42,1.21,0.56,1.28,5.8,18.6,23.71,49.45,2.72,5.77,16.66,25.01,48.69,27.64,47.18,17.39,6.38,4.2,12.96,25.03,57.34,2.87,28889531.29,3.77,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"725",20986,"Spain","ESP","overall","35-54","2020-06-21",1674,14686706.91,0.36,0.36,0.54,10.74,3.61,14.52,17.52,9.96,7.62,2.76,3.78,1.5,6.36,20.41,4.66,19.45,19.83,26.75,73.21,55.1,69.08,12.97,11.41,60.2,78.85,16.67,2.39,1.02,0.42,0.54,0.78,3.73,17.51,21.9,56.08,0.96,3.73,16.55,22.14,56.62,30.59,47.61,14.93,6.27,5.44,10.27,25.45,58.78,6986471.59,7651474.6,9762876.57,157899069.76,51067860.88,212763744.45,244719321.58,149407831.78,112123612.12,42932518.35,61068520.33,24117847.32,84571480.49,273611171.99,67209841.28,261778311.54,18917792.74,409311295.47,1106104687.31,828660737.89,978092525.15,183455192.83,183053766.96,857703488.13,1168292966.78,239353293.7,33988236.68,15719132.8,4888256.85,5356672.59,10683272,53477865.53,270973712.72,315719749.24,810202804.27,17143961.4,50112505,262559211.33,303475217.76,828052764.71,434734635.05,703786122.62,225944678.66,98007035.12,82185786.57,173516720.47,363624856.05,848936975.21,0.48,0.52,0.66,10.75,3.48,14.49,16.66,10.17,7.63,2.92,4.16,1.64,5.76,18.63,4.58,17.82,1.29,27.87,75.31,56.42,66.6,12.49,12.46,58.4,79.55,16.3,2.31,1.07,0.33,0.36,0.73,3.64,18.45,21.5,55.17,1.17,3.41,17.88,20.66,56.38,29.6,47.92,15.38,6.67,5.6,11.81,24.76,57.8,2.64,42595945.29,2.9,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"726",20987,"Spain","ESP","overall","55+","2020-06-21",724,11857636.87,0.42,0.28,0.42,8.75,4.33,12.66,12.95,12.99,4.6,3.63,2.51,1.53,5.02,10.47,4.58,16.06,34.15,15.07,71.84,56.92,56.19,8.79,13.41,44.81,77.35,14.09,3.18,1.66,0.69,2.76,0.84,1.95,11.7,18.11,67.41,1.67,1.81,10.99,18.36,67.18,25.41,45.17,17.54,11.05,2.35,6.08,19.75,71.82,3868269.39,2050663.98,3868269.39,103842150.26,48332954.78,166183710.7,136661879.84,143373025.49,43925402.82,40115076.47,34290903.89,21307669.79,61825650.26,123813890.39,55991315.73,180124256.98,25380004.9,139712141.13,875459301.45,670525149.89,643522959.22,93192593.7,166166897.08,519217274.81,920565587.31,157351699.12,32818600.94,30322720.59,7156695.09,36139883.87,8984573.88,24780175.33,124757128.59,205481401.21,810304465.45,20868073.89,19016102.11,141061042.62,207921857.85,786324126.22,297282082.4,547343218.81,208729409.96,119241003.44,27557332.06,66594247.57,226695481.85,864916626.01,0.33,0.17,0.33,8.76,4.08,14.01,11.53,12.09,3.7,3.38,2.89,1.8,5.21,10.44,4.72,15.19,2.14,11.78,73.83,56.55,54.27,7.86,14.01,43.79,77.63,13.27,2.77,2.56,0.6,3.05,0.76,2.09,10.52,17.33,68.34,1.76,1.6,11.9,17.53,66.31,25.07,46.16,17.6,10.06,2.32,5.62,19.12,72.94,2.51,35387953.52,2.98,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"727",20988,"Spain","ESP","overall","overall","2020-06-21",3699,37988625.63,0.38,0.35,0.49,11.29,4.31,15.57,18.72,9.61,8.08,3.41,4.28,1.61,7.47,20.66,5.29,17.71,22.04,23.91,71.25,57.34,67.8,14.33,12.92,59.53,71.64,16.6,2.95,1.19,0.54,1.08,0.94,3.81,16.42,21.5,57.33,1.55,3.69,15.53,22.13,57.09,26.49,43.9,15.06,6.79,4.08,9.08,22.44,57.23,16950285.28,15797682.88,20911605.6,417996518.3,163474505.79,587563264.65,616563526.93,400058753.47,267911432.02,137650338.46,160752862.24,76034684.75,272922272.42,697302869.07,193539308.85,613013607.98,61097285.44,788621351.65,2677997449.55,2087850195.77,2298705923.99,457167721.99,510136988.27,1994370514.24,2720043900.51,594260576.59,107550647.07,57475033.95,21735026.65,50615750.47,29512871.31,125123276.09,559364578.6,720206166.12,2039232285.3,59725298.25,126001045.04,543542840.62,722472388.16,2033188261.58,962154324.67,1664836833.64,579055401.93,275416607.18,147057777.97,344431658.61,798900587.02,2217281742.32,0.45,0.42,0.55,11,4.3,15.47,16.23,10.53,7.05,3.62,4.23,2,7.18,18.36,5.09,16.14,1.61,20.76,70.49,54.96,60.51,12.03,13.43,52.5,71.6,15.64,2.83,1.51,0.57,1.33,0.78,3.29,14.72,18.96,53.68,1.57,3.32,14.31,19.02,53.52,25.33,43.82,15.24,7.25,3.87,9.07,21.03,58.37,2.94,139487637.63,3.67,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"728",21969,"Spain","ESP","female","18-34","2020-06-22",706,4430241.77,0.43,0.28,0.43,14.89,7.09,15.18,25.39,7.8,11.76,3.69,8.09,2.7,11.9,29.55,6.38,15.93,18.52,23.42,63.96,55.7,77.45,16.62,15.5,69.41,71.67,21.95,4.11,1.27,0.28,0.71,1,5.42,21.54,25.82,46.22,1.57,5.42,21.68,26.96,44.37,33.99,46.46,14.31,4.53,6.8,12.32,26.35,54.39,1439103.26,728565.04,1439103.26,71184259.53,36105039.06,75781571.38,106640520.32,36648072.7,49516080.6,16442203.55,39131963.56,10890688.15,56928785.32,125988218.05,32184455.28,61843855.48,9324349.44,102281010.15,289454671.08,239519072.58,337432321.95,72541847.92,75581999.28,309105827.58,322064223.59,91933279.27,16140998.37,6286656.9,3261956.43,3337062.63,4828729.62,29499466.45,93156926.91,109804722.45,203540389.66,7882684.05,26279898.79,93435658.9,120114598.56,193117394.8,151107885.98,199669362.76,68850724.56,20616358.15,29523380.15,62137572.82,119942719.88,230551872.25,0.32,0.16,0.32,16.07,8.15,17.11,24.07,8.27,11.18,3.71,8.83,2.46,12.85,28.44,7.26,13.96,2.1,23.09,65.34,54.06,76.17,16.37,17.06,69.77,72.7,20.75,3.64,1.42,0.74,0.75,1.09,6.66,21.03,24.79,45.94,1.78,5.93,21.09,27.11,43.59,34.11,45.07,15.54,4.65,6.66,14.03,27.07,52.04,3.69,19634580.82,4.43,NA,NA,NA,NA,0,0,0,0,0,0,0,0
