"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR01",614331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR02",555094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR03",353124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR04",165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR05",142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR06",1094579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR07",324885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR08",291678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR09",157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR10",311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR11",365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR12",288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR13",2000550,0.0555555555555556,0.04,0,0,0,0,0,0,36,2,0.0555555555555556,0.04,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR14",699561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR15",154135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR16",364429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR17",640803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR18",319600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR19",252235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR21",538505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR22",612383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR23",127919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR24",426607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR25",542509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR26",499313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR27",603194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR28",440291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR29",929286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR2A",145998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR2B",168869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR30",726285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR31",1268370,0.0333333333333333,0.03,0,0,0,0,0,0,150,2,0.0333333333333333,0.03,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR32",195489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR33",1479277,0.02,0.02,0,0,0,0,0,0,50,1,0.02,0.02,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR34",1062617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR35",1015470,0.0541871921182266,0.0275,0.00738916256157635,0.00375,0,0,0.00985221674876847,0.005,406,4,0.0541871921182266,0.0275,0.00738916256157635,0.00375,0,0,0.00985221674876847,0.005
"FR",2020-10-03,64207050,0,0,0,0,0,0,0.0092800221363858,698,0.000123885730737737,0,0.000165180974316983,698,0.0092800221363858,0.000123885730737737,0,0.000165180974316983,"FR36",238261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
