"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR01",614331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR02",555094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR03",353124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR04",165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR05",142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR06",1094579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR07",324885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR08",291678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR09",157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR10",311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR11",365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR12",288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR13",2000550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR14",699561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR15",154135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR16",364429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR17",640803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR18",319600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR19",252235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR21",538505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-11,64207050,0.142857142857143,0,0,0,21,1,0.00138207770381928,256,0.000153549057912409,0,0.000153549057912409,256,0.0121076241594864,0.00014190815460497,0,0.00014190815460497,"FR22",612383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
