"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-17,"ESRI","La Rioja",316798,0,0,0,0,7,0,1,0
2020-06-18,"ESRI","La Rioja",316798,2,0,0,0,6,0,0,0
2020-06-19,"ESRI","La Rioja",316798,1,0,0,0,6,0,0,0
2020-06-20,"ESRI","La Rioja",316798,0,0,0,0,5,0,0,0
2020-06-21,"ESRI","La Rioja",316798,0,0,0,0,4,0,0,0
2020-06-22,"ESRI","La Rioja",316798,0,1,0,0,4,1,0,0
2020-06-23,"ESRI","La Rioja",316798,0,0,0,0,3,1,0,0
2020-06-24,"ESRI","La Rioja",316798,2,1,0,0,5,2,0,0
2020-06-25,"ESRI","La Rioja",316798,2,0,0,0,5,2,0,0
2020-06-26,"ESRI","La Rioja",316798,0,1,0,0,4,3,0,0
2020-06-27,"ESRI","La Rioja",316798,0,0,0,0,4,3,0,0
2020-06-28,"ESRI","La Rioja",316798,0,0,0,0,4,3,0,0
2020-06-29,"ESRI","La Rioja",316798,0,0,0,0,4,2,0,0
2020-06-30,"ESRI","La Rioja",316798,1,0,1,0,5,2,1,0
2020-07-01,"ESRI","La Rioja",316798,1,0,0,0,4,1,1,0
2020-07-02,"ESRI","La Rioja",316798,0,0,0,0,2,1,1,0
2020-07-03,"ESRI","La Rioja",316798,0,0,0,0,2,0,1,0
2020-07-04,"ESRI","La Rioja",316798,0,1,0,0,2,1,1,0
2020-07-05,"ESRI","La Rioja",316798,0,0,0,0,2,1,1,0
2020-07-06,"ESRI","La Rioja",316798,0,0,0,0,2,1,1,0
2020-07-07,"ESRI","La Rioja",316798,1,0,0,0,2,1,0,0
2020-07-08,"ESRI","La Rioja",316798,1,0,0,0,2,1,0,0
2020-07-09,"ESRI","La Rioja",316798,1,0,0,0,3,1,0,0
2020-07-10,"ESRI","La Rioja",316798,15,0,0,0,18,1,0,0
2020-07-11,"ESRI","La Rioja",316798,3,0,0,0,21,0,0,0
2020-07-12,"ESRI","La Rioja",316798,3,0,1,0,24,0,1,0
2020-07-13,"ESRI","La Rioja",316798,2,0,1,0,26,0,2,0
2020-07-14,"ESRI","La Rioja",316798,4,0,0,0,29,0,2,0
2020-07-15,"ESRI","La Rioja",316798,1,0,0,0,29,0,2,0
2020-07-16,"ESRI","La Rioja",316798,2,0,0,0,30,0,2,0
2020-07-17,"ESRI","La Rioja",316798,8,0,0,0,23,0,2,0
2020-07-18,"ESRI","La Rioja",316798,3,0,0,0,23,0,2,0
2020-07-19,"ESRI","La Rioja",316798,0,0,0,0,20,0,1,0
2020-07-20,"ESRI","La Rioja",316798,6,0,0,0,24,0,0,0
2020-07-21,"ESRI","La Rioja",316798,26,0,0,0,46,0,0,0
2020-07-22,"ESRI","La Rioja",316798,12,0,1,0,57,0,1,0
2020-07-23,"ESRI","La Rioja",316798,2,0,0,0,57,0,1,0
2020-07-24,"ESRI","La Rioja",316798,13,0,0,0,62,0,1,0
2020-07-25,"ESRI","La Rioja",316798,0,0,0,0,59,0,1,0
2020-07-26,"ESRI","La Rioja",316798,0,0,0,0,59,0,1,0
2020-07-27,"ESRI","La Rioja",316798,3,0,0,0,56,0,1,0
2020-07-28,"ESRI","La Rioja",316798,5,0,0,0,35,0,1,0
2020-07-29,"ESRI","La Rioja",316798,3,0,0,0,26,0,0,0
2020-07-30,"ESRI","La Rioja",316798,5,0,0,0,29,0,0,0
2020-07-31,"ESRI","La Rioja",316798,8,0,1,0,24,0,1,0
2020-08-01,"ESRI","La Rioja",316798,0,0,0,0,24,0,1,0
2020-08-02,"ESRI","La Rioja",316798,0,0,2,0,24,0,3,0
2020-08-03,"ESRI","La Rioja",316798,7,0,1,0,28,0,4,0
2020-08-04,"ESRI","La Rioja",316798,3,0,0,0,26,0,4,0
2020-08-05,"ESRI","La Rioja",316798,7,0,0,0,30,0,4,0
2020-08-06,"ESRI","La Rioja",316798,14,0,1,0,39,0,5,0
2020-08-07,"ESRI","La Rioja",316798,14,0,0,0,45,0,4,0
2020-08-08,"ESRI","La Rioja",316798,9,0,0,0,54,0,4,0
2020-08-09,"ESRI","La Rioja",316798,13,0,2,0,67,0,4,0
2020-08-10,"ESRI","La Rioja",316798,31,0,0,0,91,0,3,0
2020-08-11,"ESRI","La Rioja",316798,34,0,0,0,122,0,3,0
2020-08-12,"ESRI","La Rioja",316798,41,0,1,0,156,0,4,0
2020-08-13,"ESRI","La Rioja",316798,53,0,0,0,195,0,3,0
2020-08-14,"ESRI","La Rioja",316798,80,0,1,0,261,0,4,0
2020-08-15,"ESRI","La Rioja",316798,58,0,3,0,310,0,7,0
2020-08-16,"ESRI","La Rioja",316798,38,0,1,0,335,0,6,0
2020-08-17,"ESRI","La Rioja",316798,58,1,3,0,362,1,9,0
2020-08-18,"ESRI","La Rioja",316798,64,0,3,1,392,1,12,1
2020-08-19,"ESRI","La Rioja",316798,58,0,4,1,409,1,15,2
2020-08-20,"ESRI","La Rioja",316798,68,0,8,1,424,1,23,3
2020-08-21,"ESRI","La Rioja",316798,55,1,3,0,399,2,25,3
2020-08-22,"ESRI","La Rioja",316798,64,0,6,0,405,2,28,3
2020-08-23,"ESRI","La Rioja",316798,74,0,9,0,441,2,36,3
2020-08-24,"ESRI","La Rioja",316798,55,1,3,0,438,2,36,3
2020-08-25,"ESRI","La Rioja",316798,93,0,2,0,467,2,35,2
2020-08-26,"ESRI","La Rioja",316798,89,0,7,0,498,2,38,1
2020-08-27,"ESRI","La Rioja",316798,78,0,6,1,508,2,36,1
2020-08-28,"ESRI","La Rioja",316798,97,0,13,1,550,1,46,2
2020-08-29,"ESRI","La Rioja",316798,160,2,12,0,646,3,52,2
2020-08-30,"ESRI","La Rioja",316798,99,0,8,0,671,3,51,2
2020-08-31,"ESRI","La Rioja",316798,41,1,6,1,657,3,54,3
2020-09-01,"ESRI","La Rioja",316798,92,1,10,0,656,4,62,3
2020-09-02,"ESRI","La Rioja",316798,60,0,9,2,627,4,64,5
2020-09-03,"ESRI","La Rioja",316798,89,1,6,1,638,5,64,5
2020-09-04,"ESRI","La Rioja",316798,96,0,9,1,637,5,60,5
2020-09-05,"ESRI","La Rioja",316798,86,2,9,0,563,5,57,5
2020-09-06,"ESRI","La Rioja",316798,74,1,8,2,538,6,57,7
2020-09-07,"ESRI","La Rioja",316798,96,2,12,1,593,7,63,7
2020-09-08,"ESRI","La Rioja",316798,38,1,12,0,539,7,65,7
2020-09-09,"ESRI","La Rioja",316798,89,2,4,1,568,9,60,6
2020-09-10,"ESRI","La Rioja",316798,52,2,7,0,531,10,61,5
2020-09-11,"ESRI","La Rioja",316798,114,0,10,0,549,10,62,4
2020-09-12,"ESRI","La Rioja",316798,129,0,12,1,592,8,65,5
2020-09-13,"ESRI","La Rioja",316798,121,0,12,1,639,7,69,4
2020-09-14,"ESRI","La Rioja",316798,73,3,11,4,616,8,68,7
2020-09-15,"ESRI","La Rioja",316798,70,2,5,1,648,9,61,8
2020-09-16,"ESRI","La Rioja",316798,166,3,11,4,725,10,68,11
2020-09-17,"ESRI","La Rioja",316798,126,1,10,2,799,9,71,13
2020-09-18,"ESRI","La Rioja",316798,146,1,4,0,831,10,65,13
2020-09-19,"ESRI","La Rioja",316798,117,4,8,0,819,14,61,12
2020-09-20,"ESRI","La Rioja",316798,133,3,5,1,831,17,54,12
2020-09-21,"ESRI","La Rioja",316798,31,4,9,1,789,18,52,9
2020-09-22,"ESRI","La Rioja",316798,83,2,15,0,802,18,62,8
2020-09-23,"ESRI","La Rioja",316798,110,1,8,1,746,16,59,5
2020-09-24,"ESRI","La Rioja",316798,136,1,7,0,756,16,56,3
2020-09-25,"ESRI","La Rioja",316798,109,1,3,3,719,16,55,6
2020-09-26,"ESRI","La Rioja",316798,69,1,8,1,671,13,55,7
2020-09-27,"ESRI","La Rioja",316798,87,2,2,0,625,12,52,6
2020-09-28,"ESRI","La Rioja",316798,84,2,4,0,678,10,47,5
2020-09-29,"ESRI","La Rioja",316798,66,2,10,0,661,10,42,5
2020-09-30,"ESRI","La Rioja",316798,113,4,12,1,664,13,46,5
2020-10-01,"ESRI","La Rioja",316798,82,0,7,1,610,12,46,6
2020-10-02,"ESRI","La Rioja",316798,60,2,10,1,561,13,53,4
2020-10-03,"ESRI","La Rioja",316798,100,0,4,1,592,12,49,4
2020-10-04,"ESRI","La Rioja",316798,52,2,5,0,557,12,52,4
2020-10-05,"ESRI","La Rioja",316798,73,0,6,0,546,10,54,4
2020-10-06,"ESRI","La Rioja",316798,115,0,7,3,595,8,51,7
2020-10-07,"ESRI","La Rioja",316798,118,0,7,1,600,4,46,7
2020-10-08,"ESRI","La Rioja",316798,88,1,8,3,606,5,47,9
2020-10-09,"ESRI","La Rioja",316798,130,2,13,0,676,5,50,8
2020-10-10,"ESRI","La Rioja",316798,78,1,8,1,654,6,54,8
2020-10-11,"ESRI","La Rioja",316798,82,1,6,2,684,5,55,10
2020-10-12,"ESRI","La Rioja",316798,85,1,14,2,696,6,63,12
2020-10-13,"ESRI","La Rioja",316798,176,4,12,2,757,10,68,11
2020-10-14,"ESRI","La Rioja",316798,138,0,11,2,777,10,72,12
2020-10-15,"ESRI","La Rioja",316798,155,1,16,1,844,10,80,10
2020-10-16,"ESRI","La Rioja",316798,196,0,6,2,910,8,73,12
2020-10-17,"ESRI","La Rioja",316798,122,2,13,0,954,9,78,11
2020-10-18,"ESRI","La Rioja",316798,97,0,16,4,969,8,88,13
2020-10-19,"ESRI","La Rioja",316798,140,1,11,3,1024,8,85,14
2020-10-20,"ESRI","La Rioja",316798,187,1,23,2,1035,5,96,14
2020-10-21,"ESRI","La Rioja",316798,249,0,17,1,1146,5,102,13
2020-10-22,"ESRI","La Rioja",316798,192,1,21,1,1183,5,107,13
2020-10-23,"ESRI","La Rioja",316798,214,4,14,3,1201,9,115,14
2020-10-24,"ESRI","La Rioja",316798,127,3,13,1,1206,10,115,15
2020-10-25,"ESRI","La Rioja",316798,112,5,11,1,1221,15,110,12
2020-10-26,"ESRI","La Rioja",316798,142,1,23,2,1223,15,122,11
2020-10-27,"ESRI","La Rioja",316798,181,2,19,2,1217,16,118,11
2020-10-28,"ESRI","La Rioja",316798,236,2,16,1,1204,18,117,11
2020-10-29,"ESRI","La Rioja",316798,188,5,20,4,1200,22,116,14
2020-10-30,"ESRI","La Rioja",316798,234,3,14,4,1220,21,116,15
2020-10-31,"ESRI","La Rioja",316798,165,2,13,3,1258,20,116,17
2020-11-01,"ESRI","La Rioja",316798,97,2,18,1,1243,17,123,17
2020-11-02,"ESRI","La Rioja",316798,115,1,18,1,1216,17,118,16
2020-11-03,"ESRI","La Rioja",316798,206,3,18,2,1241,18,117,16
2020-11-04,"ESRI","La Rioja",316798,299,4,19,3,1304,20,120,18
2020-11-05,"ESRI","La Rioja",316798,246,3,20,2,1362,18,120,16
2020-11-06,"ESRI","La Rioja",316798,237,4,16,3,1365,19,122,15
2020-11-07,"ESRI","La Rioja",316798,120,3,11,1,1320,20,120,13
2020-11-08,"ESRI","La Rioja",316798,102,3,10,0,1325,21,112,12
2020-11-09,"ESRI","La Rioja",316798,117,1,17,2,1327,21,111,13
2020-11-10,"ESRI","La Rioja",316798,195,5,19,0,1316,23,112,11
2020-11-11,"ESRI","La Rioja",316798,182,4,7,0,1199,23,100,8
2020-11-12,"ESRI","La Rioja",316798,183,2,13,2,1136,22,93,8
2020-11-13,"ESRI","La Rioja",316798,195,2,17,0,1094,20,94,5
2020-11-14,"ESRI","La Rioja",316798,87,3,13,0,1061,20,96,4
2020-11-15,"ESRI","La Rioja",316798,62,3,6,1,1021,20,92,5
2020-11-16,"ESRI","La Rioja",316798,77,3,9,1,981,22,84,4
2020-11-17,"ESRI","La Rioja",316798,144,3,10,0,930,20,75,4
2020-11-18,"ESRI","La Rioja",316798,130,2,8,0,878,18,76,4
2020-11-19,"ESRI","La Rioja",316798,100,3,5,0,795,19,68,2
2020-11-20,"ESRI","La Rioja",316798,0,0,0,0,600,17,51,2
2020-11-21,"ESRI","La Rioja",316798,0,0,0,0,513,14,38,2
2020-11-22,"ESRI","La Rioja",316798,0,0,0,0,451,11,32,1
