"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-13,"ESAS","Asturias",1022800,0,0,0,0,7,4,1,0
2020-06-14,"ESAS","Asturias",1022800,0,0,0,0,5,3,1,0
2020-06-15,"ESAS","Asturias",1022800,0,0,0,0,4,3,0,0
2020-06-16,"ESAS","Asturias",1022800,0,1,0,0,4,3,0,0
2020-06-17,"ESAS","Asturias",1022800,0,0,0,0,4,2,0,0
2020-06-18,"ESAS","Asturias",1022800,0,0,0,0,0,1,0,0
2020-06-19,"ESAS","Asturias",1022800,0,0,0,0,0,1,0,0
2020-06-20,"ESAS","Asturias",1022800,0,1,0,0,0,2,0,0
2020-06-21,"ESAS","Asturias",1022800,0,1,0,0,0,3,0,0
2020-06-22,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-06-23,"ESAS","Asturias",1022800,0,0,0,0,0,2,0,0
2020-06-24,"ESAS","Asturias",1022800,0,0,0,0,0,2,0,0
2020-06-25,"ESAS","Asturias",1022800,0,0,0,0,0,2,0,0
2020-06-26,"ESAS","Asturias",1022800,0,0,0,0,0,2,0,0
2020-06-27,"ESAS","Asturias",1022800,0,0,0,0,0,1,0,0
2020-06-28,"ESAS","Asturias",1022800,0,0,0,0,0,0,0,0
2020-06-29,"ESAS","Asturias",1022800,0,0,0,0,0,0,0,0
2020-06-30,"ESAS","Asturias",1022800,0,2,0,0,0,2,0,0
2020-07-01,"ESAS","Asturias",1022800,0,1,0,0,0,3,0,0
2020-07-02,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-07-03,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-07-04,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-07-05,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-07-06,"ESAS","Asturias",1022800,0,0,0,0,0,3,0,0
2020-07-07,"ESAS","Asturias",1022800,1,0,0,0,1,1,0,0
2020-07-08,"ESAS","Asturias",1022800,0,0,0,0,1,0,0,0
2020-07-09,"ESAS","Asturias",1022800,1,0,1,0,2,0,1,0
2020-07-10,"ESAS","Asturias",1022800,0,0,0,0,2,0,1,0
2020-07-11,"ESAS","Asturias",1022800,0,0,0,0,2,0,1,0
2020-07-12,"ESAS","Asturias",1022800,0,0,0,0,2,0,1,0
2020-07-13,"ESAS","Asturias",1022800,5,0,0,0,7,0,1,0
2020-07-14,"ESAS","Asturias",1022800,0,0,0,0,6,0,1,0
2020-07-15,"ESAS","Asturias",1022800,0,0,0,0,6,0,1,0
2020-07-16,"ESAS","Asturias",1022800,0,0,0,0,5,0,0,0
2020-07-17,"ESAS","Asturias",1022800,1,0,0,0,6,0,0,0
2020-07-18,"ESAS","Asturias",1022800,1,0,0,0,7,0,0,0
2020-07-19,"ESAS","Asturias",1022800,1,0,0,0,8,0,0,0
2020-07-20,"ESAS","Asturias",1022800,2,0,0,0,5,0,0,0
2020-07-21,"ESAS","Asturias",1022800,1,0,2,0,6,0,2,0
2020-07-22,"ESAS","Asturias",1022800,4,0,0,0,10,0,2,0
2020-07-23,"ESAS","Asturias",1022800,2,0,0,0,12,0,2,0
2020-07-24,"ESAS","Asturias",1022800,1,0,0,0,12,0,2,0
2020-07-25,"ESAS","Asturias",1022800,6,0,0,0,17,0,2,0
2020-07-26,"ESAS","Asturias",1022800,5,0,1,0,21,0,3,0
2020-07-27,"ESAS","Asturias",1022800,2,0,0,0,21,0,3,0
2020-07-28,"ESAS","Asturias",1022800,13,0,0,0,33,0,1,0
2020-07-29,"ESAS","Asturias",1022800,14,0,0,0,43,0,1,0
2020-07-30,"ESAS","Asturias",1022800,20,0,0,1,61,0,1,1
2020-07-31,"ESAS","Asturias",1022800,15,0,0,0,75,0,1,1
2020-08-01,"ESAS","Asturias",1022800,15,0,0,0,84,0,1,1
2020-08-02,"ESAS","Asturias",1022800,8,0,0,0,87,0,0,1
2020-08-03,"ESAS","Asturias",1022800,6,0,0,0,91,0,0,1
2020-08-04,"ESAS","Asturias",1022800,14,0,0,0,92,0,0,1
2020-08-05,"ESAS","Asturias",1022800,34,0,0,0,112,0,0,1
2020-08-06,"ESAS","Asturias",1022800,28,0,1,0,120,0,1,0
2020-08-07,"ESAS","Asturias",1022800,25,0,0,0,130,0,1,0
2020-08-08,"ESAS","Asturias",1022800,25,0,1,0,140,0,2,0
2020-08-09,"ESAS","Asturias",1022800,16,0,0,0,148,0,2,0
2020-08-10,"ESAS","Asturias",1022800,14,0,2,0,156,0,4,0
2020-08-11,"ESAS","Asturias",1022800,21,0,1,0,163,0,5,0
2020-08-12,"ESAS","Asturias",1022800,27,0,0,0,156,0,5,0
2020-08-13,"ESAS","Asturias",1022800,22,0,0,0,150,0,4,0
2020-08-14,"ESAS","Asturias",1022800,33,0,1,0,158,0,5,0
2020-08-15,"ESAS","Asturias",1022800,23,0,0,0,156,0,4,0
2020-08-16,"ESAS","Asturias",1022800,18,0,1,0,158,0,5,0
2020-08-17,"ESAS","Asturias",1022800,19,0,1,0,163,0,4,0
2020-08-18,"ESAS","Asturias",1022800,30,0,1,0,172,0,4,0
2020-08-19,"ESAS","Asturias",1022800,23,0,0,0,168,0,4,0
2020-08-20,"ESAS","Asturias",1022800,40,0,0,0,186,0,4,0
2020-08-21,"ESAS","Asturias",1022800,31,0,1,0,184,0,4,0
2020-08-22,"ESAS","Asturias",1022800,26,0,0,0,187,0,4,0
2020-08-23,"ESAS","Asturias",1022800,19,1,3,0,188,1,6,0
2020-08-24,"ESAS","Asturias",1022800,50,0,1,0,219,1,6,0
2020-08-25,"ESAS","Asturias",1022800,46,0,2,0,235,1,7,0
2020-08-26,"ESAS","Asturias",1022800,37,0,3,0,249,1,10,0
2020-08-27,"ESAS","Asturias",1022800,36,0,3,0,245,1,13,0
2020-08-28,"ESAS","Asturias",1022800,45,0,6,0,259,1,18,0
2020-08-29,"ESAS","Asturias",1022800,31,0,1,1,264,1,19,1
2020-08-30,"ESAS","Asturias",1022800,27,0,5,1,272,0,21,2
2020-08-31,"ESAS","Asturias",1022800,29,0,4,0,251,0,24,2
2020-09-01,"ESAS","Asturias",1022800,39,0,2,2,244,0,24,4
2020-09-02,"ESAS","Asturias",1022800,63,0,2,0,270,0,23,4
2020-09-03,"ESAS","Asturias",1022800,52,1,7,0,286,1,27,4
2020-09-04,"ESAS","Asturias",1022800,67,1,5,0,308,2,26,4
2020-09-05,"ESAS","Asturias",1022800,51,0,5,2,328,2,30,5
2020-09-06,"ESAS","Asturias",1022800,55,0,6,1,356,2,31,5
2020-09-07,"ESAS","Asturias",1022800,14,1,3,0,341,3,30,5
2020-09-08,"ESAS","Asturias",1022800,64,0,5,1,366,3,33,4
2020-09-09,"ESAS","Asturias",1022800,25,0,5,1,328,3,36,5
2020-09-10,"ESAS","Asturias",1022800,44,0,5,0,320,2,34,5
2020-09-11,"ESAS","Asturias",1022800,84,1,6,1,337,2,35,6
2020-09-12,"ESAS","Asturias",1022800,66,0,1,1,352,2,31,5
2020-09-13,"ESAS","Asturias",1022800,70,0,3,0,367,2,28,4
2020-09-14,"ESAS","Asturias",1022800,52,1,9,1,405,2,34,5
2020-09-15,"ESAS","Asturias",1022800,70,0,1,0,411,2,30,4
2020-09-16,"ESAS","Asturias",1022800,80,1,2,1,466,3,27,4
2020-09-17,"ESAS","Asturias",1022800,93,0,6,1,515,3,28,5
2020-09-18,"ESAS","Asturias",1022800,96,0,4,0,527,2,26,4
2020-09-19,"ESAS","Asturias",1022800,133,0,6,1,594,2,31,4
2020-09-20,"ESAS","Asturias",1022800,57,0,4,0,581,2,32,4
2020-09-21,"ESAS","Asturias",1022800,68,1,4,1,597,2,27,4
2020-09-22,"ESAS","Asturias",1022800,81,0,7,2,608,2,33,6
2020-09-23,"ESAS","Asturias",1022800,100,0,9,0,628,1,40,5
2020-09-24,"ESAS","Asturias",1022800,91,1,15,0,626,2,49,4
2020-09-25,"ESAS","Asturias",1022800,129,0,9,0,659,2,54,4
2020-09-26,"ESAS","Asturias",1022800,111,1,7,1,637,3,55,4
2020-09-27,"ESAS","Asturias",1022800,63,0,6,1,643,3,57,5
2020-09-28,"ESAS","Asturias",1022800,67,0,11,2,642,2,64,6
2020-09-29,"ESAS","Asturias",1022800,69,2,11,1,630,4,68,5
2020-09-30,"ESAS","Asturias",1022800,107,3,6,0,637,7,65,5
2020-10-01,"ESAS","Asturias",1022800,76,1,15,2,622,7,65,7
2020-10-02,"ESAS","Asturias",1022800,142,0,16,0,635,7,72,7
2020-10-03,"ESAS","Asturias",1022800,95,0,10,1,619,6,75,7
2020-10-04,"ESAS","Asturias",1022800,92,0,13,2,648,6,82,8
2020-10-05,"ESAS","Asturias",1022800,84,0,18,2,665,6,89,8
2020-10-06,"ESAS","Asturias",1022800,117,1,13,0,713,5,91,7
2020-10-07,"ESAS","Asturias",1022800,119,1,17,2,725,3,102,9
2020-10-08,"ESAS","Asturias",1022800,121,3,19,0,770,5,106,7
2020-10-09,"ESAS","Asturias",1022800,231,2,24,0,859,7,114,7
2020-10-10,"ESAS","Asturias",1022800,239,0,20,0,1003,7,124,6
2020-10-11,"ESAS","Asturias",1022800,161,0,24,2,1072,7,135,6
2020-10-12,"ESAS","Asturias",1022800,140,1,12,2,1128,8,129,6
2020-10-13,"ESAS","Asturias",1022800,185,4,24,2,1196,11,140,8
2020-10-14,"ESAS","Asturias",1022800,189,2,24,1,1266,12,147,7
2020-10-15,"ESAS","Asturias",1022800,200,1,33,3,1345,10,161,10
2020-10-16,"ESAS","Asturias",1022800,208,3,32,1,1322,11,169,11
2020-10-17,"ESAS","Asturias",1022800,279,2,31,3,1362,13,180,14
2020-10-18,"ESAS","Asturias",1022800,255,2,20,1,1456,15,176,13
2020-10-19,"ESAS","Asturias",1022800,210,2,37,1,1526,16,201,12
2020-10-20,"ESAS","Asturias",1022800,185,5,38,0,1526,17,215,10
2020-10-21,"ESAS","Asturias",1022800,270,9,38,1,1607,24,229,10
2020-10-22,"ESAS","Asturias",1022800,323,7,48,1,1730,30,244,8
2020-10-23,"ESAS","Asturias",1022800,383,8,59,3,1905,35,271,10
2020-10-24,"ESAS","Asturias",1022800,304,8,52,4,1930,41,292,11
2020-10-25,"ESAS","Asturias",1022800,247,3,38,1,1922,42,310,11
2020-10-26,"ESAS","Asturias",1022800,243,6,46,2,1955,46,319,12
2020-10-27,"ESAS","Asturias",1022800,346,7,56,8,2116,48,337,20
2020-10-28,"ESAS","Asturias",1022800,407,7,61,9,2253,46,360,28
2020-10-29,"ESAS","Asturias",1022800,444,10,73,3,2374,49,385,30
2020-10-30,"ESAS","Asturias",1022800,418,7,71,9,2409,48,397,36
2020-10-31,"ESAS","Asturias",1022800,289,10,49,4,2394,50,394,36
2020-11-01,"ESAS","Asturias",1022800,194,14,48,2,2341,61,404,37
2020-11-02,"ESAS","Asturias",1022800,246,18,72,2,2344,73,430,37
2020-11-03,"ESAS","Asturias",1022800,290,8,68,4,2288,74,442,33
2020-11-04,"ESAS","Asturias",1022800,436,23,77,3,2317,90,458,27
2020-11-05,"ESAS","Asturias",1022800,586,16,67,1,2459,96,452,25
2020-11-06,"ESAS","Asturias",1022800,558,23,101,6,2599,112,482,22
2020-11-07,"ESAS","Asturias",1022800,292,20,69,2,2602,122,502,20
2020-11-08,"ESAS","Asturias",1022800,470,11,60,7,2878,119,514,25
2020-11-09,"ESAS","Asturias",1022800,295,19,80,6,2927,120,522,29
2020-11-10,"ESAS","Asturias",1022800,521,18,86,3,3158,130,540,28
2020-11-11,"ESAS","Asturias",1022800,613,11,67,4,3335,118,530,29
2020-11-12,"ESAS","Asturias",1022800,675,15,68,4,3424,117,531,32
2020-11-13,"ESAS","Asturias",1022800,806,24,77,3,3672,118,507,29
2020-11-14,"ESAS","Asturias",1022800,441,22,57,3,3821,120,495,30
2020-11-15,"ESAS","Asturias",1022800,244,25,64,5,3595,134,499,28
2020-11-16,"ESAS","Asturias",1022800,290,10,84,2,3590,125,503,24
2020-11-17,"ESAS","Asturias",1022800,398,15,92,4,3467,122,509,25
2020-11-18,"ESAS","Asturias",1022800,455,17,81,2,3309,128,523,23
2020-11-19,"ESAS","Asturias",1022800,316,25,51,3,2950,138,506,22
2020-11-20,"ESAS","Asturias",1022800,0,0,0,0,2144,114,429,19
2020-11-21,"ESAS","Asturias",1022800,0,0,0,0,1703,92,372,16
2020-11-22,"ESAS","Asturias",1022800,0,0,0,0,1459,67,308,11
