"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-12,"ESMC","Murcia",1493898,0,0,0,0,10,1,0,0
2020-06-13,"ESMC","Murcia",1493898,1,0,0,0,10,1,0,0
2020-06-14,"ESMC","Murcia",1493898,0,0,0,0,9,1,0,0
2020-06-15,"ESMC","Murcia",1493898,1,0,0,0,6,0,0,0
2020-06-16,"ESMC","Murcia",1493898,2,0,0,0,6,0,0,0
2020-06-17,"ESMC","Murcia",1493898,3,0,0,0,8,0,0,0
2020-06-18,"ESMC","Murcia",1493898,5,0,0,0,12,0,0,0
2020-06-19,"ESMC","Murcia",1493898,4,0,1,0,16,0,1,0
2020-06-20,"ESMC","Murcia",1493898,4,0,1,0,19,0,2,0
2020-06-21,"ESMC","Murcia",1493898,4,0,0,0,23,0,2,0
2020-06-22,"ESMC","Murcia",1493898,1,0,0,0,23,0,2,0
2020-06-23,"ESMC","Murcia",1493898,2,0,1,0,23,0,3,0
2020-06-24,"ESMC","Murcia",1493898,3,0,0,0,23,0,3,0
2020-06-25,"ESMC","Murcia",1493898,4,0,0,0,22,0,3,0
2020-06-26,"ESMC","Murcia",1493898,8,0,1,0,26,0,3,0
2020-06-27,"ESMC","Murcia",1493898,6,0,1,0,28,0,3,0
2020-06-28,"ESMC","Murcia",1493898,4,0,1,0,28,0,4,0
2020-06-29,"ESMC","Murcia",1493898,4,0,2,0,31,0,6,0
2020-06-30,"ESMC","Murcia",1493898,8,0,1,0,37,0,6,0
2020-07-01,"ESMC","Murcia",1493898,3,1,0,0,37,1,6,0
2020-07-02,"ESMC","Murcia",1493898,6,0,0,0,39,1,6,0
2020-07-03,"ESMC","Murcia",1493898,3,0,1,1,34,1,6,1
2020-07-04,"ESMC","Murcia",1493898,3,0,0,0,31,1,5,1
2020-07-05,"ESMC","Murcia",1493898,2,0,0,0,29,1,4,1
2020-07-06,"ESMC","Murcia",1493898,3,0,1,0,28,1,3,1
2020-07-07,"ESMC","Murcia",1493898,8,0,2,1,28,1,4,2
2020-07-08,"ESMC","Murcia",1493898,11,0,0,0,36,0,4,2
2020-07-09,"ESMC","Murcia",1493898,5,0,0,0,35,0,4,2
2020-07-10,"ESMC","Murcia",1493898,9,0,0,0,41,0,3,1
2020-07-11,"ESMC","Murcia",1493898,19,0,1,0,57,0,4,1
2020-07-12,"ESMC","Murcia",1493898,9,0,1,0,64,0,5,1
2020-07-13,"ESMC","Murcia",1493898,4,0,0,0,65,0,4,1
2020-07-14,"ESMC","Murcia",1493898,4,0,0,0,61,0,2,0
2020-07-15,"ESMC","Murcia",1493898,5,0,1,0,55,0,3,0
2020-07-16,"ESMC","Murcia",1493898,19,0,4,1,69,0,7,1
2020-07-17,"ESMC","Murcia",1493898,23,0,1,0,83,0,8,1
2020-07-18,"ESMC","Murcia",1493898,15,0,0,0,79,0,7,1
2020-07-19,"ESMC","Murcia",1493898,29,0,2,0,99,0,8,1
2020-07-20,"ESMC","Murcia",1493898,12,0,1,0,107,0,9,1
2020-07-21,"ESMC","Murcia",1493898,31,0,0,0,134,0,9,1
2020-07-22,"ESMC","Murcia",1493898,72,0,0,0,201,0,8,1
2020-07-23,"ESMC","Murcia",1493898,71,0,2,0,253,0,6,0
2020-07-24,"ESMC","Murcia",1493898,67,0,3,0,297,0,8,0
2020-07-25,"ESMC","Murcia",1493898,75,0,1,0,357,0,9,0
2020-07-26,"ESMC","Murcia",1493898,43,0,4,0,371,0,11,0
2020-07-27,"ESMC","Murcia",1493898,34,0,1,0,393,0,11,0
2020-07-28,"ESMC","Murcia",1493898,53,0,5,0,415,0,16,0
2020-07-29,"ESMC","Murcia",1493898,95,0,3,1,438,0,19,1
2020-07-30,"ESMC","Murcia",1493898,66,0,5,0,433,0,22,1
2020-07-31,"ESMC","Murcia",1493898,53,0,1,1,419,0,20,2
2020-08-01,"ESMC","Murcia",1493898,78,0,4,0,422,0,23,2
2020-08-02,"ESMC","Murcia",1493898,45,0,8,1,424,0,27,3
2020-08-03,"ESMC","Murcia",1493898,39,0,7,2,429,0,33,5
2020-08-04,"ESMC","Murcia",1493898,93,0,5,2,469,0,33,7
2020-08-05,"ESMC","Murcia",1493898,76,0,9,0,450,0,39,6
2020-08-06,"ESMC","Murcia",1493898,83,0,4,3,467,0,38,9
2020-08-07,"ESMC","Murcia",1493898,102,0,9,2,516,0,46,10
2020-08-08,"ESMC","Murcia",1493898,77,0,8,0,515,0,50,10
2020-08-09,"ESMC","Murcia",1493898,41,0,7,1,511,0,49,10
2020-08-10,"ESMC","Murcia",1493898,43,0,2,1,515,0,44,9
2020-08-11,"ESMC","Murcia",1493898,122,1,6,0,544,1,45,7
2020-08-12,"ESMC","Murcia",1493898,116,0,6,2,584,1,42,9
2020-08-13,"ESMC","Murcia",1493898,143,0,10,2,644,1,48,8
2020-08-14,"ESMC","Murcia",1493898,141,0,14,1,683,1,53,7
2020-08-15,"ESMC","Murcia",1493898,138,2,13,0,744,3,58,7
2020-08-16,"ESMC","Murcia",1493898,76,0,11,3,779,3,62,9
2020-08-17,"ESMC","Murcia",1493898,96,0,11,2,832,3,71,10
2020-08-18,"ESMC","Murcia",1493898,103,1,13,0,813,3,78,10
2020-08-19,"ESMC","Murcia",1493898,127,0,15,0,824,3,87,8
2020-08-20,"ESMC","Murcia",1493898,176,1,14,2,857,4,91,8
2020-08-21,"ESMC","Murcia",1493898,290,0,19,2,1006,4,96,9
2020-08-22,"ESMC","Murcia",1493898,263,0,24,4,1131,2,107,13
2020-08-23,"ESMC","Murcia",1493898,182,0,19,2,1237,2,115,12
2020-08-24,"ESMC","Murcia",1493898,154,1,19,2,1295,3,123,12
2020-08-25,"ESMC","Murcia",1493898,308,1,25,4,1500,3,135,16
2020-08-26,"ESMC","Murcia",1493898,269,0,10,1,1642,3,130,17
2020-08-27,"ESMC","Murcia",1493898,328,1,24,2,1794,3,140,17
2020-08-28,"ESMC","Murcia",1493898,359,0,29,5,1863,3,150,20
2020-08-29,"ESMC","Murcia",1493898,259,0,31,7,1859,3,157,23
2020-08-30,"ESMC","Murcia",1493898,284,0,22,0,1961,3,160,21
2020-08-31,"ESMC","Murcia",1493898,262,0,37,4,2069,2,178,23
2020-09-01,"ESMC","Murcia",1493898,315,1,23,1,2076,2,176,20
2020-09-02,"ESMC","Murcia",1493898,441,0,29,6,2248,2,195,25
2020-09-03,"ESMC","Murcia",1493898,403,2,42,4,2323,3,213,27
2020-09-04,"ESMC","Murcia",1493898,417,1,28,4,2381,4,212,26
2020-09-05,"ESMC","Murcia",1493898,400,0,30,5,2522,4,211,24
2020-09-06,"ESMC","Murcia",1493898,297,3,24,7,2535,7,213,31
2020-09-07,"ESMC","Murcia",1493898,267,1,28,3,2540,8,204,30
2020-09-08,"ESMC","Murcia",1493898,371,1,38,7,2596,8,219,36
2020-09-09,"ESMC","Murcia",1493898,483,2,28,5,2638,10,218,35
2020-09-10,"ESMC","Murcia",1493898,441,5,29,1,2676,13,205,32
2020-09-11,"ESMC","Murcia",1493898,463,4,41,5,2722,16,218,33
2020-09-12,"ESMC","Murcia",1493898,454,2,36,5,2776,18,224,33
2020-09-13,"ESMC","Murcia",1493898,448,3,26,1,2927,18,226,27
2020-09-14,"ESMC","Murcia",1493898,533,1,29,6,3193,18,227,30
2020-09-15,"ESMC","Murcia",1493898,494,7,23,2,3316,24,212,25
2020-09-16,"ESMC","Murcia",1493898,458,0,39,4,3291,22,223,24
2020-09-17,"ESMC","Murcia",1493898,639,2,30,3,3489,19,224,26
2020-09-18,"ESMC","Murcia",1493898,610,0,30,4,3636,15,213,25
2020-09-19,"ESMC","Murcia",1493898,554,3,22,3,3736,16,199,23
2020-09-20,"ESMC","Murcia",1493898,278,0,18,4,3566,13,191,26
2020-09-21,"ESMC","Murcia",1493898,300,3,30,3,3333,15,192,23
2020-09-22,"ESMC","Murcia",1493898,458,3,34,0,3297,11,203,21
2020-09-23,"ESMC","Murcia",1493898,468,2,30,6,3307,13,194,23
2020-09-24,"ESMC","Murcia",1493898,672,3,33,5,3340,14,197,25
2020-09-25,"ESMC","Murcia",1493898,438,2,47,4,3168,16,214,25
2020-09-26,"ESMC","Murcia",1493898,479,2,28,6,3093,15,220,28
2020-09-27,"ESMC","Murcia",1493898,371,2,19,5,3186,17,221,29
2020-09-28,"ESMC","Murcia",1493898,249,1,28,5,3135,15,219,31
2020-09-29,"ESMC","Murcia",1493898,381,4,31,5,3058,16,216,36
2020-09-30,"ESMC","Murcia",1493898,399,3,36,6,2989,17,222,36
2020-10-01,"ESMC","Murcia",1493898,421,0,36,2,2738,14,225,33
2020-10-02,"ESMC","Murcia",1493898,441,3,36,2,2741,15,214,31
2020-10-03,"ESMC","Murcia",1493898,438,1,29,8,2700,14,215,33
2020-10-04,"ESMC","Murcia",1493898,364,2,25,3,2693,14,221,31
2020-10-05,"ESMC","Murcia",1493898,359,1,23,2,2803,14,216,28
2020-10-06,"ESMC","Murcia",1493898,510,1,39,7,2932,11,224,30
2020-10-07,"ESMC","Murcia",1493898,474,5,26,3,3007,13,214,27
2020-10-08,"ESMC","Murcia",1493898,440,5,25,3,3026,18,203,28
2020-10-09,"ESMC","Murcia",1493898,433,2,37,5,3018,17,204,31
2020-10-10,"ESMC","Murcia",1493898,363,4,33,5,2943,20,208,28
2020-10-11,"ESMC","Murcia",1493898,382,6,28,2,2961,24,211,27
2020-10-12,"ESMC","Murcia",1493898,327,3,40,2,2929,26,228,27
2020-10-13,"ESMC","Murcia",1493898,385,3,44,6,2804,28,233,26
2020-10-14,"ESMC","Murcia",1493898,703,2,37,8,3033,25,244,31
2020-10-15,"ESMC","Murcia",1493898,599,2,56,7,3192,22,275,35
2020-10-16,"ESMC","Murcia",1493898,569,5,52,5,3328,25,290,35
2020-10-17,"ESMC","Murcia",1493898,706,2,24,4,3671,23,281,34
2020-10-18,"ESMC","Murcia",1493898,334,5,36,7,3623,22,289,39
2020-10-19,"ESMC","Murcia",1493898,462,6,57,3,3758,25,306,40
2020-10-20,"ESMC","Murcia",1493898,728,3,50,6,4101,25,312,40
2020-10-21,"ESMC","Murcia",1493898,743,4,38,6,4141,27,313,38
2020-10-22,"ESMC","Murcia",1493898,853,4,55,5,4395,29,312,36
2020-10-23,"ESMC","Murcia",1493898,1025,4,62,6,4851,28,322,37
2020-10-24,"ESMC","Murcia",1493898,769,6,66,8,4914,32,364,41
2020-10-25,"ESMC","Murcia",1493898,590,10,36,3,5170,37,364,37
2020-10-26,"ESMC","Murcia",1493898,610,7,66,9,5318,38,373,43
2020-10-27,"ESMC","Murcia",1493898,984,9,58,8,5574,44,381,45
2020-10-28,"ESMC","Murcia",1493898,899,7,65,5,5730,47,408,44
2020-10-29,"ESMC","Murcia",1493898,893,8,60,12,5770,51,413,51
2020-10-30,"ESMC","Murcia",1493898,1018,8,58,4,5763,55,409,49
2020-10-31,"ESMC","Murcia",1493898,788,10,47,6,5782,59,390,47
2020-11-01,"ESMC","Murcia",1493898,532,14,54,2,5724,63,408,46
2020-11-02,"ESMC","Murcia",1493898,655,13,62,5,5769,69,404,42
2020-11-03,"ESMC","Murcia",1493898,1106,6,63,6,5891,66,409,40
2020-11-04,"ESMC","Murcia",1493898,954,12,49,5,5946,71,393,40
2020-11-05,"ESMC","Murcia",1493898,1040,12,73,7,6093,75,406,35
2020-11-06,"ESMC","Murcia",1493898,1064,10,73,10,6139,77,421,41
2020-11-07,"ESMC","Murcia",1493898,845,13,52,12,6196,80,426,47
2020-11-08,"ESMC","Murcia",1493898,388,12,48,6,6052,78,420,51
2020-11-09,"ESMC","Murcia",1493898,843,12,65,5,6240,77,423,51
2020-11-10,"ESMC","Murcia",1493898,911,4,65,11,6045,75,425,56
2020-11-11,"ESMC","Murcia",1493898,881,13,72,8,5972,76,448,59
2020-11-12,"ESMC","Murcia",1493898,745,12,58,3,5677,76,433,55
2020-11-13,"ESMC","Murcia",1493898,628,7,61,8,5241,73,421,53
2020-11-14,"ESMC","Murcia",1493898,462,8,43,11,4858,68,412,52
2020-11-15,"ESMC","Murcia",1493898,267,4,32,5,4737,60,396,51
2020-11-16,"ESMC","Murcia",1493898,382,10,55,9,4276,58,386,55
2020-11-17,"ESMC","Murcia",1493898,524,11,43,11,3889,65,364,55
2020-11-18,"ESMC","Murcia",1493898,493,11,35,5,3501,63,327,52
2020-11-19,"ESMC","Murcia",1493898,373,12,28,6,3129,63,297,55
2020-11-20,"ESMC","Murcia",1493898,313,7,40,2,2814,63,276,49
2020-11-21,"ESMC","Murcia",1493898,288,6,33,2,2640,61,266,40
2020-11-22,"ESMC","Murcia",1493898,83,9,24,1,2456,66,258,36
2020-11-23,"ESMC","Murcia",1493898,251,7,23,3,2325,63,226,30
2020-11-24,"ESMC","Murcia",1493898,275,7,28,1,2076,59,211,20
2020-11-25,"ESMC","Murcia",1493898,282,7,29,5,1865,55,205,20
2020-11-26,"ESMC","Murcia",1493898,263,4,27,7,1755,47,204,21
2020-11-27,"ESMC","Murcia",1493898,244,4,23,3,1686,44,187,22
2020-11-28,"ESMC","Murcia",1493898,162,0,13,1,1560,38,167,21
2020-11-29,"ESMC","Murcia",1493898,44,3,11,2,1521,32,154,22
2020-11-30,"ESMC","Murcia",1493898,151,3,17,4,1421,28,148,23
2020-12-01,"ESMC","Murcia",1493898,96,1,2,0,1242,22,122,22
2020-12-02,"ESMC","Murcia",1493898,0,0,0,0,960,15,93,17
2020-12-03,"ESMC","Murcia",1493898,0,0,0,0,697,11,66,10
2020-12-04,"ESMC","Murcia",1493898,0,0,0,0,453,7,43,7
2020-12-05,"ESMC","Murcia",1493898,0,0,0,0,291,7,30,6
2020-12-06,"ESMC","Murcia",1493898,0,0,0,0,247,4,19,4
