"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-16,"ESNC","Navarra",654214,6,0,0,0,18,0,2,0
2020-06-17,"ESNC","Navarra",654214,5,0,0,0,19,0,2,0
2020-06-18,"ESNC","Navarra",654214,7,0,1,0,22,0,3,0
2020-06-19,"ESNC","Navarra",654214,8,0,0,0,27,0,1,0
2020-06-20,"ESNC","Navarra",654214,3,0,0,0,30,0,1,0
2020-06-21,"ESNC","Navarra",654214,21,0,1,0,51,0,2,0
2020-06-22,"ESNC","Navarra",654214,13,0,0,0,63,0,2,0
2020-06-23,"ESNC","Navarra",654214,11,0,0,1,68,0,2,1
2020-06-24,"ESNC","Navarra",654214,8,0,0,0,71,0,2,1
2020-06-25,"ESNC","Navarra",654214,7,0,1,0,71,0,2,1
2020-06-26,"ESNC","Navarra",654214,9,0,0,0,72,0,2,1
2020-06-27,"ESNC","Navarra",654214,9,0,0,0,78,0,2,1
2020-06-28,"ESNC","Navarra",654214,4,0,0,0,61,0,1,1
2020-06-29,"ESNC","Navarra",654214,0,0,1,0,48,0,2,1
2020-06-30,"ESNC","Navarra",654214,5,0,0,0,42,0,2,0
2020-07-01,"ESNC","Navarra",654214,8,0,0,0,42,0,2,0
2020-07-02,"ESNC","Navarra",654214,2,0,0,0,37,0,1,0
2020-07-03,"ESNC","Navarra",654214,3,0,1,0,31,0,2,0
2020-07-04,"ESNC","Navarra",654214,2,0,1,0,24,0,3,0
2020-07-05,"ESNC","Navarra",654214,4,0,0,0,24,0,3,0
2020-07-06,"ESNC","Navarra",654214,3,0,1,0,27,0,3,0
2020-07-07,"ESNC","Navarra",654214,6,0,2,0,28,0,5,0
2020-07-08,"ESNC","Navarra",654214,4,0,1,0,24,0,6,0
2020-07-09,"ESNC","Navarra",654214,26,0,2,0,48,0,8,0
2020-07-10,"ESNC","Navarra",654214,28,0,0,0,73,0,7,0
2020-07-11,"ESNC","Navarra",654214,35,0,0,0,106,0,6,0
2020-07-12,"ESNC","Navarra",654214,10,0,0,0,112,0,6,0
2020-07-13,"ESNC","Navarra",654214,15,0,0,0,124,0,5,0
2020-07-14,"ESNC","Navarra",654214,18,0,0,0,136,0,3,0
2020-07-15,"ESNC","Navarra",654214,49,1,1,0,181,1,3,0
2020-07-16,"ESNC","Navarra",654214,54,0,1,0,209,1,2,0
2020-07-17,"ESNC","Navarra",654214,57,0,1,0,238,1,3,0
2020-07-18,"ESNC","Navarra",654214,61,0,1,0,264,1,4,0
2020-07-19,"ESNC","Navarra",654214,30,0,0,0,284,1,4,0
2020-07-20,"ESNC","Navarra",654214,84,0,1,0,353,1,5,0
2020-07-21,"ESNC","Navarra",654214,126,0,1,0,461,1,6,0
2020-07-22,"ESNC","Navarra",654214,66,0,4,0,478,0,9,0
2020-07-23,"ESNC","Navarra",654214,94,0,3,0,518,0,11,0
2020-07-24,"ESNC","Navarra",654214,63,0,1,0,524,0,11,0
2020-07-25,"ESNC","Navarra",654214,81,0,5,0,544,0,15,0
2020-07-26,"ESNC","Navarra",654214,94,0,0,0,608,0,15,0
2020-07-27,"ESNC","Navarra",654214,41,0,2,0,565,0,16,0
2020-07-28,"ESNC","Navarra",654214,37,0,4,0,476,0,19,0
2020-07-29,"ESNC","Navarra",654214,60,0,1,0,470,0,16,0
2020-07-30,"ESNC","Navarra",654214,49,0,8,0,425,0,21,0
2020-07-31,"ESNC","Navarra",654214,51,0,5,2,413,0,25,2
2020-08-01,"ESNC","Navarra",654214,79,0,2,0,411,0,22,2
2020-08-02,"ESNC","Navarra",654214,76,0,2,0,393,0,24,2
2020-08-03,"ESNC","Navarra",654214,57,0,2,0,409,0,24,2
2020-08-04,"ESNC","Navarra",654214,67,0,1,0,439,0,21,2
2020-08-05,"ESNC","Navarra",654214,80,0,3,1,459,0,23,3
2020-08-06,"ESNC","Navarra",654214,106,0,4,2,516,0,19,5
2020-08-07,"ESNC","Navarra",654214,100,1,2,0,565,1,16,3
2020-08-08,"ESNC","Navarra",654214,87,0,2,0,573,1,16,3
2020-08-09,"ESNC","Navarra",654214,135,0,7,0,632,1,21,3
2020-08-10,"ESNC","Navarra",654214,40,1,6,2,615,2,25,5
2020-08-11,"ESNC","Navarra",654214,157,0,6,0,705,2,30,5
2020-08-12,"ESNC","Navarra",654214,81,1,2,1,706,3,29,5
2020-08-13,"ESNC","Navarra",654214,108,0,9,1,708,3,34,4
2020-08-14,"ESNC","Navarra",654214,93,0,2,0,701,2,34,4
2020-08-15,"ESNC","Navarra",654214,158,0,6,0,772,2,38,4
2020-08-16,"ESNC","Navarra",654214,60,0,2,1,697,2,33,5
2020-08-17,"ESNC","Navarra",654214,48,0,6,1,705,1,33,4
2020-08-18,"ESNC","Navarra",654214,81,0,8,0,629,1,35,4
2020-08-19,"ESNC","Navarra",654214,117,0,6,0,665,0,39,3
2020-08-20,"ESNC","Navarra",654214,99,0,10,2,656,0,40,4
2020-08-21,"ESNC","Navarra",654214,158,0,2,1,721,0,40,5
2020-08-22,"ESNC","Navarra",654214,109,1,5,0,672,1,39,5
2020-08-23,"ESNC","Navarra",654214,92,0,6,2,704,1,43,6
2020-08-24,"ESNC","Navarra",654214,93,0,4,0,749,1,41,5
2020-08-25,"ESNC","Navarra",654214,120,0,7,2,788,1,40,7
2020-08-26,"ESNC","Navarra",654214,245,0,9,0,916,1,43,7
2020-08-27,"ESNC","Navarra",654214,170,0,8,0,987,1,41,5
2020-08-28,"ESNC","Navarra",654214,164,0,9,2,993,1,48,6
2020-08-29,"ESNC","Navarra",654214,154,1,9,0,1038,1,52,6
2020-08-30,"ESNC","Navarra",654214,130,0,10,0,1076,1,56,4
2020-08-31,"ESNC","Navarra",654214,143,1,4,0,1126,2,56,4
2020-09-01,"ESNC","Navarra",654214,136,1,10,1,1142,3,59,3
2020-09-02,"ESNC","Navarra",654214,123,0,12,1,1020,3,62,4
2020-09-03,"ESNC","Navarra",654214,171,0,20,3,1021,3,74,7
2020-09-04,"ESNC","Navarra",654214,188,3,12,1,1045,6,77,6
2020-09-05,"ESNC","Navarra",654214,268,0,8,0,1159,5,76,6
2020-09-06,"ESNC","Navarra",654214,112,1,11,0,1141,6,77,6
2020-09-07,"ESNC","Navarra",654214,262,0,14,1,1260,5,87,7
2020-09-08,"ESNC","Navarra",654214,201,0,17,0,1325,4,94,6
2020-09-09,"ESNC","Navarra",654214,345,1,20,0,1547,5,102,5
2020-09-10,"ESNC","Navarra",654214,314,1,19,1,1690,6,101,3
2020-09-11,"ESNC","Navarra",654214,304,1,12,1,1806,4,101,3
2020-09-12,"ESNC","Navarra",654214,284,3,15,1,1822,7,108,4
2020-09-13,"ESNC","Navarra",654214,281,2,8,1,1991,8,105,5
2020-09-14,"ESNC","Navarra",654214,315,1,19,3,2044,9,110,7
2020-09-15,"ESNC","Navarra",654214,299,1,24,1,2142,10,117,8
2020-09-16,"ESNC","Navarra",654214,229,2,21,5,2026,11,118,13
2020-09-17,"ESNC","Navarra",654214,283,3,23,0,1995,13,122,12
2020-09-18,"ESNC","Navarra",654214,322,3,21,1,2013,15,131,12
2020-09-19,"ESNC","Navarra",654214,196,2,15,2,1925,14,131,13
2020-09-20,"ESNC","Navarra",654214,363,1,10,2,2007,13,133,14
2020-09-21,"ESNC","Navarra",654214,362,5,16,0,2054,17,130,11
2020-09-22,"ESNC","Navarra",654214,426,1,27,2,2181,17,133,12
2020-09-23,"ESNC","Navarra",654214,360,0,10,0,2312,15,122,7
2020-09-24,"ESNC","Navarra",654214,336,1,15,2,2365,13,114,9
2020-09-25,"ESNC","Navarra",654214,370,2,22,3,2413,12,115,11
2020-09-26,"ESNC","Navarra",654214,363,2,14,1,2580,12,114,10
2020-09-27,"ESNC","Navarra",654214,264,4,8,2,2481,15,112,10
2020-09-28,"ESNC","Navarra",654214,326,2,14,0,2445,12,110,10
2020-09-29,"ESNC","Navarra",654214,275,3,19,0,2294,14,102,8
2020-09-30,"ESNC","Navarra",654214,231,4,14,2,2165,18,106,10
2020-10-01,"ESNC","Navarra",654214,346,5,13,1,2175,22,104,9
2020-10-02,"ESNC","Navarra",654214,250,4,30,0,2055,24,112,6
2020-10-03,"ESNC","Navarra",654214,285,1,16,1,1977,23,114,6
2020-10-04,"ESNC","Navarra",654214,308,2,22,2,2021,21,128,6
2020-10-05,"ESNC","Navarra",654214,279,5,19,4,1974,24,133,10
2020-10-06,"ESNC","Navarra",654214,269,3,31,1,1968,24,145,11
2020-10-07,"ESNC","Navarra",654214,417,5,25,2,2154,25,156,11
2020-10-08,"ESNC","Navarra",654214,476,6,29,3,2284,26,172,13
2020-10-09,"ESNC","Navarra",654214,477,4,26,3,2511,26,168,16
2020-10-10,"ESNC","Navarra",654214,434,2,25,1,2660,27,177,16
2020-10-11,"ESNC","Navarra",654214,559,2,29,2,2911,27,184,16
2020-10-12,"ESNC","Navarra",654214,382,4,14,1,3014,26,179,13
2020-10-13,"ESNC","Navarra",654214,409,2,22,3,3154,25,170,15
2020-10-14,"ESNC","Navarra",654214,489,8,20,5,3226,28,165,18
2020-10-15,"ESNC","Navarra",654214,560,5,25,2,3310,27,161,17
2020-10-16,"ESNC","Navarra",654214,562,7,17,2,3395,30,152,16
2020-10-17,"ESNC","Navarra",654214,434,4,30,3,3395,32,157,18
2020-10-18,"ESNC","Navarra",654214,546,2,20,2,3382,32,148,18
2020-10-19,"ESNC","Navarra",654214,604,6,39,0,3604,34,173,17
2020-10-20,"ESNC","Navarra",654214,435,8,34,6,3630,40,185,20
2020-10-21,"ESNC","Navarra",654214,640,3,39,4,3781,35,204,19
2020-10-22,"ESNC","Navarra",654214,500,4,57,3,3721,34,236,20
2020-10-23,"ESNC","Navarra",654214,512,5,42,2,3671,32,261,20
2020-10-24,"ESNC","Navarra",654214,736,2,29,3,3973,30,260,20
2020-10-25,"ESNC","Navarra",654214,519,3,24,6,3946,31,264,24
2020-10-26,"ESNC","Navarra",654214,614,3,31,1,3956,28,256,25
2020-10-27,"ESNC","Navarra",654214,543,9,40,4,4064,29,262,23
2020-10-28,"ESNC","Navarra",654214,583,5,51,5,4007,31,274,24
2020-10-29,"ESNC","Navarra",654214,656,3,32,6,4163,30,249,27
2020-10-30,"ESNC","Navarra",654214,602,7,50,4,4253,32,257,29
2020-10-31,"ESNC","Navarra",654214,446,4,32,4,3963,34,260,30
2020-11-01,"ESNC","Navarra",654214,538,3,20,5,3982,34,256,29
2020-11-02,"ESNC","Navarra",654214,452,9,25,7,3820,40,250,35
2020-11-03,"ESNC","Navarra",654214,353,7,42,2,3630,38,252,33
2020-11-04,"ESNC","Navarra",654214,437,4,32,3,3484,37,233,31
2020-11-05,"ESNC","Navarra",654214,358,6,30,4,3186,40,231,29
2020-11-06,"ESNC","Navarra",654214,338,9,31,4,2922,42,212,29
2020-11-07,"ESNC","Navarra",654214,259,5,8,3,2735,43,188,28
2020-11-08,"ESNC","Navarra",654214,189,6,14,2,2386,46,182,25
2020-11-09,"ESNC","Navarra",654214,233,3,19,2,2167,40,176,20
2020-11-10,"ESNC","Navarra",654214,264,10,17,5,2078,43,151,23
2020-11-11,"ESNC","Navarra",654214,247,4,14,2,1888,43,133,22
2020-11-12,"ESNC","Navarra",654214,234,3,25,2,1764,40,128,20
2020-11-13,"ESNC","Navarra",654214,217,1,23,2,1643,32,120,18
2020-11-14,"ESNC","Navarra",654214,150,8,20,2,1534,35,132,17
2020-11-15,"ESNC","Navarra",654214,143,5,15,2,1488,34,133,17
2020-11-16,"ESNC","Navarra",654214,147,6,19,2,1402,37,133,17
2020-11-17,"ESNC","Navarra",654214,161,6,23,1,1299,33,139,13
2020-11-18,"ESNC","Navarra",654214,141,8,11,1,1193,37,136,12
2020-11-19,"ESNC","Navarra",654214,157,1,10,0,1116,35,121,10
2020-11-20,"ESNC","Navarra",654214,0,0,0,0,899,34,98,8
2020-11-21,"ESNC","Navarra",654214,0,0,0,0,749,26,78,6
