"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-05-23,"ESCM","Castilla La Mancha",2032863,27,6,4,1,280,49,29,2
2020-05-24,"ESCM","Castilla La Mancha",2032863,15,3,6,0,280,48,31,2
2020-05-25,"ESCM","Castilla La Mancha",2032863,39,6,5,0,274,50,29,1
2020-05-26,"ESCM","Castilla La Mancha",2032863,54,1,4,1,257,41,29,2
2020-05-27,"ESCM","Castilla La Mancha",2032863,53,2,4,1,279,39,32,3
2020-05-28,"ESCM","Castilla La Mancha",2032863,60,3,4,0,310,31,33,3
2020-05-29,"ESCM","Castilla La Mancha",2032863,55,2,4,1,303,23,31,4
2020-05-30,"ESCM","Castilla La Mancha",2032863,41,5,3,0,317,22,30,3
2020-05-31,"ESCM","Castilla La Mancha",2032863,20,3,1,1,322,22,25,4
2020-06-01,"ESCM","Castilla La Mancha",2032863,21,2,1,0,304,18,21,4
2020-06-02,"ESCM","Castilla La Mancha",2032863,38,3,3,0,288,20,20,3
2020-06-03,"ESCM","Castilla La Mancha",2032863,56,1,5,1,291,19,21,3
2020-06-04,"ESCM","Castilla La Mancha",2032863,41,3,5,2,272,19,22,5
2020-06-05,"ESCM","Castilla La Mancha",2032863,45,0,3,1,262,17,21,5
2020-06-06,"ESCM","Castilla La Mancha",2032863,18,0,1,0,239,12,19,5
2020-06-07,"ESCM","Castilla La Mancha",2032863,12,0,4,0,231,9,22,4
2020-06-08,"ESCM","Castilla La Mancha",2032863,37,1,4,0,247,8,25,4
2020-06-09,"ESCM","Castilla La Mancha",2032863,39,0,1,0,248,5,23,4
2020-06-10,"ESCM","Castilla La Mancha",2032863,30,1,3,0,222,5,21,3
2020-06-11,"ESCM","Castilla La Mancha",2032863,12,0,2,1,193,2,18,2
2020-06-12,"ESCM","Castilla La Mancha",2032863,22,0,2,0,170,2,17,1
2020-06-13,"ESCM","Castilla La Mancha",2032863,4,1,0,0,156,3,16,1
2020-06-14,"ESCM","Castilla La Mancha",2032863,6,0,1,0,150,3,13,1
2020-06-15,"ESCM","Castilla La Mancha",2032863,8,1,1,0,121,3,10,1
2020-06-16,"ESCM","Castilla La Mancha",2032863,26,0,3,0,108,3,12,1
2020-06-17,"ESCM","Castilla La Mancha",2032863,12,0,1,0,90,2,10,1
2020-06-18,"ESCM","Castilla La Mancha",2032863,15,1,3,0,93,3,11,0
2020-06-19,"ESCM","Castilla La Mancha",2032863,14,0,3,0,85,3,12,0
2020-06-20,"ESCM","Castilla La Mancha",2032863,14,0,1,0,95,2,13,0
2020-06-21,"ESCM","Castilla La Mancha",2032863,6,0,0,0,95,2,12,0
2020-06-22,"ESCM","Castilla La Mancha",2032863,12,0,1,0,99,1,12,0
2020-06-23,"ESCM","Castilla La Mancha",2032863,29,1,1,0,102,2,10,0
2020-06-24,"ESCM","Castilla La Mancha",2032863,16,0,1,1,106,2,10,1
2020-06-25,"ESCM","Castilla La Mancha",2032863,23,0,3,0,114,1,10,1
2020-06-26,"ESCM","Castilla La Mancha",2032863,17,1,5,0,117,2,12,1
2020-06-27,"ESCM","Castilla La Mancha",2032863,20,0,2,0,123,2,13,1
2020-06-28,"ESCM","Castilla La Mancha",2032863,9,2,3,0,126,4,16,1
2020-06-29,"ESCM","Castilla La Mancha",2032863,17,1,3,0,131,5,18,1
2020-06-30,"ESCM","Castilla La Mancha",2032863,13,1,4,0,115,5,21,1
2020-07-01,"ESCM","Castilla La Mancha",2032863,15,1,3,0,114,6,23,0
2020-07-02,"ESCM","Castilla La Mancha",2032863,16,0,3,0,107,6,23,0
2020-07-03,"ESCM","Castilla La Mancha",2032863,19,0,4,0,109,5,22,0
2020-07-04,"ESCM","Castilla La Mancha",2032863,11,0,3,0,100,5,23,0
2020-07-05,"ESCM","Castilla La Mancha",2032863,5,0,3,0,96,3,23,0
2020-07-06,"ESCM","Castilla La Mancha",2032863,16,0,3,0,95,2,23,0
2020-07-07,"ESCM","Castilla La Mancha",2032863,19,0,0,0,101,1,19,0
2020-07-08,"ESCM","Castilla La Mancha",2032863,14,0,4,1,100,0,20,1
2020-07-09,"ESCM","Castilla La Mancha",2032863,22,0,5,0,106,0,22,1
2020-07-10,"ESCM","Castilla La Mancha",2032863,20,2,5,0,107,2,23,1
2020-07-11,"ESCM","Castilla La Mancha",2032863,10,0,4,0,106,2,24,1
2020-07-12,"ESCM","Castilla La Mancha",2032863,6,1,1,0,107,3,22,1
2020-07-13,"ESCM","Castilla La Mancha",2032863,17,0,6,0,108,3,25,1
2020-07-14,"ESCM","Castilla La Mancha",2032863,27,0,5,1,116,3,30,2
2020-07-15,"ESCM","Castilla La Mancha",2032863,23,2,5,0,125,5,31,1
2020-07-16,"ESCM","Castilla La Mancha",2032863,14,0,2,0,117,5,28,1
2020-07-17,"ESCM","Castilla La Mancha",2032863,19,0,4,0,116,3,27,1
2020-07-18,"ESCM","Castilla La Mancha",2032863,10,0,0,0,116,3,23,1
2020-07-19,"ESCM","Castilla La Mancha",2032863,5,0,1,0,115,2,23,1
2020-07-20,"ESCM","Castilla La Mancha",2032863,11,1,1,1,109,3,18,2
2020-07-21,"ESCM","Castilla La Mancha",2032863,23,0,1,0,105,3,14,1
2020-07-22,"ESCM","Castilla La Mancha",2032863,34,0,0,0,116,1,9,1
2020-07-23,"ESCM","Castilla La Mancha",2032863,23,0,2,0,125,1,9,1
2020-07-24,"ESCM","Castilla La Mancha",2032863,34,0,1,1,140,1,6,2
2020-07-25,"ESCM","Castilla La Mancha",2032863,35,0,0,0,165,1,6,2
2020-07-26,"ESCM","Castilla La Mancha",2032863,13,0,2,0,173,1,7,2
2020-07-27,"ESCM","Castilla La Mancha",2032863,16,1,2,0,178,1,8,1
2020-07-28,"ESCM","Castilla La Mancha",2032863,38,0,3,1,193,1,10,2
2020-07-29,"ESCM","Castilla La Mancha",2032863,47,0,0,0,206,1,10,2
2020-07-30,"ESCM","Castilla La Mancha",2032863,29,1,1,0,212,2,9,2
2020-07-31,"ESCM","Castilla La Mancha",2032863,45,1,0,0,223,3,8,1
2020-08-01,"ESCM","Castilla La Mancha",2032863,50,0,2,0,238,3,10,1
2020-08-02,"ESCM","Castilla La Mancha",2032863,34,1,4,1,259,4,12,2
2020-08-03,"ESCM","Castilla La Mancha",2032863,42,1,1,0,285,4,11,2
2020-08-04,"ESCM","Castilla La Mancha",2032863,62,0,3,0,309,4,11,1
2020-08-05,"ESCM","Castilla La Mancha",2032863,68,0,5,0,330,4,16,1
2020-08-06,"ESCM","Castilla La Mancha",2032863,91,2,4,0,392,5,19,1
2020-08-07,"ESCM","Castilla La Mancha",2032863,105,0,5,0,452,4,24,1
2020-08-08,"ESCM","Castilla La Mancha",2032863,113,1,0,1,515,5,22,2
2020-08-09,"ESCM","Castilla La Mancha",2032863,65,0,2,1,546,4,20,2
2020-08-10,"ESCM","Castilla La Mancha",2032863,98,0,4,0,602,3,23,2
2020-08-11,"ESCM","Castilla La Mancha",2032863,140,1,3,0,680,4,23,2
2020-08-12,"ESCM","Castilla La Mancha",2032863,156,1,7,0,768,5,25,2
2020-08-13,"ESCM","Castilla La Mancha",2032863,214,0,2,0,891,3,23,2
2020-08-14,"ESCM","Castilla La Mancha",2032863,233,0,5,1,1019,3,23,3
2020-08-15,"ESCM","Castilla La Mancha",2032863,176,0,5,0,1082,2,28,2
2020-08-16,"ESCM","Castilla La Mancha",2032863,105,1,3,0,1122,3,29,1
2020-08-17,"ESCM","Castilla La Mancha",2032863,169,0,6,0,1193,3,31,1
2020-08-18,"ESCM","Castilla La Mancha",2032863,205,0,2,1,1258,2,30,2
2020-08-19,"ESCM","Castilla La Mancha",2032863,297,0,5,0,1399,1,28,2
2020-08-20,"ESCM","Castilla La Mancha",2032863,367,1,3,0,1552,2,29,2
2020-08-21,"ESCM","Castilla La Mancha",2032863,372,1,8,2,1691,3,32,3
2020-08-22,"ESCM","Castilla La Mancha",2032863,314,2,10,1,1829,5,37,4
2020-08-23,"ESCM","Castilla La Mancha",2032863,177,1,6,0,1901,5,40,4
2020-08-24,"ESCM","Castilla La Mancha",2032863,236,2,8,1,1968,7,42,5
2020-08-25,"ESCM","Castilla La Mancha",2032863,372,2,8,1,2135,9,48,5
2020-08-26,"ESCM","Castilla La Mancha",2032863,420,2,9,1,2258,11,52,6
2020-08-27,"ESCM","Castilla La Mancha",2032863,527,0,10,1,2418,10,59,7
2020-08-28,"ESCM","Castilla La Mancha",2032863,501,1,13,1,2547,10,64,6
2020-08-29,"ESCM","Castilla La Mancha",2032863,389,1,9,0,2622,9,63,5
2020-08-30,"ESCM","Castilla La Mancha",2032863,258,2,10,0,2703,10,67,5
2020-08-31,"ESCM","Castilla La Mancha",2032863,335,1,17,2,2802,9,76,6
2020-09-01,"ESCM","Castilla La Mancha",2032863,497,2,12,1,2927,9,80,6
2020-09-02,"ESCM","Castilla La Mancha",2032863,679,2,11,2,3186,9,82,7
2020-09-03,"ESCM","Castilla La Mancha",2032863,594,1,19,1,3253,10,91,7
2020-09-04,"ESCM","Castilla La Mancha",2032863,744,3,16,2,3496,12,94,8
2020-09-05,"ESCM","Castilla La Mancha",2032863,553,3,12,0,3660,14,97,8
2020-09-06,"ESCM","Castilla La Mancha",2032863,290,1,20,2,3692,13,107,10
2020-09-07,"ESCM","Castilla La Mancha",2032863,447,5,17,0,3804,17,107,8
2020-09-08,"ESCM","Castilla La Mancha",2032863,576,2,22,0,3883,17,117,7
2020-09-09,"ESCM","Castilla La Mancha",2032863,644,1,17,3,3848,16,123,8
2020-09-10,"ESCM","Castilla La Mancha",2032863,889,3,27,2,4143,18,131,9
2020-09-11,"ESCM","Castilla La Mancha",2032863,758,9,21,1,4157,24,136,8
2020-09-12,"ESCM","Castilla La Mancha",2032863,674,7,17,3,4278,28,141,11
2020-09-13,"ESCM","Castilla La Mancha",2032863,409,8,20,2,4397,35,141,11
2020-09-14,"ESCM","Castilla La Mancha",2032863,497,4,26,1,4447,34,150,12
2020-09-15,"ESCM","Castilla La Mancha",2032863,757,12,38,3,4628,44,166,15
2020-09-16,"ESCM","Castilla La Mancha",2032863,812,8,20,1,4796,51,169,13
2020-09-17,"ESCM","Castilla La Mancha",2032863,881,4,24,2,4788,52,166,13
2020-09-18,"ESCM","Castilla La Mancha",2032863,947,6,30,0,4977,49,175,12
2020-09-19,"ESCM","Castilla La Mancha",2032863,760,5,18,3,5063,47,176,12
2020-09-20,"ESCM","Castilla La Mancha",2032863,468,6,16,1,5122,45,172,11
2020-09-21,"ESCM","Castilla La Mancha",2032863,445,6,25,4,5070,47,171,14
2020-09-22,"ESCM","Castilla La Mancha",2032863,680,5,28,1,4993,40,161,12
2020-09-23,"ESCM","Castilla La Mancha",2032863,850,4,28,1,5031,36,169,12
2020-09-24,"ESCM","Castilla La Mancha",2032863,776,9,29,2,4926,41,174,12
2020-09-25,"ESCM","Castilla La Mancha",2032863,757,4,20,2,4736,39,164,14
2020-09-26,"ESCM","Castilla La Mancha",2032863,684,6,22,1,4660,40,168,12
2020-09-27,"ESCM","Castilla La Mancha",2032863,325,8,26,4,4517,42,178,15
2020-09-28,"ESCM","Castilla La Mancha",2032863,559,21,30,2,4631,57,183,13
2020-09-29,"ESCM","Castilla La Mancha",2032863,462,6,35,2,4413,58,190,14
2020-09-30,"ESCM","Castilla La Mancha",2032863,699,6,33,1,4262,60,195,14
2020-10-01,"ESCM","Castilla La Mancha",2032863,616,7,37,3,4102,58,203,15
2020-10-02,"ESCM","Castilla La Mancha",2032863,711,12,28,3,4056,66,211,16
2020-10-03,"ESCM","Castilla La Mancha",2032863,517,7,21,4,3889,67,210,19
2020-10-04,"ESCM","Castilla La Mancha",2032863,294,3,13,0,3858,62,197,15
2020-10-05,"ESCM","Castilla La Mancha",2032863,569,9,32,2,3868,50,199,15
2020-10-06,"ESCM","Castilla La Mancha",2032863,595,7,28,5,4001,51,192,18
2020-10-07,"ESCM","Castilla La Mancha",2032863,624,16,31,2,3926,61,190,19
2020-10-08,"ESCM","Castilla La Mancha",2032863,761,5,19,1,4071,59,172,17
2020-10-09,"ESCM","Castilla La Mancha",2032863,873,8,32,0,4233,55,176,14
2020-10-10,"ESCM","Castilla La Mancha",2032863,528,5,27,1,4244,53,182,11
2020-10-11,"ESCM","Castilla La Mancha",2032863,310,8,28,5,4260,58,197,16
2020-10-12,"ESCM","Castilla La Mancha",2032863,282,7,31,6,3973,56,196,20
2020-10-13,"ESCM","Castilla La Mancha",2032863,598,12,31,0,3976,61,199,15
2020-10-14,"ESCM","Castilla La Mancha",2032863,740,8,32,3,4092,53,200,16
2020-10-15,"ESCM","Castilla La Mancha",2032863,784,9,23,1,4115,57,204,16
2020-10-16,"ESCM","Castilla La Mancha",2032863,941,4,32,2,4183,53,204,18
2020-10-17,"ESCM","Castilla La Mancha",2032863,378,5,17,1,4033,53,194,18
2020-10-18,"ESCM","Castilla La Mancha",2032863,414,9,19,1,4137,54,185,14
2020-10-19,"ESCM","Castilla La Mancha",2032863,696,5,28,3,4551,52,182,11
2020-10-20,"ESCM","Castilla La Mancha",2032863,893,4,40,1,4846,44,191,12
2020-10-21,"ESCM","Castilla La Mancha",2032863,947,11,21,1,5053,47,180,10
2020-10-22,"ESCM","Castilla La Mancha",2032863,971,12,46,6,5240,50,203,15
2020-10-23,"ESCM","Castilla La Mancha",2032863,1162,6,29,2,5461,52,200,15
2020-10-24,"ESCM","Castilla La Mancha",2032863,746,12,41,1,5829,59,224,15
2020-10-25,"ESCM","Castilla La Mancha",2032863,616,11,39,1,6031,61,244,15
2020-10-26,"ESCM","Castilla La Mancha",2032863,859,7,41,1,6194,63,257,13
2020-10-27,"ESCM","Castilla La Mancha",2032863,1085,17,45,2,6386,76,262,14
2020-10-28,"ESCM","Castilla La Mancha",2032863,1193,14,32,5,6632,79,273,18
2020-10-29,"ESCM","Castilla La Mancha",2032863,1051,8,34,4,6712,75,261,16
2020-10-30,"ESCM","Castilla La Mancha",2032863,983,6,44,5,6533,75,276,19
2020-10-31,"ESCM","Castilla La Mancha",2032863,701,11,40,2,6488,74,275,20
2020-11-01,"ESCM","Castilla La Mancha",2032863,463,8,35,1,6335,71,271,20
2020-11-02,"ESCM","Castilla La Mancha",2032863,819,8,27,4,6295,72,257,23
2020-11-03,"ESCM","Castilla La Mancha",2032863,953,17,50,2,6163,72,262,23
2020-11-04,"ESCM","Castilla La Mancha",2032863,1099,17,38,1,6069,75,268,19
2020-11-05,"ESCM","Castilla La Mancha",2032863,949,13,34,2,5967,80,268,17
2020-11-06,"ESCM","Castilla La Mancha",2032863,1035,15,39,3,6019,89,263,15
2020-11-07,"ESCM","Castilla La Mancha",2032863,553,11,33,4,5871,89,256,17
2020-11-08,"ESCM","Castilla La Mancha",2032863,411,11,21,3,5819,92,242,19
2020-11-09,"ESCM","Castilla La Mancha",2032863,700,14,35,1,5700,98,250,16
2020-11-10,"ESCM","Castilla La Mancha",2032863,919,5,37,3,5666,86,237,17
2020-11-11,"ESCM","Castilla La Mancha",2032863,903,19,29,4,5470,88,228,20
2020-11-12,"ESCM","Castilla La Mancha",2032863,783,14,38,5,5304,89,232,23
2020-11-13,"ESCM","Castilla La Mancha",2032863,880,18,27,4,5149,92,220,24
2020-11-14,"ESCM","Castilla La Mancha",2032863,544,10,31,1,5140,91,218,21
2020-11-15,"ESCM","Castilla La Mancha",2032863,230,5,22,2,4959,85,219,20
