"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-03-06,"ESAN","Andalucía",8414240,13,0,7,2,23,0,56,11
2020-03-07,"ESAN","Andalucía",8414240,5,0,14,1,25,0,68,11
2020-03-08,"ESAN","Andalucía",8414240,18,0,13,2,43,0,77,11
2020-03-09,"ESAN","Andalucía",8414240,19,0,14,0,61,0,82,11
2020-03-10,"ESAN","Andalucía",8414240,18,0,33,4,78,0,102,12
2020-03-11,"ESAN","Andalucía",8414240,46,0,34,6,124,0,125,15
2020-03-12,"ESAN","Andalucía",8414240,76,0,41,2,195,0,156,17
2020-03-13,"ESAN","Andalucía",8414240,157,2,56,8,339,2,205,23
2020-03-14,"ESAN","Andalucía",8414240,123,5,52,5,457,7,243,27
2020-03-15,"ESAN","Andalucía",8414240,167,4,64,6,606,11,294,31
2020-03-16,"ESAN","Andalucía",8414240,129,5,91,17,716,16,371,48
2020-03-17,"ESAN","Andalucía",8414240,252,8,103,16,950,24,441,60
2020-03-18,"ESAN","Andalucía",8414240,248,5,126,15,1152,29,533,69
2020-03-19,"ESAN","Andalucía",8414240,339,15,171,21,1415,44,663,88
2020-03-20,"ESAN","Andalucía",8414240,318,14,196,20,1576,56,803,100
2020-03-21,"ESAN","Andalucía",8414240,381,18,232,29,1834,69,983,124
2020-03-22,"ESAN","Andalucía",8414240,367,28,214,37,2034,93,1133,155
2020-03-23,"ESAN","Andalucía",8414240,555,29,366,29,2460,117,1408,167
2020-03-24,"ESAN","Andalucía",8414240,559,36,349,41,2767,145,1654,192
2020-03-25,"ESAN","Andalucía",8414240,645,31,347,38,3164,171,1875,215
2020-03-26,"ESAN","Andalucía",8414240,675,46,375,58,3500,202,2079,252
2020-03-27,"ESAN","Andalucía",8414240,643,48,359,38,3825,236,2242,270
2020-03-28,"ESAN","Andalucía",8414240,647,28,240,41,4091,246,2250,282
2020-03-29,"ESAN","Andalucía",8414240,405,40,193,30,4129,258,2229,275
2020-03-30,"ESAN","Andalucía",8414240,483,52,254,41,4057,281,2117,287
2020-03-31,"ESAN","Andalucía",8414240,514,47,216,23,4012,292,1984,269
2020-04-01,"ESAN","Andalucía",8414240,469,43,210,20,3836,304,1847,251
2020-04-02,"ESAN","Andalucía",8414240,466,54,203,25,3627,312,1675,218
2020-04-03,"ESAN","Andalucía",8414240,371,44,132,18,3355,308,1448,198
2020-04-04,"ESAN","Andalucía",8414240,374,51,84,9,3082,331,1292,166
2020-04-05,"ESAN","Andalucía",8414240,121,40,69,12,2798,331,1168,148
2020-04-06,"ESAN","Andalucía",8414240,216,42,116,9,2531,321,1030,116
2020-04-07,"ESAN","Andalucía",8414240,277,39,108,12,2294,313,922,105
2020-04-08,"ESAN","Andalucía",8414240,290,54,100,13,2115,324,812,98
2020-04-09,"ESAN","Andalucía",8414240,210,32,73,11,1859,302,682,84
2020-04-10,"ESAN","Andalucía",8414240,209,46,75,4,1697,304,625,70
2020-04-11,"ESAN","Andalucía",8414240,155,23,68,5,1478,276,609,66
2020-04-12,"ESAN","Andalucía",8414240,108,33,39,9,1465,269,579,63
2020-04-13,"ESAN","Andalucía",8414240,146,21,56,7,1395,248,519,61
2020-04-14,"ESAN","Andalucía",8414240,150,34,59,2,1268,243,470,51
2020-04-15,"ESAN","Andalucía",8414240,127,27,37,8,1105,216,407,46
2020-04-16,"ESAN","Andalucía",8414240,121,25,47,4,1016,209,381,39
2020-04-17,"ESAN","Andalucía",8414240,126,26,43,4,933,189,349,39
2020-04-18,"ESAN","Andalucía",8414240,71,19,40,1,849,185,321,35
2020-04-19,"ESAN","Andalucía",8414240,52,19,22,3,793,171,304,29
2020-04-20,"ESAN","Andalucía",8414240,72,28,34,4,719,178,282,26
2020-04-21,"ESAN","Andalucía",8414240,114,23,34,4,683,167,257,28
2020-04-22,"ESAN","Andalucía",8414240,68,15,17,3,624,155,237,23
2020-04-23,"ESAN","Andalucía",8414240,68,23,15,0,571,153,205,19
2020-04-24,"ESAN","Andalucía",8414240,73,11,28,2,518,138,190,17
2020-04-25,"ESAN","Andalucía",8414240,53,12,24,3,500,131,174,19
2020-04-26,"ESAN","Andalucía",8414240,15,13,15,0,463,125,167,16
2020-04-27,"ESAN","Andalucía",8414240,55,11,22,4,446,108,155,16
2020-04-28,"ESAN","Andalucía",8414240,38,10,19,5,370,95,140,17
2020-04-29,"ESAN","Andalucía",8414240,47,9,17,1,349,89,140,15
2020-04-30,"ESAN","Andalucía",8414240,61,6,12,1,342,72,137,16
2020-05-01,"ESAN","Andalucía",8414240,42,6,11,0,311,67,120,14
2020-05-02,"ESAN","Andalucía",8414240,29,7,13,1,287,62,109,12
2020-05-03,"ESAN","Andalucía",8414240,11,9,7,1,283,58,101,13
2020-05-04,"ESAN","Andalucía",8414240,22,13,12,1,250,60,91,10
2020-05-05,"ESAN","Andalucía",8414240,55,9,14,0,267,59,86,5
2020-05-06,"ESAN","Andalucía",8414240,28,5,8,3,248,55,77,7
2020-05-07,"ESAN","Andalucía",8414240,24,6,11,1,211,55,76,7
2020-05-08,"ESAN","Andalucía",8414240,28,2,10,2,197,51,75,9
2020-05-09,"ESAN","Andalucía",8414240,20,7,9,0,188,51,71,8
2020-05-10,"ESAN","Andalucía",8414240,19,4,4,3,196,46,68,10
2020-05-11,"ESAN","Andalucía",8414240,23,4,6,1,197,37,62,10
2020-05-12,"ESAN","Andalucía",8414240,21,3,6,0,163,31,54,10
2020-05-13,"ESAN","Andalucía",8414240,17,7,2,0,152,33,48,7
2020-05-14,"ESAN","Andalucía",8414240,18,8,2,1,146,35,39,7
2020-05-15,"ESAN","Andalucía",8414240,35,4,5,0,153,37,34,5
2020-05-16,"ESAN","Andalucía",8414240,8,3,2,1,141,33,27,6
2020-05-17,"ESAN","Andalucía",8414240,6,2,3,0,128,31,26,3
2020-05-18,"ESAN","Andalucía",8414240,16,5,6,1,121,32,26,3
2020-05-19,"ESAN","Andalucía",8414240,16,2,4,2,116,31,24,5
2020-05-20,"ESAN","Andalucía",8414240,29,0,8,1,128,24,30,6
2020-05-21,"ESAN","Andalucía",8414240,12,4,4,1,122,20,32,6
2020-05-22,"ESAN","Andalucía",8414240,13,4,4,0,100,20,31,6
2020-05-23,"ESAN","Andalucía",8414240,7,2,2,0,99,19,31,5
2020-05-24,"ESAN","Andalucía",8414240,3,4,2,0,96,21,30,5
2020-05-25,"ESAN","Andalucía",8414240,8,3,1,0,88,19,25,4
2020-05-26,"ESAN","Andalucía",8414240,8,2,0,0,80,19,21,2
2020-05-27,"ESAN","Andalucía",8414240,14,0,3,0,65,19,16,1
2020-05-28,"ESAN","Andalucía",8414240,12,2,2,0,65,17,14,0
2020-05-29,"ESAN","Andalucía",8414240,14,0,0,0,66,13,10,0
2020-05-30,"ESAN","Andalucía",8414240,14,2,3,0,73,13,11,0
2020-05-31,"ESAN","Andalucía",8414240,10,0,2,0,80,9,11,0
2020-06-01,"ESAN","Andalucía",8414240,19,0,4,0,91,6,14,0
2020-06-02,"ESAN","Andalucía",8414240,13,0,5,0,96,4,19,0
2020-06-03,"ESAN","Andalucía",8414240,18,1,3,1,100,5,19,1
2020-06-04,"ESAN","Andalucía",8414240,13,1,3,0,101,4,20,1
2020-06-05,"ESAN","Andalucía",8414240,15,0,3,1,102,4,23,2
2020-06-06,"ESAN","Andalucía",8414240,11,2,0,0,99,4,20,2
2020-06-07,"ESAN","Andalucía",8414240,4,0,0,0,93,4,18,2
2020-06-08,"ESAN","Andalucía",8414240,5,0,0,0,79,4,14,2
2020-06-09,"ESAN","Andalucía",8414240,8,0,1,0,74,4,10,2
2020-06-10,"ESAN","Andalucía",8414240,4,2,1,0,60,5,8,1
2020-06-11,"ESAN","Andalucía",8414240,7,0,0,0,54,4,5,1
2020-06-12,"ESAN","Andalucía",8414240,4,1,0,0,43,5,2,0
2020-06-13,"ESAN","Andalucía",8414240,5,0,1,0,37,3,3,0
2020-06-14,"ESAN","Andalucía",8414240,1,0,2,0,34,3,5,0
2020-06-15,"ESAN","Andalucía",8414240,2,1,1,0,31,4,6,0
2020-06-16,"ESAN","Andalucía",8414240,6,0,1,0,29,4,6,0
2020-06-17,"ESAN","Andalucía",8414240,7,2,0,0,32,4,5,0
2020-06-18,"ESAN","Andalucía",8414240,23,0,2,0,48,4,7,0
2020-06-19,"ESAN","Andalucía",8414240,8,1,2,0,52,4,9,0
2020-06-20,"ESAN","Andalucía",8414240,13,0,1,0,60,4,9,0
2020-06-21,"ESAN","Andalucía",8414240,2,1,2,0,61,5,9,0
2020-06-22,"ESAN","Andalucía",8414240,5,0,1,1,64,4,9,1
2020-06-23,"ESAN","Andalucía",8414240,28,0,1,0,86,4,9,1
2020-06-24,"ESAN","Andalucía",8414240,92,1,2,1,171,3,11,2
2020-06-25,"ESAN","Andalucía",8414240,16,0,1,1,164,3,10,3
2020-06-26,"ESAN","Andalucía",8414240,22,1,4,0,178,3,12,3
2020-06-27,"ESAN","Andalucía",8414240,16,0,3,0,181,3,14,3
2020-06-28,"ESAN","Andalucía",8414240,35,0,1,0,214,2,13,3
2020-06-29,"ESAN","Andalucía",8414240,15,2,4,1,224,4,16,3
2020-06-30,"ESAN","Andalucía",8414240,26,0,2,0,222,4,17,3
2020-07-01,"ESAN","Andalucía",8414240,19,0,2,1,149,3,17,3
2020-07-02,"ESAN","Andalucía",8414240,12,0,2,0,145,3,18,2
2020-07-03,"ESAN","Andalucía",8414240,24,0,3,0,147,2,17,2
2020-07-04,"ESAN","Andalucía",8414240,18,0,4,0,149,2,18,2
2020-07-05,"ESAN","Andalucía",8414240,12,0,3,1,126,2,20,3
2020-07-06,"ESAN","Andalucía",8414240,12,1,4,0,123,1,20,2
2020-07-07,"ESAN","Andalucía",8414240,37,1,3,0,134,2,21,2
2020-07-08,"ESAN","Andalucía",8414240,54,2,5,0,169,4,24,1
2020-07-09,"ESAN","Andalucía",8414240,42,0,4,0,199,4,26,1
2020-07-10,"ESAN","Andalucía",8414240,51,0,3,0,226,4,26,1
2020-07-11,"ESAN","Andalucía",8414240,43,0,3,1,251,4,25,2
2020-07-12,"ESAN","Andalucía",8414240,20,0,2,0,259,4,24,1
2020-07-13,"ESAN","Andalucía",8414240,30,0,4,1,277,3,24,2
2020-07-14,"ESAN","Andalucía",8414240,85,1,6,1,325,3,27,3
2020-07-15,"ESAN","Andalucía",8414240,47,0,0,0,318,1,22,3
2020-07-16,"ESAN","Andalucía",8414240,78,1,2,0,354,2,20,3
2020-07-17,"ESAN","Andalucía",8414240,114,0,4,0,417,2,21,3
2020-07-18,"ESAN","Andalucía",8414240,104,0,4,0,478,2,22,2
2020-07-19,"ESAN","Andalucía",8414240,88,0,3,0,546,2,23,2
2020-07-20,"ESAN","Andalucía",8414240,98,0,9,1,614,2,28,2
2020-07-21,"ESAN","Andalucía",8414240,56,0,5,0,585,1,27,1
2020-07-22,"ESAN","Andalucía",8414240,81,0,6,0,619,1,33,1
2020-07-23,"ESAN","Andalucía",8414240,109,0,8,0,650,0,39,1
2020-07-24,"ESAN","Andalucía",8414240,133,2,6,0,669,2,41,1
2020-07-25,"ESAN","Andalucía",8414240,101,1,8,1,666,3,45,2
2020-07-26,"ESAN","Andalucía",8414240,62,0,2,2,640,3,44,4
2020-07-27,"ESAN","Andalucía",8414240,88,0,9,1,630,3,44,4
2020-07-28,"ESAN","Andalucía",8414240,109,0,6,1,683,3,45,5
2020-07-29,"ESAN","Andalucía",8414240,151,0,11,0,753,3,50,5
2020-07-30,"ESAN","Andalucía",8414240,203,0,9,1,847,3,51,6
2020-07-31,"ESAN","Andalucía",8414240,246,0,9,1,960,1,54,7
2020-08-01,"ESAN","Andalucía",8414240,193,0,13,1,1052,0,59,7
2020-08-02,"ESAN","Andalucía",8414240,163,1,17,1,1153,1,74,6
2020-08-03,"ESAN","Andalucía",8414240,193,1,14,1,1258,2,79,6
2020-08-04,"ESAN","Andalucía",8414240,235,0,19,3,1384,2,92,8
2020-08-05,"ESAN","Andalucía",8414240,329,1,18,2,1562,3,99,10
2020-08-06,"ESAN","Andalucía",8414240,324,2,16,2,1683,5,106,11
2020-08-07,"ESAN","Andalucía",8414240,364,1,13,3,1801,6,110,13
2020-08-08,"ESAN","Andalucía",8414240,346,2,18,0,1954,8,115,12
2020-08-09,"ESAN","Andalucía",8414240,258,0,14,3,2049,7,112,14
2020-08-10,"ESAN","Andalucía",8414240,264,0,21,2,2120,6,119,15
2020-08-11,"ESAN","Andalucía",8414240,463,1,24,5,2348,7,124,17
2020-08-12,"ESAN","Andalucía",8414240,565,1,19,3,2584,7,125,18
2020-08-13,"ESAN","Andalucía",8414240,600,1,41,1,2860,6,150,17
2020-08-14,"ESAN","Andalucía",8414240,694,0,22,3,3190,5,159,17
2020-08-15,"ESAN","Andalucía",8414240,591,4,24,3,3435,7,165,20
2020-08-16,"ESAN","Andalucía",8414240,402,2,32,4,3579,9,183,21
2020-08-17,"ESAN","Andalucía",8414240,545,3,39,2,3860,12,201,21
2020-08-18,"ESAN","Andalucía",8414240,656,2,31,5,4053,13,208,21
2020-08-19,"ESAN","Andalucía",8414240,748,2,41,1,4236,14,230,19
2020-08-20,"ESAN","Andalucía",8414240,762,1,38,3,4398,14,227,21
2020-08-21,"ESAN","Andalucía",8414240,781,1,36,3,4485,15,241,21
2020-08-22,"ESAN","Andalucía",8414240,728,2,26,2,4622,13,243,20
2020-08-23,"ESAN","Andalucía",8414240,712,5,45,2,4932,16,256,18
2020-08-24,"ESAN","Andalucía",8414240,616,6,52,6,5003,19,269,22
2020-08-25,"ESAN","Andalucía",8414240,855,1,61,6,5202,18,299,23
2020-08-26,"ESAN","Andalucía",8414240,1050,5,56,5,5504,21,314,27
2020-08-27,"ESAN","Andalucía",8414240,1089,3,52,4,5831,23,328,28
2020-08-28,"ESAN","Andalucía",8414240,1104,4,69,5,6154,26,361,30
2020-08-29,"ESAN","Andalucía",8414240,925,5,50,4,6351,29,385,32
2020-08-30,"ESAN","Andalucía",8414240,800,6,55,8,6439,30,395,38
2020-08-31,"ESAN","Andalucía",8414240,891,7,76,8,6714,31,419,40
2020-09-01,"ESAN","Andalucía",8414240,952,5,80,5,6811,35,438,39
2020-09-02,"ESAN","Andalucía",8414240,1087,11,83,9,6848,41,465,43
2020-09-03,"ESAN","Andalucía",8414240,958,5,71,13,6717,43,484,52
2020-09-04,"ESAN","Andalucía",8414240,1346,9,90,8,6959,48,505,55
2020-09-05,"ESAN","Andalucía",8414240,984,11,80,4,7018,54,535,55
2020-09-06,"ESAN","Andalucía",8414240,804,10,63,4,7022,58,543,51
2020-09-07,"ESAN","Andalucía",8414240,747,5,94,5,6878,56,561,48
2020-09-08,"ESAN","Andalucía",8414240,948,7,92,9,6874,58,573,52
2020-09-09,"ESAN","Andalucía",8414240,1294,16,95,5,7081,63,585,48
2020-09-10,"ESAN","Andalucía",8414240,1195,11,90,8,7318,69,604,43
2020-09-11,"ESAN","Andalucía",8414240,1468,14,75,8,7440,74,589,43
2020-09-12,"ESAN","Andalucía",8414240,921,11,72,8,7377,74,581,47
2020-09-13,"ESAN","Andalucía",8414240,763,14,92,6,7336,78,610,49
2020-09-14,"ESAN","Andalucía",8414240,720,17,96,6,7309,90,612,50
2020-09-15,"ESAN","Andalucía",8414240,1059,15,96,7,7420,98,616,48
2020-09-16,"ESAN","Andalucía",8414240,1361,11,93,9,7487,93,614,52
2020-09-17,"ESAN","Andalucía",8414240,1275,10,89,8,7567,92,613,52
2020-09-18,"ESAN","Andalucía",8414240,1552,9,92,11,7651,87,630,55
2020-09-19,"ESAN","Andalucía",8414240,1102,9,73,8,7832,85,631,55
2020-09-20,"ESAN","Andalucía",8414240,731,12,63,6,7800,83,602,55
2020-09-21,"ESAN","Andalucía",8414240,909,13,90,5,7989,79,596,54
2020-09-22,"ESAN","Andalucía",8414240,1327,17,102,7,8257,81,602,54
2020-09-23,"ESAN","Andalucía",8414240,1321,13,78,5,8217,83,587,50
2020-09-24,"ESAN","Andalucía",8414240,1533,9,111,5,8475,82,609,47
2020-09-25,"ESAN","Andalucía",8414240,1451,16,97,5,8374,89,614,41
2020-09-26,"ESAN","Andalucía",8414240,1342,9,76,4,8614,89,617,37
2020-09-27,"ESAN","Andalucía",8414240,715,21,50,6,8598,98,604,37
2020-09-28,"ESAN","Andalucía",8414240,794,23,84,4,8483,108,598,36
2020-09-29,"ESAN","Andalucía",8414240,1241,16,88,11,8397,107,584,40
2020-09-30,"ESAN","Andalucía",8414240,1462,14,82,3,8538,108,588,38
2020-10-01,"ESAN","Andalucía",8414240,1435,24,87,10,8440,123,564,43
2020-10-02,"ESAN","Andalucía",8414240,1754,22,103,3,8743,129,570,41
2020-10-03,"ESAN","Andalucía",8414240,1260,13,87,4,8661,133,581,41
2020-10-04,"ESAN","Andalucía",8414240,979,14,78,8,8925,126,609,43
2020-10-05,"ESAN","Andalucía",8414240,1272,9,115,4,9403,112,640,43
2020-10-06,"ESAN","Andalucía",8414240,1968,11,100,7,10130,107,652,39
2020-10-07,"ESAN","Andalucía",8414240,2053,16,110,4,10721,109,680,40
2020-10-08,"ESAN","Andalucía",8414240,2444,13,113,6,11730,98,706,36
2020-10-09,"ESAN","Andalucía",8414240,2643,18,123,5,12619,94,726,38
2020-10-10,"ESAN","Andalucía",8414240,1808,19,110,7,13167,100,749,41
2020-10-11,"ESAN","Andalucía",8414240,1071,18,114,3,13259,104,785,36
2020-10-12,"ESAN","Andalucía",8414240,998,20,92,6,12985,115,762,38
2020-10-13,"ESAN","Andalucía",8414240,1791,14,119,3,12808,118,781,34
2020-10-14,"ESAN","Andalucía",8414240,2945,21,155,7,13700,123,826,37
2020-10-15,"ESAN","Andalucía",8414240,3487,15,136,12,14743,125,849,43
2020-10-16,"ESAN","Andalucía",8414240,3254,18,151,5,15354,125,877,43
2020-10-17,"ESAN","Andalucía",8414240,2535,23,135,9,16081,129,902,45
2020-10-18,"ESAN","Andalucía",8414240,1296,21,140,9,16306,132,928,51
2020-10-19,"ESAN","Andalucía",8414240,2684,23,168,11,17992,135,1004,56
2020-10-20,"ESAN","Andalucía",8414240,3659,22,163,8,19860,143,1048,61
2020-10-21,"ESAN","Andalucía",8414240,4415,28,184,8,21330,150,1077,62
2020-10-22,"ESAN","Andalucía",8414240,4438,33,181,7,22281,168,1122,57
2020-10-23,"ESAN","Andalucía",8414240,4683,27,189,16,23710,177,1160,68
2020-10-24,"ESAN","Andalucía",8414240,3149,24,187,7,24324,178,1212,66
2020-10-25,"ESAN","Andalucía",8414240,1665,37,166,15,24693,194,1238,72
2020-10-26,"ESAN","Andalucía",8414240,3516,33,205,12,25525,204,1275,73
2020-10-27,"ESAN","Andalucía",8414240,4459,32,241,12,26325,214,1353,77
2020-10-28,"ESAN","Andalucía",8414240,4983,35,233,15,26893,221,1402,84
2020-10-29,"ESAN","Andalucía",8414240,4944,36,250,16,27399,224,1471,93
2020-10-30,"ESAN","Andalucía",8414240,4941,33,225,13,27657,230,1507,90
2020-10-31,"ESAN","Andalucía",8414240,3148,36,202,17,27656,242,1522,100
2020-11-01,"ESAN","Andalucía",8414240,2097,41,194,12,28088,246,1550,97
2020-11-02,"ESAN","Andalucía",8414240,1726,36,214,13,26298,249,1559,98
2020-11-03,"ESAN","Andalucía",8414240,3880,46,224,15,25719,263,1542,101
2020-11-04,"ESAN","Andalucía",8414240,4716,47,296,11,25452,275,1605,97
2020-11-05,"ESAN","Andalucía",8414240,4702,40,227,18,25210,279,1582,99
2020-11-06,"ESAN","Andalucía",8414240,4974,51,254,15,25243,297,1611,101
2020-11-07,"ESAN","Andalucía",8414240,3151,33,205,10,25246,294,1614,94
2020-11-08,"ESAN","Andalucía",8414240,1858,36,171,14,25007,289,1591,96
2020-11-09,"ESAN","Andalucía",8414240,3675,42,240,10,26956,295,1617,93
2020-11-10,"ESAN","Andalucía",8414240,4302,40,204,21,27378,289,1597,99
2020-11-11,"ESAN","Andalucía",8414240,4324,46,210,12,26986,288,1511,100
2020-11-12,"ESAN","Andalucía",8414240,4195,47,183,8,26479,295,1467,90
2020-11-13,"ESAN","Andalucía",8414240,4050,35,159,5,25555,279,1372,80
2020-11-14,"ESAN","Andalucía",8414240,2246,46,147,3,24650,292,1314,73
2020-11-15,"ESAN","Andalucía",8414240,1326,38,129,13,24118,294,1272,72
2020-11-16,"ESAN","Andalucía",8414240,2290,34,170,15,22733,286,1202,77
2020-11-17,"ESAN","Andalucía",8414240,3236,48,146,9,21667,294,1144,65
2020-11-18,"ESAN","Andalucía",8414240,3051,32,144,7,20394,280,1078,60
2020-11-19,"ESAN","Andalucía",8414240,2691,33,116,6,18890,266,1011,58
2020-11-20,"ESAN","Andalucía",8414240,1929,12,93,4,16769,243,945,57
2020-11-21,"ESAN","Andalucía",8414240,549,20,48,1,15072,217,846,55
2020-11-22,"ESAN","Andalucía",8414240,131,3,14,1,13877,182,731,43
2020-11-23,"ESAN","Andalucía",8414240,0,0,0,0,11587,148,561,28
2020-11-24,"ESAN","Andalucía",8414240,0,0,0,0,8351,100,415,19
2020-11-25,"ESAN","Andalucía",8414240,0,0,0,0,5300,68,271,12
