"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-03-01,"ESGA","Galicia",2699499,0,0,1,0,0,0,6,0
2020-03-02,"ESGA","Galicia",2699499,0,0,1,0,0,0,5,0
2020-03-03,"ESGA","Galicia",2699499,1,0,1,0,1,0,6,0
2020-03-04,"ESGA","Galicia",2699499,2,0,3,0,3,0,8,0
2020-03-05,"ESGA","Galicia",2699499,1,0,3,0,4,0,11,0
2020-03-06,"ESGA","Galicia",2699499,2,0,5,1,6,0,15,1
2020-03-07,"ESGA","Galicia",2699499,8,0,3,1,14,0,17,2
2020-03-08,"ESGA","Galicia",2699499,5,0,1,0,19,0,17,2
2020-03-09,"ESGA","Galicia",2699499,9,0,5,1,28,0,21,3
2020-03-10,"ESGA","Galicia",2699499,13,0,5,1,40,0,25,4
2020-03-11,"ESGA","Galicia",2699499,22,0,8,0,60,0,30,4
2020-03-12,"ESGA","Galicia",2699499,38,0,11,4,97,0,38,8
2020-03-13,"ESGA","Galicia",2699499,42,0,14,0,137,0,47,7
2020-03-14,"ESGA","Galicia",2699499,45,1,13,1,174,1,57,7
2020-03-15,"ESGA","Galicia",2699499,65,1,14,2,234,2,70,9
2020-03-16,"ESGA","Galicia",2699499,91,1,20,3,316,3,85,11
2020-03-17,"ESGA","Galicia",2699499,111,2,42,5,414,5,122,15
2020-03-18,"ESGA","Galicia",2699499,177,0,53,6,569,5,167,21
2020-03-19,"ESGA","Galicia",2699499,158,1,58,10,689,6,214,27
2020-03-20,"ESGA","Galicia",2699499,275,5,75,6,922,11,275,33
2020-03-21,"ESGA","Galicia",2699499,247,5,88,9,1124,15,350,41
2020-03-22,"ESGA","Galicia",2699499,237,4,80,11,1296,18,416,50
2020-03-23,"ESGA","Galicia",2699499,314,5,104,14,1519,22,500,61
2020-03-24,"ESGA","Galicia",2699499,366,7,142,22,1774,27,600,78
2020-03-25,"ESGA","Galicia",2699499,426,7,139,8,2023,34,686,80
2020-03-26,"ESGA","Galicia",2699499,404,9,130,14,2269,42,758,84
2020-03-27,"ESGA","Galicia",2699499,428,11,139,18,2422,48,822,96
2020-03-28,"ESGA","Galicia",2699499,456,19,108,16,2631,62,842,103
2020-03-29,"ESGA","Galicia",2699499,309,11,125,15,2703,69,887,107
2020-03-30,"ESGA","Galicia",2699499,399,27,104,15,2788,91,887,108
2020-03-31,"ESGA","Galicia",2699499,321,20,107,13,2743,104,852,99
2020-04-01,"ESGA","Galicia",2699499,279,22,86,9,2596,119,799,100
2020-04-02,"ESGA","Galicia",2699499,337,25,85,8,2529,135,754,94
2020-04-03,"ESGA","Galicia",2699499,308,27,93,9,2409,151,708,85
2020-04-04,"ESGA","Galicia",2699499,207,17,75,7,2160,149,675,76
2020-04-05,"ESGA","Galicia",2699499,184,27,44,8,2035,165,594,69
2020-04-06,"ESGA","Galicia",2699499,253,16,72,5,1889,154,562,59
2020-04-07,"ESGA","Galicia",2699499,228,28,52,3,1796,162,507,49
2020-04-08,"ESGA","Galicia",2699499,216,12,43,5,1733,152,464,45
2020-04-09,"ESGA","Galicia",2699499,213,22,30,3,1609,149,409,40
2020-04-10,"ESGA","Galicia",2699499,157,31,40,1,1458,153,356,32
2020-04-11,"ESGA","Galicia",2699499,119,13,44,2,1370,149,325,27
2020-04-12,"ESGA","Galicia",2699499,90,14,41,7,1276,136,322,26
2020-04-13,"ESGA","Galicia",2699499,137,12,39,5,1160,132,289,26
2020-04-14,"ESGA","Galicia",2699499,170,16,44,1,1102,120,281,24
2020-04-15,"ESGA","Galicia",2699499,103,12,33,0,989,120,271,19
2020-04-16,"ESGA","Galicia",2699499,77,11,35,6,853,109,276,22
2020-04-17,"ESGA","Galicia",2699499,89,12,14,1,785,90,250,22
2020-04-18,"ESGA","Galicia",2699499,89,19,19,3,755,96,225,23
2020-04-19,"ESGA","Galicia",2699499,65,6,15,1,730,88,199,17
2020-04-20,"ESGA","Galicia",2699499,69,10,27,1,662,86,187,13
2020-04-21,"ESGA","Galicia",2699499,82,14,26,1,574,84,169,13
2020-04-22,"ESGA","Galicia",2699499,57,8,19,1,528,80,155,14
2020-04-23,"ESGA","Galicia",2699499,97,6,18,5,548,75,138,13
2020-04-24,"ESGA","Galicia",2699499,54,13,10,0,513,76,134,12
2020-04-25,"ESGA","Galicia",2699499,46,8,14,1,470,65,129,10
2020-04-26,"ESGA","Galicia",2699499,31,6,17,1,436,65,131,10
2020-04-27,"ESGA","Galicia",2699499,53,9,13,0,420,64,117,9
2020-04-28,"ESGA","Galicia",2699499,46,2,10,3,384,52,101,11
2020-04-29,"ESGA","Galicia",2699499,43,3,9,2,370,47,91,12
2020-04-30,"ESGA","Galicia",2699499,39,8,8,1,312,49,81,8
2020-05-01,"ESGA","Galicia",2699499,32,4,3,1,290,40,74,9
2020-05-02,"ESGA","Galicia",2699499,24,6,6,1,268,38,66,9
2020-05-03,"ESGA","Galicia",2699499,24,6,9,0,261,38,58,8
2020-05-04,"ESGA","Galicia",2699499,25,4,14,1,233,33,59,9
2020-05-05,"ESGA","Galicia",2699499,17,6,14,2,204,37,63,8
2020-05-06,"ESGA","Galicia",2699499,31,3,17,1,192,37,71,7
2020-05-07,"ESGA","Galicia",2699499,24,1,16,1,177,30,79,7
2020-05-08,"ESGA","Galicia",2699499,14,4,10,2,159,30,86,8
2020-05-09,"ESGA","Galicia",2699499,18,1,7,0,153,25,87,7
2020-05-10,"ESGA","Galicia",2699499,15,0,6,1,144,19,84,8
2020-05-11,"ESGA","Galicia",2699499,3,1,3,0,122,16,73,7
2020-05-12,"ESGA","Galicia",2699499,18,1,2,0,123,11,61,5
2020-05-13,"ESGA","Galicia",2699499,13,3,3,1,105,11,47,5
2020-05-14,"ESGA","Galicia",2699499,4,0,0,1,85,10,31,5
2020-05-15,"ESGA","Galicia",2699499,9,1,2,0,80,7,23,3
2020-05-16,"ESGA","Galicia",2699499,5,1,2,0,67,7,18,3
2020-05-17,"ESGA","Galicia",2699499,2,1,2,0,54,8,14,2
2020-05-18,"ESGA","Galicia",2699499,5,0,1,0,56,7,12,2
2020-05-19,"ESGA","Galicia",2699499,15,1,2,0,53,7,12,2
2020-05-20,"ESGA","Galicia",2699499,10,0,2,0,50,4,11,1
2020-05-21,"ESGA","Galicia",2699499,14,2,2,0,60,6,13,0
2020-05-22,"ESGA","Galicia",2699499,10,1,1,1,61,6,12,1
2020-05-23,"ESGA","Galicia",2699499,10,1,1,0,66,6,11,1
2020-05-24,"ESGA","Galicia",2699499,1,1,0,0,65,6,9,1
2020-05-25,"ESGA","Galicia",2699499,3,0,0,0,63,6,8,1
2020-05-26,"ESGA","Galicia",2699499,3,1,1,0,51,6,7,1
2020-05-27,"ESGA","Galicia",2699499,4,0,0,0,45,6,5,1
2020-05-28,"ESGA","Galicia",2699499,1,0,3,0,32,4,6,1
2020-05-29,"ESGA","Galicia",2699499,5,1,1,0,27,4,6,0
2020-05-30,"ESGA","Galicia",2699499,2,0,2,0,19,3,7,0
2020-05-31,"ESGA","Galicia",2699499,0,0,1,0,18,2,8,0
2020-06-01,"ESGA","Galicia",2699499,0,1,0,0,15,3,8,0
2020-06-02,"ESGA","Galicia",2699499,3,1,1,0,15,3,8,0
2020-06-03,"ESGA","Galicia",2699499,2,0,1,0,13,3,9,0
2020-06-04,"ESGA","Galicia",2699499,3,0,1,0,15,3,7,0
2020-06-05,"ESGA","Galicia",2699499,3,0,0,0,13,2,6,0
2020-06-06,"ESGA","Galicia",2699499,0,0,0,0,11,2,4,0
2020-06-07,"ESGA","Galicia",2699499,1,0,0,0,12,2,3,0
2020-06-08,"ESGA","Galicia",2699499,1,0,0,0,13,1,3,0
2020-06-09,"ESGA","Galicia",2699499,4,0,0,0,14,0,2,0
2020-06-10,"ESGA","Galicia",2699499,0,1,0,0,12,1,1,0
2020-06-11,"ESGA","Galicia",2699499,1,0,0,0,10,1,0,0
2020-06-12,"ESGA","Galicia",2699499,3,0,0,0,10,1,0,0
2020-06-13,"ESGA","Galicia",2699499,1,0,1,0,11,1,1,0
2020-06-14,"ESGA","Galicia",2699499,1,0,1,0,11,1,2,0
2020-06-15,"ESGA","Galicia",2699499,2,0,0,0,12,1,2,0
2020-06-16,"ESGA","Galicia",2699499,0,0,0,0,8,1,2,0
2020-06-17,"ESGA","Galicia",2699499,3,0,0,0,11,0,2,0
2020-06-18,"ESGA","Galicia",2699499,1,0,0,0,11,0,2,0
2020-06-19,"ESGA","Galicia",2699499,1,0,0,0,9,0,2,0
2020-06-20,"ESGA","Galicia",2699499,2,0,1,0,10,0,2,0
2020-06-21,"ESGA","Galicia",2699499,5,0,1,0,14,0,2,0
2020-06-22,"ESGA","Galicia",2699499,0,0,0,0,12,0,2,0
2020-06-23,"ESGA","Galicia",2699499,3,0,0,0,15,0,2,0
2020-06-24,"ESGA","Galicia",2699499,8,0,1,0,20,0,3,0
2020-06-25,"ESGA","Galicia",2699499,9,0,1,0,28,0,4,0
2020-06-26,"ESGA","Galicia",2699499,2,0,0,0,29,0,4,0
2020-06-27,"ESGA","Galicia",2699499,8,0,1,0,35,0,4,0
2020-06-28,"ESGA","Galicia",2699499,6,0,0,0,36,0,3,0
2020-06-29,"ESGA","Galicia",2699499,8,0,1,0,44,0,4,0
2020-06-30,"ESGA","Galicia",2699499,9,0,0,0,50,0,4,0
2020-07-01,"ESGA","Galicia",2699499,17,0,0,0,59,0,3,0
2020-07-02,"ESGA","Galicia",2699499,11,0,0,0,61,0,2,0
2020-07-03,"ESGA","Galicia",2699499,32,0,0,0,91,0,2,0
2020-07-04,"ESGA","Galicia",2699499,27,0,2,0,110,0,3,0
2020-07-05,"ESGA","Galicia",2699499,23,0,1,0,127,0,4,0
2020-07-06,"ESGA","Galicia",2699499,6,0,1,0,125,0,4,0
2020-07-07,"ESGA","Galicia",2699499,34,0,1,0,150,0,5,0
2020-07-08,"ESGA","Galicia",2699499,27,0,1,1,160,0,6,1
2020-07-09,"ESGA","Galicia",2699499,33,0,1,1,182,0,7,2
2020-07-10,"ESGA","Galicia",2699499,7,0,2,0,157,0,9,2
2020-07-11,"ESGA","Galicia",2699499,8,0,1,0,138,0,8,2
2020-07-12,"ESGA","Galicia",2699499,6,0,1,0,121,0,8,2
2020-07-13,"ESGA","Galicia",2699499,4,0,0,0,119,0,7,2
2020-07-14,"ESGA","Galicia",2699499,10,0,1,0,95,0,7,2
2020-07-15,"ESGA","Galicia",2699499,11,0,4,0,79,0,10,1
2020-07-16,"ESGA","Galicia",2699499,15,0,1,0,61,0,10,0
2020-07-17,"ESGA","Galicia",2699499,8,0,2,0,62,0,10,0
2020-07-18,"ESGA","Galicia",2699499,4,0,0,0,58,0,9,0
2020-07-19,"ESGA","Galicia",2699499,6,0,0,0,58,0,8,0
2020-07-20,"ESGA","Galicia",2699499,9,0,0,0,63,0,8,0
2020-07-21,"ESGA","Galicia",2699499,17,0,1,0,70,0,8,0
2020-07-22,"ESGA","Galicia",2699499,11,0,3,0,70,0,7,0
2020-07-23,"ESGA","Galicia",2699499,21,0,4,0,76,0,10,0
2020-07-24,"ESGA","Galicia",2699499,29,0,1,1,97,0,9,1
2020-07-25,"ESGA","Galicia",2699499,22,0,1,0,115,0,10,1
2020-07-26,"ESGA","Galicia",2699499,7,0,0,0,116,0,10,1
2020-07-27,"ESGA","Galicia",2699499,9,0,0,0,116,0,10,1
2020-07-28,"ESGA","Galicia",2699499,20,0,2,0,119,0,11,1
2020-07-29,"ESGA","Galicia",2699499,21,0,2,0,129,0,10,1
2020-07-30,"ESGA","Galicia",2699499,31,0,4,0,139,0,10,1
2020-07-31,"ESGA","Galicia",2699499,39,0,1,0,149,0,10,0
2020-08-01,"ESGA","Galicia",2699499,25,0,1,0,152,0,10,0
2020-08-02,"ESGA","Galicia",2699499,29,0,1,1,174,0,11,1
2020-08-03,"ESGA","Galicia",2699499,29,0,3,0,194,0,14,1
2020-08-04,"ESGA","Galicia",2699499,39,0,2,0,213,0,14,1
2020-08-05,"ESGA","Galicia",2699499,46,0,2,0,238,0,14,1
2020-08-06,"ESGA","Galicia",2699499,80,0,9,0,287,0,19,1
2020-08-07,"ESGA","Galicia",2699499,99,1,6,1,347,1,24,2
2020-08-08,"ESGA","Galicia",2699499,81,0,1,0,403,1,24,2
2020-08-09,"ESGA","Galicia",2699499,75,2,5,0,449,3,28,1
2020-08-10,"ESGA","Galicia",2699499,83,0,12,0,503,3,37,1
2020-08-11,"ESGA","Galicia",2699499,119,0,3,1,583,3,38,2
2020-08-12,"ESGA","Galicia",2699499,119,0,11,0,656,3,47,2
2020-08-13,"ESGA","Galicia",2699499,145,1,5,2,721,4,43,4
2020-08-14,"ESGA","Galicia",2699499,144,0,11,0,766,3,48,3
2020-08-15,"ESGA","Galicia",2699499,150,2,9,4,835,5,56,7
2020-08-16,"ESGA","Galicia",2699499,126,0,13,1,886,3,64,8
2020-08-17,"ESGA","Galicia",2699499,111,0,14,1,914,3,66,9
2020-08-18,"ESGA","Galicia",2699499,168,0,8,0,963,3,71,8
2020-08-19,"ESGA","Galicia",2699499,197,1,17,1,1041,4,77,9
2020-08-20,"ESGA","Galicia",2699499,273,1,17,0,1169,4,89,7
2020-08-21,"ESGA","Galicia",2699499,240,3,17,2,1265,7,95,9
2020-08-22,"ESGA","Galicia",2699499,221,2,12,2,1336,7,98,7
2020-08-23,"ESGA","Galicia",2699499,206,1,10,1,1416,8,95,7
2020-08-24,"ESGA","Galicia",2699499,179,0,17,2,1484,8,98,8
2020-08-25,"ESGA","Galicia",2699499,326,0,19,2,1642,8,109,10
2020-08-26,"ESGA","Galicia",2699499,250,1,14,0,1695,8,106,9
2020-08-27,"ESGA","Galicia",2699499,275,0,19,0,1697,7,108,9
2020-08-28,"ESGA","Galicia",2699499,338,3,25,3,1795,7,116,10
2020-08-29,"ESGA","Galicia",2699499,291,3,23,3,1865,8,127,11
2020-08-30,"ESGA","Galicia",2699499,263,2,19,1,1922,9,136,11
2020-08-31,"ESGA","Galicia",2699499,184,2,26,2,1927,11,145,11
2020-09-01,"ESGA","Galicia",2699499,251,1,27,0,1852,12,153,9
2020-09-02,"ESGA","Galicia",2699499,284,5,29,4,1886,16,168,13
2020-09-03,"ESGA","Galicia",2699499,257,4,32,1,1868,20,181,14
2020-09-04,"ESGA","Galicia",2699499,240,3,25,2,1770,20,181,13
2020-09-05,"ESGA","Galicia",2699499,258,3,15,0,1737,20,173,10
2020-09-06,"ESGA","Galicia",2699499,208,2,14,3,1682,20,168,12
2020-09-07,"ESGA","Galicia",2699499,234,2,14,4,1732,20,156,14
2020-09-08,"ESGA","Galicia",2699499,258,3,26,3,1739,22,155,17
2020-09-09,"ESGA","Galicia",2699499,261,8,30,4,1716,25,156,17
2020-09-10,"ESGA","Galicia",2699499,262,2,24,0,1721,23,148,16
2020-09-11,"ESGA","Galicia",2699499,225,3,30,1,1706,23,153,15
2020-09-12,"ESGA","Galicia",2699499,195,2,28,1,1643,22,166,16
2020-09-13,"ESGA","Galicia",2699499,273,6,17,3,1708,26,169,16
2020-09-14,"ESGA","Galicia",2699499,204,6,25,3,1678,30,180,15
2020-09-15,"ESGA","Galicia",2699499,165,3,20,2,1585,30,174,14
2020-09-16,"ESGA","Galicia",2699499,233,5,28,2,1557,27,172,12
2020-09-17,"ESGA","Galicia",2699499,297,3,24,5,1592,28,172,17
2020-09-18,"ESGA","Galicia",2699499,249,5,15,5,1616,30,157,21
2020-09-19,"ESGA","Galicia",2699499,231,6,19,4,1652,34,148,24
2020-09-20,"ESGA","Galicia",2699499,178,3,19,2,1557,31,150,23
2020-09-21,"ESGA","Galicia",2699499,228,1,23,2,1581,26,148,22
2020-09-22,"ESGA","Galicia",2699499,297,1,25,3,1713,24,153,23
2020-09-23,"ESGA","Galicia",2699499,197,3,14,1,1677,22,139,22
2020-09-24,"ESGA","Galicia",2699499,253,2,15,1,1633,21,130,18
2020-09-25,"ESGA","Galicia",2699499,219,2,21,5,1603,18,136,18
2020-09-26,"ESGA","Galicia",2699499,210,2,13,1,1582,14,130,15
2020-09-27,"ESGA","Galicia",2699499,166,5,17,2,1570,16,128,15
2020-09-28,"ESGA","Galicia",2699499,140,2,15,2,1482,17,120,15
2020-09-29,"ESGA","Galicia",2699499,166,6,15,3,1351,22,110,15
2020-09-30,"ESGA","Galicia",2699499,186,5,23,2,1340,24,119,16
2020-10-01,"ESGA","Galicia",2699499,209,1,23,1,1296,23,127,16
2020-10-02,"ESGA","Galicia",2699499,223,5,23,2,1300,26,129,13
2020-10-03,"ESGA","Galicia",2699499,232,0,7,1,1322,24,123,13
2020-10-04,"ESGA","Galicia",2699499,262,5,22,3,1418,24,128,14
2020-10-05,"ESGA","Galicia",2699499,162,8,19,4,1440,30,132,16
2020-10-06,"ESGA","Galicia",2699499,217,3,27,4,1491,27,144,17
2020-10-07,"ESGA","Galicia",2699499,288,4,21,2,1593,26,142,17
2020-10-08,"ESGA","Galicia",2699499,461,3,27,4,1845,28,146,20
2020-10-09,"ESGA","Galicia",2699499,388,4,24,2,2010,27,147,20
2020-10-10,"ESGA","Galicia",2699499,330,2,28,2,2108,29,168,21
2020-10-11,"ESGA","Galicia",2699499,296,3,24,3,2142,27,170,21
2020-10-12,"ESGA","Galicia",2699499,256,6,22,1,2236,25,173,18
2020-10-13,"ESGA","Galicia",2699499,241,8,30,6,2260,30,176,20
2020-10-14,"ESGA","Galicia",2699499,254,5,38,3,2226,31,193,21
2020-10-15,"ESGA","Galicia",2699499,369,5,35,3,2134,33,201,20
2020-10-16,"ESGA","Galicia",2699499,385,7,40,1,2131,36,217,19
2020-10-17,"ESGA","Galicia",2699499,499,4,35,5,2300,38,224,22
2020-10-18,"ESGA","Galicia",2699499,409,7,39,4,2413,42,239,23
2020-10-19,"ESGA","Galicia",2699499,353,5,41,6,2510,41,258,28
2020-10-20,"ESGA","Galicia",2699499,500,10,54,3,2769,43,282,25
2020-10-21,"ESGA","Galicia",2699499,427,8,43,8,2942,46,287,30
2020-10-22,"ESGA","Galicia",2699499,559,7,56,6,3132,48,308,33
2020-10-23,"ESGA","Galicia",2699499,746,5,50,4,3493,46,318,36
2020-10-24,"ESGA","Galicia",2699499,597,9,36,7,3591,51,319,38
2020-10-25,"ESGA","Galicia",2699499,627,5,37,5,3809,49,317,39
2020-10-26,"ESGA","Galicia",2699499,557,2,60,8,4013,46,336,41
2020-10-27,"ESGA","Galicia",2699499,755,8,46,7,4268,44,328,45
2020-10-28,"ESGA","Galicia",2699499,651,6,62,8,4492,42,347,45
2020-10-29,"ESGA","Galicia",2699499,681,11,53,6,4614,46,344,45
2020-10-30,"ESGA","Galicia",2699499,815,15,62,7,4683,56,356,48
2020-10-31,"ESGA","Galicia",2699499,811,12,58,9,4897,59,378,50
2020-11-01,"ESGA","Galicia",2699499,556,7,49,4,4826,61,390,49
2020-11-02,"ESGA","Galicia",2699499,478,7,67,5,4747,66,397,46
2020-11-03,"ESGA","Galicia",2699499,637,11,63,10,4629,69,414,49
2020-11-04,"ESGA","Galicia",2699499,771,9,72,5,4749,72,424,46
2020-11-05,"ESGA","Galicia",2699499,757,8,46,8,4825,69,417,48
2020-11-06,"ESGA","Galicia",2699499,656,10,43,4,4666,64,398,45
2020-11-07,"ESGA","Galicia",2699499,535,10,47,8,4390,62,387,44
2020-11-08,"ESGA","Galicia",2699499,407,14,46,7,4241,69,384,47
2020-11-09,"ESGA","Galicia",2699499,460,11,59,10,4223,73,376,52
2020-11-10,"ESGA","Galicia",2699499,482,10,63,6,4068,72,376,48
2020-11-11,"ESGA","Galicia",2699499,574,16,44,6,3871,79,348,49
2020-11-12,"ESGA","Galicia",2699499,689,12,59,12,3803,83,361,53
2020-11-13,"ESGA","Galicia",2699499,655,8,42,10,3802,81,360,59
2020-11-14,"ESGA","Galicia",2699499,416,11,34,8,3683,82,347,59
2020-11-15,"ESGA","Galicia",2699499,503,5,46,7,3779,73,347,59
2020-11-16,"ESGA","Galicia",2699499,466,4,45,5,3785,66,333,54
2020-11-17,"ESGA","Galicia",2699499,564,13,45,5,3867,69,315,53
2020-11-18,"ESGA","Galicia",2699499,643,14,32,5,3936,67,303,52
2020-11-19,"ESGA","Galicia",2699499,689,11,43,4,3936,66,287,44
2020-11-19,"ESGA","Galicia",2699499,0,0,0,0,3281,58,245,34
2020-11-19,"ESGA","Galicia",2699499,0,0,0,0,2865,47,211,26
2020-11-20,"ESGA","Galicia",2699499,0,0,0,0,2362,42,165,19
2020-11-21,"ESGA","Galicia",2699499,0,0,0,0,1896,38,120,14
