"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-09,"ESPV","País Vasco",2207776,19,1,5,0,88,20,18,0
2020-06-10,"ESPV","País Vasco",2207776,14,3,2,0,94,21,20,0
2020-06-11,"ESPV","País Vasco",2207776,13,2,1,0,100,18,18,0
2020-06-12,"ESPV","País Vasco",2207776,26,0,5,0,112,14,22,0
2020-06-13,"ESPV","País Vasco",2207776,13,2,1,0,116,12,21,0
2020-06-14,"ESPV","País Vasco",2207776,12,0,2,0,119,10,19,0
2020-06-15,"ESPV","País Vasco",2207776,14,0,1,1,111,8,17,1
2020-06-16,"ESPV","País Vasco",2207776,15,0,0,0,107,7,12,1
2020-06-17,"ESPV","País Vasco",2207776,16,0,1,0,109,4,11,1
2020-06-18,"ESPV","País Vasco",2207776,18,1,1,0,114,3,11,1
2020-06-19,"ESPV","País Vasco",2207776,19,0,2,0,107,3,8,1
2020-06-20,"ESPV","País Vasco",2207776,11,0,0,0,105,1,7,1
2020-06-21,"ESPV","País Vasco",2207776,12,0,0,0,105,1,5,1
2020-06-22,"ESPV","País Vasco",2207776,13,0,3,1,104,1,7,1
2020-06-23,"ESPV","País Vasco",2207776,13,1,1,0,102,2,8,1
2020-06-24,"ESPV","País Vasco",2207776,19,0,0,0,105,2,7,1
2020-06-25,"ESPV","País Vasco",2207776,10,1,0,0,97,2,6,1
2020-06-26,"ESPV","País Vasco",2207776,16,0,1,1,94,2,5,2
2020-06-27,"ESPV","País Vasco",2207776,10,0,1,0,93,2,6,2
2020-06-28,"ESPV","País Vasco",2207776,5,1,0,0,86,3,6,2
2020-06-29,"ESPV","País Vasco",2207776,8,1,1,0,81,4,4,1
2020-06-30,"ESPV","País Vasco",2207776,19,0,0,0,87,3,3,1
2020-07-01,"ESPV","País Vasco",2207776,11,2,0,0,79,5,3,1
2020-07-02,"ESPV","País Vasco",2207776,16,0,0,0,85,4,3,1
2020-07-03,"ESPV","País Vasco",2207776,20,0,2,0,89,4,4,0
2020-07-04,"ESPV","País Vasco",2207776,15,0,1,0,94,4,4,0
2020-07-05,"ESPV","País Vasco",2207776,12,0,2,0,101,3,6,0
2020-07-06,"ESPV","País Vasco",2207776,23,0,1,0,116,2,6,0
2020-07-07,"ESPV","País Vasco",2207776,37,0,1,0,134,2,7,0
2020-07-08,"ESPV","País Vasco",2207776,37,0,0,0,160,0,7,0
2020-07-09,"ESPV","País Vasco",2207776,28,0,2,1,172,0,9,1
2020-07-10,"ESPV","País Vasco",2207776,35,0,1,0,187,0,8,1
2020-07-11,"ESPV","País Vasco",2207776,37,0,2,0,209,0,9,1
2020-07-12,"ESPV","País Vasco",2207776,26,1,1,0,223,1,8,1
2020-07-13,"ESPV","País Vasco",2207776,35,0,2,0,235,1,9,1
2020-07-14,"ESPV","País Vasco",2207776,61,1,3,0,259,2,11,1
2020-07-15,"ESPV","País Vasco",2207776,58,0,2,0,280,2,13,1
2020-07-16,"ESPV","País Vasco",2207776,74,0,1,0,326,2,12,0
2020-07-17,"ESPV","País Vasco",2207776,121,0,7,0,412,2,18,0
2020-07-18,"ESPV","País Vasco",2207776,219,1,4,0,594,3,20,0
2020-07-19,"ESPV","País Vasco",2207776,120,0,0,0,688,2,19,0
2020-07-20,"ESPV","País Vasco",2207776,97,0,5,1,750,2,22,1
2020-07-21,"ESPV","País Vasco",2207776,128,0,4,0,817,1,23,1
2020-07-22,"ESPV","País Vasco",2207776,144,0,12,0,903,1,33,1
2020-07-23,"ESPV","País Vasco",2207776,131,0,2,0,960,1,34,1
2020-07-24,"ESPV","País Vasco",2207776,128,0,6,2,967,1,33,3
2020-07-25,"ESPV","País Vasco",2207776,175,0,2,0,923,0,31,3
2020-07-26,"ESPV","País Vasco",2207776,87,0,4,0,890,0,35,3
2020-07-27,"ESPV","País Vasco",2207776,136,0,7,1,929,0,37,3
2020-07-28,"ESPV","País Vasco",2207776,131,0,5,0,932,0,38,3
2020-07-29,"ESPV","País Vasco",2207776,201,0,9,1,989,0,35,4
2020-07-30,"ESPV","País Vasco",2207776,181,1,11,1,1039,1,44,5
2020-07-31,"ESPV","País Vasco",2207776,201,1,5,0,1112,2,43,3
2020-08-01,"ESPV","País Vasco",2207776,199,1,9,0,1136,3,50,3
2020-08-02,"ESPV","País Vasco",2207776,149,1,10,2,1198,4,56,5
2020-08-03,"ESPV","País Vasco",2207776,210,0,10,0,1272,4,59,4
2020-08-04,"ESPV","País Vasco",2207776,237,1,9,0,1378,5,63,4
2020-08-05,"ESPV","País Vasco",2207776,334,0,10,0,1511,5,64,3
2020-08-06,"ESPV","País Vasco",2207776,422,1,20,2,1752,5,73,4
2020-08-07,"ESPV","País Vasco",2207776,391,1,24,2,1942,5,92,6
2020-08-08,"ESPV","País Vasco",2207776,323,2,17,1,2066,6,100,7
2020-08-09,"ESPV","País Vasco",2207776,349,1,11,0,2266,6,101,5
2020-08-10,"ESPV","País Vasco",2207776,274,1,24,1,2330,7,115,6
2020-08-11,"ESPV","País Vasco",2207776,392,2,23,0,2485,8,129,6
2020-08-12,"ESPV","País Vasco",2207776,550,1,32,2,2701,9,151,8
2020-08-13,"ESPV","País Vasco",2207776,491,0,34,5,2770,8,165,11
2020-08-14,"ESPV","País Vasco",2207776,510,2,23,2,2889,9,164,11
2020-08-15,"ESPV","País Vasco",2207776,598,1,24,1,3164,8,171,11
2020-08-16,"ESPV","País Vasco",2207776,390,0,17,1,3205,7,177,12
2020-08-17,"ESPV","País Vasco",2207776,286,1,32,4,3217,7,185,15
2020-08-18,"ESPV","País Vasco",2207776,515,1,33,2,3340,6,195,17
2020-08-19,"ESPV","País Vasco",2207776,581,5,35,1,3371,10,198,16
2020-08-20,"ESPV","País Vasco",2207776,708,3,40,3,3588,13,204,14
2020-08-21,"ESPV","País Vasco",2207776,586,4,36,4,3664,15,217,16
2020-08-22,"ESPV","País Vasco",2207776,651,5,32,1,3717,19,225,16
2020-08-23,"ESPV","País Vasco",2207776,446,4,24,4,3773,23,232,19
2020-08-24,"ESPV","País Vasco",2207776,396,6,37,6,3883,28,237,21
2020-08-25,"ESPV","País Vasco",2207776,584,5,30,1,3952,32,234,20
2020-08-26,"ESPV","País Vasco",2207776,735,10,34,4,4106,37,233,23
2020-08-27,"ESPV","País Vasco",2207776,758,2,45,3,4156,36,238,23
2020-08-28,"ESPV","País Vasco",2207776,873,9,47,3,4443,41,249,22
2020-08-29,"ESPV","País Vasco",2207776,656,6,25,3,4448,42,242,24
2020-08-30,"ESPV","País Vasco",2207776,410,3,18,0,4412,41,236,20
2020-08-31,"ESPV","País Vasco",2207776,442,4,46,3,4458,39,245,17
2020-09-01,"ESPV","País Vasco",2207776,564,10,58,3,4438,44,273,19
2020-09-02,"ESPV","País Vasco",2207776,602,6,55,4,4305,40,294,19
2020-09-03,"ESPV","País Vasco",2207776,687,8,45,6,4234,46,294,22
2020-09-04,"ESPV","País Vasco",2207776,755,8,41,4,4116,45,288,23
2020-09-05,"ESPV","País Vasco",2207776,605,11,38,2,4065,50,301,22
2020-09-06,"ESPV","País Vasco",2207776,497,6,28,3,4152,53,311,25
2020-09-07,"ESPV","País Vasco",2207776,399,9,33,5,4109,58,298,27
2020-09-08,"ESPV","País Vasco",2207776,665,9,61,2,4210,57,301,26
2020-09-09,"ESPV","País Vasco",2207776,634,5,59,1,4242,56,305,23
2020-09-10,"ESPV","País Vasco",2207776,600,8,47,3,4155,56,307,20
2020-09-11,"ESPV","País Vasco",2207776,680,9,55,5,4080,57,321,21
2020-09-12,"ESPV","País Vasco",2207776,511,10,33,0,3986,56,316,19
2020-09-13,"ESPV","País Vasco",2207776,297,7,24,0,3786,57,312,16
2020-09-14,"ESPV","País Vasco",2207776,306,10,28,5,3693,58,307,16
2020-09-15,"ESPV","País Vasco",2207776,457,12,39,1,3485,61,285,15
2020-09-16,"ESPV","País Vasco",2207776,596,14,28,3,3447,70,254,17
2020-09-17,"ESPV","País Vasco",2207776,524,22,25,2,3371,84,232,16
2020-09-18,"ESPV","País Vasco",2207776,583,9,21,4,3274,84,198,15
2020-09-19,"ESPV","País Vasco",2207776,433,10,17,1,3196,84,182,16
2020-09-20,"ESPV","País Vasco",2207776,386,6,8,1,3285,83,166,17
2020-09-21,"ESPV","País Vasco",2207776,327,6,27,2,3306,79,165,14
2020-09-22,"ESPV","País Vasco",2207776,418,8,22,1,3267,75,148,14
2020-09-23,"ESPV","País Vasco",2207776,521,13,21,2,3192,74,141,13
2020-09-24,"ESPV","País Vasco",2207776,385,7,19,1,3053,59,135,12
2020-09-25,"ESPV","País Vasco",2207776,393,12,21,3,2863,62,135,11
2020-09-26,"ESPV","País Vasco",2207776,483,5,12,1,2913,57,130,11
2020-09-27,"ESPV","País Vasco",2207776,355,5,14,1,2882,56,136,11
2020-09-28,"ESPV","País Vasco",2207776,296,7,17,7,2851,57,126,16
2020-09-29,"ESPV","País Vasco",2207776,437,11,15,2,2870,60,119,17
2020-09-30,"ESPV","País Vasco",2207776,401,9,16,1,2750,56,114,16
2020-10-01,"ESPV","País Vasco",2207776,414,2,22,3,2779,51,117,18
2020-10-02,"ESPV","País Vasco",2207776,441,7,25,1,2827,46,121,16
2020-10-03,"ESPV","País Vasco",2207776,319,5,14,0,2663,46,123,15
2020-10-04,"ESPV","País Vasco",2207776,282,4,13,2,2590,45,122,16
2020-10-05,"ESPV","País Vasco",2207776,351,6,23,1,2645,44,128,10
2020-10-06,"ESPV","País Vasco",2207776,430,5,17,2,2638,38,130,10
2020-10-07,"ESPV","País Vasco",2207776,463,3,17,0,2700,32,131,9
2020-10-08,"ESPV","País Vasco",2207776,482,9,19,2,2768,39,128,8
2020-10-09,"ESPV","País Vasco",2207776,600,11,20,1,2927,43,123,8
2020-10-10,"ESPV","País Vasco",2207776,588,7,11,2,3196,45,120,10
2020-10-11,"ESPV","País Vasco",2207776,368,5,9,1,3282,46,116,9
2020-10-12,"ESPV","País Vasco",2207776,533,5,9,1,3464,45,102,9
2020-10-13,"ESPV","País Vasco",2207776,442,8,18,2,3476,48,103,9
2020-10-14,"ESPV","País Vasco",2207776,686,6,22,1,3699,51,108,10
2020-10-15,"ESPV","País Vasco",2207776,839,5,22,4,4056,47,111,12
2020-10-16,"ESPV","País Vasco",2207776,866,10,34,2,4322,46,125,13
2020-10-17,"ESPV","País Vasco",2207776,746,12,23,5,4480,51,137,16
2020-10-18,"ESPV","País Vasco",2207776,658,10,18,3,4770,56,146,18
2020-10-19,"ESPV","País Vasco",2207776,659,5,23,2,4896,56,160,19
2020-10-20,"ESPV","País Vasco",2207776,839,4,36,2,5293,52,178,19
2020-10-21,"ESPV","País Vasco",2207776,1019,6,33,2,5626,52,189,20
2020-10-22,"ESPV","País Vasco",2207776,1201,9,28,5,5988,56,195,21
2020-10-23,"ESPV","País Vasco",2207776,1152,7,26,1,6274,53,187,20
2020-10-24,"ESPV","País Vasco",2207776,992,8,20,1,6520,49,184,16
2020-10-25,"ESPV","País Vasco",2207776,926,8,27,4,6788,47,193,17
2020-10-26,"ESPV","País Vasco",2207776,957,10,37,2,7086,52,207,17
2020-10-27,"ESPV","País Vasco",2207776,1126,5,31,3,7373,53,202,18
2020-10-28,"ESPV","País Vasco",2207776,1162,14,30,3,7516,61,199,19
2020-10-29,"ESPV","País Vasco",2207776,1282,8,39,6,7597,60,210,20
2020-10-30,"ESPV","País Vasco",2207776,1385,11,39,3,7830,64,223,22
2020-10-31,"ESPV","País Vasco",2207776,1084,5,22,1,7922,61,225,22
2020-11-01,"ESPV","País Vasco",2207776,811,9,32,3,7807,62,230,21
2020-11-02,"ESPV","País Vasco",2207776,980,14,40,3,7830,66,233,22
2020-11-03,"ESPV","País Vasco",2207776,1227,21,42,2,7931,82,244,21
2020-11-04,"ESPV","País Vasco",2207776,1274,10,41,2,8043,78,255,20
2020-11-05,"ESPV","País Vasco",2207776,1287,9,36,3,8048,79,252,17
2020-11-06,"ESPV","País Vasco",2207776,1170,11,44,3,7833,79,257,17
2020-11-07,"ESPV","País Vasco",2207776,1091,9,34,5,7840,83,269,21
2020-11-08,"ESPV","País Vasco",2207776,951,17,19,3,7980,91,256,21
2020-11-09,"ESPV","País Vasco",2207776,940,6,48,5,7940,83,264,23
2020-11-10,"ESPV","País Vasco",2207776,1067,14,43,4,7780,76,265,25
2020-11-11,"ESPV","País Vasco",2207776,1038,16,35,2,7544,82,259,25
2020-11-12,"ESPV","País Vasco",2207776,1113,16,24,5,7370,89,247,27
2020-11-13,"ESPV","País Vasco",2207776,857,19,40,2,7057,97,243,26
2020-11-14,"ESPV","País Vasco",2207776,859,9,9,1,6825,97,218,22
2020-11-15,"ESPV","País Vasco",2207776,564,11,5,1,6438,91,204,20
2020-11-16,"ESPV","País Vasco",2207776,535,3,0,1,6033,88,156,16
2020-11-17,"ESPV","País Vasco",2207776,693,1,0,0,5659,75,113,12
2020-11-18,"ESPV","País Vasco",2207776,712,2,0,0,5333,61,78,10
2020-11-19,"ESPV","País Vasco",2207776,628,0,0,1,4848,45,54,6
2020-11-20,"ESPV","País Vasco",2207776,0,0,0,0,3991,26,14,4
2020-11-21,"ESPV","País Vasco",2207776,0,0,0,0,3132,17,5,3
