"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-17,"ESIB","Baleares",1149460,3,0,0,0,26,0,1,0
2020-06-18,"ESIB","Baleares",1149460,5,0,0,0,26,0,0,0
2020-06-19,"ESIB","Baleares",1149460,12,0,1,0,31,0,1,0
2020-06-20,"ESIB","Baleares",1149460,1,0,0,0,30,0,1,0
2020-06-21,"ESIB","Baleares",1149460,3,0,0,0,29,0,1,0
2020-06-22,"ESIB","Baleares",1149460,0,0,0,0,24,0,1,0
2020-06-23,"ESIB","Baleares",1149460,3,0,0,0,27,0,1,0
2020-06-24,"ESIB","Baleares",1149460,0,0,0,0,24,0,1,0
2020-06-25,"ESIB","Baleares",1149460,2,0,0,0,21,0,1,0
2020-06-26,"ESIB","Baleares",1149460,10,1,1,0,19,1,1,0
2020-06-27,"ESIB","Baleares",1149460,3,0,0,0,21,1,1,0
2020-06-28,"ESIB","Baleares",1149460,2,0,0,0,20,1,1,0
2020-06-29,"ESIB","Baleares",1149460,11,0,0,0,31,1,1,0
2020-06-30,"ESIB","Baleares",1149460,6,0,0,0,34,1,1,0
2020-07-01,"ESIB","Baleares",1149460,7,0,0,0,41,1,1,0
2020-07-02,"ESIB","Baleares",1149460,3,0,0,0,42,1,1,0
2020-07-03,"ESIB","Baleares",1149460,4,0,0,0,36,0,0,0
2020-07-04,"ESIB","Baleares",1149460,4,1,0,0,37,1,0,0
2020-07-05,"ESIB","Baleares",1149460,0,0,0,0,35,1,0,0
2020-07-06,"ESIB","Baleares",1149460,1,0,0,0,25,1,0,0
2020-07-07,"ESIB","Baleares",1149460,3,0,1,0,22,1,1,0
2020-07-08,"ESIB","Baleares",1149460,5,0,0,0,20,1,1,0
2020-07-09,"ESIB","Baleares",1149460,2,0,0,0,19,1,1,0
2020-07-10,"ESIB","Baleares",1149460,10,0,0,0,25,1,1,0
2020-07-11,"ESIB","Baleares",1149460,4,1,0,0,25,1,1,0
2020-07-12,"ESIB","Baleares",1149460,5,0,0,0,30,1,1,0
2020-07-13,"ESIB","Baleares",1149460,1,0,1,0,30,1,2,0
2020-07-14,"ESIB","Baleares",1149460,5,0,1,0,32,1,2,0
2020-07-15,"ESIB","Baleares",1149460,13,0,1,0,40,1,3,0
2020-07-16,"ESIB","Baleares",1149460,13,0,1,0,51,1,4,0
2020-07-17,"ESIB","Baleares",1149460,6,1,0,0,47,2,4,0
2020-07-18,"ESIB","Baleares",1149460,6,0,0,0,49,1,4,0
2020-07-19,"ESIB","Baleares",1149460,4,0,1,0,48,1,5,0
2020-07-20,"ESIB","Baleares",1149460,6,0,1,0,53,1,5,0
2020-07-21,"ESIB","Baleares",1149460,6,0,1,0,54,1,5,0
2020-07-22,"ESIB","Baleares",1149460,4,0,1,0,45,1,5,0
2020-07-23,"ESIB","Baleares",1149460,26,0,1,0,58,1,5,0
2020-07-24,"ESIB","Baleares",1149460,32,0,2,0,84,0,7,0
2020-07-25,"ESIB","Baleares",1149460,23,0,0,1,101,0,7,1
2020-07-26,"ESIB","Baleares",1149460,37,0,2,0,134,0,8,1
2020-07-27,"ESIB","Baleares",1149460,20,0,1,1,148,0,8,2
2020-07-28,"ESIB","Baleares",1149460,31,0,3,0,173,0,10,2
2020-07-29,"ESIB","Baleares",1149460,36,0,4,0,205,0,13,2
2020-07-30,"ESIB","Baleares",1149460,58,0,2,0,237,0,14,2
2020-07-31,"ESIB","Baleares",1149460,83,0,4,0,288,0,16,2
2020-08-01,"ESIB","Baleares",1149460,60,0,3,0,325,0,19,1
2020-08-02,"ESIB","Baleares",1149460,46,0,0,0,334,0,17,1
2020-08-03,"ESIB","Baleares",1149460,89,0,3,0,403,0,19,0
2020-08-04,"ESIB","Baleares",1149460,141,0,2,0,513,0,18,0
2020-08-05,"ESIB","Baleares",1149460,115,0,2,1,592,0,16,1
2020-08-06,"ESIB","Baleares",1149460,171,1,2,1,705,1,16,2
2020-08-07,"ESIB","Baleares",1149460,205,0,4,1,827,1,16,3
2020-08-08,"ESIB","Baleares",1149460,169,0,8,0,936,1,21,3
2020-08-09,"ESIB","Baleares",1149460,96,0,2,0,986,1,23,3
2020-08-10,"ESIB","Baleares",1149460,235,0,8,0,1132,1,28,3
2020-08-11,"ESIB","Baleares",1149460,205,0,7,1,1196,1,33,4
2020-08-12,"ESIB","Baleares",1149460,237,0,9,0,1318,1,40,3
2020-08-13,"ESIB","Baleares",1149460,344,0,5,1,1491,0,43,3
2020-08-14,"ESIB","Baleares",1149460,320,0,13,4,1606,0,52,6
2020-08-15,"ESIB","Baleares",1149460,182,0,9,3,1619,0,53,9
2020-08-16,"ESIB","Baleares",1149460,173,1,8,1,1696,1,59,10
2020-08-17,"ESIB","Baleares",1149460,341,2,16,4,1802,3,67,14
2020-08-18,"ESIB","Baleares",1149460,359,1,9,2,1956,4,69,15
2020-08-19,"ESIB","Baleares",1149460,381,2,15,1,2100,6,75,16
2020-08-20,"ESIB","Baleares",1149460,340,1,13,2,2096,7,83,17
2020-08-21,"ESIB","Baleares",1149460,323,0,10,2,2099,7,80,15
2020-08-22,"ESIB","Baleares",1149460,227,0,16,1,2144,7,87,13
2020-08-23,"ESIB","Baleares",1149460,202,2,12,2,2173,8,91,14
2020-08-24,"ESIB","Baleares",1149460,265,4,21,7,2097,10,96,17
2020-08-25,"ESIB","Baleares",1149460,306,0,25,1,2044,9,112,16
2020-08-26,"ESIB","Baleares",1149460,350,2,8,4,2013,9,105,19
2020-08-27,"ESIB","Baleares",1149460,250,1,23,5,1923,9,115,22
2020-08-28,"ESIB","Baleares",1149460,295,3,18,3,1895,12,123,23
2020-08-29,"ESIB","Baleares",1149460,276,0,20,7,1944,12,127,29
2020-08-30,"ESIB","Baleares",1149460,118,9,15,2,1860,19,130,29
2020-08-31,"ESIB","Baleares",1149460,256,2,17,2,1851,17,126,24
2020-09-01,"ESIB","Baleares",1149460,261,3,14,2,1806,20,115,25
2020-09-02,"ESIB","Baleares",1149460,239,4,22,3,1695,22,129,24
2020-09-03,"ESIB","Baleares",1149460,224,2,24,2,1669,23,130,21
2020-09-04,"ESIB","Baleares",1149460,183,2,21,2,1557,22,133,20
2020-09-05,"ESIB","Baleares",1149460,133,1,16,0,1414,23,129,13
2020-09-06,"ESIB","Baleares",1149460,90,1,12,3,1386,15,126,14
2020-09-07,"ESIB","Baleares",1149460,169,3,16,1,1299,16,125,13
2020-09-08,"ESIB","Baleares",1149460,166,4,15,0,1204,17,126,11
2020-09-09,"ESIB","Baleares",1149460,173,2,11,0,1138,15,115,8
2020-09-10,"ESIB","Baleares",1149460,153,3,14,2,1067,16,105,8
2020-09-11,"ESIB","Baleares",1149460,127,1,23,2,1011,15,107,8
2020-09-12,"ESIB","Baleares",1149460,69,3,15,0,947,17,106,8
2020-09-13,"ESIB","Baleares",1149460,63,3,15,5,920,19,109,10
2020-09-14,"ESIB","Baleares",1149460,141,0,13,2,892,16,106,11
2020-09-15,"ESIB","Baleares",1149460,243,2,15,3,969,14,106,14
2020-09-16,"ESIB","Baleares",1149460,278,3,12,2,1074,15,107,16
2020-09-17,"ESIB","Baleares",1149460,218,1,21,3,1139,13,114,17
2020-09-18,"ESIB","Baleares",1149460,176,3,9,2,1188,15,100,17
2020-09-19,"ESIB","Baleares",1149460,123,3,17,4,1242,15,102,21
2020-09-20,"ESIB","Baleares",1149460,78,2,12,2,1257,14,99,18
2020-09-21,"ESIB","Baleares",1149460,111,5,7,1,1227,19,93,17
2020-09-22,"ESIB","Baleares",1149460,164,5,13,3,1148,22,91,17
2020-09-23,"ESIB","Baleares",1149460,168,0,9,0,1038,19,88,15
2020-09-24,"ESIB","Baleares",1149460,130,3,8,1,950,21,75,13
2020-09-25,"ESIB","Baleares",1149460,169,3,9,1,943,21,75,12
2020-09-26,"ESIB","Baleares",1149460,98,1,9,0,918,19,67,8
2020-09-27,"ESIB","Baleares",1149460,60,1,4,0,900,18,59,6
2020-09-28,"ESIB","Baleares",1149460,66,2,5,0,855,15,57,5
2020-09-29,"ESIB","Baleares",1149460,150,1,10,1,841,11,54,3
2020-09-30,"ESIB","Baleares",1149460,113,5,8,0,786,16,53,3
2020-10-01,"ESIB","Baleares",1149460,101,3,8,2,757,16,53,4
2020-10-02,"ESIB","Baleares",1149460,116,2,9,0,704,15,53,3
2020-10-03,"ESIB","Baleares",1149460,119,4,2,1,725,18,46,4
2020-10-04,"ESIB","Baleares",1149460,65,0,2,1,730,17,44,5
2020-10-05,"ESIB","Baleares",1149460,83,1,12,0,747,16,51,5
2020-10-06,"ESIB","Baleares",1149460,106,0,8,0,703,15,49,4
2020-10-07,"ESIB","Baleares",1149460,114,1,6,2,704,11,47,6
2020-10-08,"ESIB","Baleares",1149460,131,0,6,1,734,8,45,5
2020-10-09,"ESIB","Baleares",1149460,116,2,8,1,734,8,44,6
2020-10-10,"ESIB","Baleares",1149460,107,2,11,0,722,6,53,5
2020-10-11,"ESIB","Baleares",1149460,107,2,12,3,764,8,63,7
2020-10-12,"ESIB","Baleares",1149460,76,1,4,1,757,8,55,8
2020-10-13,"ESIB","Baleares",1149460,112,3,10,1,763,11,57,9
2020-10-14,"ESIB","Baleares",1149460,178,3,5,0,827,13,56,7
2020-10-15,"ESIB","Baleares",1149460,90,0,6,1,786,13,56,7
2020-10-16,"ESIB","Baleares",1149460,162,0,9,0,832,11,57,6
2020-10-17,"ESIB","Baleares",1149460,115,0,4,1,840,9,50,7
2020-10-18,"ESIB","Baleares",1149460,89,1,3,0,822,8,41,4
2020-10-19,"ESIB","Baleares",1149460,157,2,3,1,903,9,40,4
2020-10-20,"ESIB","Baleares",1149460,192,1,12,1,983,7,42,4
2020-10-21,"ESIB","Baleares",1149460,190,1,11,2,995,5,48,6
2020-10-22,"ESIB","Baleares",1149460,247,1,14,1,1152,6,56,6
2020-10-23,"ESIB","Baleares",1149460,209,0,10,0,1199,6,57,6
2020-10-24,"ESIB","Baleares",1149460,166,0,12,1,1250,6,65,6
2020-10-25,"ESIB","Baleares",1149460,113,0,13,1,1274,5,75,7
2020-10-26,"ESIB","Baleares",1149460,243,0,16,3,1360,3,88,9
2020-10-27,"ESIB","Baleares",1149460,263,3,5,2,1431,5,81,10
2020-10-28,"ESIB","Baleares",1149460,251,1,11,2,1492,5,81,10
2020-10-29,"ESIB","Baleares",1149460,240,2,11,2,1485,6,78,11
2020-10-30,"ESIB","Baleares",1149460,242,0,18,2,1518,6,86,13
2020-10-31,"ESIB","Baleares",1149460,179,0,6,0,1531,6,80,12
2020-11-01,"ESIB","Baleares",1149460,141,1,9,5,1559,7,76,16
2020-11-02,"ESIB","Baleares",1149460,173,2,15,0,1489,9,75,13
2020-11-03,"ESIB","Baleares",1149460,288,3,15,1,1514,9,85,12
2020-11-04,"ESIB","Baleares",1149460,247,2,17,4,1510,10,91,14
2020-11-05,"ESIB","Baleares",1149460,274,4,12,0,1544,12,92,12
2020-11-06,"ESIB","Baleares",1149460,164,0,19,0,1466,12,93,10
2020-11-07,"ESIB","Baleares",1149460,286,3,12,1,1573,15,99,11
2020-11-08,"ESIB","Baleares",1149460,133,0,8,4,1565,14,98,10
2020-11-09,"ESIB","Baleares",1149460,206,0,21,4,1598,12,104,14
2020-11-10,"ESIB","Baleares",1149460,230,2,9,3,1540,11,98,16
2020-11-11,"ESIB","Baleares",1149460,185,3,11,3,1478,12,92,15
2020-11-12,"ESIB","Baleares",1149460,220,2,12,1,1424,10,92,16
2020-11-13,"ESIB","Baleares",1149460,224,3,7,2,1484,13,80,18
2020-11-14,"ESIB","Baleares",1149460,152,1,6,0,1350,11,74,17
2020-11-15,"ESIB","Baleares",1149460,147,2,7,1,1364,13,73,14
2020-11-16,"ESIB","Baleares",1149460,223,0,14,2,1381,13,66,12
2020-11-17,"ESIB","Baleares",1149460,178,1,16,0,1329,12,73,9
2020-11-18,"ESIB","Baleares",1149460,165,0,3,1,1309,9,65,7
2020-11-19,"ESIB","Baleares",1149460,78,0,1,0,1167,7,54,6
2020-11-20,"ESIB","Baleares",1149460,0,0,0,0,943,4,47,4
2020-11-21,"ESIB","Baleares",1149460,0,0,0,0,791,3,41,4
