"date","country","region","population","p_cases","p_cases_recent"
"2020/03/22","US","USIL",12671821,0,0
"2020/03/23","US","USIL",12671821,0,0
"2020/03/24","US","USIL",12671821,0,0
"2020/03/25","US","USIL",12671821,0.26375809299588,NA
"2020/03/26","US","USIL",12671821,0.26375809299588,NA
"2020/03/27","US","USIL",12671821,0.26375809299588,NA
"2020/03/29","US","USIL",12671821,0.26375809299588,NA
"2020/03/30","US","USIL",12671821,0.26375809299588,NA
"2020/03/31","US","USIL",12671821,0.26375809299588,NA
"2020/04/01","US","USIL",12671821,0.26375809299588,NA
"2020/04/02","US","USIL",12671821,0.171442760447322,NA
"2020/04/03","US","USIL",12671821,0.171442760447322,NA
"2020/04/04","US","USIL",12671821,0.171442760447322,NA
"2020/04/05","US","USIL",12671821,0.171442760447322,NA
"2020/04/06","US","USIL",12671821,0.171442760447322,NA
"2020/04/07","US","USIL",12671821,0.171442760447322,NA
"2020/04/08","US","USIL",12671821,0.171442760447322,NA
"2020/04/09","US","USIL",12671821,0.171442760447322,NA
"2020/04/10","US","USIL",12671821,0.171442760447322,NA
"2020/04/11","US","USIL",12671821,0.171442760447322,NA
"2020/04/12","US","USIL",12671821,0.171442760447322,NA
"2020/04/13","US","USIL",12671821,0.171442760447322,NA
"2020/04/14","US","USIL",12671821,0.171442760447322,NA
"2020/04/15","US","USIL",12671821,0.171442760447322,NA
"2020/04/16","US","USIL",12671821,0.112097189523249,NA
"2020/04/17","US","USIL",12671821,0.0896777516185992,NA
"2020/04/18","US","USIL",12671821,0.0896777516185992,NA
"2020/04/19","US","USIL",12671821,0.0896777516185992,NA
"2020/04/20","US","USIL",12671821,0.0896777516185992,NA
"2020/04/21","US","USIL",12671821,0.0896777516185992,NA
"2020/04/22","US","USIL",12671821,0.0896777516185992,NA
"2020/04/23","US","USIL",12671821,0.0890183563861095,NA
"2020/04/24","US","USIL",12671821,0.0890183563861095,NA
"2020/04/25","US","USIL",12671821,0.0890183563861095,NA
"2020/04/26","US","USIL",12671821,0.0890183563861095,NA
"2020/04/27","US","USIL",12671821,0.0890183563861095,NA
