"date","country","region","population","p_cases","p_cases_recent"
"2020/03/22","US","USMA",6949503,0.00777777777777778,NA
"2020/03/23","US","USMA",6949503,0.00666666666666667,NA
"2020/03/24","US","USMA",6949503,0.00533333333333333,NA
"2020/03/25","US","USMA",6949503,0.00484848484848485,NA
"2020/03/26","US","USMA",6949503,0.00484848484848485,NA
"2020/03/27","US","USMA",6949503,0.00484848484848485,NA
"2020/03/29","US","USMA",6949503,0.00444444444444444,NA
"2020/03/30","US","USMA",6949503,0.00444444444444444,NA
"2020/03/31","US","USMA",6949503,0.00461538461538462,NA
"2020/04/01","US","USMA",6949503,0.00603174603174603,NA
"2020/04/02","US","USMA",6949503,0.00550724637681159,NA
"2020/04/03","US","USMA",6949503,0.00533333333333333,NA
"2020/04/04","US","USMA",6949503,0.00533333333333333,NA
"2020/04/05","US","USMA",6949503,0.00533333333333333,NA
"2020/04/06","US","USMA",6949503,0.00533333333333333,NA
"2020/04/07","US","USMA",6949503,0.00574712643678161,NA
"2020/04/08","US","USMA",6949503,0.006,NA
"2020/04/09","US","USMA",6949503,0.00733333333333333,NA
"2020/04/10","US","USMA",6949503,0.00866666666666667,NA
"2020/04/11","US","USMA",6949503,0.00866666666666667,NA
"2020/04/12","US","USMA",6949503,0.00866666666666667,NA
"2020/04/13","US","USMA",6949503,0.0146666666666667,NA
"2020/04/14","US","USMA",6949503,0.0164444444444444,NA
"2020/04/15","US","USMA",6949503,0.0164444444444444,NA
"2020/04/16","US","USMA",6949503,0.0182222222222222,NA
"2020/04/17","US","USMA",6949503,0.0188888888888889,NA
"2020/04/18","US","USMA",6949503,0.0195555555555556,NA
"2020/04/19","US","USMA",6949503,0.0195555555555556,NA
"2020/04/20","US","USMA",6949503,0.0195555555555556,NA
"2020/04/21","US","USMA",6949503,0.0215555555555556,NA
"2020/04/22","US","USMA",6949503,0.0215555555555556,NA
"2020/04/23","US","USMA",6949503,0.0235555555555556,NA
"2020/04/24","US","USMA",6949503,0.0257777777777778,NA
"2020/04/25","US","USMA",6949503,0.0255555555555556,NA
"2020/04/26","US","USMA",6949503,0.0273333333333333,NA
"2020/04/27","US","USMA",6949503,0.0282222222222222,NA
"2020/04/28","US","USMA",6949503,0.0282222222222222,NA
"2020/04/29","US","USMA",6949503,0.0282222222222222,NA
"2020/05/01","US","USMA",6949503,0.03,NA
"2020/05/03","US","USMA",6949503,0.03,NA
"2020/05/05","US","USMA",6949503,0.03,NA
"2020/05/06","US","USMA",6949503,0.03,NA
"2020/05/07","US","USMA",6949503,0.0311111111111111,NA
"2020/05/08","US","USMA",6949503,0.0311111111111111,NA
"2020/05/09","US","USMA",6949503,0.0311111111111111,NA
"2020/05/10","US","USMA",6949503,0.0311111111111111,NA
"2020/05/12","US","USMA",6949503,0.0311111111111111,NA
"2020/05/13","US","USMA",6949503,0.0311111111111111,NA
"2020/05/14","US","USMA",6949503,0.0311111111111111,NA
"2020/05/15","US","USMA",6949503,0.0311111111111111,NA
"2020/05/16","US","USMA",6949503,0.0311111111111111,NA
"2020/05/18","US","USMA",6949503,0.0311111111111111,NA
"2020/05/20","US","USMA",6949503,0.0311111111111111,NA
"2020/05/21","US","USMA",6949503,0.0311111111111111,NA
"2020/05/23","US","USMA",6949503,0.0311111111111111,NA
"2020/05/25","US","USMA",6949503,0.0311111111111111,NA
"2020/05/26","US","USMA",6949503,0.0311111111111111,NA
"2020/05/29","US","USMA",6949503,0.0311111111111111,NA
"2020/06/02","US","USMA",6949503,0.0311111111111111,NA
"2020/06/03","US","USMA",6949503,0.0311111111111111,NA
"2020/06/05","US","USMA",6949503,0.03,NA
"2020/06/06","US","USMA",6949503,0.0306666666666667,NA
"2020/06/07","US","USMA",6949503,0.0306666666666667,NA
"2020/06/08","US","USMA",6949503,0.0297777777777778,NA
"2020/06/09","US","USMA",6949503,0.0266666666666667,NA
"2020/06/10","US","USMA",6949503,0.0268888888888889,NA
"2020/06/11","US","USMA",6949503,0.0268888888888889,NA
"2020/06/12","US","USMA",6949503,0.0268888888888889,0
"2020/06/13","US","USMA",6949503,0.026,0
"2020/06/14","US","USMA",6949503,0.026,0
"2020/06/15","US","USMA",6949503,0.026,0
"2020/06/16","US","USMA",6949503,0.026,0
"2020/06/17","US","USMA",6949503,0.026,0
"2020/06/18","US","USMA",6949503,0.026,0
"2020/06/20","US","USMA",6949503,0.026,0
"2020/06/21","US","USMA",6949503,0.026,0
"2020/06/22","US","USMA",6949503,0.026,0
"2020/06/23","US","USMA",6949503,0.026,0
"2020/06/24","US","USMA",6949503,0.026,0
"2020/06/25","US","USMA",6949503,0.026,0
"2020/06/26","US","USMA",6949503,0.0251111111111111,0
"2020/06/27","US","USMA",6949503,0.0251111111111111,0
"2020/06/28","US","USMA",6949503,0.0251111111111111,0
"2020/06/30","US","USMA",6949503,0.0251111111111111,0
"2020/07/01","US","USMA",6949503,0.0251111111111111,0
"2020/07/02","US","USMA",6949503,0.0235555555555556,0
"2020/07/03","US","USMA",6949503,0.0235555555555556,0
"2020/07/04","US","USMA",6949503,0.0235555555555556,0
"2020/07/05","US","USMA",6949503,0.0224444444444444,0
"2020/07/06","US","USMA",6949503,0.0206666666666667,0
"2020/07/07","US","USMA",6949503,0.0206666666666667,0
"2020/07/08","US","USMA",6949503,0.0206666666666667,0
"2020/07/09","US","USMA",6949503,0.0206666666666667,0
"2020/07/10","US","USMA",6949503,0.0206666666666667,0
"2020/07/11","US","USMA",6949503,0.0206666666666667,0
"2020/07/12","US","USMA",6949503,0.0206666666666667,0
"2020/07/13","US","USMA",6949503,0.0206666666666667,0
"2020/07/14","US","USMA",6949503,0.0206666666666667,0
"2020/07/15","US","USMA",6949503,0.0206666666666667,0
"2020/07/16","US","USMA",6949503,0.0206666666666667,0
"2020/07/17","US","USMA",6949503,0.0206666666666667,0
"2020/07/18","US","USMA",6949503,0.0206666666666667,0
"2020/07/19","US","USMA",6949503,0.0206666666666667,0
"2020/07/20","US","USMA",6949503,0.0206666666666667,0
"2020/07/21","US","USMA",6949503,0.0208888888888889,0.00133333333333333
"2020/07/24","US","USMA",6949503,0.0208888888888889,0
"2020/07/27","US","USMA",6949503,0.0197619047619048,0
"2020/07/28","US","USMA",6949503,0.0192592592592593,0
"2020/07/29","US","USMA",6949503,0.0188095238095238,0
"2020/07/30","US","USMA",6949503,0.0188095238095238,0
"2020/07/31","US","USMA",6949503,0.0172839506172839,0
"2020/08/01","US","USMA",6949503,0.0172839506172839,0
"2020/08/02","US","USMA",6949503,0.0156410256410256,0
"2020/08/03","US","USMA",6949503,0.0141666666666667,0
"2020/08/04","US","USMA",6949503,0.0154545454545455,0
"2020/08/05","US","USMA",6949503,0.0136507936507937,0
"2020/08/06","US","USMA",6949503,0.0116666666666667,0
"2020/08/08","US","USMA",6949503,0.0116666666666667,0
"2020/08/10","US","USMA",6949503,0.00947368421052632,0
"2020/08/11","US","USMA",6949503,0.00947368421052632,0
"2020/08/12","US","USMA",6949503,0.00947368421052632,0
"2020/08/13","US","USMA",6949503,0.00947368421052632,0
"2020/08/14","US","USMA",6949503,0.00947368421052632,0
"2020/08/15","US","USMA",6949503,0.00947368421052632,0
"2020/08/16","US","USMA",6949503,0.00814814814814815,0
"2020/08/17","US","USMA",6949503,0.00814814814814815,0
"2020/08/18","US","USMA",6949503,0.00814814814814815,0
"2020/08/20","US","USMA",6949503,0.00814814814814815,0
"2020/08/22","US","USMA",6949503,0.00814814814814815,0
"2020/08/24","US","USMA",6949503,0.00814814814814815,0
"2020/08/25","US","USMA",6949503,0.00814814814814815,0
"2020/08/26","US","USMA",6949503,0.00814814814814815,0
"2020/08/27","US","USMA",6949503,0.00814814814814815,0
"2020/08/28","US","USMA",6949503,0.00814814814814815,0
"2020/08/29","US","USMA",6949503,0.00814814814814815,0
"2020/09/01","US","USMA",6949503,0.00814814814814815,0
"2020/09/04","US","USMA",6949503,0.00807017543859649,0
"2020/09/05","US","USMA",6949503,0.00807017543859649,0
"2020/09/07","US","USMA",6949503,0.00807017543859649,0
"2020/09/08","US","USMA",6949503,0.00807017543859649,0
"2020/09/10","US","USMA",6949503,0.00807017543859649,0
"2020/09/11","US","USMA",6949503,0.00807017543859649,0
"2020/09/12","US","USMA",6949503,0.00807017543859649,0
"2020/09/13","US","USMA",6949503,0.00807017543859649,0
"2020/09/14","US","USMA",6949503,0.00958333333333333,0
"2020/09/15","US","USMA",6949503,0.00769230769230769,0
"2020/09/18","US","USMA",6949503,0.0103703703703704,0
"2020/09/19","US","USMA",6949503,0.01,0
"2020/09/20","US","USMA",6949503,0.01,0
"2020/09/22","US","USMA",6949503,0.00857142857142857,0
"2020/09/23","US","USMA",6949503,0.00857142857142857,0
"2020/09/24","US","USMA",6949503,0.00857142857142857,0
"2020/09/25","US","USMA",6949503,0.00857142857142857,0
"2020/09/26","US","USMA",6949503,0.00857142857142857,0
"2020/09/29","US","USMA",6949503,0.00857142857142857,0
"2020/09/30","US","USMA",6949503,0.00857142857142857,0
"2020/10/01","US","USMA",6949503,0.00857142857142857,0
"2020/10/02","US","USMA",6949503,0.00857142857142857,0
"2020/10/03","US","USMA",6949503,0.00857142857142857,0
"2020/10/04","US","USMA",6949503,0.00857142857142857,0
