"date","country","region","population","p_cases","p_cases_recent"
"2020/03/22","US","USNJ",8882190,0.02,NA
"2020/03/23","US","USNJ",8882190,0.01,NA
"2020/03/24","US","USNJ",8882190,0.00666666666666667,NA
"2020/03/25","US","USNJ",8882190,0.00666666666666667,NA
"2020/03/26","US","USNJ",8882190,0.00666666666666667,NA
"2020/03/27","US","USNJ",8882190,0.00666666666666667,NA
"2020/03/29","US","USNJ",8882190,0.005,NA
"2020/03/30","US","USNJ",8882190,0.005,NA
"2020/03/31","US","USNJ",8882190,0.005,NA
"2020/04/01","US","USNJ",8882190,0.005,NA
"2020/04/02","US","USNJ",8882190,0.00555555555555556,NA
"2020/04/03","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/04","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/05","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/06","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/07","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/08","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/09","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/10","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/11","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/12","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/13","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/14","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/15","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/16","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/17","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/18","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/19","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/20","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/21","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/22","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/23","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/24","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/25","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/26","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/27","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/28","US","USNJ",8882190,0.00666666666666667,NA
"2020/04/29","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/01","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/03","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/05","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/06","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/07","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/08","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/09","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/10","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/12","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/13","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/14","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/15","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/16","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/18","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/20","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/21","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/23","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/25","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/26","US","USNJ",8882190,0.00666666666666667,NA
"2020/05/29","US","USNJ",8882190,0.00666666666666667,NA
"2020/06/02","US","USNJ",8882190,0.00666666666666667,NA
"2020/06/03","US","USNJ",8882190,0.00666666666666667,NA
"2020/06/05","US","USNJ",8882190,0.00583333333333333,NA
"2020/06/06","US","USNJ",8882190,0.00466666666666667,NA
"2020/06/07","US","USNJ",8882190,0.00424242424242424,NA
