"date","country","region","population","p_cases","p_cases_recent"
2020-03-22,"PT","PT13",1817117,0.00521172638436482,NA
2020-03-23,"PT","PT13",1817117,0.00541871921182266,NA
2020-03-24,"PT","PT13",1817117,0.00777537796976242,NA
2020-03-25,"PT","PT13",1817117,0.0080338266384778,NA
2020-03-26,"PT","PT13",1817117,0.0080338266384778,NA
2020-03-27,"PT","PT13",1817117,0.0080338266384778,NA
2020-03-28,"PT","PT13",1817117,0.00610021786492375,NA
2020-03-29,"PT","PT13",1817117,0.00683371298405467,NA
2020-03-30,"PT","PT13",1817117,0.00683371298405467,NA
2020-03-31,"PT","PT13",1817117,0.00683371298405467,NA
2020-04-01,"PT","PT13",1817117,0.00683371298405467,NA
2020-04-02,"PT","PT13",1817117,0.00683371298405467,NA
2020-04-03,"PT","PT13",1817117,0.00683371298405467,NA
2020-04-04,"PT","PT13",1817117,0.00683371298405467,NA
2020-04-05,"PT","PT13",1817117,0.00822510822510823,NA
2020-04-06,"PT","PT13",1817117,0.00822510822510823,NA
2020-04-07,"PT","PT13",1817117,0.0087527352297593,NA
2020-04-08,"PT","PT13",1817117,0.00757238307349666,NA
2020-04-09,"PT","PT13",1817117,0.016613007083065,NA
2020-04-10,"PT","PT13",1817117,0.0235897435897436,NA
2020-04-11,"PT","PT13",1817117,0.0259259259259259,NA
2020-04-12,"PT","PT13",1817117,0.0230919765166341,NA
2020-04-13,"PT","PT13",1817117,0.0223552894211577,NA
2020-04-14,"PT","PT13",1817117,0.0223880597014925,NA
2020-04-15,"PT","PT13",1817117,0.023156089193825,NA
2020-04-16,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-17,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-18,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-19,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-20,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-21,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-22,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-23,"PT","PT13",1817117,0.0240641711229947,NA
2020-04-24,"PT","PT13",1817117,0.0222816399286988,NA
2020-04-25,"PT","PT13",1817117,0.0218360071301248,NA
2020-04-26,"PT","PT13",1817117,0.0218360071301248,NA
2020-04-27,"PT","PT13",1817117,0.0218360071301248,NA
2020-04-28,"PT","PT13",1817117,0.0218360071301248,NA
2020-04-29,"PT","PT13",1817117,0.0211754537597234,NA
2020-04-30,"PT","PT13",1817117,0.0232049036777583,NA
2020-05-01,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-02,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-03,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-04,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-05,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-06,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-07,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-08,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-09,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-10,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-11,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-12,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-13,"PT","PT13",1817117,0.0235137533274179,NA
2020-05-14,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-15,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-16,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-17,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-18,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-19,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-20,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-21,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-22,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-23,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-24,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-25,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-26,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-27,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-28,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-29,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-30,"PT","PT13",1817117,0.0234098939929329,NA
2020-05-31,"PT","PT13",1817117,0.0234098939929329,NA
2020-06-01,"PT","PT13",1817117,0.0234098939929329,NA
2020-06-02,"PT","PT13",1817117,0.0234098939929329,NA
2020-06-03,"PT","PT13",1817117,0.0234098939929329,NA
2020-06-04,"PT","PT13",1817117,0.0239385727190605,NA
2020-06-05,"PT","PT13",1817117,0.0263653483992467,NA
2020-06-06,"PT","PT13",1817117,0.0263653483992467,NA
2020-06-07,"PT","PT13",1817117,0.0263653483992467,NA
2020-06-08,"PT","PT13",1817117,0.0263653483992467,NA
2020-06-09,"PT","PT13",1817117,0.0282375851996105,NA
2020-06-10,"PT","PT13",1817117,0.0282375851996105,NA
2020-06-11,"PT","PT13",1817117,0.0282375851996105,NA
2020-06-12,"PT","PT13",1817117,0.0282375851996105,NA
2020-06-13,"PT","PT13",1817117,0.0282375851996105,NA
2020-06-14,"PT","PT13",1817117,0.0282375851996105,NA
