"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT01",714200,0.024,0.0266666666666667,NA,NA,125,2,0.024,0.0266666666666667,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT02",152758,0,0,NA,NA,850,10,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT03",848185,0.0019559902200489,0.002,NA,NA,2045,30,0.0019559902200489,0.002,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT04",136252,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT05",196264,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT06",430104,0,0,NA,NA,80,1,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT07",166706,0.02,0.02,NA,NA,100,1,0.02,0.02,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT08",451006,0,0,NA,NA,330,5,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT09",160939,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT10",470930,0,0,NA,NA,115,3,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT11",2250533,0.0103703703703704,0.0119722222222222,NA,NA,2025,30,0.0103703703703704,0.0119722222222222,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT12",118506,0,0,0,0,0,0,0,0,0,0
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT13",1817117,0.00822510822510823,0.0137222222222222,NA,NA,2310,30,0.00822510822510823,0.0137222222222222,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT14",453638,0.05,0.05,NA,NA,40,1,0.05,0.05,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT15",851258,0.0116279069767442,0.00333333333333333,NA,NA,172,6,0.0116279069767442,0.00333333333333333,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT16",244836,0,0,NA,NA,330,4,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT17",206661,0,0,NA,NA,17,2,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT18",377653,0,0,NA,NA,120,1,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT20",245766,0,0,NA,NA,100,1,0,0,NA,NA
"PT",2020-04-06,10561097,0.00297397769516729,NA,1345,15,0.00880581393442615,8859,0,0,0.00803711345012556,0,"PT30",267785,0,0,NA,NA,100,1,0,0,NA,NA
