"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT01",714200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT03",848185,0.0222929936305732,0.0166666666666667,0.00757575757575758,0.00666666666666667,0,0,0.0151515151515152,0.0116666666666667,314,5,0.0222929936305732,0.0166666666666667,0.00757575757575758,0.00666666666666667,0,0,0.0151515151515152,0.0116666666666667
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT07",166706,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT09",160939,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0
"PT",2020-10-29,10561097,0.0379746835443038,0.0189873417721519,0,0.00632911392405063,158,2,0.0146688731187821,1484,0.0029397741537557,0,0.00659261787059567,1484,0.0169114541463293,0.00448393717671952,0,0.00656726243603166,"PT10",470930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
