"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT01",714200,0,0,0,0,NA,NA,0,0,145,3,0,0,0,0,NA,NA,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT03",848185,0.0072289156626506,0.0218181818181818,0,0,0,0,0,0,830,11,0.0072289156626506,0.0218181818181818,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT06",430104,0,0,0,0,NA,NA,0,0,20,1,0,0,0,0,NA,NA,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT07",166706,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT08",451006,0,0,NA,NA,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT10",470930,0.0266666666666667,0.02,0,0,NA,NA,0.01,0.01,150,4,0.0266666666666667,0.02,0,0,NA,NA,0.01,0.01
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT11",2250533,0.0158045977011494,0.0154643962848297,0.0106157112526539,0.0804166666666667,0,0,0.00849256900212314,0.0179166666666667,696,19,0.0158045977011494,0.0154643962848297,0.0106157112526539,0.0804166666666667,0,0,0.00849256900212314,0.0179166666666667
"PT",2020-08-18,10561097,0.0433070866141732,0,0,0,508,6,0.0167422825857704,2364,0.00372795279646185,0,0.00242783452120826,2364,0.0214410710420477,0.00306855167508211,0,0.00199839861007532,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
