"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT01",714200,0,0,0,0,NA,NA,0,0,145,3,0,0,0,0,NA,NA,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT03",848185,0.00645161290322581,0.02,0,0,0,0,0,0,930,12,0.00645161290322581,0.02,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT06",430104,0,0,0,0,NA,NA,0,0,20,1,0,0,0,0,NA,NA,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT07",166706,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT08",451006,0,0,NA,NA,NA,NA,NA,NA,60,2,0,0,NA,NA,NA,NA,NA,NA
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-08-09,10561097,0.04,NA,NA,NA,500,5,0.0183215830966163,2544,0.00427159283331437,0,0.00257629092769992,2544,0.0218824268718107,0.00356995143493816,0,0.00215311567676366,"PT10",470930,0.016,0.016,0,0,NA,NA,0.01,0.01,250,5,0.016,0.016,0,0,NA,NA,0.01,0.01
