"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT01",714200,0.0391324846770391,0.0344444444444444,NA,NA,2121,30,0.0391324846770391,0.0344444444444444,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT02",152758,0.00249791840133222,0.002,NA,NA,1201,15,0.00249791840133222,0.002,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT03",848185,0.00568504832291074,0.0105,NA,NA,1759,30,0.00568504832291074,0.0105,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT04",136252,0,0,NA,NA,50,2,0,0,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT06",430104,0.00666666666666667,0.00577777777777778,NA,NA,1800,30,0.00666666666666667,0.00577777777777778,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT07",166706,0.00617283950617284,0.00555555555555556,NA,NA,810,9,0.00617283950617284,0.00555555555555556,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT08",451006,0.000515463917525773,0.000333333333333333,NA,NA,1940,30,0.000515463917525773,0.000333333333333333,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT10",470930,0.00340909090909091,0.004,NA,NA,1760,30,0.00340909090909091,0.004,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT11",2250533,0.00934579439252336,0.00929411764705882,NA,NA,1498,30,0.00934579439252336,0.00929411764705882,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT12",118506,0.0135135135135135,0.012,NA,NA,370,5,0.0135135135135135,0.012,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT13",1817117,0.0282375851996105,0.0292222222222222,NA,NA,2054,30,0.0282375851996105,0.0292222222222222,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT14",453638,0.0182731841023298,0.0161818181818182,NA,NA,2189,30,0.0182731841023298,0.0161818181818182,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT15",851258,0.00503597122302158,0.00408333333333333,NA,NA,1390,30,0.00503597122302158,0.00408333333333333,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT16",244836,0.0136208853575482,0.0294117647058824,NA,NA,881,17,0.0136208853575482,0.0294117647058824,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT17",206661,0.00656455142231947,0.003,NA,NA,457,10,0.00656455142231947,0.003,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT18",377653,0.00289855072463768,0.00354166666666667,NA,NA,1035,16,0.00289855072463768,0.00354166666666667,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT20",245766,0.024,0.022962962962963,NA,NA,875,9,0.024,0.022962962962963,NA,NA
"PT",2020-06-11,10561097,0.0064034151547492,NA,2811,30,0.0133342789445305,24327,0,0,0.0126163683353082,0,"PT30",267785,0.00280373831775701,0.00244444444444444,NA,NA,1070,15,0.00280373831775701,0.00244444444444444,NA,NA
