"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT01",714200,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT02",152758,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT03",848185,0.021978021978022,0.0172222222222222,0.00757575757575758,0.00666666666666667,364,6,0.021978021978022,0.0172222222222222,0.00757575757575758,0.00666666666666667
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT04",136252,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT05",196264,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT06",430104,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT07",166706,0,0,0,0,50,1,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT08",451006,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT09",160939,0,0,0,0,20,1,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT10",470930,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT11",2250533,0.0372093023255814,0.0520833333333333,0.00606060606060606,0.0222222222222222,215,4,0.0372093023255814,0.0520833333333333,0.00606060606060606,0.0222222222222222
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT12",118506,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT13",1817117,0.0247787610619469,0.0295238095238095,0.00530973451327434,0.00388888888888889,565,6,0.0247787610619469,0.0295238095238095,0.00530973451327434,0.00388888888888889
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT14",453638,0,0,NA,NA,300,3,0,0,NA,NA
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT15",851258,0.0258620689655172,0.09375,0,0,116,2,0.0258620689655172,0.09375,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT16",244836,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT17",206661,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT18",377653,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT20",245766,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-06,10561097,0.0379746835443038,0.0189873417721519,158,2,0.0160422153522666,1630,0.0029397741537557,1330,0.017980319364762,0.00464374974764454,"PT30",267785,0,0,0,0,0,0,0,0,0,0
