"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA05",1604270,0.00785433773652267,0.00611111111111111,NA,NA,2801,30,0.00785433773652267,0.00611111111111111,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA07",1042855,0.0189210950080515,0.0240061728395062,NA,NA,2484,30,0.0189210950080515,0.0240061728395062,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA09",2263676,0,0,NA,NA,501,9,0,0,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA12",3258705,0.00881156800723001,0.0137633624878523,NA,NA,4426,49,0.00881156800723001,0.0137633624878523,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA14",4387702,0.0034443168771527,0.0024,NA,NA,1742,25,0.0034443168771527,0.0024,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA18",1249225,0.00101971447994562,0.00272222222222222,NA,NA,2942,30,0.00101971447994562,0.00272222222222222,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA21",1259497,0.0201342281879195,0.0144444444444444,NA,NA,1490,15,0.0201342281879195,0.0144444444444444,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA23",1755663,0.000710984713828653,0.000952380952380952,NA,NA,2813,30,0.000710984713828653,0.000952380952380952,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA26",1382721,0.0195571955719557,0.0194166666666667,NA,NA,2710,30,0.0195571955719557,0.0194166666666667,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA32",1731673,0.0034663380064705,0.00814590476190476,NA,NA,12982,125,0.0034663380064705,0.00814590476190476,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA35",974724,0.000720461095100865,0.00133333333333333,NA,NA,2776,30,0.000720461095100865,0.00133333333333333,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA43",1963770,0.0416666666666667,0.025,NA,NA,120,2,0.0416666666666667,0.025,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA46",2535476,0.00370898716119829,0.00433333333333333,NA,NA,3505,30,0.00370898716119829,0.00433333333333333,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA48",1159634,0.00545652964714442,0.00483333333333333,NA,NA,2749,30,0.00545652964714442,0.00483333333333333,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA51",2387282,0.00120518228382043,0.00784313725490196,NA,NA,3319,30,0.00120518228382043,0.00784313725490196,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,5496,53,0.00644186230895461,71572,0,0,0.00669612509960683,0,"UA53",1440684,0.0024617067833698,0.00297222222222222,NA,NA,3656,30,0.0024617067833698,0.00297222222222222,NA,NA
