"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA05",1604270,0.00598251265531523,0.00424242424242424,NA,NA,2173,22,0.00598251265531523,0.00424242424242424,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA07",1042855,0.00654450261780105,0.0154320987654321,NA,NA,764,12,0.00654450261780105,0.0154320987654321,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA09",2263676,0,0,NA,NA,85,3,0,0,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA12",3258705,0.00921816319562991,0.0104166666666667,NA,NA,2929,30,0.00921816319562991,0.0104166666666667,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA14",4387702,0,0,NA,NA,1042,15,0,0,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA18",1249225,0.00111607142857143,0.00291666666666667,NA,NA,2688,28,0.00111607142857143,0.00291666666666667,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA21",1259497,0.0498338870431894,0.0375,NA,NA,301,4,0.0498338870431894,0.0375,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA23",1755663,0.000933271115258983,0.0012987012987013,NA,NA,2143,22,0.000933271115258983,0.0012987012987013,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA26",1382721,0.0115332428765265,0.0124444444444444,NA,NA,1474,15,0.0115332428765265,0.0124444444444444,NA,NA
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0
"UA",2020-07-21,45307223,0.0130659374050441,NA,3291,30,0.00481127280467982,41274,0,0,0.00542085658566936,0,"UA32",1731673,0.00544535200311163,0.00855555555555556,NA,NA,2571,30,0.00544535200311163,0.00855555555555556,NA,NA
