"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.0360650323642209,0,24.6639840545688,0.0360650323642209,0.0360650323642209,0.0360650323642209,"TN",11694721,2,0,18,0,20,0,20,20,1.71017333376316e-06,1.71017333376316e-07,1.71017333376316e-06,1.71017333376316e-06,0,2020-03-17
"2",0.0451097617367301,0,24.9530496733873,0.0451097617367301,0.0451097617367301,0.0451097617367301,"TN",11694721,14,0,69,3,89,3,82,89,7.61027133524605e-06,1.19712133363421e-06,7.01171066842894e-06,7.61027133524605e-06,0,2020-03-24
"3",0.0465750961544688,0,24.2189721587569,0.0465750961544688,0.0465750961544688,0.0465750961544688,"TN",11694721,25,0,90,3,114,3,101,114,9.74798800244999e-06,2.13771666720395e-06,8.63637533550394e-06,9.74798800244999e-06,0,2020-03-25
"4",0.0480880231022944,0,26.0018649469599,0.0480880231022944,0.0480880231022944,0.0480880231022944,"TN",11694721,59,2,144,5,173,5,157,173,1.47929993370513e-05,5.04501133460131e-06,1.34248606700408e-05,1.47929993370513e-05,2,2020-03-26
"5",0.0496500878714916,0,25.6027489324081,0.0496500878714916,0.0496500878714916,0.0496500878714916,"TN",11694721,0,0,134,5,173,5,157,172,1.47929993370513e-05,0,1.34248606700408e-05,1.47074906703631e-05,0,2020-03-27
"6",0.0512628858970573,0,24.1651929639614,0.0512628858970573,0.0512628858970573,0.0512628858970573,"TN",11694721,54,1,173,5,227,6,209,225,1.94104673382118e-05,4.61746800116052e-06,1.7871311337825e-05,1.92394500048355e-05,1,2020-03-28
"7",0.0529280643828082,0,25.8155789768326,0.0529280643828082,0.0529280643828082,0.0529280643828082,"TN",11694721,0,0,167,5,227,6,207,222,1.94104673382118e-05,0,1.77002940044487e-05,1.8982924004771e-05,0,2020-03-29
"8",0.0546473239790221,0,25.8215067507298,0.0546473239790221,0.0546473239790221,0.0546473239790221,"TN",11694721,51,2,203,5,278,8,254,271,2.37714093393079e-05,4.36094200109605e-06,2.17192013387921e-05,2.31728486724908e-05,2,2020-03-30
"9",0.0564224205231754,0,24.0311245031038,0.0564224205231754,0.0564224205231754,0.0564224205231754,"TN",11694721,34,0,223,5,312,8,283,299,2.66787040067052e-05,2.90729466739737e-06,2.41989526727487e-05,2.55670913397592e-05,0,2020-03-31
"10",0.0582551668017366,0,24.6589257029825,0.0582551668017366,0.0582551668017366,0.0582551668017366,"TN",11694721,50,1,248,6,362,9,323,346,3.09541373411131e-05,4.27543333440789e-06,2.7619299340275e-05,2.95859986741026e-05,1,2020-04-01
"11",0.0601474344212551,0,24.4980349542251,0.0601474344212551,0.0601474344212551,0.0601474344212551,"TN",11694721,32,1,221,5,394,10,340,378,3.36904146751342e-05,2.73627733402105e-06,2.90729466739737e-05,3.23222760081237e-05,1,2020-04-02
"12",0.0621011557052589,0,26.726953663215,0.0621011557052589,0.0621011557052589,0.0621011557052589,"TN",11694721,61,3,282,8,455,13,395,437,3.89064433431118e-05,5.21602866797763e-06,3.37759233418223e-05,3.7367287342725e-05,3,2020-04-03
"13",0.0641183256610091,0,25.1844048366975,0.0641183256610091,0.0641183256610091,0.0641183256610091,"TN",11694721,0,0,228,7,455,13,380,435,3.89064433431118e-05,0,3.24932933415e-05,3.71962700093487e-05,0,2020-04-04
"14",0.0662010040097679,0,25.0157490697776,0.0662010040097679,0.0662010040097679,0.0662010040097679,"TN",11694721,40,5,268,12,495,18,406,471,4.23267900106381e-05,3.42034666752631e-06,3.47165186753921e-05,4.02745820101223e-05,5,2020-04-05
"15",0.0683513172826143,0,25.8302309863585,0.0683513172826143,0.0683513172826143,0.0683513172826143,"TN",11694721,58,1,275,11,553,19,439,524,4.72862926785513e-05,4.95950266791316e-06,3.75383046761013e-05,4.48065413445947e-05,1,2020-04-06
"16",0.0705714609839117,0,25.9138273994429,0.0705714609839117,0.0705714609839117,0.0705714609839117,"TN",11694721,21,3,262,14,574,22,401,535,4.90819746790026e-05,1.79568200045131e-06,3.42889753419513e-05,4.57471366781644e-05,3,2020-04-07
"17",0.0728637018245979,0,24.3055067235432,0.0728637018245979,0.0728637018245979,0.0728637018245979,"TN",11694721,22,0,234,13,596,22,423,542,5.09631653461421e-05,1.88119066713947e-06,3.61701660090908e-05,4.63456973449816e-05,0,2020-04-08
"18",0.0752303800275313,0,26.0548319667482,0.0752303800275313,0.0752303800275313,0.0752303800275313,"TN",11694721,27,1,229,13,623,23,396,563,5.32718993467223e-05,2.30873400058026e-06,3.38614320085105e-05,4.81413793454329e-05,1,2020-04-09
"19",0.0776739117158241,0,24.4340615398528,0.0776739117158241,0.0776739117158241,0.0776739117158241,"TN",11694721,20,2,188,12,643,25,416,568,5.49820726804855e-05,1.71017333376316e-06,3.55716053422737e-05,4.85689226788737e-05,2,2020-04-10
"20",0.0801967913440083,0,25.1019498006467,0.0801967913440083,0.0801967913440083,0.0801967913440083,"TN",11694721,28,0,216,12,671,25,393,582,5.73763153477539e-05,2.39424266726842e-06,3.3604906008446e-05,4.97660440125079e-05,0,2020-04-11
