"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.0781442668022355,0,0.647280548813795,0.0781442668022355,0.0781442668022355,0.0781442668022355,"AW",106310,9,0,28,0,28,0,28,28,0.000263380679145894,8.46580754397517e-05,0.000263380679145894,0.000263380679145894,0,2020-03-27
"2",0.0814834406249081,0,0.653178745788517,0.0814834406249081,0.0814834406249081,0.0814834406249081,"AW",106310,5,0,41,0,60,0,60,60,0.000564387169598344,4.70322641331954e-05,0.000564387169598344,0.000564387169598344,0,2020-04-03
"3",0.0834613432523768,0,0.683586347899812,0.0834613432523768,0.0834613432523768,0.0834613432523768,"AW",106310,7,0,21,0,71,0,54,71,0.000667858150691374,6.58451697864735e-05,0.00050794845263851,0.000667858150691374,0,2020-04-07
"4",0.0839631338648662,0,0.634464334284234,0.0839631338648662,0.0839631338648662,0.0839631338648662,"AW",106310,3,0,19,0,74,0,55,74,0.000696077509171292,2.82193584799172e-05,0.000517354905465149,0.000696077509171292,0,2020-04-08
"5",0.0844678836697456,0,0.713176599979055,0.0844678836697456,0.0844678836697456,0.0844678836697456,"AW",106310,3,0,22,0,77,0,49,77,0.000724296867651209,2.82193584799172e-05,0.000460916188505315,0.000724296867651209,0,2020-04-09
"6",0.0849756094224682,0,0.65550828766107,0.0849756094224682,0.0849756094224682,0.0849756094224682,"AW",106310,5,0,22,0,82,0,54,80,0.000771329131784404,4.70322641331954e-05,0.00050794845263851,0.000752516226131126,0,2020-04-10
"7",0.08548632796497,0,0.630865466070791,0.08548632796497,0.08548632796497,0.08548632796497,"AW",106310,4,0,24,0,86,0,58,82,0.00080895494309096,3.76258113065563e-05,0.000545574263945066,0.000771329131784404,0,2020-04-11
"8",0.0860000562260141,0,0.638978435533342,0.0860000562260141,0.0860000562260141,0.0860000562260141,"AW",106310,6,0,28,0,92,0,42,80,0.000865393660050795,5.64387169598344e-05,0.000395071018718841,0.000752516226131126,0,2020-04-12
"9",0.0865185338115826,0,0.673148061684641,0.0865185338115826,0.0865185338115826,0.0865185338115826,"AW",106310,0,0,28,0,92,0,37,75,0.000865393660050795,0,0.000348038754585646,0.000705483961997931,0,2020-04-13
"10",0.0875646988336929,0,0.654406956201187,0.0875646988336929,0.0875646988336929,0.0875646988336929,"AW",106310,0,0,18,0,92,0,32,64,0.000865393660050795,0,0.00030100649045245,0.000602012980904901,0,2020-04-15
