"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.2992493798162,0,1.92922296967947,0.2992493798162,0.2992493798162,0.2992493798162,"BS",389486,3,0,10,0,14,0,13,14,3.59448093127866e-05,7.70245913845427e-06,3.33773229333018e-05,3.59448093127866e-05,0,2020-03-30
"2",0.300406176702719,0,2.06948756632449,0.300406176702719,0.300406176702719,0.300406176702719,"BS",389486,0,0,10,0,14,0,13,14,3.59448093127866e-05,0,3.33773229333018e-05,3.59448093127866e-05,0,2020-03-31
"3",0.303902962707492,0,2.09613826386349,0.303902962707492,0.303902962707492,0.303902962707492,"BS",389486,3,0,15,1,24,1,20,24,6.16196731076342e-05,7.70245913845427e-06,5.13497275896951e-05,6.16196731076342e-05,0,2020-04-03
"4",0.305077410016082,0,2.20767515256598,0.305077410016082,0.305077410016082,0.305077410016082,"BS",389486,0,2,15,3,24,3,20,24,6.16196731076342e-05,0,5.13497275896951e-05,6.16196731076342e-05,2,2020-04-04
"5",0.306256310207977,0,2.06011726708956,0.306256310207977,0.306256310207977,0.306256310207977,"BS",389486,4,1,17,4,28,4,24,27,7.18896186255732e-05,1.0269945517939e-05,6.16196731076342e-05,6.93221322460884e-05,1,2020-04-05
"6",0.307439679501658,0,2.171028139697,0.307439679501658,0.307439679501658,0.307439679501658,"BS",389486,1,1,15,5,29,5,25,28,7.44571050050579e-05,2.56748637948476e-06,6.41871594871189e-05,7.18896186255732e-05,1,2020-04-06
"7",0.308627534169529,0,1.98566374438872,0.308627534169529,0.308627534169529,0.308627534169529,"BS",389486,4,0,19,5,33,5,28,30,8.4727050522997e-05,1.0269945517939e-05,7.18896186255732e-05,7.70245913845427e-05,0,2020-04-07
"8",0.309909739050629,0,2.0399468692299,0.309909739050629,0.309909739050629,0.309909739050629,"BS",389486,3,1,21,6,36,6,27,32,9.24295096614512e-05,7.70245913845427e-06,6.93221322460884e-05,8.21595641435122e-05,1,2020-04-08
"9",0.311197168516876,0,2.10840854613192,0.311197168516876,0.311197168516876,0.311197168516876,"BS",389486,4,1,19,6,40,7,31,36,0.00010269945517939,1.0269945517939e-05,7.95920777640275e-05,9.24295096614512e-05,1,2020-04-09
"10",0.312489843004512,0,1.95794862854574,0.312489843004512,0.312489843004512,0.312489843004512,"BS",389486,1,1,17,7,41,8,30,37,0.000105266941558875,2.56748637948476e-06,7.70245913845427e-05,9.4996996040936e-05,1,2020-04-10
