"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.167430638014647,0,8.36700725191252,0.167430638014647,0.167430638014647,0.167430638014647,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-14
"2",0.174135762966223,0,8.73194531879678,0.174135762966223,0.174135762966223,0.174135762966223,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-15
"3",0.181109074642576,0,8.35983048513675,0.181109074642576,0.181109074642576,0.181109074642576,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-16
"4",0.188361272447066,0,8.28806190079741,0.188361272447066,0.188361272447066,0.188361272447066,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-17
"5",0.195903480406799,0,8.52049756782527,0.195903480406799,0.195903480406799,0.195903480406799,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-18
"6",0.203747263842073,0,8.58145645914646,0.203747263842073,0.203747263842073,0.203747263842073,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-19
"7",0.211904646675279,0,8.43362738757461,0.211904646675279,0.211904646675279,0.211904646675279,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20
"8",0.22038812940255,0,9.3385226040366,0.22038812940255,0.22038812940255,0.22038812940255,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-21
"9",0.229210707752197,0,9.52872575146891,0.229210707752197,0.229210707752197,0.229210707752197,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-22
"10",0.238385892054754,0,8.59275316217978,0.238385892054754,0.238385892054754,0.238385892054754,"EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-23
