"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.632713594289934,0,1.42999905281343,0.632713594289934,0.632713594289934,0.632713594289934,"SL",7813207,0,0,5,0,11,0,9,11,1.40787259316181e-06,0,1.15189575804148e-06,1.40787259316181e-06,0,2020-04-15
"2",0.638318246766397,0,1.37586730181966,0.638318246766397,0.638318246766397,0.638318246766397,"SL",7813207,2,0,6,0,13,0,11,13,1.66384942828214e-06,2.55976835120329e-07,1.40787259316181e-06,1.66384942828214e-06,0,2020-04-16
"3",0.643967890391467,0,1.45202531964245,0.643967890391467,0.643967890391467,0.643967890391467,"SL",7813207,2,0,8,0,15,0,11,15,1.91982626340247e-06,2.55976835120329e-07,1.40787259316181e-06,1.91982626340247e-06,0,2020-04-17
"4",0.649662803657349,0,1.54869824209372,0.649662803657349,0.649662803657349,0.649662803657349,"SL",7813207,11,0,18,0,26,0,20,26,3.32769885656428e-06,1.40787259316181e-06,2.55976835120329e-06,3.32769885656428e-06,0,2020-04-18
"5",0.655403265300431,0,1.4692968131547,0.655403265300431,0.655403265300431,0.655403265300431,"SL",7813207,4,0,20,0,30,0,24,29,3.83965252680493e-06,5.11953670240658e-07,3.07172202144395e-06,3.71166410924477e-06,0,2020-04-19
"6",0.661189554270898,0,1.4480650041338,0.661189554270898,0.661189554270898,0.661189554270898,"SL",7813207,5,0,25,0,35,0,29,34,4.47959461460576e-06,6.39942087800822e-07,3.71166410924477e-06,4.35160619704559e-06,0,2020-04-20
"7",0.667021949688026,0,1.50105756783416,0.667021949688026,0.667021949688026,0.667021949688026,"SL",7813207,8,0,32,0,43,0,36,41,5.50350195508707e-06,1.02390734048132e-06,4.60758303216592e-06,5.24752511996674e-06,0,2020-04-21
"8",0.672900730849614,0,1.41162398767249,0.672900730849614,0.672900730849614,0.672900730849614,"SL",7813207,7,0,39,0,50,0,43,48,6.39942087800822e-06,8.95918922921151e-07,5.50350195508707e-06,6.14344404288789e-06,0,2020-04-22
"9",0.678826177159053,0,1.50823095170735,0.678826177159053,0.678826177159053,0.678826177159053,"SL",7813207,11,0,48,0,61,0,53,57,7.80729347117003e-06,1.40787259316181e-06,6.78338613068872e-06,7.29533980092938e-06,0,2020-04-23
"10",0.684798568106093,0,1.49347329628308,0.684798568106093,0.684798568106093,0.684798568106093,"SL",7813207,3,1,49,1,64,1,54,58,8.19125872385053e-06,3.83965252680493e-07,6.91137454824888e-06,7.42332821848954e-06,1,2020-04-24
"11",0.690818183233479,0,1.49816658766787,0.690818183233479,0.690818183233479,0.690818183233479,"SL",7813207,18,2,56,3,82,3,72,76,1.04950502399335e-05,2.30379151608296e-06,9.21516606433184e-06,9.7271197345725e-06,2,2020-04-25
"12",0.696885302102997,0,1.53584778459338,0.696885302102997,0.696885302102997,0.696885302102997,"SL",7813207,0,0,52,3,82,3,71,76,1.04950502399335e-05,0,9.08717764677168e-06,9.7271197345725e-06,0,2020-04-26
"13",0.70300020426089,0,1.5071659234488,0.70300020426089,0.70300020426089,0.70300020426089,"SL",7813207,11,1,58,4,93,4,82,86,1.19029228330953e-05,1.40787259316181e-06,1.04950502399335e-05,1.10070039101741e-05,1,2020-04-27
"14",0.709163169202675,0,1.49817920990647,0.709163169202675,0.709163169202675,0.709163169202675,"SL",7813207,6,0,56,4,99,4,86,92,1.26708533384563e-05,7.67930505360987e-07,1.10070039101741e-05,1.17749344155351e-05,0,2020-04-28
"15",0.715374476337332,0,1.47594595960227,0.715374476337332,0.715374476337332,0.715374476337332,"SL",7813207,5,0,54,4,104,4,89,96,1.33107954262571e-05,6.39942087800822e-07,1.13909691628546e-05,1.22868880857758e-05,0,2020-04-29
"16",0.721634405041842,0,1.50915246761382,0.721634405041842,0.721634405041842,0.721634405041842,"SL",7813207,12,0,55,4,116,4,90,106,1.48466564369791e-05,1.53586101072197e-06,1.15189575804148e-05,1.35667722613774e-05,0,2020-04-30
"17",0.727943234352665,0,1.54882359601933,0.727943234352665,0.727943234352665,0.727943234352665,"SL",7813207,8,3,60,6,124,7,94,114,1.58705637774604e-05,1.02390734048132e-06,1.20309112506555e-05,1.45906796018588e-05,3,2020-05-01
"18",0.734301243198121,0,1.54364042214051,0.734301243198121,0.734301243198121,0.734301243198121,"SL",7813207,12,0,54,4,136,7,101,125,1.74064247881824e-05,1.53586101072197e-06,1.29268301735766e-05,1.59985521950206e-05,0,2020-05-02
"19",0.740708710270526,0,1.54590608499313,0.740708710270526,0.740708710270526,0.740708710270526,"SL",7813207,19,1,73,5,155,8,112,144,1.98382047218255e-05,2.43177993364313e-06,1.43347027667384e-05,1.84303321286637e-05,1,2020-05-03
"20",0.74716591398725,0,1.59580637089047,0.74716591398725,0.74716591398725,0.74716591398725,"SL",7813207,2,0,64,4,157,8,107,144,2.00941815569458e-05,2.55976835120329e-07,1.36947606789376e-05,1.84303321286637e-05,0,2020-05-04
"21",0.753673132451138,0,1.54820514403034,0.753673132451138,0.753673132451138,0.753673132451138,"SL",7813207,21,1,79,5,178,9,117,163,2.27819383257093e-05,2.68775676876345e-06,1.49746448545392e-05,2.08621120623068e-05,1,2020-05-05
"22",0.760230643410292,0,1.68298096690357,0.760230643410292,0.760230643410292,0.760230643410292,"SL",7813207,21,2,95,7,199,11,135,173,2.54696950944727e-05,2.68775676876345e-06,1.72784363706222e-05,2.21419962379085e-05,2,2020-05-06
"23",0.766838724217218,0,1.54951298611265,0.766838724217218,0.766838724217218,0.766838724217218,"SL",7813207,26,3,109,10,225,14,143,195,2.8797393951037e-05,3.32769885656428e-06,1.83023437111035e-05,2.49577414242321e-05,3,2020-05-07
"24",0.773497651787323,0,1.60692355633688,0.773497651787323,0.773497651787323,0.773497651787323,"SL",7813207,6,2,107,9,231,16,149,196,2.9565324456398e-05,7.67930505360987e-07,1.90702742164645e-05,2.50857298417922e-05,2,2020-05-08
"25",0.780207702556773,0,1.58770121914732,0.780207702556773,0.780207702556773,0.780207702556773,"SL",7813207,26,1,121,10,257,17,164,214,3.28930233129623e-05,3.32769885656428e-06,2.0990100479867e-05,2.73895213578752e-05,1,2020-05-09
"26",0.786962720369623,0,1.55576531850195,0.786962720369623,0.786962720369623,0.786962720369623,"SL",7813207,34,1,136,10,291,18,192,241,3.72446295100079e-05,4.35160619704559e-06,2.45737761715516e-05,3.08452086319996e-05,1,2020-05-10
"27",0.793769314489853,0,1.61373648924666,0.793769314489853,0.793769314489853,0.793769314489853,"SL",7813207,16,0,150,10,307,18,203,246,3.92924441909705e-05,2.04781468096263e-06,2.59816487647134e-05,3.14851507198005e-05,0,2020-05-11
"28",0.800627758877132,0,1.59880497188028,0.800627758877132,0.800627758877132,0.800627758877132,"SL",7813207,31,1,160,10,338,19,222,274,4.32600851353356e-05,3.9676409443651e-06,2.84134286983565e-05,3.50688264114851e-05,1,2020-05-12
"29",0.807538326839399,0,1.5969114685621,0.807538326839399,0.807538326839399,0.807538326839399,"SL",7813207,0,1,139,9,338,20,214,256,4.32600851353356e-05,0,2.73895213578752e-05,3.27650348954021e-05,1,2020-05-13
"30",0.814501290987695,0,1.60525528560767,0.814501290987695,0.814501290987695,0.814501290987695,"SL",7813207,49,1,162,7,387,21,251,305,4.95315175957837e-05,6.27143246044806e-06,3.21250928076013e-05,3.90364673558502e-05,1,2020-05-14
"31",0.821516923190336,0.0165020286593043,1.64175238743354,0.821516923190336,0.821516923190336,0.821516923190336,"SL",7813207,21,5,177,10,408,26,253,315,5.22192743645471e-05,2.68775676876345e-06,3.23810696427216e-05,4.03163515314518e-05,5,2020-05-15
"32",0.828585494526455,0,1.61723461442689,0.828585494526455,0.828585494526455,0.828585494526455,"SL",7813207,39,1,190,10,447,27,290,348,5.72108226493935e-05,4.99154828484641e-06,3.71166410924477e-05,4.45399693109372e-05,1,2020-05-16
"33",0.835707275238875,0.026054564160296,1.64931932127881,0.835707275238875,0.835707275238875,0.835707275238875,"SL",7813207,15,2,171,11,462,29,284,358,5.9130648912796e-05,1.91982626340247e-06,3.63487105870867e-05,4.58198534865389e-05,2,2020-05-17
"34",0.842882534686353,0.0910354124757067,1.69144790093219,0.842882534686353,0.842882534686353,0.842882534686353,"SL",7813207,43,3,198,14,505,32,306,389,6.46341508678831e-05,5.50350195508707e-06,3.91644557734103e-05,4.9787494430904e-05,3,2020-05-18
"35",0.833131517345702,0.0587867642235078,1.69435215714171,0.833131517345702,0.833131517345702,0.833131517345702,"SL",7813207,14,1,181,14,519,33,294,395,6.64259887137254e-05,1.7918378458423e-06,3.76285947626884e-05,5.0555424936265e-05,1,2020-05-19
"36",0.823479352143052,0.0289589907213587,1.66910269033605,0.823479352143052,0.823479352143052,0.823479352143052,"SL",7813207,15,0,196,13,534,33,303,398,6.83458149771278e-05,1.91982626340247e-06,3.87804905207298e-05,5.09393901889455e-05,0,2020-05-20
"37",0.813925359100026,0.0939953573971986,1.67161685819762,0.813925359100026,0.813925359100026,0.813925359100026,"SL",7813207,36,1,183,13,570,34,313,415,7.29533980092938e-05,4.60758303216592e-06,4.00603746963315e-05,5.31151932874683e-05,1,2020-05-21
"38",0.804468855324725,0.0255143803590655,1.61031274299052,0.804468855324725,0.804468855324725,0.804468855324725,"SL",7813207,15,1,177,9,585,35,294,428,7.48732242726962e-05,1.91982626340247e-06,3.76285947626884e-05,5.47790427157504e-05,1,2020-05-22
"39",0.795109155231892,0,1.62353697434919,0.795109155231892,0.795109155231892,0.795109155231892,"SL",7813207,21,3,159,11,606,38,299,428,7.75609810414597e-05,2.68775676876345e-06,3.82685368504892e-05,5.47790427157504e-05,3,2020-05-23
"40",0.785845570758954,0,1.67500024842224,0.785845570758954,0.785845570758954,0.785845570758954,"SL",7813207,15,1,159,10,621,39,283,422,7.94808073048621e-05,1.91982626340247e-06,3.62207221695265e-05,5.40111122103894e-05,1,2020-05-24
"41",0.776677411577954,0,1.60854202700618,0.776677411577954,0.776677411577954,0.776677411577954,"SL",7813207,86,1,202,8,707,40,369,482,9.04878112150363e-05,1.10070039101741e-05,4.72277260797007e-05,6.16904172639993e-05,1,2020-05-25
"42",0.767603985303369,0,1.51020102039182,0.767603985303369,0.767603985303369,0.767603985303369,"SL",7813207,28,2,216,9,735,42,348,504,9.40714869067209e-05,3.58367569168461e-06,4.45399693109372e-05,6.45061624503229e-05,2,2020-05-26
"43",0.758624597695818,0,1.61355221076196,0.758624597695818,0.758624597695818,0.758624597695818,"SL",7813207,19,2,220,11,754,44,346,497,9.6503266840364e-05,2.43177993364313e-06,4.42839924758169e-05,6.36102435274017e-05,2,2020-05-27
