"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.000585004383552715,0,57.0528321188326,0.000585004383552715,0.000585004383552715,0.000585004383552715,"PL",37972812,61,1,216,5,238,5,237,238,6.26764222781289e-06,1.60641250376717e-06,6.24130759660359e-06,6.26764222781289e-06,1,2020-03-18
"2",0.00069459389177903,0,59.3410278721811,0.00069459389177903,0.00069459389177903,0.00069459389177903,"PL",37972812,70,0,357,3,425,5,414,425,1.11922182639516e-05,1.84342418465085e-06,1.09025373206493e-05,1.11922182639516e-05,0,2020-03-21
"3",0.000735509417221145,0,58.6359598303671,0.000735509417221145,0.000735509417221145,0.000735509417221145,"PL",37972812,111,0,432,2,536,5,519,536,1.41153623281836e-05,2.92314406423206e-06,1.36676735976256e-05,1.41153623281836e-05,0,2020-03-22
"4",0.00077883509754291,0,58.34157012657,0.00077883509754291,0.00077883509754291,0.00077883509754291,"PL",37972812,98,2,509,4,634,7,612,634,1.66961561866948e-05,2.58079385851119e-06,1.61167943000903e-05,1.66961561866948e-05,2,2020-03-23
"5",0.000824712904202169,0,62.185998793582,0.000824712904202169,0.000824712904202169,0.000824712904202169,"PL",37972812,115,1,572,4,749,8,718,748,1.97246387757641e-05,3.02848258906925e-06,1.89082652082759e-05,1.96983041445548e-05,1,2020-03-24
"6",0.000873293171532263,0,64.9100803903447,0.000873293171532263,0.000873293171532263,0.000873293171532263,"PL",37972812,152,2,663,5,901,10,852,896,2.37275027195774e-05,4.00286394381327e-06,2.24371057903218e-05,2.35958295635309e-05,2,2020-03-25
"7",0.000924735089356462,0,61.9286289074804,0.000924735089356462,0.000924735089356462,0.000924735089356462,"PL",37972812,150,4,764,9,1051,14,983,1045,2.7677697400972e-05,3.95019468139468e-06,2.58869424787398e-05,2.75196896137163e-05,4,2020-03-26
"8",0.000979207224619392,0,61.8782612540234,0.000979207224619392,0.000979207224619392,0.000979207224619392,"PL",37972812,170,2,866,11,1221,16,1117,1210,3.21545847065527e-05,4.47688730558063e-06,2.94157830607857e-05,3.18649037632504e-05,2,2020-03-27
"9",0.00103688807546416,0,59.3037447752158,0.00103688807546416,0.00103688807546416,0.00103688807546416,"PL",37972812,168,0,964,11,1389,16,1264,1372,3.65788027497147e-05,4.42421804316204e-06,3.32869738485525e-05,3.61311140191567e-05,0,2020-03-28
"10",0.0010979666511698,0,54.8544317447077,0.0010979666511698,0.0010979666511698,0.0010979666511698,"PL",37972812,249,2,1102,13,1638,18,1461,1616,4.31361259208299e-05,6.55732317111517e-06,3.84748961967842e-05,4.25567640342253e-05,2,2020-03-29
"11",0.00116264309626861,0,60.8475215417708,0.00116264309626861,0.00116264309626861,0.00116264309626861,"PL",37972812,224,4,1228,15,1862,22,1624,1831,4.90350833117126e-05,5.89895739088272e-06,4.27674410838997e-05,4.82187097442244e-05,4,2020-03-30
"12",0.00123112934484047,0,57.3365621959486,0.00123112934484047,0.00123112934484047,0.00123112934484047,"PL",37972812,193,9,1306,23,2055,31,1768,2006,5.41176671351071e-05,5.08258382339449e-06,4.65596279780386e-05,5.28272702058515e-05,9,2020-03-31
"13",0.00130364981497105,0,58.8490548634425,0.00130364981497105,0.00130364981497105,0.00130364981497105,"PL",37972812,256,2,1410,23,2311,33,1956,2243,6.08593327246873e-05,6.74166558958025e-06,5.15105386453866e-05,5.90685778024551e-05,2,2020-04-01
"14",0.00138044214411614,0,53.925870605991,0.00138044214411614,0.00138044214411614,0.00138044214411614,"PL",37972812,243,10,1503,29,2554,43,2129,2450,6.72586481085467e-05,6.39931538385938e-06,5.60664298445951e-05,6.45198464627797e-05,10,2020-04-02
"15",0.0014617579677812,0,62.7787519207991,0.0014617579677812,0.0014617579677812,0.0014617579677812,"PL",37972812,392,14,1725,41,2946,57,2410,2821,7.75818235425915e-05,1.03231754340448e-05,6.34664612144078e-05,7.42899946414292e-05,14,2020-04-03
"16",0.00154786374406757,0,58.1997187157923,0.00154786374406757,0.00154786374406757,0.00154786374406757,"PL",37972812,437,14,1994,55,3383,71,2749,3206,8.90900573810546e-05,1.15082338384632e-05,7.23939011943598e-05,8.44288276570089e-05,14,2020-04-04
"17",0.00163904162678682,0,62.6154648243999,0.00163904162678682,0.00163904162678682,0.00163904162678682,"PL",37972812,244,8,1989,61,3627,79,2878,3389,9.55157073961233e-05,6.42565001506868e-06,7.57910686203592e-05,8.92480651683104e-05,8,2020-04-05
"18",0.00173559039000402,0,60.1971046417666,0.00173559039000402,0.00173559039000402,0.00173559039000402,"PL",37972812,475,15,2240,72,4102,94,3201,3815,0.00010802465722054,1.25089498244165e-05,8.42971545009624e-05,0.000100466618063471,15,2020-04-06
"19",0.00183782640990438,0,56.4664252026292,0.00183782640990438,0.00183782640990438,0.00183782640990438,"PL",37972812,311,13,2358,76,4413,107,3362,4058,0.000116214727526631,8.19007030609163e-06,8.85370301256594e-05,0.000106865933447331,13,2020-04-07
"20",0.00194608469320111,0,63.2413759101592,0.00194608469320111,0.00194608469320111,0.00194608469320111,"PL",37972812,435,22,2537,96,4848,129,3627,4423,0.000127670292102676,1.14555645760446e-05,9.55157073961233e-05,0.000116478073838724,22,2020-04-08
"21",0.00206071998281521,0,58.5469681487468,0.00206071998281521,0.00206071998281521,0.00206071998281521,"PL",37972812,357,30,2651,116,5205,159,3816,4669,0.000137071755444395,9.40146334171933e-06,0.000100492952694681,0.000122956393116212,30,2020-04-09
"22",0.00218210791770711,0,58.3461753738014,0.00218210791770711,0.00218210791770711,0.00218210791770711,"PL",37972812,370,15,2629,117,5575,174,3937,4941,0.000146815568991836,9.7438135474402e-06,0.000103679443071006,0.000130119412805141,15,2020-04-10
