"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.0961382279237566,0,0.57260734138862,0.0961382279237566,0.0961382279237566,0.0961382279237566,"MV",530957,0,0,4,0,13,0,11,13,2.4484091932115e-05,0,2.07173085579435e-05,2.4484091932115e-05,0,2020-03-22
"2",0.0966050901435011,0,0.603760188348953,0.0966050901435011,0.0966050901435011,0.0966050901435011,"MV",530957,0,0,0,0,13,0,9,13,2.4484091932115e-05,0,1.69505251837719e-05,2.4484091932115e-05,0,2020-03-23
"3",0.097545398229943,0,0.609403930688142,0.097545398229943,0.097545398229943,0.097545398229943,"MV",530957,0,0,0,0,13,0,5,13,2.4484091932115e-05,0,9.41695843542886e-06,2.4484091932115e-05,0,2020-03-25
"4",0.0980188632276489,0,0.583928903548024,0.0980188632276489,0.0980188632276489,0.0980188632276489,"MV",530957,0,0,0,0,13,0,4,13,2.4484091932115e-05,0,7.53356674834309e-06,2.4484091932115e-05,0,2020-03-26
"5",0.0989724632180156,0,0.572544853924351,0.0989724632180156,0.0989724632180156,0.0989724632180156,"MV",530957,1,0,1,0,14,0,1,12,2.63674836192008e-05,1.88339168708577e-06,1.88339168708577e-06,2.26007002450293e-05,0,2020-03-28
"6",0.0994526175486726,0,0.566037054779644,0.0994526175486726,0.0994526175486726,0.0994526175486726,"MV",530957,2,0,3,0,16,0,3,12,3.01342669933723e-05,3.76678337417154e-06,5.65017506125731e-06,2.26007002450293e-05,0,2020-03-29
"7",0.0999350210526502,0,0.628923615068992,0.0999350210526502,0.0999350210526502,0.0999350210526502,"MV",530957,1,0,4,0,17,0,4,11,3.20176586804581e-05,1.88339168708577e-06,7.53356674834309e-06,2.07173085579435e-05,0,2020-03-30
"8",0.100419683485533,0,0.560598620673594,0.100419683485533,0.100419683485533,0.100419683485533,"MV",530957,0,0,4,0,17,0,4,9,3.20176586804581e-05,0,7.53356674834309e-06,1.69505251837719e-05,0,2020-03-31
"9",0.100906614638922,0,0.590030910551975,0.100906614638922,0.100906614638922,0.100906614638922,"MV",530957,1,0,5,0,18,0,5,9,3.39010503675439e-05,1.88339168708577e-06,9.41695843542886e-06,1.69505251837719e-05,0,2020-04-01
"10",0.10139582433661,0,0.595544419282908,0.10139582433661,0.10139582433661,0.10139582433661,"MV",530957,1,0,6,0,19,0,6,10,3.57844420546297e-05,1.88339168708577e-06,1.13003501225146e-05,1.88339168708577e-05,0,2020-04-02
