"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",1.57485775072937e-05,0,1.2169166298474,1.57485775072937e-05,1.57485775072937e-05,1.57485775072937e-05,"LV",1919968,5,0,30,0,36,0,36,36,1.87503125052084e-05,2.60421007016784e-06,1.87503125052084e-05,1.87503125052084e-05,0,2020-03-17
"2",2.04954841345154e-05,0,1.35819784856724,2.04954841345154e-05,2.04954841345154e-05,2.04954841345154e-05,"LV",1919968,13,0,98,0,124,0,118,124,6.45844097401623e-05,6.77094618243637e-06,6.14593576559609e-05,6.45844097401623e-05,0,2020-03-22
"3",2.16043670801087e-05,0,1.20120623580582,2.16043670801087e-05,2.16043670801087e-05,2.16043670801087e-05,"LV",1919968,15,0,108,0,139,0,131,139,7.23970399506658e-05,7.81263021050351e-06,6.82303038383973e-05,7.23970399506658e-05,0,2020-03-23
"4",2.2773244702721e-05,0,1.41345476640351,2.2773244702721e-05,2.2773244702721e-05,2.2773244702721e-05,"LV",1919968,41,0,144,0,180,0,170,180,9.37515625260421e-05,2.13545225753763e-05,8.85431423857064e-05,9.37515625260421e-05,0,2020-03-24
"5",2.40053629289406e-05,0,1.41075798886124,2.40053629289406e-05,2.40053629289406e-05,2.40053629289406e-05,"LV",1919968,17,0,136,0,197,0,181,196,0.000102605876764613,8.85431423857064e-06,9.42724045400757e-05,0.000102085034750579,0,2020-03-25
"6",2.5304143300727e-05,0,1.36899581639822,2.5304143300727e-05,2.5304143300727e-05,2.5304143300727e-05,"LV",1919968,24,0,150,0,221,0,202,219,0.000115106085101418,1.25002083368056e-05,0.000105210086834781,0.000114064401073351,0,2020-03-26
"7",2.66731924766879e-05,0,1.3273389670109,2.66731924766879e-05,2.66731924766879e-05,2.66731924766879e-05,"LV",1919968,23,0,158,0,244,0,218,241,0.00012708545142419,1.1979366322772e-05,0.000113543559059318,0.00012552292538209,0,2020-03-27
"8",2.81163122473908e-05,0,1.41783805276412,2.81163122473908e-05,2.81163122473908e-05,2.81163122473908e-05,"LV",1919968,36,0,169,0,280,0,249,274,0.000145835763929399,1.87503125052084e-05,0.000129689661494358,0.000142710711845197,0,2020-03-28
"9",2.96375567107057e-05,0,1.3353906110421,2.96375567107057e-05,2.96375567107057e-05,2.96375567107057e-05,"LV",1919968,25,0,181,0,305,0,269,297,0.000158856814280238,1.30210503508392e-05,0.00014010650177503,0.000154690078167969,0,2020-03-29
"10",3.1241108590058e-05,0,1.24948767354745,3.1241108590058e-05,3.1241108590058e-05,3.1241108590058e-05,"LV",1919968,71,0,237,0,376,0,315,366,0.000195836597276621,3.69797829963833e-05,0.000164065234420574,0.000190628177136286,0,2020-03-30
