"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.143399256050234,0,0.469779509801519,0.143399256050234,0.143399256050234,0.143399256050234,"ST",215048,3,0,3,0,7,0,3,7,3.25508723633793e-05,1.39503738700197e-05,1.39503738700197e-05,3.25508723633793e-05,0,2020-04-23
"2",0.143550045726828,0,0.546233778352923,0.143550045726828,0.143550045726828,0.143550045726828,"ST",215048,1,0,4,0,8,0,4,8,3.72009969867192e-05,4.65012462333991e-06,1.86004984933596e-05,3.72009969867192e-05,0,2020-04-24
"3",0.14370098598801,0,0.512872212864894,0.14370098598801,0.14370098598801,0.14370098598801,"ST",215048,0,0,4,0,8,0,4,8,3.72009969867192e-05,0,1.86004984933596e-05,3.72009969867192e-05,0,2020-04-25
"4",0.143852076967378,0,0.507604592203309,0.143852076967378,0.143852076967378,0.143852076967378,"ST",215048,0,0,4,0,8,0,4,8,3.72009969867192e-05,0,1.86004984933596e-05,3.72009969867192e-05,0,2020-04-26
"5",0.144003318798612,0,0.497392452416576,0.144003318798612,0.144003318798612,0.144003318798612,"ST",215048,0,0,4,0,8,0,4,4,3.72009969867192e-05,0,1.86004984933596e-05,1.86004984933596e-05,0,2020-04-27
"6",0.144148326030123,0,0.50481223921802,0.144148326030123,0.144148326030123,0.144148326030123,"ST",215048,0,0,4,0,8,0,4,4,3.72009969867192e-05,0,1.86004984933596e-05,1.86004984933596e-05,0,2020-04-28
"7",0.144293471902506,0,0.525951260097238,0.144293471902506,0.144293471902506,0.144293471902506,"ST",215048,3,0,7,0,11,0,7,7,5.1151370856739e-05,1.39503738700197e-05,3.25508723633793e-05,3.25508723633793e-05,0,2020-04-29
"8",0.14443875653345,0,0.52257396609975,0.14443875653345,0.14443875653345,0.14443875653345,"ST",215048,3,0,7,0,14,0,10,10,6.51017447267587e-05,1.39503738700197e-05,4.65012462333991e-05,4.65012462333991e-05,0,2020-04-30
"9",0.144584180040717,0,0.489481544750902,0.144584180040717,0.144584180040717,0.144584180040717,"ST",215048,2,1,8,1,16,1,12,12,7.44019939734385e-05,9.30024924667981e-06,5.58014954800789e-05,5.58014954800789e-05,1,2020-05-01
"10",0.144729742542137,0,0.494152750687883,0.144729742542137,0.144729742542137,0.144729742542137,"ST",215048,2,0,10,1,18,1,14,14,8.37022432201183e-05,9.30024924667981e-06,6.51017447267587e-05,6.51017447267587e-05,0,2020-05-02
"11",0.144875444155611,0,0.534068129179969,0.144875444155611,0.144875444155611,0.144875444155611,"ST",215048,0,0,10,1,18,1,14,14,8.37022432201183e-05,0,6.51017447267587e-05,6.51017447267587e-05,0,2020-05-03
"12",0.14502128499911,0,0.531510884978769,0.14502128499911,0.14502128499911,0.14502128499911,"ST",215048,0,0,10,1,18,1,14,14,8.37022432201183e-05,0,6.51017447267587e-05,6.51017447267587e-05,0,2020-05-04
"13",0.145167265190674,0,0.524557314605902,0.145167265190674,0.145167265190674,0.145167265190674,"ST",215048,156,2,166,3,174,3,167,170,0.000809121684461144,0.000725419441241025,0.000776570812097764,0.000790521185967784,2,2020-05-05
"14",0.145313384848413,0,0.528865252211909,0.145313384848413,0.145313384848413,0.145313384848413,"ST",215048,0,0,163,3,174,3,166,170,0.000809121684461144,0,0.000771920687474424,0.000790521185967784,0,2020-05-06
"15",0.145456430298095,0,0.487643569843819,0.145456430298095,0.145456430298095,0.145456430298095,"ST",215048,0,0,160,3,174,3,166,170,0.000809121684461144,0,0.000771920687474424,0.000790521185967784,0,2020-05-07
"16",0.145599609378706,0,0.509905495556691,0.145599609378706,0.145599609378706,0.145599609378706,"ST",215048,13,1,171,3,187,4,179,183,0.000869573304564562,6.04516201034188e-05,0.000832372307577843,0.000850972806071203,1,2020-05-08
"17",0.145742922200939,0,0.489862427090285,0.145742922200939,0.145742922200939,0.145742922200939,"ST",215048,21,1,190,4,208,5,200,204,0.0009672259216547,9.7652617090138e-05,0.000930024924667981,0.000948625423161341,1,2020-05-09
"18",0.145886368875547,0,0.508422205294852,0.145886368875547,0.145886368875547,0.145886368875547,"ST",215048,0,0,190,4,208,5,200,204,0.0009672259216547,0,0.000930024924667981,0.000948625423161341,0,2020-05-10
"19",0.146029949513349,0,0.526100340753748,0.146029949513349,0.146029949513349,0.146029949513349,"ST",215048,0,0,190,4,208,5,197,201,0.0009672259216547,0,0.000916074550797961,0.000934675049291321,0,2020-05-11
"20",0.146173664225227,0,0.495340908766309,0.146173664225227,0.146173664225227,0.146173664225227,"ST",215048,4,0,38,2,212,5,198,204,0.00098582642014806,1.86004984933596e-05,0.000920724675421301,0.000948625423161341,0,2020-05-12
"21",0.146317513122128,0,0.518798909939337,0.146317513122128,0.146317513122128,0.146317513122128,"ST",215048,8,1,46,3,220,6,204,212,0.00102302741713478,3.72009969867192e-05,0.000948625423161341,0.00098582642014806,1,2020-05-13
"22",0.146461496315061,0,0.504916601968889,0.146461496315061,0.146461496315061,0.146461496315061,"ST",215048,15,1,61,4,235,7,217,227,0.00109277928648488,6.97518693500986e-05,0.00100907704326476,0.00105557828949816,1,2020-05-14
"23",0.146605613915099,0,0.510442422032525,0.146605613915099,0.146605613915099,0.146605613915099,"ST",215048,0,0,48,3,235,7,217,227,0.00109277928648488,0,0.00100907704326476,0.00105557828949816,0,2020-05-15
"24",0.146749851765181,0,0.531712064027729,0.146749851765181,0.146749851765181,0.146749851765181,"ST",215048,0,0,27,2,235,7,217,227,0.00109277928648488,0,0.00100907704326476,0.00105557828949816,0,2020-05-16
"25",0.146894224218075,0,0.499762134609027,0.146894224218075,0.146894224218075,0.146894224218075,"ST",215048,0,0,27,2,235,7,61,224,0.00109277928648488,0,0.000283657602023734,0.00104162791562814,0,2020-05-17
"26",0.147038731385013,0,0.523235337107228,0.147038731385013,0.147038731385013,0.147038731385013,"ST",215048,0,0,27,2,235,7,61,221,0.00109277928648488,0,0.000283657602023734,0.00102767754175812,0,2020-05-18
"27",0.147183373377289,0,0.523065297301596,0.147183373377289,0.147183373377289,0.147183373377289,"ST",215048,11,0,34,2,246,7,72,230,0.00114393065734162,5.1151370856739e-05,0.000334808972880473,0.00106952866336818,0,2020-05-19
"28",0.147328150306261,0,0.54053368461907,0.147328150306261,0.147328150306261,0.147328150306261,"ST",215048,5,1,31,2,251,8,64,233,0.00116718128045832,2.32506231166995e-05,0.000297607975893754,0.0010834790372382,1,2020-05-20
"29",0.147473062283352,0,0.479804932302852,0.147473062283352,0.147473062283352,0.147473062283352,"ST",215048,0,0,16,1,251,8,43,233,0.00116718128045832,0,0.000199955358803616,0.0010834790372382,0,2020-05-21
"30",0.147618109420046,0,0.52440491182134,0.147618109420046,0.147618109420046,0.147618109420046,"ST",215048,0,0,16,1,251,8,43,233,0.00116718128045832,0,0.000199955358803616,0.0010834790372382,0,2020-05-22
"31",0.147763291827892,0,0.487556249837263,0.147763291827892,0.147763291827892,0.147763291827892,"ST",215048,0,0,16,1,251,8,43,77,0.00116718128045832,0,0.000199955358803616,0.000358059595997173,0,2020-05-23
"32",0.147908609618501,0,0.497281366110237,0.147908609618501,0.147908609618501,0.147908609618501,"ST",215048,40,0,56,1,291,8,79,117,0.00135318626539191,0.000186004984933596,0.000367359845243853,0.000544064580930769,0,2020-05-24
"33",0.148053848456826,0,0.513909854156603,0.148053848456826,0.148053848456826,0.148053848456826,"ST",215048,8,1,64,2,299,9,79,125,0.00139038726237863,3.72009969867192e-05,0.000367359845243853,0.000581265577917488,1,2020-05-25
"34",0.148199222501788,0,0.523782093198408,0.148199222501788,0.148199222501788,0.148199222501788,"ST",215048,0,2,53,4,299,11,64,112,0.00139038726237863,0,0.000297607975893754,0.000520813957814069,2,2020-05-26
"35",0.148344731864695,0,0.525872657048453,0.148344731864695,0.148344731864695,0.148344731864695,"ST",215048,142,1,190,4,441,12,206,233,0.0020507049588929,0.000660317696514267,0.000957925672408021,0.0010834790372382,1,2020-05-27
"36",0.148490376656918,0,0.514945664523095,0.148490376656918,0.148490376656918,0.148490376656918,"ST",215048,2,0,192,4,443,12,208,235,0.00206000520813958,9.30024924667981e-06,0.0009672259216547,0.00109277928648488,0,2020-05-28
"37",0.148636156989891,0,0.472917685149672,0.148636156989891,0.148636156989891,0.148636156989891,"ST",215048,15,0,207,4,458,12,223,250,0.00212975707748968,6.97518693500986e-05,0.0010369777910048,0.00116253115583498,0,2020-05-29
"38",0.148782072975112,0,0.520921321720901,0.148782072975112,0.148782072975112,0.148782072975112,"ST",215048,5,0,212,4,463,12,228,251,0.00215300770060638,2.32506231166995e-05,0.0010602284141215,0.00116718128045832,0,2020-05-30
"39",0.14892812472414,0,0.521804170345771,0.14892812472414,0.14892812472414,0.14892812472414,"ST",215048,16,0,188,4,479,12,233,259,0.00222740969457981,7.44019939734385e-05,0.0010834790372382,0.00120438227744504,0,2020-05-31
"40",0.149074312348599,0,0.522851386486052,0.149074312348599,0.149074312348599,0.149074312348599,"ST",215048,4,0,184,3,483,12,232,248,0.00224601019307317,1.86004984933596e-05,0.00107882891261486,0.0011532309065883,0,2020-06-01
"41",0.149220635960175,0,0.51249914761487,0.149220635960175,0.149220635960175,0.149220635960175,"ST",215048,1,0,185,1,484,12,233,249,0.00225066031769651,4.65012462333991e-06,0.0010834790372382,0.00115788103121164,0,2020-06-02
