"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",2.80446859946941e-06,0,4.35619984291697,2.80446859946941e-06,2.80446859946941e-06,2.80446859946941e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-14
"2",2.96096191379197e-06,0,4.68061885820702,2.96096191379197e-06,2.96096191379197e-06,2.96096191379197e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-15
"3",3.12618777614256e-06,0,4.25251418726885,3.12618777614256e-06,3.12618777614256e-06,3.12618777614256e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-16
"4",3.30063347500997e-06,0,4.59777818164063,3.30063347500997e-06,3.30063347500997e-06,3.30063347500997e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-17
"5",3.48481349026433e-06,0,4.41894653640214,3.48481349026433e-06,3.48481349026433e-06,3.48481349026433e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-18
"6",3.67927101047389e-06,0,4.3340007927748,3.67927101047389e-06,3.67927101047389e-06,3.67927101047389e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-19
"7",3.88457953489021e-06,0,4.64382291259191,3.88457953489021e-06,3.88457953489021e-06,3.88457953489021e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20
"8",4.10134456482641e-06,0,4.44326249848148,4.10134456482641e-06,4.10134456482641e-06,4.10134456482641e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-21
"9",4.33020538941636e-06,0,4.36358488933007,4.33020538941636e-06,4.33020538941636e-06,4.33020538941636e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-22
"10",4.57183697102193e-06,0,4.25243522083332,4.57183697102193e-06,4.57183697102193e-06,4.57183697102193e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-23
"11",4.82695193584829e-06,0,4.26782015394651,4.82695193584829e-06,4.82695193584829e-06,4.82695193584829e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-24
"12",5.09630267563833e-06,0,4.3459264175178,5.09630267563833e-06,5.09630267563833e-06,5.09630267563833e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-25
"13",5.38068356664449e-06,0,4.51145310783045,5.38068356664449e-06,5.38068356664449e-06,5.38068356664449e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-26
"14",5.68093331132562e-06,0,4.43952251217944,5.68093331132562e-06,5.68093331132562e-06,5.68093331132562e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-27
"15",5.99793741503814e-06,0,4.75487312120738,5.99793741503814e-06,5.99793741503814e-06,5.99793741503814e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-28
"16",6.33263079453164e-06,0,4.52598923014661,6.33263079453164e-06,6.33263079453164e-06,6.33263079453164e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-29
"17",6.68600053621065e-06,0,4.24634550645118,6.68600053621065e-06,6.68600053621065e-06,6.68600053621065e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-30
"18",7.05908880727259e-06,0,4.66643872676269,7.05908880727259e-06,7.05908880727259e-06,7.05908880727259e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-31
"19",7.45299592929092e-06,0,4.3936162877622,7.45299592929092e-06,7.45299592929092e-06,7.45299592929092e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-01
"20",7.86888362330851e-06,0,4.61197100665175,7.86888362330851e-06,7.86888362330851e-06,7.86888362330851e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-02
"21",8.30797843601102e-06,0,4.77471093074758,8.30797843601102e-06,8.30797843601102e-06,8.30797843601102e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-03
"22",8.77157535708572e-06,0,4.492386257487,8.77157535708572e-06,8.77157535708572e-06,8.77157535708572e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-04
"23",9.26104163843306e-06,0,4.53156487208502,9.26104163843306e-06,9.26104163843306e-06,9.26104163843306e-06,"GE",3996762,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-05
