"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",2.37900840018265,0,6.96573171394436,2.37900840018265,2.37900840018265,2.37900840018265,"MD",4043258,14,0,60,1,80,1,79,80,1.97860240429871e-05,3.46255420752275e-06,1.95386987424498e-05,1.97860240429871e-05,0,2020-03-22
"2",2.49392562003137,0,7.27594358686321,2.49392562003137,2.49392562003137,2.49392562003137,"MD",4043258,16,0,95,1,125,1,119,125,3.09156625671674e-05,3.95720480859742e-06,2.94317107639433e-05,3.09156625671674e-05,0,2020-03-25
"3",2.5333398904062,0,6.82763858999548,2.5333398904062,2.5333398904062,2.5333398904062,"MD",4043258,24,0,113,0,149,1,141,149,3.68514697800635e-05,5.93580721289613e-06,3.48728673757648e-05,3.68514697800635e-05,0,2020-03-26
"4",2.57331879234559,0,6.81105642048959,2.57331879234559,2.57331879234559,2.57331879234559,"MD",4043258,28,0,128,0,177,1,157,177,4.3776578195109e-05,6.92510841504549e-06,3.88300721843622e-05,4.3776578195109e-05,0,2020-03-27
"5",2.61386856476422,0,7.13961424849467,2.61386856476422,2.61386856476422,2.61386856476422,"MD",4043258,22,1,133,1,199,2,176,198,4.92177348069305e-05,5.44115661182146e-06,4.35292528945717e-05,4.89704095063931e-05,1,2020-03-28
"6",2.65499545642426,0,7.27998094856961,2.65499545642426,2.65499545642426,2.65499545642426,"MD",4043258,32,0,151,1,231,2,202,228,5.71321444241253e-05,7.91440961719485e-06,4.99597107085425e-05,5.63901685225133e-05,0,2020-03-29
"7",2.69670572377537,0,7.17730568099365,2.69670572377537,2.69670572377537,2.69670572377537,"MD",4043258,32,0,169,1,263,2,233,259,6.50465540413201e-05,7.91440961719485e-06,5.76267950252e-05,6.40572528391708e-05,0,2020-03-30
"8",2.73900562872071,0,6.84752356501648,2.73900562872071,2.73900562872071,2.73900562872071,"MD",4043258,35,0,189,1,298,2,262,292,7.3702939560127e-05,8.65638551880686e-06,6.47992287407828e-05,7.2218987756903e-05,0,2020-03-31
"9",2.7819014373617,0,7.14427841389381,2.7819014373617,2.7819014373617,2.7819014373617,"MD",4043258,55,2,228,3,353,4,304,345,8.73058310896807e-05,1.36028915295536e-05,7.5186891363351e-05,8.53272286853819e-05,2,2020-04-01
"10",2.82539941448175,0,7.31821412393574,2.82539941448175,2.82539941448175,2.82539941448175,"MD",4043258,70,1,274,4,423,5,357,403,0.000104618602127294,1.73127710376137e-05,8.829513229183e-05,9.96720961165476e-05,1,2020-04-02
