"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.335728114663794,0,1.7638772866897,0.335728114663794,0.335728114663794,0.335728114663794,"LR",4937374,0,0,0,0,3,0,1,3,6.07610442312047e-07,0,2.02536814104016e-07,6.07610442312047e-07,0,2020-03-31
"2",0.337076414727523,0,1.74851657698529,0.337076414727523,0.337076414727523,0.337076414727523,"LR",4937374,0,0,0,0,3,0,1,3,6.07610442312047e-07,0,2.02536814104016e-07,6.07610442312047e-07,0,2020-04-01
"3",0.338430046948314,0,1.82782354831467,0.338430046948314,0.338430046948314,0.338430046948314,"LR",4937374,3,0,3,0,6,0,4,6,1.21522088462409e-06,6.07610442312047e-07,8.10147256416062e-07,1.21522088462409e-06,0,2020-04-02
"4",0.339789031748059,0,1.86498352815669,0.339789031748059,0.339789031748059,0.339789031748059,"LR",4937374,0,0,3,0,6,0,3,6,1.21522088462409e-06,0,6.07610442312047e-07,1.21522088462409e-06,0,2020-04-03
"5",0.341153389621512,0,1.82217269468692,0.341153389621512,0.341153389621512,0.341153389621512,"LR",4937374,1,0,4,0,7,0,4,6,1.41775769872811e-06,2.02536814104016e-07,8.10147256416062e-07,1.21522088462409e-06,0,2020-04-04
"6",0.342523141136504,0,1.72438253996337,0.342523141136504,0.342523141136504,0.342523141136504,"LR",4937374,3,1,7,1,10,1,7,8,2.02536814104016e-06,6.07610442312047e-07,1.41775769872811e-06,1.62029451283212e-06,1,2020-04-05
"7",0.343898306934159,0,1.80664517289898,0.343898306934159,0.343898306934159,0.343898306934159,"LR",4937374,3,2,10,3,13,3,10,11,2.6329785833522e-06,6.07610442312047e-07,2.02536814104016e-06,2.22790495514417e-06,2,2020-04-06
"8",0.34520911265358,0,1.76373402107296,0.34520911265358,0.34520911265358,0.34520911265358,"LR",4937374,1,0,11,3,14,3,11,12,2.83551539745622e-06,2.02536814104016e-07,2.22790495514417e-06,2.43044176924819e-06,0,2020-04-07
"9",0.3465248365087,0,1.81045137682005,0.3465248365087,0.3465248365087,0.3465248365087,"LR",4937374,0,0,11,3,14,3,11,12,2.83551539745622e-06,0,2.22790495514417e-06,2.43044176924819e-06,0,2020-04-08
"10",0.347845496355592,0,1.84796791139974,0.347845496355592,0.347845496355592,0.347845496355592,"LR",4937374,17,1,25,4,31,4,28,28,6.27864123722448e-06,3.44312583976827e-06,5.67103079491244e-06,5.67103079491244e-06,1,2020-04-09
"11",0.349171110110601,0,1.73957359574854,0.349171110110601,0.349171110110601,0.349171110110601,"LR",4937374,0,0,25,4,31,4,28,28,6.27864123722448e-06,0,5.67103079491244e-06,5.67103079491244e-06,0,2020-04-10
"12",0.350501695750511,0,1.85777181181312,0.350501695750511,0.350501695750511,0.350501695750511,"LR",4937374,6,0,30,4,37,4,34,34,7.49386212184858e-06,1.21522088462409e-06,6.88625167953653e-06,6.88625167953653e-06,0,2020-04-11
"13",0.351837271312716,0,1.82663870144502,0.351837271312716,0.351837271312716,0.351837271312716,"LR",4937374,11,1,38,4,48,5,45,45,9.72176707699275e-06,2.22790495514417e-06,9.1141566346807e-06,9.1141566346807e-06,1,2020-04-12
"14",0.353177854895387,0,1.7807549850906,0.353177854895387,0.353177854895387,0.353177854895387,"LR",4937374,2,0,37,2,50,5,47,47,1.01268407052008e-05,4.05073628208031e-07,9.51923026288873e-06,9.51923026288873e-06,0,2020-04-13
"15",0.354523464657639,0,1.74292529508123,0.354523464657639,0.354523464657639,0.354523464657639,"LR",4937374,9,1,45,3,59,6,53,56,1.19496720321369e-05,1.82283132693614e-06,1.07344511475128e-05,1.13420615898249e-05,1,2020-04-14
"16",0.355874118819703,0,1.75402629395738,0.355874118819703,0.355874118819703,0.355874118819703,"LR",4937374,0,0,45,3,59,6,53,56,1.19496720321369e-05,0,1.07344511475128e-05,1.13420615898249e-05,0,2020-04-15
"17",0.357229835663096,0,1.68267780536096,0.357229835663096,0.357229835663096,0.357229835663096,"LR",4937374,0,0,28,2,59,6,52,56,1.19496720321369e-05,0,1.05319143334088e-05,1.13420615898249e-05,0,2020-04-16
"18",0.358530229410966,0,1.90351264947994,0.358530229410966,0.358530229410966,0.358530229410966,"LR",4937374,14,0,42,2,73,6,63,70,1.47851874295931e-05,2.83551539745622e-06,1.2759819288553e-05,1.41775769872811e-05,0,2020-04-17
"19",0.35983527994679,0,1.73318160944222,0.35983527994679,0.35983527994679,0.35983527994679,"LR",4937374,3,1,39,3,76,7,63,73,1.53927978719052e-05,6.07610442312047e-07,1.2759819288553e-05,1.47851874295931e-05,1,2020-04-18
"20",0.361145003385813,0,1.80903280968399,0.361145003385813,0.361145003385813,0.361145003385813,"LR",4937374,5,0,33,2,81,7,67,78,1.64054819424253e-05,1.01268407052008e-06,1.3569966544969e-05,1.57978715001132e-05,0,2020-04-19
"21",0.362459415894955,0,1.76453916302848,0.362459415894955,0.362459415894955,0.362459415894955,"LR",4937374,10,1,41,3,91,8,77,85,1.84308500834654e-05,2.02536814104016e-06,1.55953346860092e-05,1.72156291988413e-05,1,2020-04-20
"22",0.363778533692951,0,1.9151947828947,0.363778533692951,0.363778533692951,0.363778533692951,"LR",4937374,8,0,40,2,99,8,68,93,2.00511445962975e-05,1.62029451283212e-06,1.37725033590731e-05,1.88359237116735e-05,0,2020-04-21
"23",0.365102373050483,0,1.76559603535996,0.365102373050483,0.365102373050483,0.365102373050483,"LR",4937374,2,0,42,2,101,8,70,94,2.04562182245056e-05,4.05073628208031e-07,1.41775769872811e-05,1.90384605257775e-05,0,2020-04-22
"24",0.366430950290314,0,1.79140648494935,0.366430950290314,0.366430950290314,0.366430950290314,"LR",4937374,0,0,42,2,101,8,64,91,2.04562182245056e-05,0,1.2962356102657e-05,1.84308500834654e-05,0,2020-04-23
"25",0.36776428178743,0,1.82579426068478,0.36776428178743,0.36776428178743,0.36776428178743,"LR",4937374,0,0,28,2,101,8,53,88,2.04562182245056e-05,0,1.07344511475128e-05,1.78232396411534e-05,0,2020-04-24
"26",0.369102383969172,0,1.89267085000361,0.369102383969172,0.369102383969172,0.369102383969172,"LR",4937374,16,0,41,1,117,8,67,103,2.36968072501698e-05,3.24058902566425e-06,1.3569966544969e-05,2.08612918527136e-05,0,2020-04-25
"27",0.37044527331537,0,1.80272543627807,0.37044527331537,0.37044527331537,0.37044527331537,"LR",4937374,3,3,39,4,120,11,61,106,2.43044176924819e-05,6.07610442312047e-07,1.2354745660345e-05,2.14689022950257e-05,3,2020-04-26
"28",0.371727089843472,0,1.83196262135059,0.371727089843472,0.371727089843472,0.371727089843472,"LR",4937374,4,1,33,4,124,12,65,93,2.51145649488979e-05,8.10147256416062e-07,1.3164892916761e-05,1.88359237116735e-05,1,2020-04-27
"29",0.373013266957609,0,1.96079982964121,0.373013266957609,0.373013266957609,0.373013266957609,"LR",4937374,9,4,34,8,133,16,74,102,2.69373962758341e-05,1.82283132693614e-06,1.49877242436972e-05,2.06587550386096e-05,4,2020-04-28
"30",0.374303818973773,0,1.8082297906466,0.374303818973773,0.374303818973773,0.374303818973773,"LR",4937374,8,0,40,8,141,16,68,104,2.85576907886662e-05,1.62029451283212e-06,1.37725033590731e-05,2.10638286668176e-05,0,2020-04-29
"31",0.375598760251359,0,1.89697333867759,0.375598760251359,0.375598760251359,0.375598760251359,"LR",4937374,0,0,40,8,141,16,65,93,2.85576907886662e-05,0,1.3164892916761e-05,1.88359237116735e-05,0,2020-04-30
"32",0.376898105193279,0,1.79161944844959,0.376898105193279,0.376898105193279,0.376898105193279,"LR",4937374,0,0,40,8,141,16,60,91,2.85576907886662e-05,0,1.21522088462409e-05,1.84308500834654e-05,0,2020-05-01
"33",0.378201868246062,0,1.82646493758435,0.378201868246062,0.378201868246062,0.378201868246062,"LR",4937374,11,2,35,10,152,18,61,93,3.07855957438104e-05,2.22790495514417e-06,1.2354745660345e-05,1.88359237116735e-05,2,2020-05-02
"34",0.379510063899969,0,1.67519062486037,0.379510063899969,0.379510063899969,0.379510063899969,"LR",4937374,2,0,34,7,154,18,55,95,3.11906693720184e-05,4.05073628208031e-07,1.11395247757209e-05,1.92409973398815e-05,0,2020-05-03
"35",0.380822706689089,0,1.85195393825927,0.380822706689089,0.380822706689089,0.380822706689089,"LR",4937374,4,0,34,6,158,18,57,99,3.20008166284345e-05,8.10147256416062e-07,1.15445984039289e-05,2.00511445962975e-05,0,2020-05-04
"36",0.382139811191457,0,1.67262357721641,0.382139811191457,0.382139811191457,0.382139811191457,"LR",4937374,8,0,33,2,166,18,65,93,3.36211111412666e-05,1.62029451283212e-06,1.3164892916761e-05,1.88359237116735e-05,0,2020-05-05
"37",0.383461392029152,0,1.75752885209859,0.383461392029152,0.383461392029152,0.383461392029152,"LR",4937374,4,2,29,4,170,20,69,94,3.44312583976827e-05,8.10147256416062e-07,1.39750401731771e-05,1.90384605257775e-05,2,2020-05-06
"38",0.384739595146358,0,1.83681087149083,0.384739595146358,0.384739595146358,0.384739595146358,"LR",4937374,8,0,37,4,178,20,61,97,3.60515529105148e-05,1.62029451283212e-06,1.2354745660345e-05,1.96460709680895e-05,0,2020-05-07
"39",0.386021984569792,0,1.89606676344579,0.386021984569792,0.386021984569792,0.386021984569792,"LR",4937374,11,0,48,4,189,20,69,98,3.8279457865659e-05,2.22790495514417e-06,1.39750401731771e-05,1.98486077821935e-05,0,2020-05-08
"40",0.387308573513707,0,1.96240045798334,0.387308573513707,0.387308573513707,0.387308573513707,"LR",4937374,10,0,47,2,199,20,75,100,4.03048260066991e-05,2.02536814104016e-06,1.51902610578012e-05,2.02536814104016e-05,0,2020-05-09
"41",0.388599375230752,0,1.87629797136278,0.388599375230752,0.388599375230752,0.388599375230752,"LR",4937374,0,0,45,2,199,20,66,98,4.03048260066991e-05,0,1.3367429730865e-05,1.98486077821935e-05,0,2020-05-10
"42",0.38989440301206,0,1.9389479759634,0.38989440301206,0.38989440301206,0.38989440301206,"LR",4937374,0,0,41,2,199,20,58,98,4.03048260066991e-05,0,1.17471352180329e-05,1.98486077821935e-05,0,2020-05-11
"43",0.391193670187338,0,1.92273149246561,0.391193670187338,0.391193670187338,0.391193670187338,"LR",4937374,12,0,45,2,211,20,70,110,4.27352677759473e-05,2.43044176924819e-06,1.41775769872811e-05,2.22790495514417e-05,0,2020-05-12
"44",0.392497190124958,0,1.89307026741339,0.392497190124958,0.392497190124958,0.392497190124958,"LR",4937374,1,0,42,0,212,20,71,95,4.29378045900513e-05,2.02536814104016e-07,1.43801138013851e-05,1.92409973398815e-05,0,2020-05-13
"45",0.393804976232042,0,1.87976879798506,0.393804976232042,0.393804976232042,0.393804976232042,"LR",4937374,1,0,35,0,213,20,61,93,4.31403414041553e-05,2.02536814104016e-07,1.2354745660345e-05,1.88359237116735e-05,0,2020-05-14
"46",0.395117041954554,0,1.82222069687835,0.395117041954554,0.395117041954554,0.395117041954554,"LR",4937374,2,0,26,0,215,20,61,91,4.35454150323634e-05,4.05073628208031e-07,1.2354745660345e-05,1.84308500834654e-05,0,2020-05-15
"47",0.396433400777392,0,1.85960485934712,0.396433400777392,0.396433400777392,0.396433400777392,"LR",4937374,4,0,20,0,219,20,61,86,4.43555622887794e-05,8.10147256416062e-07,1.2354745660345e-05,1.74181660129453e-05,0,2020-05-16
"48",0.397665510193617,0,1.7341624198201,0.397665510193617,0.397665510193617,0.397665510193617,"LR",4937374,4,0,24,0,223,20,57,82,4.51657095451955e-05,8.10147256416062e-07,1.15445984039289e-05,1.66080187565293e-05,0,2020-05-17
"49",0.398901379880018,0,1.82724823974739,0.398901379880018,0.398901379880018,0.398901379880018,"LR",4937374,3,1,27,1,226,21,56,85,4.57733199875075e-05,6.07610442312047e-07,1.13420615898249e-05,1.72156291988413e-05,1,2020-05-18
"50",0.400141020882367,0,1.82681676501294,0.400141020882367,0.400141020882367,0.400141020882367,"LR",4937374,3,1,18,2,229,22,51,88,4.63809304298196e-05,6.07610442312047e-07,1.03293775193048e-05,1.78232396411534e-05,1,2020-05-19
"51",0.401384444276202,0,1.91953478297965,0.401384444276202,0.401384444276202,0.401384444276202,"LR",4937374,4,1,21,3,233,23,44,81,4.71910776862356e-05,8.10147256416062e-07,8.91161982057669e-06,1.64054819424253e-05,1,2020-05-20
"52",0.402631661166896,0,1.82580435961316,0.402631661166896,0.402631661166896,0.402631661166896,"LR",4937374,5,0,25,3,238,23,39,84,4.82037617567557e-05,1.01268407052008e-06,7.89893575005661e-06,1.70130923847373e-05,0,2020-05-21
"53",0.403882682689714,0,1.92655327402377,0.403882682689714,0.403882682689714,0.403882682689714,"LR",4937374,2,0,25,3,240,23,41,82,4.86088353849637e-05,4.05073628208031e-07,8.30400937826464e-06,1.66080187565293e-05,0,2020-05-22
"54",0.405137520009881,0,1.93253603014295,0.405137520009881,0.405137520009881,0.405137520009881,"LR",4937374,9,1,30,4,249,24,50,83,5.04316667118999e-05,1.82283132693614e-06,1.01268407052008e-05,1.68105555706333e-05,1,2020-05-23
