"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.292150305159601,0,1.9827638204826,0.292150305159601,0.292150305159601,0.292150305159601,"CG",5380504,0,0,15,0,19,0,18,19,3.53126770280256e-06,0,3.34541150791822e-06,3.53126770280256e-06,0,2020-03-30
"2",0.293158378813245,0,1.93690583615218,0.293158378813245,0.293158378813245,0.293158378813245,"CG",5380504,0,0,15,0,19,0,16,19,3.53126770280256e-06,0,2.97369911814953e-06,3.53126770280256e-06,0,2020-03-31
"3",0.294169887695897,0,2.06495503156412,0.294169887695897,0.294169887695897,0.294169887695897,"CG",5380504,3,2,18,2,22,2,19,22,4.0888362874556e-06,5.57568584653036e-07,3.53126770280256e-06,4.0888362874556e-06,2,2020-04-01
"4",0.295184843215508,0,1.98792420306371,0.295184843215508,0.295184843215508,0.295184843215508,"CG",5380504,0,0,18,2,22,2,19,22,4.0888362874556e-06,0,3.53126770280256e-06,4.0888362874556e-06,0,2020-04-02
"5",0.296203256815852,0,1.96139539117956,0.296203256815852,0.296203256815852,0.296203256815852,"CG",5380504,19,1,37,3,41,3,37,40,7.62010399025816e-06,3.53126770280256e-06,6.87667921072078e-06,7.43424779537382e-06,1,2020-04-03
"6",0.297225139976624,0,1.93811872248789,0.297225139976624,0.297225139976624,0.297225139976624,"CG",5380504,0,0,37,3,41,3,37,40,7.62010399025816e-06,0,6.87667921072078e-06,7.43424779537382e-06,0,2020-04-04
"7",0.298250504213537,0,1.90396845391918,0.298250504213537,0.298250504213537,0.298250504213537,"CG",5380504,4,2,26,5,45,5,41,44,8.36352876979554e-06,7.43424779537382e-07,7.62010399025816e-06,8.1776725749112e-06,2,2020-04-05
"8",0.299074082991681,0,1.97545489537151,0.299074082991681,0.299074082991681,0.299074082991681,"CG",5380504,0,0,26,5,45,5,41,42,8.36352876979554e-06,0,7.62010399025816e-06,7.80596018514251e-06,0,2020-04-06
"9",0.299899907196554,0,2.00681663255791,0.299899907196554,0.299899907196554,0.299899907196554,"CG",5380504,0,0,26,5,45,5,41,42,8.36352876979554e-06,0,7.62010399025816e-06,7.80596018514251e-06,0,2020-04-07
"10",0.300727982791018,0,2.08443887964854,0.300727982791018,0.300727982791018,0.300727982791018,"CG",5380504,0,0,23,3,45,5,41,42,8.36352876979554e-06,0,7.62010399025816e-06,7.80596018514251e-06,0,2020-04-08
