"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.651681349392122,0,1.63042363789476,0.651681349392122,0.651681349392122,0.651681349392122,"AD",76177,1,0,1,0,1,0,1,1,1.31273218950602e-05,1.31273218950602e-05,1.31273218950602e-05,1.31273218950602e-05,0,18,0,2020-03-03
"2",0.655688945248356,0,1.60196427906634,0.655688945248356,0.655688945248356,0.655688945248356,"AD",76177,1,0,2,0,2,0,2,2,2.62546437901204e-05,1.31273218950602e-05,2.62546437901204e-05,2.62546437901204e-05,0,18,0,2020-03-14
"3",0.656420142417943,0,1.56073475856278,0.656420142417943,0.656420142417943,0.656420142417943,"AD",76177,3,0,5,0,5,0,5,5,6.56366094753009e-05,3.93819656851806e-05,6.56366094753009e-05,6.56366094753009e-05,0,18,0,2020-03-16
"4",0.656786035144353,0,1.60849682618126,0.656786035144353,0.656786035144353,0.656786035144353,"AD",76177,9,0,14,0,14,0,14,14,0.000183782506530843,0.000118145897055542,0.000183782506530843,0.000183782506530843,0,18,0,2020-03-17
"5",0.65715212409393,0,1.57348818232336,0.65715212409393,0.65715212409393,0.65715212409393,"AD",76177,0,0,14,0,14,0,14,14,0.000183782506530843,0,0.000183782506530843,0.000183782506530843,0,18,0,2020-03-18
"6",0.657518409363289,0,1.58588366412077,0.657518409363289,0.657518409363289,0.657518409363289,"AD",76177,39,0,53,0,53,0,53,53,0.00069574806043819,0.000511965553907347,0.00069574806043819,0.00069574806043819,0,18,0,2020-03-19
"7",0.657884891049082,0,1.6290299000913,0.657884891049082,0.657884891049082,0.657884891049082,"AD",76177,22,0,75,0,75,0,75,75,0.000984549142129514,0.000288801081691324,0.000984549142129514,0.000984549142129514,0,18,0,2020-03-20
"8",0.658251569248001,0,1.63282835507433,0.658251569248001,0.658251569248001,0.658251569248001,"AD",76177,0,0,74,0,75,0,75,75,0.000984549142129514,0,0.000984549142129514,0.000984549142129514,0,18,0,2020-03-21
"9",0.658618444056773,0,1.61748854705725,0.658618444056773,0.658618444056773,0.658618444056773,"AD",76177,13,0,86,0,88,0,88,88,0.0011552043267653,0.000170655184635782,0.0011552043267653,0.0011552043267653,0,18,0,2020-03-22
"10",0.658985515572166,0,1.55262800065681,0.658985515572166,0.658985515572166,0.658985515572166,"AD",76177,25,0,108,0,113,0,113,113,0.0014833873741418,0.000328183047376505,0.0014833873741418,0.0014833873741418,0,18,0,2020-03-23
"11",0.659352783890985,0,1.57322293176067,0.659352783890985,0.659352783890985,0.659352783890985,"AD",76177,20,0,119,0,133,0,133,133,0.00174593381204301,0.000262546437901204,0.00174593381204301,0.00174593381204301,0,18,0,2020-03-24
"12",0.659513593613505,0,1.61767285959314,0.659513593613505,0.659513593613505,0.659513593613505,"AD",76177,31,0,150,0,164,0,164,164,0.00215288079078987,0.000406946978746866,0.00215288079078987,0.00215288079078987,0,18,0,2020-03-25
"13",0.659674441063941,0,1.56203573928749,0.659674441063941,0.659674441063941,0.659674441063941,"AD",76177,24,0,135,0,188,0,187,188,0.00246793651627132,0.000315055725481445,0.00245480919437626,0.00246793651627132,0,18,0,2020-03-26
"14",0.659835326250419,0,1.6026044199013,0.659835326250419,0.659835326250419,0.659835326250419,"AD",76177,36,3,149,3,224,3,222,224,0.00294052010449348,0.000472583588222167,0.00291426546070336,0.00294052010449348,3,18,0,2020-03-27
"15",0.659996249181063,0,1.62722315631738,0.659996249181063,0.659996249181063,0.659996249181063,"AD",76177,43,0,192,3,267,3,262,267,0.00350499494598107,0.000564474841487588,0.00343935833650577,0.00350499494598107,0,18,0,2020-03-28
"16",0.660157209863999,0,1.58585042375065,0.660157209863999,0.660157209863999,0.660157209863999,"AD",76177,41,1,220,4,308,4,294,308,0.00404321514367854,0.000538220197697468,0.0038594326371477,0.00404321514367854,1,18,0,2020-03-29
"17",0.660318208307354,0,1.62835681079343,0.660318208307354,0.660318208307354,0.660318208307354,"AD",76177,26,2,221,6,334,6,320,334,0.0043845255129501,0.000341310369271565,0.00420074300641926,0.0043845255129501,2,18,0,2020-03-30
"18",0.660479244519259,0,1.65570136200947,0.660479244519259,0.660479244519259,0.660479244519259,"AD",76177,36,2,237,8,370,8,317,370,0.00485710910117227,0.000472583588222167,0.00416136104073408,0.00485710910117227,2,18,0,2020-03-31
"19",0.660640318507844,0,1.60714694870532,0.660640318507844,0.660640318507844,0.660640318507844,"AD",76177,6,4,212,12,376,12,301,375,0.00493587303254263,7.87639313703611e-05,0.00395132389041312,0.00492274571064757,4,18,0,2020-04-01
"20",0.660801430281237,0,1.63823907984059,0.660801430281237,0.660801430281237,0.660801430281237,"AD",76177,14,2,202,14,390,14,315,388,0.00511965553907347,0.000183782506530843,0.00413510639694396,0.00509340089528335,2,18,0,2020-04-02
"21",0.656310620899767,0,1.56124114282488,0.656310620899767,0.656310620899767,0.656310620899767,"AD",76177,38,1,204,12,428,15,340,423,0.00561849377108576,0.000498838232012287,0.00446328944432046,0.00555285716161046,1,18,0,2020-04-03
"22",0.6518491837271,0,1.62004614322872,0.6518491837271,0.6518491837271,0.6518491837271,"AD",76177,11,1,172,13,439,16,326,425,0.00576289431193142,0.000144400540845662,0.00427950693778962,0.00557911180540058,1,18,0,2020-04-04
"23",0.647416942205625,0,1.63725728165953,0.647416942205625,0.647416942205625,0.647416942205625,"AD",76177,27,1,158,13,466,17,333,452,0.00611733200309805,0.000354437691166625,0.00437139819105504,0.00593354949656721,1,18,0,2020-04-05
"24",0.643013720627809,0,1.56630505990722,0.643013720627809,0.643013720627809,0.643013720627809,"AD",76177,35,1,167,12,501,18,337,448,0.00657678826942516,0.000459456266327107,0.00442390747863528,0.00588104020898696,1,18,0,2020-04-06
"25",0.638639344135066,0,1.58552804314242,0.638639344135066,0.638639344135066,0.638639344135066,"AD",76177,25,3,156,13,526,21,338,451,0.00690497131680166,0.000328183047376505,0.00443703480053034,0.00592042217467215,3,18,0,2020-04-07
"26",0.634293638716581,0,1.59426815784485,0.634293638716581,0.634293638716581,0.634293638716581,"AD",76177,19,1,169,10,545,22,321,470,0.0071543904328078,0.000249419116006144,0.00421387032831432,0.00616984129067829,1,18,0,2020-04-08
"27",0.629976431208088,0,1.54168052935636,0.629976431208088,0.629976431208088,0.629976431208088,"AD",76177,19,1,174,9,564,23,297,476,0.00740380954881395,0.000249419116006144,0.00389881460283288,0.00624860522204865,1,18,0,2020-04-09
"28",0.625687549290598,0,1.6484053131689,0.625687549290598,0.625687549290598,0.625687549290598,"AD",76177,19,2,155,10,583,25,275,470,0.00765322866482009,0.000249419116006144,0.00361001352114155,0.00616984129067829,2,18,0,2020-04-10
"29",0.621426821489084,0,1.61141543370695,0.621426821489084,0.621426821489084,0.621426821489084,"AD",76177,18,1,162,10,601,26,267,468,0.00788952045893117,0.000236291794111083,0.00350499494598107,0.00614358664688817,1,18,0,2020-04-11
