"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",27.9675352253356,18.1704455246158,37.8559453846087,27.9675352253356,27.9675352253356,27.9675352253356,"TR",82003882,561,15,2242,58,2433,59,2432,2433,2.96693271179528e-05,6.84113954507666e-06,2.96571325733091e-05,2.96693271179528e-05,15,2020-03-26
"2",30.4446050569612,20.9347881560824,40.7685817924525,30.4446050569612,30.4446050569612,30.4446050569612,"TR",82003882,1196,16,3270,71,3629,75,3627,3629,4.42540025117348e-05,1.4584675393782e-05,4.42296134224475e-05,4.42540025117348e-05,16,2020-03-27
"3",39.0184611402516,29.2043048922464,49.1452786102106,39.0184611402516,39.0184611402516,39.0184611402516,"TR",82003882,1815,23,7981,101,9217,131,9119,9217,0.000112397117980341,2.21330985281892e-05,0.000111202052605266,0.000112397117980341,23,2020-03-30
"4",42.2805033321599,33.0555798243746,51.6548373418975,42.2805033321599,42.2805033321599,42.2805033321599,"TR",82003882,1610,37,9298,131,10827,168,10636,10827,0.000132030334856586,1.9633216876245e-05,0.000129701176829653,0.000132030334856586,37,2020-03-31
"5",45.753636612291,35.8181024403258,55.3703438041059,45.753636612291,45.753636612291,45.753636612291,"TR",82003882,2704,46,11659,170,13531,214,13172,13530,0.000165004383572963,3.29740487163766e-05,0.0001606265420459,0.000164992189028319,46,2020-04-01
"6",49.4412660947781,39.3359826188239,59.4286070820985,49.4412660947781,49.4412660947781,49.4412660947781,"TR",82003882,2148,63,13246,218,15679,277,15009,15677,0.000191198265467481,2.61938818945181e-05,0.000183027920556249,0.000191173876378194,63,2020-04-02
"7",53.3451121809721,43.8127474386482,63.7070692578579,53.3451121809721,53.3451121809721,53.3451121809721,"TR",82003882,2456,79,14506,281,18135,356,17188,18117,0.000221148067112237,2.99498016447563e-05,0.000209599833334719,0.000220928565308652,79,2020-04-03
"8",57.4649689314843,47.2366518109628,67.1161660744809,57.4649689314843,57.4649689314843,57.4649689314843,"TR",82003882,2786,69,15223,333,20921,425,19685,20874,0.000255122068489392,3.39740013771543e-05,0.000240049611309865,0.000254548924891141,69,2020-04-04
"9",61.7984994938333,51.776069354653,70.6764045749252,61.7984994938333,61.7984994938333,61.7984994938333,"TR",82003882,3013,76,16532,393,23934,501,22405,23836,0.00029186423150065,3.67421630112584e-05,0.000273218772740539,0.000290669166125574,76,2020-04-05
"10",66.3410243364564,56.9805543354422,76.4169422895326,66.3410243364564,66.3410243364564,66.3410243364564,"TR",82003882,3135,73,17852,443,27069,574,25197,26878,0.000330094128958432,3.82298974577813e-05,0.000307265941385555,0.000327764970931498,73,2020-04-06
