"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",2.30648235658212,0,16.4963043758986,2.30648235658212,2.30648235658212,2.30648235658212,"GT",17581476,2,0,17,0,34,1,28,34,1.93385356269292e-06,1.13756091923113e-07,1.59258528692358e-06,1.93385356269292e-06,0,2020-03-29
"2",2.37382539805127,0,15.8325885287728,2.37382539805127,2.37382539805127,2.37382539805127,"GT",17581476,2,0,17,0,36,1,30,36,2.04760965461603e-06,1.13756091923113e-07,1.70634137884669e-06,2.04760965461603e-06,0,2020-03-30
"3",2.44309047923739,0,15.4014814430396,2.44309047923739,2.44309047923739,2.44309047923739,"GT",17581476,0,0,16,0,36,1,28,36,2.04760965461603e-06,0,1.59258528692358e-06,2.04760965461603e-06,0,2020-03-31
"4",2.51432984295219,0,17.1679275576895,2.51432984295219,2.51432984295219,2.51432984295219,"GT",17581476,2,0,17,0,38,1,29,38,2.16136574653914e-06,1.13756091923113e-07,1.64946333288513e-06,2.16136574653914e-06,0,2020-04-01
"5",2.58759699751333,0,16.9156182875778,2.58759699751333,2.58759699751333,2.58759699751333,"GT",17581476,8,0,22,0,46,1,33,45,2.61639011423159e-06,4.55024367692451e-07,1.87697551673136e-06,2.55951206827004e-06,0,2020-04-02
"6",2.6629467381425,0,16.5389592914121,2.6629467381425,2.6629467381425,2.6629467381425,"GT",17581476,1,0,22,0,47,1,30,46,2.67326816019315e-06,5.68780459615564e-08,1.70634137884669e-06,2.61639011423159e-06,0,2020-04-03
"7",2.74043516813272,0,16.9101927977104,2.74043516813272,2.74043516813272,2.74043516813272,"GT",17581476,3,0,18,0,50,1,31,44,2.84390229807782e-06,1.70634137884669e-07,1.76321942480825e-06,2.50263402230848e-06,0,2020-04-04
"8",2.82011971980982,0,16.5574342338284,2.82011971980982,2.82011971980982,2.82011971980982,"GT",17581476,11,1,27,1,61,2,41,55,3.46956080365494e-06,6.2565850557712e-07,2.33199988442381e-06,3.1282925278856e-06,1,2020-04-05
"9",2.90205917486893,0,16.5807323875771,2.90205917486893,2.90205917486893,2.90205917486893,"GT",17581476,9,1,34,2,70,3,49,62,3.98146321730894e-06,5.11902413654007e-07,2.78702425211626e-06,3.52643884961649e-06,1,2020-04-06
"10",2.98631368475587,0,17.3274118874807,2.98631368475587,2.98631368475587,2.98631368475587,"GT",17581476,4,0,38,2,74,3,50,65,4.20897540115517e-06,2.27512183846225e-07,2.84390229807782e-06,3.69707298750116e-06,0,2020-04-07
"11",3.07294479031667,0,17.2280117232968,3.07294479031667,3.07294479031667,3.07294479031667,"GT",17581476,6,0,42,2,80,3,55,67,4.55024367692451e-06,3.41268275769338e-07,3.1282925278856e-06,3.81082907942428e-06,0,2020-04-08
"12",3.1620154410075,0,17.3948892872465,3.1620154410075,3.1620154410075,3.1620154410075,"GT",17581476,7,0,41,2,87,3,55,70,4.9483899986554e-06,3.98146321730895e-07,3.1282925278856e-06,3.98146321730894e-06,0,2020-04-09
"13",3.25359001352839,0,17.6110138327144,3.25359001352839,3.25359001352839,3.25359001352839,"GT",17581476,39,0,79,2,126,3,92,107,7.1666337911561e-06,2.2182437925007e-06,5.23278022846318e-06,6.08595091788653e-06,0,2020-04-10
"14",3.34773432981041,0,16.9624523514774,3.34773432981041,3.34773432981041,3.34773432981041,"GT",17581476,11,0,87,2,137,3,101,117,7.79229229673322e-06,6.2565850557712e-07,5.74468264211719e-06,6.65473137750209e-06,0,2020-04-11
"15",3.44451567428213,0,18.0675669481848,3.44451567428213,3.44451567428213,3.44451567428213,"GT",17581476,16,0,92,1,153,3,117,132,8.70234103211812e-06,9.10048735384902e-07,6.65473137750209e-06,7.50790206692544e-06,0,2020-04-12
"16",3.54400281033716,0,17.2552792052822,3.54400281033716,3.54400281033716,3.54400281033716,"GT",17581476,3,2,86,2,156,5,118,132,8.87297517000279e-06,1.70634137884669e-07,6.71160942346365e-06,7.50790206692544e-06,2,2020-04-13
"17",3.64626599591994,0,17.322800960867,3.64626599591994,3.64626599591994,3.64626599591994,"GT",17581476,11,0,93,2,167,5,121,142,9.49863367557991e-06,6.2565850557712e-07,6.88224356134832e-06,8.076682526541e-06,0,2020-04-14
"18",3.75137699857816,0,18.2080191799398,3.75137699857816,3.75137699857816,3.75137699857816,"GT",17581476,13,0,100,2,180,5,133,148,1.02380482730801e-05,7.39414597500233e-07,7.564780112887e-06,8.41795080231034e-06,0,2020-04-15
"19",3.8594091077392,0,17.4415962640804,3.8594091077392,3.8594091077392,3.8594091077392,"GT",17581476,16,0,109,2,196,5,146,162,1.1148097008465e-05,9.10048735384902e-07,8.30419471038723e-06,9.21424344577213e-06,0,2020-04-16
"20",3.97043714836935,0,17.4553773641517,3.97043714836935,3.97043714836935,3.97043714836935,"GT",17581476,18,2,88,4,214,7,153,178,1.21719018357731e-05,1.02380482730801e-06,8.70234103211812e-06,1.0124292181157e-05,2,2020-04-17
"21",4.08453749170676,0,16.9361458939663,4.08453749170676,4.08453749170676,4.08453749170676,"GT",17581476,21,0,98,4,235,7,165,199,1.33663408009657e-05,1.19443896519268e-06,9.3848775836568e-06,1.13187311463497e-05,0,2020-04-18
"22",4.20178806504402,0,18.2932833902544,4.20178806504402,4.20178806504402,4.20178806504402,"GT",17581476,22,0,104,4,257,7,183,219,1.461765781212e-05,1.25131701115424e-06,1.04086824109648e-05,1.24562920655808e-05,0,2020-04-19
"23",4.322268360038,0,18.873677756333,4.322268360038,4.322268360038,4.322268360038,"GT",17581476,32,0,133,2,289,7,209,243,1.64377552828898e-05,1.8200974707698e-06,1.18875116059653e-05,1.38213651686582e-05,0,2020-04-20
"24",4.44605943943157,0,18.1535696247179,4.44605943943157,4.44605943943157,4.44605943943157,"GT",17581476,5,0,127,2,294,7,207,247,1.67221455126976e-05,2.84390229807782e-07,1.17737555140422e-05,1.40488773525044e-05,0,2020-04-21
"25",4.57324394206662,0,17.9741615788752,4.57324394206662,4.57324394206662,4.57324394206662,"GT",17581476,22,1,136,3,316,8,190,266,1.79734625238518e-05,1.25131701115424e-06,1.08068287326957e-05,1.5129560225774e-05,1,2020-04-22
"26",4.70390608606267,0,18.9956390610927,4.70390608606267,4.70390608606267,4.70390608606267,"GT",17581476,26,2,146,5,342,10,205,281,1.94522917188523e-05,1.47882919500047e-06,1.16599994221191e-05,1.59827309151973e-05,2,2020-04-23
"27",4.83813167003028,0,17.7396559049101,4.83813167003028,4.83813167003028,4.83813167003028,"GT",17581476,42,1,170,4,384,11,231,314,2.18411696492376e-05,2.38887793038537e-06,1.31388286171195e-05,1.78597064319287e-05,1,2020-04-24
"28",4.97600807214746,0,20.444996118041,4.97600807214746,4.97600807214746,4.97600807214746,"GT",17581476,46,0,195,4,430,11,274,356,2.44575597634692e-05,2.61639011423159e-06,1.55845845934664e-05,2.02485843623141e-05,0,2020-04-25
"29",5.11762424713412,0,18.7648412768146,5.11762424713412,5.11762424713412,5.11762424713412,"GT",17581476,43,2,216,6,473,13,306,393,2.69033157398162e-05,2.44575597634692e-06,1.74046820642362e-05,2.23530720628916e-05,2,2020-04-26
"30",5.26307072062919,0,19.4328985657756,5.26307072062919,5.26307072062919,5.26307072062919,"GT",17581476,27,2,211,8,500,15,320,413,2.84390229807782e-05,1.53570724096202e-06,1.8200974707698e-05,2.34906329821228e-05,2,2020-04-27
"31",5.41243958116378,0,18.695223095058,5.41243958116378,5.41243958116378,5.41243958116378,"GT",17581476,30,0,236,8,530,15,334,404,3.01453643596249e-05,1.70634137884669e-06,1.89972673511598e-05,2.29787305684688e-05,0,2020-04-28
"32",5.56582446940277,0,18.6118883140778,5.56582446940277,5.56582446940277,5.56582446940277,"GT",17581476,27,1,241,8,557,16,343,420,3.16810716005869e-05,1.53570724096202e-06,1.95091697648138e-05,2.38887793038537e-05,1,2020-04-29
"33",5.72332056452667,0,19.3496020516784,5.72332056452667,5.72332056452667,5.72332056452667,"GT",17581476,28,0,243,6,585,16,350,432,3.32736568875105e-05,1.59258528692358e-06,1.99073160865447e-05,2.45713158553923e-05,0,2020-04-30
"34",5.88502456758701,0,20.1894308822267,5.88502456758701,5.88502456758701,5.88502456758701,"GT",17581476,14,0,215,5,599,16,342,443,3.40699495309723e-05,7.96292643461789e-07,1.94522917188523e-05,2.51969743609695e-05,0,2020-05-01
"35",6.05103468166335,0,19.875611672635,6.05103468166335,6.05103468166335,6.05103468166335,"GT",17581476,45,0,214,5,644,16,355,477,3.66294615992423e-05,2.55951206827004e-06,2.01917063163525e-05,2.71308279236624e-05,0,2020-05-02
"36",6.22145058864583,0,19.8549292051588,6.22145058864583,6.22145058864583,6.22145058864583,"GT",17581476,44,1,215,4,688,17,394,508,3.91320956215508e-05,2.50263402230848e-06,2.24099501088532e-05,2.88940473484706e-05,1,2020-05-03
"37",6.39637342246239,0,19.8741975276411,6.39637342246239,6.39637342246239,6.39637342246239,"GT",17581476,15,0,203,2,703,17,387,507,3.99852663109741e-05,8.53170689423345e-07,2.20118037871223e-05,2.88371693025091e-05,0,2020-05-04
"38",6.5759057394158,0,20.9909414990992,6.5759057394158,6.5759057394158,6.5759057394158,"GT",17581476,27,2,200,4,730,19,388,516,4.15209735519361e-05,1.53570724096202e-06,2.20686818330839e-05,2.93490717161631e-05,2,2020-05-05
"39",6.76015148123674,0,21.1116079840742,6.76015148123674,6.76015148123674,6.76015148123674,"GT",17581476,33,0,206,3,763,19,379,528,4.33979490686675e-05,1.87697551673136e-06,2.15567794194299e-05,3.00316082677018e-05,0,2020-05-06
"40",6.9492159389831,0,21.2925485920676,6.9492159389831,6.9492159389831,6.9492159389831,"GT",17581476,35,2,213,5,798,21,368,541,4.5388680677322e-05,1.99073160865447e-06,2.09311209138527e-05,3.0771022865202e-05,2,2020-05-07
"41",7.14320570935387,0,21.0767138058463,7.14320570935387,7.14320570935387,7.14320570935387,"GT",17581476,34,2,233,7,832,23,359,543,4.73225342400149e-05,1.93385356269292e-06,2.04192185001987e-05,3.08847789571251e-05,2,2020-05-08
"42",7.34222864729551,0,19.8318552091316,7.34222864729551,7.34222864729551,7.34222864729551,"GT",17581476,68,1,256,8,900,24,400,606,5.11902413654007e-05,3.86770712538583e-06,2.27512183846225e-05,3.44680958527032e-05,1,2020-05-09
"43",7.54639381389377,0,21.3666520821755,7.54639381389377,7.54639381389377,7.54639381389377,"GT",17581476,67,0,279,7,967,24,437,651,5.5001070444825e-05,3.81082907942428e-06,2.48557060852001e-05,3.70276079209732e-05,0,2020-05-10
"44",7.75581141934918,0,22.3715329461947,7.75581141934918,7.75581141934918,7.75581141934918,"GT",17581476,85,2,349,9,1052,26,495,710,5.98357043515573e-05,4.83463390673229e-06,2.81546327509704e-05,4.0383412632705e-05,2,2020-05-11
"45",7.97059276083362,0,21.9530946727081,7.97059276083362,7.97059276083362,7.97059276083362,"GT",17581476,62,0,384,7,1114,26,529,730,6.33621432011738e-05,3.52643884961649e-06,3.00884863136633e-05,4.15209735519361e-05,0,2020-05-12
"46",8.19085015502499,0,22.3943411202646,8.19085015502499,8.19085015502499,8.19085015502499,"GT",17581476,85,1,436,8,1199,27,600,769,6.81967771079061e-05,4.83463390673229e-06,3.41268275769338e-05,4.37392173444368e-05,1,2020-05-13
"47",8.41669686511737,0,20.8992555604431,8.41669686511737,8.41669686511737,8.41669686511737,"GT",17581476,143,2,544,8,1342,29,698,869,7.63303376804086e-05,8.13356057250256e-06,3.97008760811663e-05,4.94270219405925e-05,2,2020-05-14
"48",8.64824702136529,0,22.7358783462371,8.64824702136529,8.64824702136529,8.64824702136529,"GT",17581476,176,0,686,6,1518,29,830,1018,8.63408737696426e-05,1.00105360892339e-05,4.72087781480918e-05,5.79018507888644e-05,0,2020-05-15
"49",8.88561553862851,0,23.7847588191534,8.88561553862851,8.88561553862851,8.88561553862851,"GT",17581476,125,1,743,6,1643,30,940,1113,9.34506295148371e-05,7.10975574519454e-06,5.3465363203863e-05,6.33052651552122e-05,1,2020-05-16
"50",9.12891802346376,0,23.0667278943307,9.12891802346376,9.12891802346376,9.12891802346376,"GT",17581476,120,3,796,9,1763,33,1033,1206,0.000100275995030224,6.82536551538676e-06,5.87550214782877e-05,6.8594923429637e-05,3,2020-05-17
"51",9.37827067775792,0,22.8563762943835,9.37827067775792,9.37827067775792,9.37827067775792,"GT",17581476,149,2,860,9,1912,35,1149,1327,0.000108750823878496,8.4748288482719e-06,6.53528748098282e-05,7.54771669909853e-05,2,2020-05-18
"52",9.63379019515919,0,23.0951991334315,9.63379019515919,9.63379019515919,9.63379019515919,"GT",17581476,89,3,887,12,2001,38,1203,1402,0.000113812969969074,5.06214609057852e-06,6.84242892917523e-05,7.9743020438102e-05,3,2020-05-19
"53",9.89559365083133,0,24.1773050905995,9.89559365083133,9.89559365083133,9.89559365083133,"GT",17581476,132,5,934,16,2133,43,1301,1489,0.000121320872036,7.50790206692544e-06,7.39983377959848e-05,8.46914104367574e-05,5,2020-05-20
"54",10.1637983843596,0,23.4722098228419,10.1637983843596,10.1637983843596,10.1637983843596,"GT",17581476,132,2,923,16,2265,45,1365,1577,0.000128828774102925,7.50790206692544e-06,7.76385327375244e-05,8.96966784813744e-05,2,2020-05-21
"55",10.4385218756463,0,24.7608347231281,10.4385218756463,10.4385218756463,10.4385218756463,"GT",17581476,247,3,994,19,2512,48,1545,1809,0.00014287765145543,1.40488773525044e-05,8.78765810106046e-05,0.000102892385144455,3,2020-05-22
"56",10.7198816136441,0,24.3594076738751,10.7198816136441,10.7198816136441,10.7198816136441,"GT",17581476,231,3,1100,21,2743,51,1691,2013,0.000156016480072549,1.31388286171195e-05,9.61807757209918e-05,0.000114495506520613,3,2020-05-23
"57",11.0079949577894,0,23.9939316302842,11.0079949577894,11.0079949577894,11.0079949577894,"GT",17581476,311,4,1291,22,3054,55,1940,2291,0.000173705552366593,1.7689072294044e-05,0.000110343409165419,0.000130307603297926,4,2020-05-24
"58",11.3029789920086,0,25.3203377340827,11.3029789920086,11.3029789920086,11.3029789920086,"GT",17581476,370,3,1512,23,3424,58,2225,2626,0.000194750429372369,2.10448770057759e-05,0.000126553652264463,0.000149361748695047,3,2020-05-25
"59",11.6049503702495,0,24.9153197664283,11.6049503702495,11.6049503702495,11.6049503702495,"GT",17581476,336,1,1759,21,3760,59,2418,2928,0.000213861452815452,1.91110234430829e-05,0.000137531115135043,0.000166538918575437,1,2020-05-26
"60",11.9140251581031,0,25.8951583795445,11.9140251581031,11.9140251581031,11.9140251581031,"GT",17581476,194,4,1821,20,3954,63,2436,3054,0.000224895793731994,1.10343409165419e-05,0.000138554919962351,0.000173705552366593,4,2020-05-27
"61",12.2303186612128,0,25.9722156804139,12.2303186612128,12.2303186612128,12.2303186612128,"GT",17581476,191,5,1880,23,4145,68,2502,3178,0.000235759500510651,1.08637067786573e-05,0.000142308870995814,0.000180758430065826,5,2020-05-28
"62",12.5539452495647,0,25.5253987584882,12.5539452495647,12.5539452495647,12.5539452495647,"GT",17581476,203,12,1836,32,4348,80,2585,3296,0.000247305743840847,1.15462433301959e-05,0.000147029748810623,0.00018747003948929,12,2020-05-29
"63",12.8850181730996,0,27.2529177918177,12.8850181730996,12.8850181730996,12.8850181730996,"GT",17581476,259,10,1864,39,4607,90,2695,3493,0.00026203715774489,1.47314139040431e-05,0.000153286333866394,0.000198675014543716,10,2020-05-30
"64",13.2236493695421,0,26.6244116435354,13.2236493695421,13.2236493695421,13.2236493695421,"GT",17581476,132,12,1685,47,4739,102,2738,3540,0.000269545059811816,7.50790206692544e-06,0.000155732089842741,0.00020134828270391,12,2020-05-31
"65",13.5699492644696,0,27.2240766937791,13.5699492644696,13.5699492644696,13.5699492644696,"GT",17581476,348,6,1663,50,5087,108,2954,3745,0.000289338619806437,1.97935599946216e-05,0.000168017747770437,0.000213008282126029,6,2020-06-01
"66",13.9240265636753,0.497938827553153,28.3258571770791,13.9240265636753,13.9240265636753,13.9240265636753,"GT",17581476,249,8,1576,57,5336,116,3071,3818,0.000303501253250865,1.41626334444275e-05,0.00017467247914794,0.000217160379481222,8,2020-06-02
"67",14.2859880379089,0.6764859175285,28.4795407341361,14.2859880379089,14.2859880379089,14.2859880379089,"GT",17581476,250,7,1632,60,5586,123,3074,3943,0.000317720764741254,1.42195114903891e-05,0.000174843113285824,0.000224270135226417,7,2020-06-03
"68",14.6559383001138,0,28.2897131864945,14.6559383001138,14.6559383001138,14.6559383001138,"GT",17581476,174,20,1615,75,5760,143,3017,3997,0.000327617544738565,9.89677999731081e-06,0.000171601064666016,0.000227341549708341,20,2020-06-04
"69",15.0339795720817,1.33082609739897,28.7861491322974,15.0339795720817,15.0339795720817,15.0339795720817,"GT",17581476,394,15,1806,78,6154,158,3100,4242,0.000350027494847418,2.24099501088532e-05,0.000176321942480825,0.000241276670968922,15,2020-06-05
"70",15.4202114567358,2.22024392584027,28.9424066947802,15.4202114567358,15.4202114567358,15.4202114567358,"GT",17581476,331,58,1878,126,6485,216,3061,4484,0.000368854128060693,1.88266332132752e-05,0.000174103698688324,0.000255041158091619,58,2020-06-06
"71",15.814730684511,1.74308661364151,29.7285561277137,15.814730684511,15.814730684511,15.814730684511,"GT",17581476,307,14,2053,128,6792,230,3032,4659,0.000386315688170891,1.74615601101978e-05,0.000172454235355439,0.000264994816134891,14,2020-06-07
"72",16.2176308655908,2.65039582257047,29.8656833487036,16.2176308655908,16.2176308655908,16.2176308655908,"GT",17581476,263,22,1968,144,7055,252,3101,4790,0.00040127461425878,1.49589260878893e-05,0.000176378820526786,0.000272445840155855,22,2020-06-08
"73",16.6290022327107,2.57164383230126,30.9606962484599,16.6290022327107,16.6290022327107,16.6290022327107,"GT",17581476,447,15,2166,151,7502,267,3357,4990,0.000426699100803596,2.54244865448157e-05,0.000190939600292945,0.000283821449348166,15,2020-06-09
"74",17.0489313779814,3.02489457774457,30.7026485761645,17.0489313779814,17.0489313779814,17.0489313779814,"GT",17581476,364,22,2280,166,7866,289,3518,5123,0.000447402709533602,2.07036087300065e-05,0.000200096965692755,0.000291386229461053,22,2020-06-10
"75",17.4775009841418,3.25135510852571,30.2287345611965,17.4775009841418,17.4775009841418,17.4775009841418,"GT",17581476,355,27,2461,173,8221,316,3614,5167,0.000467594415849955,2.01917063163525e-05,0.000205557258105065,0.000293888863483362,27,2020-06-11
"76",17.9147895506971,3.69240445953295,31.5620645127568,17.9147895506971,17.9147895506971,17.9147895506971,"GT",17581476,340,18,2407,176,8561,334,3822,5137,0.000486932951476884,1.93385356269292e-05,0.000217387891665068,0.000292182522104515,18,2020-06-12
"77",18.3608711154489,4.84137017714628,32.2594742823326,18.3608711154489,18.3608711154489,18.3608711154489,"GT",17581476,421,17,2497,135,8982,351,3895,5222,0.000510878608826699,2.39456573498152e-05,0.000221539989020262,0.000297017156011247,17,2020-06-13
"78",18.8158149719739,4.99945326502916,32.3841182214562,18.8158149719739,18.8158149719739,18.8158149719739,"GT",17581476,509,16,2699,137,9491,367,4155,5537,0.000539829534221131,2.89509253944322e-05,0.000236328280970267,0.000314933740489138,16,2020-06-14
"79",19.2780374317852,5.78953788699314,33.6008929644596,19.2780374317852,19.2780374317852,19.2780374317852,"GT",17581476,354,17,2790,132,9845,384,4259,5700,0.000559964362491522,2.0134828270391e-05,0.000242243597750269,0.000324204861980871,17,2020-06-15
