"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.198571283314989,0,0.94674453964959,0.198571283314989,0.198571283314989,0.198571283314989,"BJ",11801151,0,0,1,0,6,0,5,6,5.08424983291884e-07,0,4.2368748607657e-07,5.08424983291884e-07,0,2020-03-31
"2",0.198672179485069,0,0.885418863652304,0.198672179485069,0.198672179485069,0.198672179485069,"BJ",11801151,2,0,3,0,8,0,6,8,6.77899977722512e-07,1.69474994430628e-07,5.08424983291884e-07,6.77899977722512e-07,0,2020-04-01
"3",0.19877312455249,0,0.909788500578263,0.19877312455249,0.19877312455249,0.19877312455249,"BJ",11801151,5,0,8,0,13,0,11,13,1.10158746379908e-06,4.2368748607657e-07,9.32112469368454e-07,1.10158746379908e-06,0,2020-04-02
"4",0.198874118538542,0,0.942803424162073,0.198874118538542,0.198874118538542,0.198874118538542,"BJ",11801151,0,0,7,0,13,0,11,13,1.10158746379908e-06,0,9.32112469368454e-07,1.10158746379908e-06,0,2020-04-03
"5",0.198975161464522,0,0.878505798446553,0.198975161464522,0.198975161464522,0.198975161464522,"BJ",11801151,3,0,10,0,16,0,14,15,1.35579995544502e-06,2.54212491645942e-07,1.1863249610144e-06,1.27106245822971e-06,0,2020-04-04
"6",0.19907625335173,0,0.920021661956701,0.19907625335173,0.19907625335173,0.19907625335173,"BJ",11801151,0,0,10,0,16,0,11,15,1.35579995544502e-06,0,9.32112469368454e-07,1.27106245822971e-06,0,2020-04-05
"7",0.199177394221479,0,0.95398818219002,0.199177394221479,0.199177394221479,0.199177394221479,"BJ",11801151,6,0,16,0,22,0,17,21,1.86422493873691e-06,5.08424983291884e-07,1.44053745266034e-06,1.77948744152159e-06,0,2020-04-06
"8",0.199278584159089,0,0.907029310109197,0.199278584159089,0.199278584159089,0.199278584159089,"BJ",11801151,4,1,20,1,26,1,21,24,2.20317492759816e-06,3.38949988861256e-07,1.77948744152159e-06,2.03369993316754e-06,1,2020-04-07
"9",0.19937982312194,0,0.905347135437743,0.19937982312194,0.19937982312194,0.19937982312194,"BJ",11801151,0,0,18,1,26,1,20,24,2.20317492759816e-06,0,1.69474994430628e-06,2.03369993316754e-06,0,2020-04-08
"10",0.199481111131362,0,0.857834391065142,0.199481111131362,0.199481111131362,0.199481111131362,"BJ",11801151,0,0,13,1,26,1,20,24,2.20317492759816e-06,0,1.69474994430628e-06,2.03369993316754e-06,0,2020-04-09
"11",0.199582448208692,0,0.973141296009173,0.199582448208692,0.199582448208692,0.199582448208692,"BJ",11801151,4,0,17,1,30,1,24,28,2.54212491645942e-06,3.38949988861256e-07,2.03369993316754e-06,2.37264992202879e-06,0,2020-04-10
"12",0.199683834375274,0,0.879567469450862,0.199683834375274,0.199683834375274,0.199683834375274,"BJ",11801151,5,0,19,1,35,1,29,30,2.96581240253599e-06,4.2368748607657e-07,2.45738741924411e-06,2.54212491645942e-06,0,2020-04-11
