"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.575293567202611,0,9.32919066093427,0.575293567202611,0.575293567202611,0.575293567202611,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-14
"2",0.588131720682825,0,9.6651788045905,0.588131720682825,0.588131720682825,0.588131720682825,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-15
"3",0.601254303409022,0,9.70266365772154,0.601254303409022,0.601254303409022,0.601254303409022,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-16
"4",0.614667523763261,0,10.2407618318702,0.614667523763261,0.614667523763261,0.614667523763261,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-17
"5",0.628377721440257,0,9.25902737489114,0.628377721440257,0.628377721440257,0.628377721440257,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-18
"6",0.64239137003463,0,9.67866846725291,0.64239137003463,0.64239137003463,0.64239137003463,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-19
"7",0.656715079670385,0,9.70105747508996,0.656715079670385,0.656715079670385,0.656715079670385,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20
"8",0.671355599672918,0,9.60815733088574,0.671355599672918,0.671355599672918,0.671355599672918,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-21
"9",0.686319821283776,0,9.76573640272536,0.686319821283776,0.686319821283776,0.686319821283776,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-22
"10",0.701614780418393,0,9.24940394591929,0.701614780418393,0.701614780418393,0.701614780418393,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-23
"11",0.717247660467027,0,9.54582517034217,0.717247660467027,0.717247660467027,0.717247660467027,"AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-24
