"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",1.06501643151232,0,2.21237631061286,1.06501643151232,1.06501643151232,1.06501643151232,"ML",19658023,3,2,31,6,59,7,55,59,3.00131910518163e-06,1.52609446026185e-07,2.79783984381339e-06,3.00131910518163e-06,2,2020-04-09
"2",1.0699670868575,0,2.17465700515281,1.0699670868575,1.0699670868575,1.0699670868575,"ML",19658023,0,0,23,4,59,7,50,59,3.00131910518163e-06,0,2.54349076710308e-06,3.00131910518163e-06,0,2020-04-10
"3",1.07493813311075,0,2.34380912195384,1.07493813311075,1.07493813311075,1.07493813311075,"ML",19658023,28,0,48,4,87,7,69,87,4.42567393475936e-06,1.42435482957773e-06,3.51001725860225e-06,4.42567393475936e-06,0,2020-04-11
"4",1.07992962985918,0,2.26685309521904,1.07992962985918,1.07992962985918,1.07992962985918,"ML",19658023,18,2,64,6,105,9,87,105,5.34133061091647e-06,9.15656676157109e-07,4.42567393475936e-06,5.34133061091647e-06,2,2020-04-12
"5",1.08494163663392,0,2.29761962337612,1.08494163663392,1.08494163663392,1.08494163663392,"ML",19658023,11,0,71,4,116,9,98,114,5.90089857967915e-06,5.59567968762678e-07,4.98524190352204e-06,5.79915894899502e-06,0,2020-04-13
"6",1.08997421290743,0,2.27851497495925,1.08997421290743,1.08997421290743,1.08997421290743,"ML",19658023,7,1,76,5,123,10,95,119,6.25698728707358e-06,3.56088707394431e-07,4.83263245749585e-06,6.05350802570533e-06,1,2020-04-14
"7",1.09502741802371,0,2.33204406214653,1.09502741802371,1.09502741802371,1.09502741802371,"ML",19658023,21,3,88,8,144,13,108,140,7.32525340925687e-06,1.06826612218329e-06,5.49394005694265e-06,7.12177414788863e-06,3,2020-04-15
"8",1.1001013113966,0,2.25169682475786,1.1001013113966,1.1001013113966,1.1001013113966,"ML",19658023,4,0,89,6,148,13,109,139,7.52873267062512e-06,2.03479261368246e-07,5.54480987228472e-06,7.07090433254656e-06,0,2020-04-16
"9",1.10519595230659,0,2.33984017988589,1.10519595230659,1.10519595230659,1.10519595230659,"ML",19658023,23,0,112,6,171,13,130,153,8.69873842349254e-06,1.17000575286742e-06,6.61307599446801e-06,7.78308174733543e-06,0,2020-04-17
"10",1.11031139996476,0,2.22870315092926,1.11031139996476,1.11031139996476,1.11031139996476,"ML",19658023,19,0,103,6,190,13,145,172,9.66526491499171e-06,9.66526491499171e-07,7.37612322459893e-06,8.7496082388346e-06,0,2020-04-18
