"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.0203406528613359,0,2.98049359337382,0.0203406528613359,0.0203406528613359,0.0203406528613359,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2019-12-31
"2",0.0207992542528167,0,2.9040501285112,0.0207992542528167,0.0207992542528167,0.0207992542528167,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-01
"3",0.0212681921065605,0,3.12412728106761,0.0212681921065605,0.0212681921065605,0.0212681921065605,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-02
"4",0.0217476992517452,0,2.91606093001536,0.0217476992517452,0.0217476992517452,0.0217476992517452,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-03
"5",0.022238013755405,0,2.73723457726094,0.022238013755405,0.022238013755405,0.022238013755405,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-04
"6",0.0227393790399628,0,2.92385014638191,0.0227393790399628,0.0227393790399628,0.0227393790399628,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-05
"7",0.0232520440033844,0,2.65336367205522,0.0232520440033844,0.0232520440033844,0.0232520440033844,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-06
"8",0.0237762631420151,0,2.49713513960827,0.0237762631420151,0.0237762631420151,0.0237762631420151,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-07
"9",0.0243122966761566,0,2.92571483490798,0.0243122966761566,0.0243122966761566,0.0243122966761566,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-08
"10",0.0248604106784451,0,2.8298833423997,0.0248604106784451,0.0248604106784451,0.0248604106784451,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-09
"11",0.0254208772050921,0,3.00441212607835,0.0254208772050921,0.0254208772050921,0.0254208772050921,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-10
"12",0.0259939744300508,0,3.02393667261997,0.0259939744300508,0.0259939744300508,0.0259939744300508,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-11
"13",0.0265799867821735,0,2.84372346282723,0.0265799867821735,0.0265799867821735,0.0265799867821735,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-12
"14",0.0271792050934288,0,2.8012825099499,0.0271792050934288,0.0271792050934288,0.0271792050934288,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-13
"15",0.0277919267185861,0,2.91738054453534,0.0277919267185861,0.0277919267185861,0.0277919267185861,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-14
"16",0.0284184557050474,0,2.77376120766134,0.0284184557050474,0.0284184557050474,0.0284184557050474,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-15
"17",0.0290591029349838,0,2.7204115223509,0.0290591029349838,0.0290591029349838,0.0290591029349838,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-16
"18",0.0297141862784589,0,2.97622884681418,0.0297141862784589,0.0297141862784589,0.0297141862784589,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-17
"19",0.0303840307499613,0,2.86443916964232,0.0303840307499613,0.0303840307499613,0.0303840307499613,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-18
"20",0.031068968668418,0,2.842593369253,0.031068968668418,0.031068968668418,0.031068968668418,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-19
"21",0.0317693398207658,0,3.15553988578189,0.0317693398207658,0.0317693398207658,0.0317693398207658,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-20
"22",0.0324854916291588,0,2.95128583118386,0.0324854916291588,0.0324854916291588,0.0324854916291588,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-21
"23",0.0332177793218918,0,2.93922768095842,0.0332177793218918,0.0332177793218918,0.0332177793218918,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-22
"24",0.03396656610812,0,2.88657419681873,0.03396656610812,0.03396656610812,0.03396656610812,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-23
"25",0.0347322233564592,0,2.92491634754994,0.0347322233564592,0.0347322233564592,0.0347322233564592,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-24
"26",0.0355151307775506,0,2.7803128281627,0.0355151307775506,0.0355151307775506,0.0355151307775506,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-25
"27",0.0363156766234667,0,2.87812924336568,0.0363156766234667,0.0363156766234667,0.0363156766234667,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-26
"28",0.0371342578406709,0,2.90275715066489,0.0371342578406709,0.0371342578406709,0.0371342578406709,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-27
"29",0.0379712803022419,0,3.02148334723704,0.0379712803022419,0.0379712803022419,0.0379712803022419,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-28
"30",0.038827158994947,0,2.79740518779763,0.038827158994947,0.038827158994947,0.038827158994947,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-29
"31",0.0397023182229646,0,2.68842357826507,0.0397023182229646,0.0397023182229646,0.0397023182229646,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-30
"32",0.0405971918161197,0,2.89518247048054,0.0405971918161197,0.0405971918161197,0.0405971918161197,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-01-31
"33",0.0415122233427276,0,2.94629031413818,0.0415122233427276,0.0415122233427276,0.0415122233427276,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-01
"34",0.042447866327149,0,2.63012052708389,0.042447866327149,0.042447866327149,0.042447866327149,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-02
"35",0.0434045844721565,0,3.01954605504627,0.0434045844721565,0.0434045844721565,0.0434045844721565,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-03
"36",0.0443828518862169,0,2.95660611295937,0.0443828518862169,0.0443828518862169,0.0443828518862169,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-04
"37",0.0453831533157976,0,2.91636954130312,0.0453831533157976,0.0453831533157976,0.0453831533157976,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-05
"38",0.0464059843828029,0,2.83899307229446,0.0464059843828029,0.0464059843828029,0.0464059843828029,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-06
"39",0.0474518518309762,0,2.81353226338453,0.0474518518309762,0.0474518518309762,0.0474518518309762,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-07
"40",0.0485212737629325,0,3.02569420553801,0.0485212737629325,0.0485212737629325,0.0485212737629325,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-08
"41",0.0496147799045029,0,2.79848568781036,0.0496147799045029,0.0496147799045029,0.0496147799045029,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-09
"42",0.0507329118602671,0,2.758828780669,0.0507329118602671,0.0507329118602671,0.0507329118602671,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-10
"43",0.051876223378355,0,2.82312108445903,0.051876223378355,0.051876223378355,0.051876223378355,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-11
"44",0.0530452806210799,0,2.80328974659362,0.0530452806210799,0.0530452806210799,0.0530452806210799,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-12
"45",0.0542406624415282,0,2.68333256662331,0.0542406624415282,0.0542406624415282,0.0542406624415282,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-13
"46",0.055462960666233,0,2.81860102220853,0.055462960666233,0.055462960666233,0.055462960666233,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-14
"47",0.0567127803840619,0,2.74967116243079,0.0567127803840619,0.0567127803840619,0.0567127803840619,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-15
"48",0.057990740241452,0,2.85258000203656,0.057990740241452,0.057990740241452,0.057990740241452,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-16
"49",0.0592974727441276,0,2.76150128314383,0.0592974727441276,0.0592974727441276,0.0592974727441276,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-17
"50",0.0606336245654389,0,2.87637909597291,0.0606336245654389,0.0606336245654389,0.0606336245654389,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-18
"51",0.0619998568614623,0,2.86860614246954,0.0619998568614623,0.0619998568614623,0.0619998568614623,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-19
"52",0.0633968456090906,0,2.78919499788814,0.0633968456090906,0.0633968456090906,0.0633968456090906,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-20
"53",0.0648252818875645,0,2.85246251568438,0.0648252818875645,0.0648252818875645,0.0648252818875645,"LB",6855709,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2020-02-21
"54",0.0662858722615604,0,3.04832739093684,0.0662858722615604,0.0662858722615604,0.0662858722615604,"LB",6855709,1,0,1,0,1,0,1,1,1.45863834068803e-07,1.45863834068803e-07,1.45863834068803e-07,1.45863834068803e-07,0,69,0,2020-02-22
"55",0.0677793391094219,0,2.63907699215434,0.0677793391094219,0.0677793391094219,0.0677793391094219,"LB",6855709,0,0,1,0,1,0,1,1,1.45863834068803e-07,0,1.45863834068803e-07,1.45863834068803e-07,0,69,0,2020-02-23
"56",0.0693064209742844,0,2.79328067362932,0.0693064209742844,0.0693064209742844,0.0693064209742844,"LB",6855709,0,0,1,0,1,0,1,1,1.45863834068803e-07,0,1.45863834068803e-07,1.45863834068803e-07,0,69,0,2020-02-24
"57",0.0708678729228687,0,2.7541480587632,0.0708678729228687,0.0708678729228687,0.0708678729228687,"LB",6855709,0,0,1,0,1,0,1,1,1.45863834068803e-07,0,1.45863834068803e-07,1.45863834068803e-07,0,69,0,2020-02-25
"58",0.0724644669121039,0,2.76070137194571,0.0724644669121039,0.0724644669121039,0.0724644669121039,"LB",6855709,0,0,1,0,1,0,1,1,1.45863834068803e-07,0,1.45863834068803e-07,1.45863834068803e-07,0,69,0,2020-02-26
"59",0.0740969921637451,0,2.9442480027868,0.0740969921637451,0.0740969921637451,0.0740969921637451,"LB",6855709,1,0,2,0,2,0,2,2,2.91727668137606e-07,1.45863834068803e-07,2.91727668137606e-07,2.91727668137606e-07,0,69,0,2020-02-27
"60",0.0757662555471546,0,2.8654234762485,0.0757662555471546,0.0757662555471546,0.0757662555471546,"LB",6855709,1,0,3,0,3,0,3,3,4.37591502206409e-07,1.45863834068803e-07,4.37591502206409e-07,4.37591502206409e-07,0,69,0,2020-02-28
"61",0.0774730819704155,0,2.79334478389439,0.0774730819704155,0.0774730819704155,0.0774730819704155,"LB",6855709,0,0,2,0,3,0,3,3,4.37591502206409e-07,0,4.37591502206409e-07,4.37591502206409e-07,0,69,0,2020-02-29
