"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.0745256104407891,0,1.1094268899452,0.0745256104407891,0.0745256104407891,0.0745256104407891,"MZ",30366043,0,0,2,0,10,0,9,10,3.29315215683519e-07,0,2.96383694115167e-07,3.29315215683519e-07,0,2020-04-06
"2",0.07560962586081,0,1.0714900669975,0.07560962586081,0.07560962586081,0.07560962586081,"MZ",30366043,0,0,2,0,10,0,5,10,3.29315215683519e-07,0,1.64657607841759e-07,3.29315215683519e-07,0,2020-04-07
"3",0.0767092733596848,0,1.06856735236565,0.0767092733596848,0.0767092733596848,0.0767092733596848,"MZ",30366043,0,0,2,0,10,0,3,10,3.29315215683519e-07,0,9.87945647050556e-08,3.29315215683519e-07,0,2020-04-08
"4",0.0778247743906359,0,1.19128565311924,0.0778247743906359,0.0778247743906359,0.0778247743906359,"MZ",30366043,7,0,7,0,17,0,10,17,5.59835866661982e-07,2.30520650978463e-07,3.29315215683519e-07,5.59835866661982e-07,0,2020-04-09
"5",0.0789563534278572,0,1.11236803836203,0.0789563534278572,0.0789563534278572,0.0789563534278572,"MZ",30366043,0,0,7,0,17,0,9,16,5.59835866661982e-07,0,2.96383694115167e-07,5.2690434509363e-07,0,2020-04-10
"6",0.080104238004305,0,1.05426566441942,0.080104238004305,0.080104238004305,0.080104238004305,"MZ",30366043,3,0,10,0,20,0,12,19,6.58630431367037e-07,9.87945647050556e-08,3.95178258820222e-07,6.25698909798685e-07,0,2020-04-11
"7",0.0812686587498574,0,1.03322128728089,0.0812686587498574,0.0812686587498574,0.0812686587498574,"MZ",30366043,0,0,10,0,20,0,12,19,6.58630431367037e-07,0,3.95178258820222e-07,6.25698909798685e-07,0,2020-04-12
"8",0.0824498494488761,0,1.11647732582106,0.0824498494488761,0.0824498494488761,0.0824498494488761,"MZ",30366043,1,0,11,0,21,0,13,16,6.91561952935389e-07,3.29315215683519e-08,4.28109780388574e-07,5.2690434509363e-07,0,2020-04-13
"9",0.0836480470225646,0,1.08015828578809,0.0836480470225646,0.0836480470225646,0.0836480470225646,"MZ",30366043,6,0,17,0,27,0,17,20,8.891510823455e-07,1.97589129410111e-07,5.59835866661982e-07,6.58630431367037e-07,0,2020-04-14
"10",0.0848634916242484,0,1.08466714414897,0.0848634916242484,0.0848634916242484,0.0848634916242484,"MZ",30366043,1,0,18,0,28,0,18,21,9.22082603913852e-07,3.29315215683519e-08,5.92767388230333e-07,6.91561952935389e-07,0,2020-04-15
"11",0.086096426660524,0,1.0389363294119,0.086096426660524,0.086096426660524,0.086096426660524,"MZ",30366043,1,0,12,0,29,0,19,21,9.55014125482204e-07,3.29315215683519e-08,6.25698909798685e-07,6.91561952935389e-07,0,2020-04-16
"12",0.0873470988312735,0,1.14509911530577,0.0873470988312735,0.0873470988312735,0.0873470988312735,"MZ",30366043,2,0,14,0,31,0,21,23,1.02087716861891e-06,6.58630431367037e-08,6.91561952935389e-07,7.57424996072093e-07,0,2020-04-17
"13",0.0886157581700497,0,1.04797821249679,0.0886157581700497,0.0886157581700497,0.0886157581700497,"MZ",30366043,3,0,14,0,34,0,24,26,1.11967173332396e-06,9.87945647050556e-08,7.90356517640445e-07,8.56219560777148e-07,0,2020-04-18
"14",0.0899026580848301,0,1.15794174851235,0.0899026580848301,0.0899026580848301,0.0899026580848301,"MZ",30366043,1,0,15,0,35,0,25,27,1.15260325489232e-06,3.29315215683519e-08,8.23288039208797e-07,8.891510823455e-07,0,2020-04-19
"15",0.091208055399141,0,1.11946079865834,0.091208055399141,0.091208055399141,0.091208055399141,"MZ",30366043,4,0,18,0,39,0,29,29,1.28432934116572e-06,1.31726086273407e-07,9.55014125482204e-07,9.55014125482204e-07,0,2020-04-20
"16",0.0925322103935501,0,1.12150838312294,0.0925322103935501,0.0925322103935501,0.0925322103935501,"MZ",30366043,0,0,12,0,39,0,22,29,1.28432934116572e-06,0,7.24493474503741e-07,9.55014125482204e-07,0,2020-04-21
"17",0.0938753868474868,0,1.12759431810345,0.0938753868474868,0.0938753868474868,0.0938753868474868,"MZ",30366043,0,0,11,0,39,0,22,29,1.28432934116572e-06,0,7.24493474503741e-07,9.55014125482204e-07,0,2020-04-22
"18",0.0952378520815853,0,1.08155409356787,0.0952378520815853,0.0952378520815853,0.0952378520815853,"MZ",30366043,2,0,12,0,41,0,21,31,1.35019238430243e-06,6.58630431367037e-08,6.91561952935389e-07,1.02087716861891e-06,0,2020-04-23
"19",0.0966198770001598,0,1.05801295777979,0.0966198770001598,0.0966198770001598,0.0966198770001598,"MZ",30366043,5,0,15,0,46,0,26,36,1.51484999214419e-06,1.64657607841759e-07,8.56219560777148e-07,1.18553477646067e-06,0,2020-04-24
"20",0.0980217361341974,0,1.0088305352246,0.0980217361341974,0.0980217361341974,0.0980217361341974,"MZ",30366043,19,0,31,0,65,0,44,55,2.14054890194287e-06,6.25698909798685e-07,1.44898694900748e-06,1.81123368625935e-06,0,2020-04-25
"21",0.0994437076846742,0,1.18233197068398,0.0994437076846742,0.0994437076846742,0.0994437076846742,"MZ",30366043,5,0,35,0,70,0,43,60,2.30520650978463e-06,1.64657607841759e-07,1.41605542743913e-06,1.97589129410111e-06,0,2020-04-26
"22",0.100886073566232,0,1.14989157987272,0.100886073566232,0.100886073566232,0.100886073566232,"MZ",30366043,6,0,37,0,76,0,48,59,2.50279563919474e-06,1.97589129410111e-07,1.58071303528089e-06,1.94295977253276e-06,0,2020-04-27
"23",0.10234911945121,0,1.11572332213478,0.10234911945121,0.10234911945121,0.10234911945121,"MZ",30366043,0,0,37,0,76,0,47,59,2.50279563919474e-06,0,1.54778151371254e-06,1.94295977253276e-06,0,2020-04-28
"24",0.103833134814035,0,1.14187054230255,0.103833134814035,0.103833134814035,0.103833134814035,"MZ",30366043,0,0,37,0,76,0,45,56,2.50279563919474e-06,0,1.48191847057583e-06,1.8441652078277e-06,0,2020-04-29
"25",0.105338412975963,0,1.14025270741441,0.105338412975963,0.105338412975963,0.105338412975963,"MZ",30366043,0,0,35,0,76,0,42,56,2.50279563919474e-06,0,1.38312390587078e-06,1.8441652078277e-06,0,2020-04-30
"26",0.10686525115017,0,1.12453650817755,0.10686525115017,0.10686525115017,0.10686525115017,"MZ",30366043,0,0,30,0,76,0,41,55,2.50279563919474e-06,0,1.35019238430243e-06,1.81123368625935e-06,0,2020-05-01
"27",0.108413950524552,0,1.09221216658487,0.108413950524552,0.108413950524552,0.108413950524552,"MZ",30366043,3,0,14,0,79,0,40,52,2.6015902038998e-06,9.87945647050556e-08,1.31726086273407e-06,1.7124391215543e-06,0,2020-05-02
