"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.107461609407143,0,4.7630827193582,0.107461609407143,0.107461609407143,0.107461609407143,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2019-12-31
"2",0.110445732894995,0,4.48005154320762,0.110445732894995,0.110445732894995,0.110445732894995,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-01
"3",0.113512646578611,0,4.56420107530541,0.113512646578611,0.113512646578611,0.113512646578611,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-02
"4",0.116664643042622,0,4.27816867235491,0.116664643042622,0.116664643042622,0.116664643042622,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-03
"5",0.119904078114114,0,4.89689411715285,0.119904078114114,0.119904078114114,0.119904078114114,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-04
"6",0.123233372593538,0,4.79372716342303,0.123233372593538,0.123233372593538,0.123233372593538,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-05
"7",0.126655014032237,0,4.43820799948176,0.126655014032237,0.126655014032237,0.126655014032237,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-06
"8",0.130171558557779,0,4.33166793640197,0.130171558557779,0.130171558557779,0.130171558557779,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-07
"9",0.133785632748345,0,4.35574937607311,0.133785632748345,0.133785632748345,0.133785632748345,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-08
"10",0.137499935557443,0,4.58823481626313,0.137499935557443,0.137499935557443,0.137499935557443,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-09
"11",0.141317240290244,0,4.54647543470709,0.141317240290244,0.141317240290244,0.141317240290244,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-10
"12",0.145240396632875,0,4.71152851388609,0.145240396632875,0.145240396632875,0.145240396632875,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-11
"13",0.149272332736024,0,4.67809143417524,0.149272332736024,0.149272332736024,0.149272332736024,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-12
"14",0.153416057401615,0,4.29556987271831,0.153416057401615,0.153416057401615,0.153416057401615,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-13
"15",0.157674662139794,0,4.59971271740483,0.157674662139794,0.157674662139794,0.157674662139794,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-14
"16",0.162051323560912,0,4.66373062379935,0.162051323560912,0.162051323560912,0.162051323560912,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-15
"17",0.166549305645809,0,4.25957515466402,0.166549305645809,0.166549305645809,0.166549305645809,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-16
"18",0.17117196212254,0,4.82705312851626,0.17117196212254,0.17117196212254,0.17117196212254,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-17
"19",0.175922738906277,0,4.74213644230231,0.175922738906277,0.175922738906277,0.175922738906277,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-18
"20",0.180805176603963,0,4.73079503384707,0.180805176603963,0.180805176603963,0.180805176603963,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-19
"21",0.18582291308537,0,4.55867080125214,0.18582291308537,0.18582291308537,0.18582291308537,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-20
"22",0.190979686122206,0,4.9044971961445,0.190979686122206,0.190979686122206,0.190979686122206,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-21
"23",0.196279336096981,0,4.42133977156432,0.196279336096981,0.196279336096981,0.196279336096981,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-22
"24",0.201725808783378,0,4.8335294622188,0.201725808783378,0.201725808783378,0.201725808783378,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-23
"25",0.207323158199895,0,4.66391505605532,0.207323158199895,0.207323158199895,0.207323158199895,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-24
"26",0.213075549520083,0,5.00935135773023,0.213075549520083,0.213075549520083,0.213075549520083,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-25
"27",0.218987262132662,0,4.59975117070533,0.218987262132662,0.218987262132662,0.218987262132662,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-26
"28",0.225062692672556,0,4.74227841081802,0.225062692672556,0.225062692672556,0.225062692672556,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-27
"29",0.231306358203666,0,4.49356814249639,0.231306358203666,0.231306358203666,0.231306358203666,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-28
"30",0.237722899466848,0,4.80490300157847,0.237722899466848,0.237722899466848,0.237722899466848,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-29
"31",0.244317084212646,0,4.44605866641882,0.244317084212646,0.244317084212646,0.244317084212646,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-30
"32",0.25109381062079,0,4.94617676825144,0.25109381062079,0.25109381062079,0.25109381062079,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-01-31
"33",0.258058110808579,0,4.58542367868645,0.258058110808579,0.258058110808579,0.258058110808579,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-02-01
"34",0.265215154430251,0,4.91782991670471,0.265215154430251,0.265215154430251,0.265215154430251,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-02-02
"35",0.272570252369528,0,4.40211758353641,0.272570252369528,0.272570252369528,0.272570252369528,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-02-03
"36",0.280128860527529,0,4.65490158465179,0.280128860527529,0.280128860527529,0.280128860527529,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-02-04
"37",0.287896583708307,0,4.32188543058086,0.287896583708307,0.287896583708307,0.287896583708307,"AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020-02-05
