"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",2.78520515849073,0,147.073203449855,2.78520515849073,2.78520515849073,2.78520515849073,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-14
"2",2.9843978865756,0,143.674394852064,2.9843978865756,2.9843978865756,2.9843978865756,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-15
"3",3.19781166045676,0,145.599691308102,3.19781166045676,3.19781166045676,3.19781166045676,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-16
"4",3.42645808845135,0,158.352153107323,3.42645808845135,3.42645808845135,3.42645808845135,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-17
"5",3.67142019426096,0,137.885814761251,3.67142019426096,3.67142019426096,3.67142019426096,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-18
"6",3.93385737786985,0,146.250495675768,3.93385737786985,3.93385737786985,3.93385737786985,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-19
"7",4.21501070905988,0,146.164500069279,4.21501070905988,4.21501070905988,4.21501070905988,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20
"8",4.51620857404604,0,137.406743841051,4.51620857404604,4.51620857404604,4.51620857404604,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-21
"9",4.83887269672396,0,149.24847962054,4.83887269672396,4.83887269672396,4.83887269672396,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-22
"10",5.18452455701117,0,146.307430969951,5.18452455701117,5.18452455701117,5.18452455701117,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-23
"11",5.55479222974627,0,149.149344945789,5.55479222974627,5.55479222974627,5.55479222974627,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-24
"12",5.95141766857519,0,158.692320076543,5.95141766857519,5.95141766857519,5.95141766857519,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-25
"13",6.37626446018519,0,144.676189794463,6.37626446018519,6.37626446018519,6.37626446018519,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-26
"14",6.83132607874326,0,144.997535048759,6.83132607874326,6.83132607874326,6.83132607874326,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-27
"15",7.31873465005636,0,151.633632100062,7.31873465005636,7.31873465005636,7.31873465005636,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-28
"16",7.84077028735751,0,149.377949438924,7.84077028735751,7.84077028735751,7.84077028735751,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-29
"17",8.39987099392383,0,151.067959416086,8.39987099392383,8.39987099392383,8.39987099392383,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-30
"18",8.99864317754648,0,156.745675643151,8.99864317754648,8.99864317754648,8.99864317754648,"GB",66647112,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-31
"19",9.63987280284804,0,158.127194636973,9.63987280284804,9.63987280284804,9.63987280284804,"GB",66647112,2,0,2,0,2,0,2,2,3.0008802181856e-08,3.0008802181856e-08,3.0008802181856e-08,3.0008802181856e-08,0,2020-02-01
"20",10.3265372106484,0,158.768144054101,10.3265372106484,10.3265372106484,10.3265372106484,"GB",66647112,0,0,2,0,2,0,2,2,3.0008802181856e-08,0,3.0008802181856e-08,3.0008802181856e-08,0,2020-02-02
"21",11.061817633366,0,159.700318411916,11.061817633366,11.061817633366,11.061817633366,"GB",66647112,0,0,2,0,2,0,2,2,3.0008802181856e-08,0,3.0008802181856e-08,3.0008802181856e-08,0,2020-02-03
"22",11.8491124349022,0,157.243791352619,11.8491124349022,11.8491124349022,11.8491124349022,"GB",66647112,0,0,2,0,2,0,2,2,3.0008802181856e-08,0,3.0008802181856e-08,3.0008802181856e-08,0,2020-02-04
"23",12.6920511025271,0,165.103127364367,12.6920511025271,12.6920511025271,12.6920511025271,"GB",66647112,1,0,3,0,3,0,3,3,4.5013203272784e-08,1.5004401090928e-08,4.5013203272784e-08,4.5013203272784e-08,0,2020-02-05
"24",13.5945090169002,0,162.527667661085,13.5945090169002,13.5945090169002,13.5945090169002,"GB",66647112,0,0,3,0,3,0,3,3,4.5013203272784e-08,0,4.5013203272784e-08,4.5013203272784e-08,0,2020-02-06
"25",14.5606230244284,0,152.434741422656,14.5606230244284,14.5606230244284,14.5606230244284,"GB",66647112,1,0,4,0,4,0,4,4,6.0017604363712e-08,1.5004401090928e-08,6.0017604363712e-08,6.0017604363712e-08,0,2020-02-07
"26",15.594807833608,0,164.183857997794,15.594807833608,15.594807833608,15.594807833608,"GB",66647112,0,0,2,0,4,0,4,4,6.0017604363712e-08,0,6.0017604363712e-08,6.0017604363712e-08,0,2020-02-08
"27",16.7017732576176,0,166.416888567409,16.7017732576176,16.7017732576176,16.7017732576176,"GB",66647112,0,0,2,0,4,0,4,4,6.0017604363712e-08,0,6.0017604363712e-08,6.0017604363712e-08,0,2020-02-09
"28",17.8865422983305,0,165.04190461256,17.8865422983305,17.8865422983305,17.8865422983305,"GB",66647112,4,0,6,0,8,0,8,8,1.20035208727424e-07,6.0017604363712e-08,1.20035208727424e-07,1.20035208727424e-07,0,2020-02-10
"29",19.1544701178536,0,163.868267990538,19.1544701178536,19.1544701178536,19.1544701178536,"GB",66647112,1,0,7,0,9,0,9,9,1.35039609818352e-07,1.5004401090928e-08,1.35039609818352e-07,1.35039609818352e-07,0,2020-02-11
"30",20.5112638643841,0,166.772925133499,20.5112638643841,20.5112638643841,20.5112638643841,"GB",66647112,0,0,6,0,9,0,9,9,1.35039609818352e-07,0,1.35039609818352e-07,1.35039609818352e-07,0,2020-02-12
"31",21.9630033652181,0,169.682245818269,21.9630033652181,21.9630033652181,21.9630033652181,"GB",66647112,1,0,7,0,10,0,8,10,1.5004401090928e-07,1.5004401090928e-08,1.20035208727424e-07,1.5004401090928e-07,0,2020-02-13
"32",23.516162669782,0,179.043077190302,23.516162669782,23.516162669782,23.516162669782,"GB",66647112,0,0,6,0,10,0,8,10,1.5004401090928e-07,0,1.20035208727424e-07,1.5004401090928e-07,0,2020-02-14
"33",25.1776324183192,0,176.934105521378,25.1776324183192,25.1776324183192,25.1776324183192,"GB",66647112,0,0,6,0,10,0,8,10,1.5004401090928e-07,0,1.20035208727424e-07,1.5004401090928e-07,0,2020-02-15
"34",26.954742999339,0,172.806566230408,26.954742999339,26.954742999339,26.954742999339,"GB",66647112,0,0,6,0,10,0,8,10,1.5004401090928e-07,0,1.20035208727424e-07,1.5004401090928e-07,0,2020-02-16
"35",28.8552884443156,0,180.803012385462,28.8552884443156,28.8552884443156,28.8552884443156,"GB",66647112,0,0,2,0,10,0,7,10,1.5004401090928e-07,0,1.05030807636496e-07,1.5004401090928e-07,0,2020-02-17
