"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.0124600709594292,0,1.53055077482476,0.0124600709594292,0.0124600709594292,0.0124600709594292,"JM",2948277,4,0,10,1,25,1,19,25,8.47952889094207e-06,1.35672462255073e-06,6.44444195711597e-06,8.47952889094207e-06,0,2020-03-26
"2",0.0128516168385333,0,1.49494024603557,0.0128516168385333,0.0128516168385333,0.0128516168385333,"JM",2948277,1,0,10,1,26,1,18,26,8.81871004657975e-06,3.39181155637683e-07,6.10526080147829e-06,8.81871004657975e-06,0,2020-03-27
"3",0.0132554545822504,0,1.48441953840024,0.0132554545822504,0.0132554545822504,0.0132554545822504,"JM",2948277,0,0,7,1,26,1,16,26,8.81871004657975e-06,0,5.42689849020292e-06,8.81871004657975e-06,0,2020-03-28
"4",0.0141015581145958,0,1.38688088966628,0.0141015581145958,0.0141015581145958,0.0141015581145958,"JM",2948277,2,0,15,1,34,1,21,34,1.15321592916812e-05,6.78362311275365e-07,7.12280426839133e-06,1.15321592916812e-05,0,2020-03-30
"5",0.0145446305413863,0,1.48324279416513,0.0145446305413863,0.0145446305413863,0.0145446305413863,"JM",2948277,4,0,19,1,38,1,23,36,1.28888839142319e-05,1.35672462255073e-06,7.8011665796667e-06,1.22105216029566e-05,0,2020-03-31
"6",0.015001608864003,0,1.53987280172459,0.015001608864003,0.015001608864003,0.015001608864003,"JM",2948277,0,0,17,0,38,1,22,32,1.28888839142319e-05,0,7.46198542402902e-06,1.08537969804058e-05,0,2020-04-01
"7",0.0154729285327625,0,1.4747504535525,0.0154729285327625,0.0154729285327625,0.0154729285327625,"JM",2948277,6,2,19,2,44,3,25,36,1.4923970848058e-05,2.0350869338261e-06,8.47952889094207e-06,1.22105216029566e-05,2,2020-04-02
"8",0.015959038571296,0,1.46214270396415,0.015959038571296,0.015959038571296,0.015959038571296,"JM",2948277,3,0,21,2,47,3,28,37,1.59415143149711e-05,1.01754346691305e-06,9.49707235785511e-06,1.25497027585943e-05,0,2020-04-03
"9",0.0164604019936239,0,1.63624003738893,0.0164604019936239,0.0164604019936239,0.0164604019936239,"JM",2948277,6,0,27,2,53,3,34,43,1.79766012487972e-05,2.0350869338261e-06,1.15321592916812e-05,1.45847896924204e-05,0,2020-04-04
"10",0.0169774962377645,0,1.54467365098913,0.0169774962377645,0.0169774962377645,0.0169774962377645,"JM",2948277,2,0,23,2,55,3,36,42,1.86549635600725e-05,6.78362311275365e-07,1.22105216029566e-05,1.42456085367827e-05,0,2020-04-05
"11",0.0175108136098563,0,1.55547487230856,0.0175108136098563,0.0175108136098563,0.0175108136098563,"JM",2948277,3,0,24,2,58,3,37,43,1.96725070269856e-05,1.01754346691305e-06,1.25497027585943e-05,1.45847896924204e-05,0,2020-04-06
"12",0.0180608617423276,0,1.48945700083336,0.0180608617423276,0.0180608617423276,0.0180608617423276,"JM",2948277,1,0,21,2,59,3,34,43,2.00116881826233e-05,3.39181155637683e-07,1.15321592916812e-05,1.45847896924204e-05,0,2020-04-07
"13",0.0186281640658735,0,1.51364219469175,0.0186281640658735,0.0186281640658735,0.0186281640658735,"JM",2948277,4,0,25,2,63,3,37,44,2.1368412805174e-05,1.35672462255073e-06,1.25497027585943e-05,1.4923970848058e-05,0,2020-04-08
"14",0.0192132602956379,0,1.49140832824907,0.0192132602956379,0.0192132602956379,0.0192132602956379,"JM",2948277,0,1,19,1,63,4,37,44,2.1368412805174e-05,0,1.25497027585943e-05,1.4923970848058e-05,1,2020-04-09
"15",0.0198167069320074,0,1.59067510073166,0.0198167069320074,0.0198167069320074,0.0198167069320074,"JM",2948277,0,0,16,1,63,4,31,44,2.1368412805174e-05,0,1.05146158247682e-05,1.4923970848058e-05,0,2020-04-10
"16",0.020439077776432,0,1.54143939566218,0.020439077776432,0.020439077776432,0.020439077776432,"JM",2948277,2,0,12,1,65,4,31,46,2.20467751164494e-05,6.78362311275365e-07,1.05146158247682e-05,1.56023331593334e-05,0,2020-04-11
"17",0.0210809644627009,0,1.46684383530065,0.0210809644627009,0.0210809644627009,0.0210809644627009,"JM",2948277,4,0,14,1,69,4,31,48,2.34034997390001e-05,1.35672462255073e-06,1.05146158247682e-05,1.62806954706088e-05,0,2020-04-12
"18",0.0217429770053469,0,1.60063939301808,0.0217429770053469,0.0217429770053469,0.0217429770053469,"JM",2948277,3,0,14,1,72,4,34,47,2.44210432059132e-05,1.01754346691305e-06,1.15321592916812e-05,1.59415143149711e-05,0,2020-04-13
"19",0.0224257443595216,0,1.49296972694253,0.0224257443595216,0.0224257443595216,0.0224257443595216,"JM",2948277,1,0,14,1,73,4,29,47,2.47602243615508e-05,3.39181155637683e-07,9.8362535134928e-06,1.59415143149711e-05,0,2020-04-14
"20",0.0231299150048616,0,1.63098039465389,0.0231299150048616,0.0231299150048616,0.0231299150048616,"JM",2948277,32,1,42,2,105,5,58,79,3.56140213419567e-05,1.08537969804058e-05,1.96725070269856e-05,2.67953112953769e-05,1,2020-04-15
"21",0.0238561575419016,0,1.43862465143494,0.0238561575419016,0.0238561575419016,0.0238561575419016,"JM",2948277,20,0,62,1,125,5,72,93,4.23976444547103e-05,6.78362311275365e-06,2.44210432059132e-05,3.15438474743045e-05,0,2020-04-16
"22",0.0246051613074021,0,1.54487072195951,0.0246051613074021,0.0246051613074021,0.0246051613074021,"JM",2948277,18,0,80,1,143,5,88,109,4.85029052561886e-05,6.10526080147829e-06,2.98479416961161e-05,3.69707459645074e-05,0,2020-04-17
"23",0.0253776370079183,0,1.57911108040517,0.0253776370079183,0.0253776370079183,0.0253776370079183,"JM",2948277,20,0,98,1,163,5,105,125,5.52865283689423e-05,6.78362311275365e-06,3.56140213419567e-05,4.23976444547103e-05,0,2020-04-18
"24",0.0261743173721168,0,1.65085784454442,0.0261743173721168,0.0261743173721168,0.0261743173721168,"JM",2948277,10,0,104,1,173,5,114,135,5.86783399253191e-05,3.39181155637683e-06,3.86666517426958e-05,4.57894560110872e-05,0,2020-04-19
"25",0.026995957822353,0,1.50831639411068,0.026995957822353,0.026995957822353,0.026995957822353,"JM",2948277,23,0,124,1,196,5,133,152,6.64795065049858e-05,7.8011665796667e-06,4.51110936998118e-05,5.15555356569278e-05,0,2020-04-20
"26",0.0278433371660378,0,1.59668214655871,0.0278433371660378,0.0278433371660378,0.0278433371660378,"JM",2948277,27,1,150,2,223,6,160,176,7.56373977072032e-05,9.15789120221743e-06,5.42689849020292e-05,5.96958833922321e-05,1,2020-04-21
"27",0.0287172583073311,0,1.61214060569817,0.0287172583073311,0.0287172583073311,0.0287172583073311,"JM",2948277,10,0,128,1,233,6,170,180,7.902920926358e-05,3.39181155637683e-06,5.7660796458406e-05,6.10526080147829e-05,0,2020-04-22
"28",0.0296185489797117,0,1.56810301542966,0.0296185489797117,0.0296185489797117,0.0296185489797117,"JM",2948277,19,0,127,1,252,6,187,197,8.5473651220696e-05,6.44444195711597e-06,6.34268761042466e-05,6.68186876606235e-05,0,2020-04-23
"29",0.030548062506936,0,1.52510326299788,0.030548062506936,0.030548062506936,0.030548062506936,"JM",2948277,0,0,109,1,252,6,183,194,8.5473651220696e-05,0,6.20701514816959e-05,6.58011441937104e-05,0,2020-04-24
"30",0.0315066785586467,0,1.6150704433819,0.0315066785586467,0.0315066785586467,0.0315066785586467,"JM",2948277,36,1,125,2,288,7,216,229,9.76841728236526e-05,1.22105216029566e-05,7.32631296177394e-05,7.76724846410293e-05,1,2020-04-25
"31",0.0324953039689894,0,1.41434271455268,0.0324953039689894,0.0324953039689894,0.0324953039689894,"JM",2948277,17,0,132,2,305,7,232,242,0.000103450252469493,5.7660796458406e-06,7.86900281079424e-05,8.20818396643192e-05,0,2020-04-26
"32",0.033514873551894,0,1.47862508221538,0.033514873551894,0.033514873551894,0.033514873551894,"JM",2948277,45,0,154,2,350,7,245,287,0.000118713404473189,1.52631520036957e-05,8.30993831312322e-05,9.73449916680149e-05,0,2020-04-27
"33",0.0345663509466914,0,1.63760492831881,0.0345663509466914,0.0345663509466914,0.0345663509466914,"JM",2948277,14,0,141,1,364,7,239,301,0.000123461940652116,4.74853617892756e-06,8.10642961974061e-05,0.000102093527846942,0,2020-04-28
"34",0.0356507294881554,0,1.60644579939711,0.0356507294881554,0.0356507294881554,0.0356507294881554,"JM",2948277,17,0,148,1,381,7,238,316,0.000129228020297957,5.7660796458406e-06,8.07251150417685e-05,0.000107181245181508,0,2020-04-29
