"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"66",0.000545684014507542,0,4.08612287804091,0.000545684014507542,0.000545684014507542,0.000545684014507542,"SI",2080908,3,1,18,7,1457,101,50,117,0.000700175115862883,1.44167834426126e-06,2.40279724043543e-05,5.6225455426189e-05,1,132,0,2020-05-10
"67",0.000577375552909027,0,4.24650930479962,0.000577375552909027,0.000577375552909027,0.000577375552909027,"SI",2080908,3,1,21,6,1460,102,52,107,0.000701616794207144,1.44167834426126e-06,2.49890913005284e-05,5.14198609453181e-05,1,132,0,2020-05-11
"68",0.00061090762343404,0,4.56735022656232,0.00061090762343404,0.00061090762343404,0.00061090762343404,"SI",2080908,1,0,16,5,1461,102,43,95,0.000702097353655231,4.80559448087085e-07,2.06640562677447e-05,4.56531475682731e-05,0,132,0,2020-05-12
"69",0.000646387116640813,0,4.2847208567295,0.000646387116640813,0.000646387116640813,0.000646387116640813,"SI",2080908,2,0,15,4,1463,102,34,90,0.000703058472551405,9.6111889617417e-07,1.63390212349609e-05,4.32503503278377e-05,0,132,0,2020-05-13
"70",0.000683927130731176,0,4.42279839654254,0.000683927130731176,0.000683927130731176,0.000683927130731176,"SI",2080908,1,1,15,4,1464,103,30,76,0.000703539031999493,4.80559448087085e-07,1.44167834426126e-05,3.65225180546185e-05,1,132,0,2020-05-14
"71",0.00072364733204343,0,4.37300706583472,0.00072364733204343,0.00072364733204343,0.00072364733204343,"SI",2080908,1,0,15,4,1465,103,26,58,0.00070401959144758,4.80559448087085e-07,1.24945456502642e-05,2.78724479890509e-05,0,132,0,2020-05-15
"72",0.0007656743366795,0,3.98252288733931,0.0007656743366795,0.0007656743366795,0.0007656743366795,"SI",2080908,0,0,11,3,1465,103,26,58,0.00070401959144758,0,1.24945456502642e-05,2.78724479890509e-05,0,132,0,2020-05-16
"73",0.000810142113498426,0,4.23697497843778,0.000810142113498426,0.000810142113498426,0.000810142113498426,"SI",2080908,1,0,9,2,1466,103,21,58,0.000704500150895667,4.80559448087085e-07,1.00917484098288e-05,2.78724479890509e-05,0,132,0,2020-05-17
"74",0.000857192411683848,0,4.21927859239553,0.000857192411683848,0.000857192411683848,0.000857192411683848,"SI",2080908,0,1,6,2,1466,104,18,48,0.000704500150895667,0,8.65007006556753e-06,2.30668535081801e-05,1,132,0,2020-05-18
"75",0.000906975212366995,0,4.2904327109743,0.000906975212366995,0.000906975212366995,0.000906975212366995,"SI",2080908,1,0,6,2,1467,104,18,38,0.000704980710343754,4.80559448087085e-07,8.65007006556753e-06,1.82612590273092e-05,0,132,0,2020-05-19
"76",0.000959649206663556,0,4.49750193193487,0.000959649206663556,0.000959649206663556,0.000959649206663556,"SI",2080908,1,0,5,2,1468,104,18,34,0.000705461269791841,4.80559448087085e-07,8.65007006556753e-06,1.63390212349609e-05,0,132,0,2020-05-20
"77",0.00101538230146753,0,4.3731046674353,0.00101538230146753,0.00101538230146753,0.00101538230146753,"SI",2080908,0,2,4,3,1468,106,14,29,0.000705461269791841,0,6.72783227321919e-06,1.39362239945255e-05,2,132,0,2020-05-21
"78",0.00107435215461341,0,3.99132744994505,0.00107435215461341,0.00107435215461341,0.00107435215461341,"SI",2080908,0,0,3,3,1468,106,11,29,0.000705461269791841,0,5.28615392895794e-06,1.39362239945255e-05,0,132,0,2020-05-22
"79",0.00113674674111148,0,4.85627065994354,0.00113674674111148,0.00113674674111148,0.00113674674111148,"SI",2080908,0,0,3,3,1468,106,8,23,0.000705461269791841,0,3.84447558469668e-06,1.1052867306003e-05,0,132,0,2020-05-23
"80",0.00120276495226002,0,4.8408830082393,0.00120276495226002,0.00120276495226002,0.00120276495226002,"SI",2080908,0,0,2,3,1468,106,7,20,0.000705461269791841,0,3.3639161366096e-06,9.6111889617417e-06,0,132,0,2020-05-24
"81",0.00127261722954284,0,4.44547862676066,0.00127261722954284,0.00127261722954284,0.00127261722954284,"SI",2080908,1,0,3,2,1469,106,6,20,0.000705941829239928,4.80559448087085e-07,2.88335668852251e-06,9.6111889617417e-06,0,132,0,2020-05-25
"82",0.00134652623576503,0,4.35663986547415,0.00134652623576503,0.00134652623576503,0.00134652623576503,"SI",2080908,0,0,2,2,1469,106,5,19,0.000705941829239928,0,2.40279724043543e-06,9.13062951365462e-06,0,132,0,2020-05-26
"83",0.00142472756344417,0,4.25578441781645,0.00142472756344417,0.00142472756344417,0.00142472756344417,"SI",2080908,0,0,1,2,1469,106,4,15,0.000705941829239928,0,1.92223779234834e-06,7.20839172130628e-06,0,132,0,2020-05-27
"84",0.00150747048685892,0,4.15053041672686,0.00150747048685892,0.00150747048685892,0.00150747048685892,"SI",2080908,2,1,3,1,1471,107,6,14,0.000706902948136102,9.6111889617417e-07,2.88335668852251e-06,6.72783227321919e-06,1,132,0,2020-05-28
"85",0.00159501875609682,0,4.3645967383997,0.00159501875609682,0.00159501875609682,0.00159501875609682,"SI",2080908,2,1,5,2,1473,108,7,13,0.000707864067032276,9.6111889617417e-07,3.3639161366096e-06,6.24727282513211e-06,1,132,0,2020-05-29
"86",0.0016876514376116,0,4.46517485938044,0.0016876514376116,0.0016876514376116,0.0016876514376116,"SI",2080908,0,0,5,2,1473,108,7,12,0.000707864067032276,0,3.3639161366096e-06,5.76671337704502e-06,0,132,0,2020-05-30
"87",0.00178566380357917,0,4.06150081132826,0.00178566380357917,0.00178566380357917,0.00178566380357917,"SI",2080908,0,0,5,2,1473,108,6,10,0.000707864067032276,0,2.88335668852251e-06,4.80559448087085e-06,0,132,0,2020-05-31
"88",0.00188936827288405,0,4.43615016648048,0.00188936827288405,0.00188936827288405,0.00188936827288405,"SI",2080908,0,0,4,2,1473,108,5,9,0.000707864067032276,0,2.40279724043543e-06,4.32503503278377e-06,0,132,0,2020-06-01
"89",0.0019990954067325,0,4.21621315994224,0.0019990954067325,0.0019990954067325,0.0019990954067325,"SI",2080908,2,0,6,2,1475,108,7,10,0.00070882518592845,9.6111889617417e-07,3.3639161366096e-06,4.80559448087085e-06,0,132,0,2020-06-02
"90",0.00211519496206198,0,4.13013007389889,0.00211519496206198,0.00211519496206198,0.00211519496206198,"SI",2080908,0,0,6,2,1475,108,7,10,0.00070882518592845,0,3.3639161366096e-06,4.80559448087085e-06,0,132,0,2020-06-03
"91",0.00223803700610059,0,4.23689384616375,0.00223803700610059,0.00223803700610059,0.00223803700610059,"SI",2080908,2,0,6,1,1477,108,9,11,0.000709786304824625,9.6111889617417e-07,4.32503503278377e-06,5.28615392895794e-06,0,132,0,2020-06-04
"92",0.00236801309581198,0,4.13708625628467,0.00236801309581198,0.00236801309581198,0.00236801309581198,"SI",2080908,2,0,6,0,1479,108,11,13,0.000710747423720799,9.6111889617417e-07,5.28615392895794e-06,6.24727282513211e-06,0,132,0,2020-06-05
"93",0.00250553752506307,0,4.02663610615482,0.00250553752506307,0.00250553752506307,0.00250553752506307,"SI",2080908,5,0,11,0,1484,108,15,17,0.000713150220961234,2.40279724043543e-06,7.20839172130628e-06,8.16951061748045e-06,0,132,0,2020-06-06
"94",0.00265104864527676,0,4.17367950483524,0.00265104864527676,0.00265104864527676,0.00265104864527676,"SI",2080908,1,0,12,0,1485,108,16,17,0.000713630780409321,4.80559448087085e-07,7.68895116939336e-06,8.16951061748045e-06,0,132,0,2020-06-07
"95",0.00280501026201954,0,4.30959465576247,0.00280501026201954,0.00280501026201954,0.00280501026201954,"SI",2080908,0,0,12,0,1485,108,16,17,0.000713630780409321,0,7.68895116939336e-06,8.16951061748045e-06,0,132,0,2020-06-08
"96",0.00296791311282541,0,4.02259895862836,0.00296791311282541,0.00296791311282541,0.00296791311282541,"SI",2080908,0,0,10,0,1485,108,14,17,0.000713630780409321,0,6.72783227321919e-06,8.16951061748045e-06,0,132,0,2020-06-09
"97",0.00314027643079037,0,4.3807941103274,0.00314027643079037,0.00314027643079037,0.00314027643079037,"SI",2080908,1,0,11,0,1486,108,13,18,0.000714111339857408,4.80559448087085e-07,6.24727282513211e-06,8.65007006556753e-06,0,132,0,2020-06-10
"98",0.00332264959891202,0,4.34092653121353,0.00332264959891202,0.00332264959891202,0.00332264959891202,"SI",2080908,2,1,11,1,1488,109,15,20,0.000715072458753583,9.6111889617417e-07,7.20839172130628e-06,9.6111889617417e-06,1,132,0,2020-06-11
"99",0.00351561390043713,0,4.14637640909518,0.00351561390043713,0.00351561390043713,0.00351561390043713,"SI",2080908,0,0,9,1,1488,109,15,19,0.000715072458753583,0,7.20839172130628e-06,9.13062951365462e-06,0,132,0,2020-06-12
"100",0.00371978437078409,0,4.43811745578431,0.00371978437078409,0.00371978437078409,0.00371978437078409,"SI",2080908,2,0,6,1,1490,109,17,21,0.000716033577649757,9.6111889617417e-07,8.16951061748045e-06,1.00917484098288e-05,0,132,0,2020-06-13
"101",0.00393581175693019,0,4.05858663610972,0.00393581175693019,0.00393581175693019,0.00393581175693019,"SI",2080908,2,0,7,1,1492,109,17,23,0.000716994696545931,9.6111889617417e-07,8.16951061748045e-06,1.1052867306003e-05,0,132,0,2020-06-14
"102",0.00416439000370992,0,4.23802888719353,0.00416439000370992,0.00416439000370992,0.00416439000370992,"SI",2080908,3,0,10,1,1495,109,20,24,0.000718436374890192,1.44167834426126e-06,9.6111889617417e-06,1.153342675409e-05,0,132,0,2020-06-15
"103",0.00440624283626865,0,4.40087110253911,0.00440624283626865,0.00440624283626865,0.00440624283626865,"SI",2080908,1,0,11,1,1496,109,19,23,0.000718916934338279,4.80559448087085e-07,9.13062951365462e-06,1.1052867306003e-05,0,132,0,2020-06-16
"104",0.00466214111763927,0,4.40104856624459,0.00466214111763927,0.00466214111763927,0.00466214111763927,"SI",2080908,3,0,13,1,1499,109,20,26,0.00072035861268254,1.44167834426126e-06,9.6111889617417e-06,1.24945456502642e-05,0,132,0,2020-06-17
"105",0.00493290046899525,0,4.27144627839238,0.00493290046899525,0.00493290046899525,0.00493290046899525,"SI",2080908,4,0,15,0,1503,109,19,30,0.000722280850474889,1.92223779234834e-06,9.13062951365462e-06,1.44167834426126e-05,0,132,0,2020-06-18
"106",0.00521938386765798,0,4.20425418193306,0.00521938386765798,0.00521938386765798,0.00521938386765798,"SI",2080908,8,0,23,0,1511,109,26,38,0.000726125326059586,3.84447558469668e-06,1.24945456502642e-05,1.82612590273092e-05,0,132,0,2020-06-19
"107",0.00552250439581623,0,3.86467458841496,0.00552250439581623,0.00552250439581623,0.00552250439581623,"SI",2080908,2,0,23,0,1513,109,28,38,0.00072708644495576,9.6111889617417e-07,1.34556645464384e-05,1.82612590273092e-05,0,132,0,2020-06-20
