"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",2.24658418403099,0,9.24516939172087,2.24658418403099,2.24658418403099,2.24658418403099,"CM",25876387,13,0,25,0,27,0,27,27,1.04342232940016e-06,5.02388528970447e-07,1.04342232940016e-06,1.04342232940016e-06,0,2020-03-21
"2",2.26143323516008,0,8.78405849934813,2.26143323516008,2.26143323516008,2.26143323516008,"CM",25876387,0,0,23,0,27,0,27,27,1.04342232940016e-06,0,1.04342232940016e-06,1.04342232940016e-06,0,2020-03-23
"3",2.30655605763068,0,9.36271195336823,2.30655605763068,2.30655605763068,2.30655605763068,"CM",25876387,11,1,72,2,99,2,95,99,3.82588187446725e-06,4.25097986051917e-07,3.67130078863019e-06,3.82588187446725e-06,1,2020-03-29
"4",2.31416124442219,0,9.39935596166171,2.31416124442219,2.31416124442219,2.31416124442219,"CM",25876387,0,0,72,2,99,2,89,99,3.82588187446725e-06,0,3.4394291598746e-06,3.82588187446725e-06,0,2020-03-30
"5",2.32179083160134,0,9.47167747986433,2.32179083160134,2.32179083160134,2.32179083160134,"CM",25876387,43,0,86,2,142,2,132,141,5.48762854721565e-06,1.6617466727484e-06,5.101175832623e-06,5.44898327575639e-06,0,2020-03-31
"6",2.32944489299337,0,8.58577735615503,2.32944489299337,2.32944489299337,2.32944489299337,"CM",25876387,51,4,121,5,193,6,179,191,7.45853739163818e-06,1.97090884442252e-06,6.91750359120846e-06,7.38124684871965e-06,4,2020-04-01
"7",2.33712350261741,0,9.63137776689403,2.33712350261741,2.33712350261741,2.33712350261741,"CM",25876387,40,0,161,5,233,6,206,230,9.00434825000878e-06,1.54581085837061e-06,7.96092592060862e-06,8.88841243563099e-06,0,2020-04-02
"8",2.34482539386708,0,9.73088336266114,2.34482539386708,2.34482539386708,2.34482539386708,"CM",25876387,38,1,183,6,271,7,244,267,1.04728685654609e-05,1.46852031545208e-06,9.4294462360607e-06,1.03182874796238e-05,1,2020-04-03
"9",2.35255197337402,0,9.5961689232618,2.35255197337402,2.35255197337402,2.35255197337402,"CM",25876387,238,1,421,7,509,8,482,505,1.9670443172766e-05,9.19757460730511e-06,1.86270208433658e-05,1.95158620869289e-05,1,2020-04-04
"10",2.36030331570196,0,9.08787104516379,2.36030331570196,2.36030331570196,2.36030331570196,"CM",25876387,46,1,456,7,555,9,499,545,2.14481256598922e-05,1.7776824871262e-06,1.92839904581733e-05,2.10616729452995e-05,1,2020-04-05
"11",2.36807949560961,0,9.22262323260602,2.36807949560961,2.36807949560961,2.36807949560961,"CM",25876387,95,0,551,7,650,9,578,640,2.51194264485224e-05,3.67130078863019e-06,2.23369669034553e-05,2.47329737339297e-05,0,2020-04-06
"12",2.37588058805097,0,9.51205004040317,2.37588058805097,2.37588058805097,2.37588058805097,"CM",25876387,8,0,516,7,658,9,586,644,2.54285886201965e-05,3.09162171674121e-07,2.26461290751294e-05,2.48875548197668e-05,0,2020-04-07
"13",2.38370666817566,0,8.77861033634654,2.38370666817566,2.38370666817566,2.38370666817566,"CM",25876387,27,0,492,3,685,9,597,658,2.64720109495966e-05,1.04342232940016e-06,2.30712270611813e-05,2.54285886201965e-05,0,2020-04-08
"14",2.3915578113292,0,9.57636589053722,2.3915578113292,2.3915578113292,2.3915578113292,"CM",25876387,45,1,497,4,730,10,642,703,2.82110481652636e-05,1.73903721566693e-06,2.48102642768482e-05,2.71676258358634e-05,1,2020-04-09
