"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"14",1.14144047726913e-08,0,100.376569050612,1.14144047726913e-08,1.14144047726913e-08,1.14144047726913e-08,"CN",1433783692,787,25,2540,78,2775,81,2716,2716,1.93543838968424e-06,5.48897301867205e-07,1.89428852842609e-06,1.89428852842609e-06,25,2020-01-27
"15",1.14338387916872e-08,0,101.936431426979,1.14338387916872e-08,1.14338387916872e-08,1.14338387916872e-08,"CN",1433783692,1753,25,4142,100,4528,106,4469,4469,3.15807748774423e-06,1.22263909805999e-06,3.11692762648607e-06,3.11692762648607e-06,25,2020-01-28
"16",1.14533058987942e-08,0,102.504016749605,1.14533058987942e-08,1.14533058987942e-08,1.14533058987942e-08,"CN",1433783692,1466,26,5468,115,5994,132,5931,5935,4.18054692171795e-06,1.02246943397373e-06,4.13660723935755e-06,4.1393970604598e-06,26,2020-01-29
"17",1.14728061503479e-08,0,94.1003960073678,1.14728061503479e-08,1.14728061503479e-08,1.14728061503479e-08,"CN",1433783692,1740,38,7111,153,7734,170,7654,7675,5.39411910119564e-06,1.21357217947768e-06,5.33832267915068e-06,5.35296923993748e-06,38,2020-01-30
"18",1.14923396027794e-08,0,99.1614257815816,1.14923396027794e-08,1.14923396027794e-08,1.14923396027794e-08,"CN",1433783692,1980,43,8832,187,9714,213,9498,9655,6.77508054680817e-06,1.38096144561254e-06,6.6244302072868e-06,6.73393068555002e-06,43,2020-01-31
"19",1.15119063126162e-08,0,97.7538639266491,1.15119063126162e-08,1.15119063126162e-08,1.15119063126162e-08,"CN",1433783692,2095,46,10486,218,11809,259,11574,11750,8.23624934911033e-06,1.46116880230215e-06,8.07234735935328e-06,8.19509948785217e-06,46,2020-02-01
"20",1.1531506336482e-08,0,103.411384376391,1.1531506336482e-08,1.1531506336482e-08,1.1531506336482e-08,"CN",1433783692,2590,45,12411,248,14399,304,14013,14340,1.00426585128156e-05,1.80640916370529e-06,9.77344077644873e-06,1.00015086515575e-05,45,2020-02-02
"21",1.15511397310966e-08,0,108.445571340264,1.15511397310966e-08,1.15511397310966e-08,1.15511397310966e-08,"CN",1433783692,2812,57,14436,280,17211,361,16685,17152,1.20039027476956e-05,1.96124423488003e-06,1.16370412727501e-05,1.19627528864375e-05,57,2020-02-03
"22",1.15708065532769e-08,0,100.079861666153,1.15708065532769e-08,1.15708065532769e-08,1.15708065532769e-08,"CN",1433783692,3237,65,15920,320,20448,426,19825,20385,1.42615654746895e-05,2.25766272699383e-06,1.38270508380144e-05,1.42176257923291e-05,65,2020-02-04
"23",1.1590506859936e-08,0,101.915351303929,1.1590506859936e-08,1.1590506859936e-08,1.1590506859936e-08,"CN",1433783692,3872,66,18326,360,24320,492,23438,24240,1.69621123016651e-05,2.70054682697563e-06,1.63469567486195e-05,1.69063158796201e-05,66,2020-02-05
"24",1.16102407080843e-08,0,101.205756799898,1.16102407080843e-08,1.16102407080843e-08,1.16102407080843e-08,"CN",1433783692,3727,72,20313,394,28047,564,26724,27831,1.95615281136843e-05,2.59941581201915e-06,1.86387947841159e-05,1.94108777741629e-05,72,2020-02-06
"25",1.16300081548291e-08,0,95.8635427983967,1.16300081548291e-08,1.16300081548291e-08,1.16300081548291e-08,"CN",1433783692,3160,73,21493,424,31207,637,29219,30972,2.17654867844598e-05,2.20395867077556e-06,2.03789456966428e-05,2.16015847947028e-05,73,2020-02-07
"26",1.16498092573748e-08,0,103.285326481429,1.16498092573748e-08,1.16498092573748e-08,1.16498092573748e-08,"CN",1433783692,3418,86,22816,464,34625,723,31850,34239,2.41493889163303e-05,2.38390213187053e-06,2.22139505266461e-05,2.38801711799635e-05,86,2020-02-08
"27",1.16696440717039e-08,0,98.5806823810665,1.16696440717039e-08,1.16696440717039e-08,1.16696440717039e-08,"CN",1433783692,2607,89,22833,508,37232,812,32704,36706,2.59676548197202e-05,1.81826590338984e-06,2.2809577331976e-05,2.56007933447746e-05,89,2020-02-09
"28",1.16895126565308e-08,0,97.9846683899106,1.16895126565308e-08,1.16895126565308e-08,1.16895126565308e-08,"CN",1433783692,2974,97,22995,548,40206,909,34212,39583,2.80418868092412e-05,2.07423198952105e-06,2.38613398875233e-05,2.76073721725662e-05,97,2020-02-10
"29",1.17094150693529e-08,0,103.348339349864,1.17094150693529e-08,1.17094150693529e-08,1.17094150693529e-08,"CN",1433783692,2490,108,22248,591,42696,1017,34962,41814,2.97785504453903e-05,1.7366636361491e-06,2.43844313441947e-05,2.91633948923448e-05,108,2020-02-11
"30",1.17293513677653e-08,0,96.4510750134978,1.17293513677653e-08,1.17293513677653e-08,1.17293513677653e-08,"CN",1433783692,2028,97,20404,622,44724,1114,35010,43401,3.11929897442298e-05,1.41443929883951e-06,2.44179091974217e-05,3.02702564146615e-05,97,2020-02-12
"31",1.17493216094611e-08,0,102.823260462655,1.17493216094611e-08,1.17493216094611e-08,1.17493216094611e-08,"CN",1433783692,15141,254,31818,804,59865,1368,48056,57877,4.17531600715124e-05,1.05601703272825e-05,3.3516910722402e-05,4.03666189836953e-05,254,2020-02-13
"32",1.17693258522317e-08,0,102.263057706384,1.17693258522317e-08,1.17693258522317e-08,1.17693258522317e-08,"CN",1433783692,4156,13,32814,744,64021,1381,49622,61246,4.46517841967476e-05,2.8986241252352e-06,3.4609125683932e-05,4.27163458070633e-05,13,2020-02-14
"33",1.17893641539669e-08,0,92.8656637619739,1.17893641539669e-08,1.17893641539669e-08,1.17893641539669e-08,"CN",1433783692,2538,143,31934,801,66559,1524,49348,62031,4.64219256861236e-05,1.77014148937607e-06,3.4418022938428e-05,4.32638481983794e-05,143,2020-02-15
"34",1.18094365726551e-08,0,93.5286404009634,1.18094365726551e-08,1.18094365726551e-08,1.18094365726551e-08,"CN",1433783692,2007,142,31334,854,68566,1666,48118,62572,4.78217184241764e-05,1.39979273805271e-06,3.35601529494869e-05,4.36411715024584e-05,142,2020-02-16
"35",1.18295431663833e-08,0,99.3013928961411,1.18295431663833e-08,1.18295431663833e-08,1.18295431663833e-08,"CN",1433783692,2052,105,30412,862,70618,1771,46298,62884,4.92528966496294e-05,1.43117822545299e-06,3.22907843479643e-05,4.38587775484337e-05,105,2020-02-17
"36",1.18496839933375e-08,0,103.010708265862,1.18496839933375e-08,1.18496839933375e-08,1.18496839933375e-08,"CN",1433783692,1890,98,29812,852,72508,1869,44461,62794,5.05710871204413e-05,1.31819047081197e-06,3.10095590067571e-05,4.37960065736331e-05,98,2020-02-18
"37",1.18698591118028e-08,0,101.382452970581,1.18698591118028e-08,1.18698591118028e-08,1.18698591118028e-08,"CN",1433783692,1750,139,29534,894,74258,2008,43051,62449,5.17916338526746e-05,1.2205467322333e-06,3.00261470682148e-05,4.35553845035643e-05,139,2020-02-19
"38",1.18900685801635e-08,0,94.7837300491175,1.18900685801635e-08,1.18900685801635e-08,1.18900685801635e-08,"CN",1433783692,394,112,14787,752,74652,2120,40027,60253,5.2066431231246e-05,2.74797378571384e-07,2.79170423149157e-05,4.20237727184304e-05,112,2020-02-20
"39",1.19103124569031e-08,0,102.984299185467,1.19103124569031e-08,1.19103124569031e-08,1.19103124569031e-08,"CN",1433783692,891,118,11522,857,75543,2238,38311,58332,5.26878638817716e-05,6.21432650525641e-07,2.67202090620515e-05,4.0683961134076e-05,118,2020-02-21
"40",1.19305908004918e-08,0,102.560624690166,1.19305908004918e-08,1.19305908004918e-08,1.19305908004918e-08,"CN",1433783692,826,109,9810,823,76369,2347,36163,55921,5.32639619393858e-05,5.76098057614119e-07,2.52220751301445e-05,3.90023964646963e-05,109,2020-02-22
"41",1.19509036697253e-08,0,105.978382854262,1.19509036697253e-08,1.19509036697253e-08,1.19509036697253e-08,"CN",1433783692,647,98,8450,779,77016,2445,34320,52696,5.37152155026743e-05,4.51253563288541e-07,2.3936665057284e-05,3.67531032010092e-05,98,2020-02-23
"42",1.19712511233867e-08,0,94.198803790407,1.19712511233867e-08,1.19712511233867e-08,1.19712511233867e-08,"CN",1433783692,218,150,6616,824,77234,2595,32510,49187,5.38672607527468e-05,1.52045250072491e-07,2.2674271008517e-05,3.43057326390625e-05,150,2020-02-24
"43",1.1991633220359e-08,0,100.259567485471,1.1991633220359e-08,1.1991633220359e-08,1.1991633220359e-08,"CN",1433783692,515,70,5241,796,77749,2665,17884,46542,5.42264502196612e-05,3.59189466914372e-07,1.24732901481488e-05,3.24609634352014e-05,70,2020-02-25
"44",1.20120500196253e-08,0,96.2554017551699,1.20120500196253e-08,1.20120500196253e-08,1.20120500196253e-08,"CN",1433783692,410,52,3901,709,78159,2717,14138,43534,5.45124068826415e-05,2.85956662980374e-07,9.86062268589396e-06,3.03630179663112e-05,52,2020-02-26
"45",1.20325015802693e-08,0,101.279735526771,1.20325015802693e-08,1.20325015802693e-08,1.20325015802693e-08,"CN",1433783692,439,29,3946,626,78598,2746,12039,41366,5.48185897486132e-05,3.06182865971668e-07,8.39666406248956e-06,2.8850934928893e-05,29,2020-02-27
"46",1.20529879614754e-08,0,98.3232098798012,1.20529879614754e-08,1.20529879614754e-08,1.20529879614754e-08,"CN",1433783692,329,44,3384,552,78927,2790,10361,38721,5.50480525342731e-05,2.29462785659861e-07,7.22633411009671e-06,2.70061657250318e-05,44,2020-02-28
"47",1.20735092225285e-08,0,98.790409429978,1.20735092225285e-08,1.20735092225285e-08,1.20735092225285e-08,"CN",1433783692,428,47,2986,490,79355,2837,8737,36659,5.53465633922136e-05,2.98510857940488e-07,6.09366674258421e-06,2.55680129468232e-05,47,2020-02-29
"48",1.20940654228147e-08,0,95.3589089180714,1.20940654228147e-08,1.20940654228147e-08,1.20940654228147e-08,"CN",1433783692,574,35,2913,427,79929,2872,7421,35205,5.57469027203861e-05,4.00339328172523e-07,5.17581559994477e-06,2.45539129761562e-05,35,2020-03-01
"49",1.2114656621821e-08,0,99.3793687455869,1.2114656621821e-08,1.2114656621821e-08,1.2114656621821e-08,"CN",1433783692,205,42,2900,319,80134,2914,5876,20269,5.58898810518763e-05,1.42978331490187e-07,4.09824719920165e-06,1.41367209803639e-05,42,2020-03-02
"50",1.21352828791358e-08,0,97.810666389072,1.21352828791358e-08,1.21352828791358e-08,1.21352828791358e-08,"CN",1433783692,127,32,2512,281,80261,2946,5609,16240,5.59784578718726e-05,8.85768199963597e-08,3.91202664062662e-06,1.1326673675125e-05,32,2020-03-03
"51",1.21559442544489e-08,0,94.3837995682802,1.21559442544489e-08,1.21559442544489e-08,1.21559442544489e-08,"CN",1433783692,119,37,2221,266,80380,2983,4837,13821,5.60614550496645e-05,8.29971777918646e-08,3.37359116789285e-06,9.63952936354084e-06,37,2020-03-04
"52",1.21766408075518e-08,0,94.2437288639939,1.21766408075518e-08,1.21766408075518e-08,1.21766408075518e-08,"CN",1433783692,117,31,1899,268,80497,3014,4128,11931,5.61430573169052e-05,8.16022672407408e-08,2.87909537751947e-06,8.32133889272888e-06,31,2020-03-05
"53",1.21973725963934e-08,0,102.825712990117,1.21973725963934e-08,1.21973725963934e-08,1.21973725963934e-08,"CN",1433783692,170,30,1740,254,80667,3044,3651,10049,5.62616247137508e-05,1.18567396845521e-07,2.54640921107645e-06,7.0087280641214e-06,30,2020-03-06
"54",1.22181396829065e-08,0,98.5898790456172,1.22181396829065e-08,1.22181396829065e-08,1.22181396829065e-08,"CN",1433783692,101,28,1413,235,80768,3072,3534,8260,5.63320676965825e-05,7.04429828317506e-08,2.46480694383571e-06,5.76098057614119e-06,28,2020-03-07
"55",1.22389421271886e-08,0,101.882015921045,1.22389421271886e-08,1.22389421271886e-08,1.22389421271886e-08,"CN",1433783692,46,27,885,227,80814,3099,3065,6556,5.63641506392584e-05,3.20829426758468e-08,2.13770041959718e-06,4.57251678658373e-06,27,2020-03-08
"56",1.22597799894394e-08,0,95.2918493097294,1.22597799894394e-08,1.22597799894394e-08,1.22597799894394e-08,"CN",1433783692,45,23,725,208,80859,3122,2700,6207,5.63955361266586e-05,3.13854874002849e-08,1.8831292440171e-06,4.32910489541263e-06,23,2020-03-09
"57",1.22806533299609e-08,0,105.529661895282,1.22806533299609e-08,1.22806533299609e-08,1.22806533299609e-08,"CN",1433783692,20,17,618,193,80879,3139,2281,5336,5.64094852321699e-05,1.39491055112377e-08,1.59089548355666e-06,3.72162135039823e-06,17,2020-03-10
"58",1.23015622091581e-08,0,97.1904345616515,1.23015622091581e-08,1.23015622091581e-08,1.23015622091581e-08,"CN",1433783692,29,22,528,178,80908,3161,1981,4539,5.64297114351612e-05,2.02262029912947e-08,1.3816589008881e-06,3.16574949577541e-06,22,2020-03-11
"59",1.23225066875386e-08,0,98.8817409446963,1.23225066875386e-08,1.23225066875386e-08,1.23225066875386e-08,"CN",1433783692,24,11,435,158,80932,3172,1577,3916,5.64464503617747e-05,1.67389266134853e-08,1.0998869695611e-06,2.73123485910035e-06,11,2020-03-12
"60",1.23434868257132e-08,0,97.0982011804205,1.23434868257132e-08,1.23434868257132e-08,1.23434868257132e-08,"CN",1433783692,22,7,287,135,80954,3179,1025,3720,5.6461794377837e-05,1.53440160623615e-08,7.14891657450934e-07,2.59453362509022e-06,7,2020-03-13
"61",1.23645026843957e-08,0,104.96055230979,1.23645026843957e-08,1.23645026843957e-08,1.23645026843957e-08,"CN",1433783692,19,15,205,122,80973,3194,839,3224,5.64750460280727e-05,1.32516502356759e-08,5.85164976196423e-07,2.24859580841152e-06,15,2020-03-14
"62",1.23855543244034e-08,0,94.1735759675388,1.23855543244034e-08,1.23855543244034e-08,1.23855543244034e-08,"CN",1433783692,22,9,181,104,80995,3203,734,2836,5.64903900441351e-05,1.53440160623615e-08,5.11932172262425e-07,1.97798316149351e-06,9,2020-03-15
"63",1.24066418066571e-08,0,94.8921553080674,1.24066418066571e-08,1.24066418066571e-08,1.24066418066571e-08,"CN",1433783692,25,13,161,94,81020,3216,640,2422,5.65078264260241e-05,1.74363818890472e-08,4.46371376359608e-07,1.68923667741089e-06,13,2020-03-16
"64",1.24277651921813e-08,0,96.5718752491206,1.24277651921813e-08,1.24277651921813e-08,1.24277651921813e-08,"CN",1433783692,43,9,184,86,81063,3225,566,2136,5.65378170028733e-05,2.99905768491611e-08,3.94759685968028e-07,1.48976446860019e-06,9,2020-03-17
"65",1.24489245421045e-08,0,100.108579706329,1.24489245421045e-08,1.24489245421045e-08,1.24489245421045e-08,"CN",1433783692,23,16,178,80,81086,3241,419,1731,5.65538584742112e-05,1.60414713379234e-08,2.92233760460431e-07,1.20729508199763e-06,16,2020-03-18
"66",1.24701199172881e-08,0,95.5629681306909,1.24701199172881e-08,1.24701199172881e-08,1.24701199172881e-08,"CN",1433783692,44,8,198,77,81130,3249,362,1201,5.65845465063359e-05,3.0688032124723e-08,2.52478809753403e-07,8.37643785949826e-07,8,2020-03-19
"67",1.24913513794385e-08,0,100.914070523907,1.24913513794385e-08,1.24913513794385e-08,1.24913513794385e-08,"CN",1433783692,99,4,275,74,81229,3253,415,1095,5.66535945786165e-05,6.90480722806268e-08,2.89443939358183e-07,7.63713526740266e-07,4,2020-03-20
"68",1.25126189899972e-08,0,99.8664217356049,1.25126189899972e-08,1.25126189899972e-08,1.25126189899972e-08,"CN",1433783692,52,6,308,65,81281,3259,422,1020,5.66898622529458e-05,3.62676743292181e-08,2.94326126287116e-07,7.11404381073125e-07,6,2020-03-21
"69",1.253392281051e-08,0,93.6507515491423,1.253392281051e-08,1.253392281051e-08,1.253392281051e-08,"CN",1433783692,65,6,351,62,81346,3265,467,966,5.67351968458573e-05,4.53345929115227e-08,3.25711613687401e-07,6.73741796192783e-07,6,2020-03-22
"70",1.25552629026273e-08,0,99.3611611773711,1.25552629026273e-08,1.25552629026273e-08,1.25552629026273e-08,"CN",1433783692,138,9,464,58,81484,3274,576,987,5.68314456738848e-05,9.62488280275404e-08,4.01734238723647e-07,6.88388356979583e-07,9,2020-03-23
"71",1.25766393281048e-08,0,105.615154594528,1.25766393281048e-08,1.25766393281048e-08,1.25766393281048e-08,"CN",1433783692,69,7,490,56,81553,3281,621,886,5.68795700878986e-05,4.81244140137702e-08,4.33119726123932e-07,6.17945374147832e-07,7,2020-03-24
"72",1.25980521488031e-08,0,97.3493697234742,1.25980521488031e-08,1.25980521488031e-08,1.25980521488031e-08,"CN",1433783692,78,4,545,44,81631,3285,677,863,5.69339715993924e-05,5.44015114938272e-08,4.72177221555398e-07,6.01903902809909e-07,4,2020-03-25
"73",1.26195014266882e-08,0,100.339402494616,1.26195014266882e-08,1.26195014266882e-08,1.26195014266882e-08,"CN",1433783692,102,6,603,42,81733,3291,760,919,5.70051120374997e-05,7.11404381073125e-08,5.30066009427034e-07,6.40961398241374e-07,6,2020-03-26
"74",1.26409872238318e-08,0,101.380413871222,1.26409872238318e-08,1.26409872238318e-08,1.26409872238318e-08,"CN",1433783692,94,5,598,43,81827,3296,832,968,5.70706728334025e-05,6.55607959028174e-08,5.8028278926749e-07,6.75136706743907e-07,5,2020-03-27
"75",1.2662509602411e-08,0,105.355221423414,1.2662509602411e-08,1.2662509602411e-08,1.2662509602411e-08,"CN",1433783692,119,3,665,40,81946,3299,926,1067,5.71536700111944e-05,8.29971777918646e-08,6.45843585170308e-07,7.44184779024534e-07,3,2020-03-28
"76",1.26840686247089e-08,0,102.546696303657,1.26840686247089e-08,1.26840686247089e-08,1.26840686247089e-08,"CN",1433783692,113,5,713,39,82059,3304,996,1151,5.72324824573329e-05,7.88124461384933e-08,6.9466545445964e-07,8.02771022171732e-07,5,2020-03-29
"77",1.27056643531146e-08,0,86.0966574486206,1.27056643531146e-08,1.27056643531146e-08,1.27056643531146e-08,"CN",1433783692,98,2,673,32,82157,3306,1071,1225,5.7300833074338e-05,6.83506170050649e-08,7.46974600126781e-07,8.54382712563312e-07,2,2020-03-30
"78",1.27272968501234e-08,0,99.5839346211858,1.27272968501234e-08,1.27272968501234e-08,1.27272968501234e-08,"CN",1433783692,84,3,688,28,82241,3309,1111,1287,5.73594193174852e-05,5.85862431471985e-08,7.74872811149257e-07,8.97624939648149e-07,3,2020-03-31
"79",1.27489661790052e-08,0,101.316466945781,1.27489661790052e-08,1.27489661790052e-08,1.27489661790052e-08,"CN",1433783692,54,1,664,25,82295,3310,1066,1322,5.73970819023655e-05,3.76625848803419e-08,7.43487323748972e-07,9.22035874292815e-07,1,2020-04-01
"80",1.27706724018024e-08,0,98.4368111411282,1.27706724018024e-08,1.27706724018024e-08,1.27706724018024e-08,"CN",1433783692,100,6,662,25,82395,3316,1114,1400,5.74668274299217e-05,6.97455275561887e-08,7.76965176975942e-07,9.76437385786642e-07,6,2020-04-02
"81",1.27924155813302e-08,0,93.6021694756383,1.27924155813302e-08,1.27924155813302e-08,1.27924155813302e-08,"CN",1433783692,70,10,638,30,82465,3326,1119,1445,5.7515649299211e-05,4.88218692893321e-08,7.80452453353752e-07,1.00782287318693e-06,10,2020-04-03
"82",1.28141957805107e-08,0,94.1394251102673,1.28141957805107e-08,1.28141957805107e-08,1.28141957805107e-08,"CN",1433783692,62,4,581,31,82527,3330,1043,1464,5.75588915262959e-05,4.3242227084837e-08,7.27445852411048e-07,1.0210745234226e-06,4,2020-04-04
"83",1.28360130623729e-08,0,88.5847307185284,1.28360130623729e-08,1.28360130623729e-08,1.28360130623729e-08,"CN",1433783692,48,3,516,29,82575,3333,1022,1489,5.75923693795228e-05,3.34778532269706e-08,7.12799291624249e-07,1.03851090531165e-06,3,2020-04-05
"84",1.28578674900534e-08,0,97.0675019106677,1.28578674900534e-08,1.28578674900534e-08,1.28578674900534e-08,"CN",1433783692,67,2,485,29,82642,3335,1011,1512,5.76390988829855e-05,4.67295034626464e-08,7.05127283593068e-07,1.05455237664957e-06,2,2020-04-06
"85",1.28797591267961e-08,0,88.7959211612153,1.28797591267961e-08,1.28797591267961e-08,1.28797591267961e-08,"CN",1433783692,56,0,457,26,82698,3335,965,1469,5.76781563784169e-05,3.90574954314657e-08,6.73044340917221e-07,1.02456179980041e-06,0,2020-04-07
"86",1.29016880359528e-08,0,103.287606373392,1.29016880359528e-08,1.29016880359528e-08,1.29016880359528e-08,"CN",1433783692,86,2,489,27,82784,3337,957,1503,5.77381375321153e-05,5.99811536983223e-08,6.67464698712726e-07,1.04827527916952e-06,2,2020-04-08
"87",1.29236542809829e-08,0,99.0749239461452,1.29236542809829e-08,1.29236542809829e-08,1.29236542809829e-08,"CN",1433783692,86,2,475,23,82870,3339,924,1524,5.77981186858136e-05,5.99811536983223e-08,6.44448674619184e-07,1.06292183995632e-06,2,2020-04-09
"88",1.29456579254541e-08,0,97.5878255390993,1.29456579254541e-08,1.29456579254541e-08,1.29456579254541e-08,"CN",1433783692,55,1,460,14,82925,3340,866,1441,5.78364787259695e-05,3.83600401559038e-08,6.03996268636594e-07,1.00503305208468e-06,1,2020-04-10
"89",1.2967699033042e-08,0,98.8074435690001,1.2967699033042e-08,1.2967699033042e-08,1.2967699033042e-08,"CN",1433783692,79,3,477,13,83004,3343,847,1451,5.78915776927389e-05,5.50989667693891e-08,5.90744618400918e-07,1.0120076048403e-06,3,2020-04-11
"90",1.2989777667531e-08,0,97.4866404280491,1.2989777667531e-08,1.2989777667531e-08,1.2989777667531e-08,"CN",1433783692,93,0,522,10,83097,3343,856,1466,5.79564410333661e-05,6.48633406272555e-08,5.97021715880975e-07,1.02246943397373e-06,0,2020-04-12
"91",1.30118938928138e-08,0,105.40068775555,1.30118938928138e-08,1.30118938928138e-08,1.30118938928138e-08,"CN",1433783692,112,2,567,10,83209,3345,914,1476,5.80345560242291e-05,7.81149908629314e-08,6.37474121863565e-07,1.02944398672935e-06,2,2020-04-13
"92",1.30340477729941e-08,0,99.5169878647607,1.30340477729941e-08,1.30340477729941e-08,1.30340477729941e-08,"CN",1433783692,94,0,605,10,83303,3345,908,1476,5.81001168201319e-05,6.55607959028174e-08,6.33289390210194e-07,1.02944398672935e-06,0,2020-04-14
"93",1.30562393720806e-08,0,98.6267678889673,1.30562393720806e-08,1.30562393720806e-08,1.30562393720806e-08,"CN",1433783692,49,1,568,9,83352,3346,887,1406,5.81342921286344e-05,3.41753085025325e-08,6.18642829423394e-07,9.80622117440013e-07,1,2020-04-15
"94",1.30784687542932e-08,0,94.8227880120419,1.30784687542932e-08,1.30784687542932e-08,1.30784687542932e-08,"CN",1433783692,50,0,532,7,83402,3346,875,1343,5.81691648924125e-05,3.48727637780944e-08,6.10273366116651e-07,9.36682435079615e-07,0,2020-04-16
"95",1.3100735983961e-08,0,97.435536941899,1.3100735983961e-08,1.3100735983961e-08,1.3100735983961e-08,"CN",1433783692,352,1290,829,1296,83754,4636,1179,1597,5.84146691494103e-05,2.45504256997784e-07,8.22299769887465e-07,1.11383607507233e-06,1290,2020-04-17
"96",1.31230411255224e-08,0,98.9078721177252,1.31230411255224e-08,1.31230411255224e-08,1.31230411255224e-08,"CN",1433783692,31,0,781,1293,83785,4636,1143,1544,5.84362902629527e-05,2.16211135424185e-08,7.97191379967237e-07,1.07687094546755e-06,0,2020-04-18
"97",1.31453842435258e-08,0,90.880226660481,1.31453842435258e-08,1.31453842435258e-08,1.31453842435258e-08,"CN",1433783692,18,0,706,1293,83803,4636,1105,1508,5.84488444579128e-05,1.2554194960114e-08,7.70688079495885e-07,1.05176255554733e-06,0,2020-04-19
"98",1.31677654026294e-08,0,98.1730926101759,1.31677654026294e-08,1.31677654026294e-08,1.31677654026294e-08,"CN",1433783692,14,0,608,1291,83817,4636,1033,1422,5.84586088317707e-05,9.76437385786642e-09,7.20471299655429e-07,9.91781401849004e-07,0,2020-04-20
"99",1.31901846676014e-08,0,103.238086661665,1.31901846676014e-08,1.31901846676014e-08,1.31901846676014e-08,"CN",1433783692,32,0,546,1291,83849,4636,979,1384,5.84809274005887e-05,2.23185688179804e-08,6.82808714775088e-07,9.65278101377652e-07,0,2020-04-21
