"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.319214085428503,0,2.52911475984753,0.319214085428503,0.319214085428503,0.319214085428503,"AO",31825299,2,0,2,0,2,0,2,2,6.2843085936129e-08,6.2843085936129e-08,6.2843085936129e-08,6.2843085936129e-08,0,39,0,2020-03-22
"2",0.321043352258141,0,2.35195746530561,0.321043352258141,0.321043352258141,0.321043352258141,"AO",31825299,0,0,2,0,2,0,2,2,6.2843085936129e-08,0,6.2843085936129e-08,6.2843085936129e-08,0,39,0,2020-03-23
"3",0.322883014258786,0,2.19333588752364,0.322883014258786,0.322883014258786,0.322883014258786,"AO",31825299,0,0,2,0,2,0,2,2,6.2843085936129e-08,0,6.2843085936129e-08,6.2843085936129e-08,0,39,0,2020-03-24
"4",0.324733129497426,0,2.3846850780736,0.324733129497426,0.324733129497426,0.324733129497426,"AO",31825299,0,0,2,0,2,0,2,2,6.2843085936129e-08,0,6.2843085936129e-08,6.2843085936129e-08,0,39,0,2020-03-25
"5",0.326593756353853,0,2.27087557178927,0.326593756353853,0.326593756353853,0.326593756353853,"AO",31825299,0,0,2,0,2,0,2,2,6.2843085936129e-08,0,6.2843085936129e-08,6.2843085936129e-08,0,39,0,2020-03-26
"6",0.328464953522214,0,2.24250304735883,0.328464953522214,0.328464953522214,0.328464953522214,"AO",31825299,1,0,3,0,3,0,3,3,9.42646289041935e-08,3.14215429680645e-08,9.42646289041935e-08,9.42646289041935e-08,0,39,0,2020-03-27
"7",0.330346780012565,0,2.36876094896443,0.330346780012565,0.330346780012565,0.330346780012565,"AO",31825299,1,0,4,0,4,0,4,4,1.25686171872258e-07,3.14215429680645e-08,1.25686171872258e-07,1.25686171872258e-07,0,39,0,2020-03-28
"8",0.332239295152442,0,2.32028485358677,0.332239295152442,0.332239295152442,0.332239295152442,"AO",31825299,0,0,2,0,4,0,4,4,1.25686171872258e-07,0,1.25686171872258e-07,1.25686171872258e-07,0,39,0,2020-03-29
"9",0.334142558588425,0,2.39253657806627,0.334142558588425,0.334142558588425,0.334142558588425,"AO",31825299,3,2,5,2,7,2,7,7,2.19950800776451e-07,9.42646289041935e-08,2.19950800776451e-07,2.19950800776451e-07,2,39,0,2020-03-30
"10",0.336056630287718,0,2.40011622262523,0.336056630287718,0.336056630287718,0.336056630287718,"AO",31825299,0,0,5,2,7,2,7,7,2.19950800776451e-07,0,2.19950800776451e-07,2.19950800776451e-07,0,39,0,2020-03-31
"11",0.338601488022084,0,2.39973253252507,0.338601488022084,0.338601488022084,0.338601488022084,"AO",31825299,0,0,5,2,7,2,7,7,2.19950800776451e-07,0,2.19950800776451e-07,2.19950800776451e-07,0,39,0,2020-04-01
"12",0.341165447164666,0,2.34322223237042,0.341165447164666,0.341165447164666,0.341165447164666,"AO",31825299,1,0,6,2,8,2,8,8,2.51372343744516e-07,3.14215429680645e-08,2.51372343744516e-07,2.51372343744516e-07,0,39,0,2020-04-02
"13",0.343748648503646,0,2.38095724270012,0.343748648503646,0.343748648503646,0.343748648503646,"AO",31825299,0,0,5,2,8,2,6,8,2.51372343744516e-07,0,1.88529257808387e-07,2.51372343744516e-07,0,39,0,2020-04-03
"14",0.346351233825612,0,2.38536140037007,0.346351233825612,0.346351233825612,0.346351233825612,"AO",31825299,0,0,4,2,8,2,6,8,2.51372343744516e-07,0,1.88529257808387e-07,2.51372343744516e-07,0,39,0,2020-04-04
"15",0.348973345922029,0,2.2928568607597,0.348973345922029,0.348973345922029,0.348973345922029,"AO",31825299,2,0,6,2,10,2,8,10,3.14215429680645e-07,6.2843085936129e-08,2.51372343744516e-07,3.14215429680645e-07,0,39,0,2020-04-05
"16",0.351615128595761,0,2.26475082120531,0.351615128595761,0.351615128595761,0.351615128595761,"AO",31825299,4,0,7,0,14,2,12,14,4.39901601552903e-07,1.25686171872258e-07,3.77058515616774e-07,4.39901601552903e-07,0,39,0,2020-04-06
"17",0.354276726667611,0,2.33353333792645,0.354276726667611,0.354276726667611,0.354276726667611,"AO",31825299,2,0,9,0,16,2,14,16,5.02744687489032e-07,6.2843085936129e-08,4.39901601552903e-07,5.02744687489032e-07,0,39,0,2020-04-07
"18",0.356958285982897,0,2.34984894980877,0.356958285982897,0.356958285982897,0.356958285982897,"AO",31825299,1,0,10,0,17,2,14,17,5.34166230457096e-07,3.14215429680645e-08,4.39901601552903e-07,5.34166230457096e-07,0,39,0,2020-04-08
"19",0.359659953418072,0,2.47096939736499,0.359659953418072,0.359659953418072,0.359659953418072,"AO",31825299,2,0,11,0,19,2,15,17,5.97009316393225e-07,6.2843085936129e-08,4.71323144520967e-07,5.34166230457096e-07,0,39,0,2020-04-09
"20",0.362381876887358,0,2.45055941493314,0.362381876887358,0.362381876887358,0.362381876887358,"AO",31825299,0,0,11,0,19,2,15,17,5.97009316393225e-07,0,4.71323144520967e-07,5.34166230457096e-07,0,39,0,2020-04-10
"21",0.365635019532719,0,2.43582615366951,0.365635019532719,0.365635019532719,0.365635019532719,"AO",31825299,0,0,11,0,19,2,12,17,5.97009316393225e-07,0,3.77058515616774e-07,5.34166230457096e-07,0,39,0,2020-04-11
"22",0.368917087161521,0,2.39205254594925,0.368917087161521,0.368917087161521,0.368917087161521,"AO",31825299,0,0,9,0,19,2,12,17,5.97009316393225e-07,0,3.77058515616774e-07,5.34166230457096e-07,0,39,0,2020-04-12
"23",0.372228331929491,0,2.32450618961744,0.372228331929491,0.372228331929491,0.372228331929491,"AO",31825299,0,0,5,0,19,2,12,17,5.97009316393225e-07,0,3.77058515616774e-07,5.34166230457096e-07,0,39,0,2020-04-13
"24",0.375569008099895,0,2.27891478098726,0.375569008099895,0.375569008099895,0.375569008099895,"AO",31825299,0,0,3,0,19,2,11,16,5.97009316393225e-07,0,3.45636972648709e-07,5.02744687489032e-07,0,39,0,2020-04-14
"25",0.378939372059508,0,2.2786602111243,0.378939372059508,0.378939372059508,0.378939372059508,"AO",31825299,0,0,2,0,19,2,11,15,5.97009316393225e-07,0,3.45636972648709e-07,4.71323144520967e-07,0,39,0,2020-04-15
"26",0.382339682334676,0,2.3902664398772,0.382339682334676,0.382339682334676,0.382339682334676,"AO",31825299,0,0,0,0,19,2,11,15,5.97009316393225e-07,0,3.45636972648709e-07,4.71323144520967e-07,0,39,0,2020-04-16
