"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.566055129183999,0,3.33509017592218,0.566055129183999,0.566055129183999,0.566055129183999,"NI",6545503,1,0,3,1,5,1,3,5,7.63883234031059e-07,1.52776646806212e-07,4.58329940418635e-07,7.63883234031059e-07,0,2020-04-02
"2",0.568327126521773,0,3.40674826578104,0.568327126521773,0.568327126521773,0.568327126521773,"NI",6545503,0,0,3,1,5,1,3,5,7.63883234031059e-07,0,4.58329940418635e-07,7.63883234031059e-07,0,2020-04-03
"3",0.570608046214204,0,3.33620675012393,0.570608046214204,0.570608046214204,0.570608046214204,"NI",6545503,0,0,3,0,5,1,3,5,7.63883234031059e-07,0,4.58329940418635e-07,7.63883234031059e-07,0,2020-04-04
"4",0.572897921717218,0,3.43706411570455,0.572897921717218,0.572897921717218,0.572897921717218,"NI",6545503,0,0,1,0,5,1,3,5,7.63883234031059e-07,0,4.58329940418635e-07,7.63883234031059e-07,0,2020-04-05
"5",0.575196786599458,0,3.27997660295288,0.575196786599458,0.575196786599458,0.575196786599458,"NI",6545503,0,0,1,0,5,1,3,4,7.63883234031059e-07,0,4.58329940418635e-07,6.11106587224847e-07,0,2020-04-06
"6",0.577504674542554,0,3.40856519785656,0.577504674542554,0.577504674542554,0.577504674542554,"NI",6545503,1,0,2,0,6,1,4,5,9.16659880837271e-07,1.52776646806212e-07,6.11106587224847e-07,7.63883234031059e-07,0,2020-04-07
"7",0.579821619341404,0,3.39607318372727,0.579821619341404,0.579821619341404,0.579821619341404,"NI",6545503,0,0,2,0,6,1,4,4,9.16659880837271e-07,0,6.11106587224847e-07,6.11106587224847e-07,0,2020-04-08
"8",0.581927277433055,0,3.04315032097909,0.581927277433055,0.581927277433055,0.581927277433055,"NI",6545503,0,0,1,0,6,1,4,4,9.16659880837271e-07,0,6.11106587224847e-07,6.11106587224847e-07,0,2020-04-09
"9",0.584040413312769,0,3.35556373000601,0.584040413312769,0.584040413312769,0.584040413312769,"NI",6545503,0,0,1,0,6,1,2,4,9.16659880837271e-07,0,3.05553293612424e-07,6.11106587224847e-07,0,2020-04-10
"10",0.586161052306551,0,3.41410650592862,0.586161052306551,0.586161052306551,0.586161052306551,"NI",6545503,1,0,2,0,7,1,3,5,1.06943652764348e-06,1.52776646806212e-07,4.58329940418635e-07,7.63883234031059e-07,0,2020-04-11
