"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.15907186833246,0,0.79379841491529,0.15907186833246,0.15907186833246,0.15907186833246,"TZ",58005461,5,0,7,1,19,1,16,19,3.27555365864604e-07,8.61987804906852e-08,2.75836097570193e-07,3.27555365864604e-07,0,2020-03-31
"2",0.158991944915627,0,0.824209677825134,0.158991944915627,0.158991944915627,0.158991944915627,"TZ",58005461,0,0,7,1,19,1,16,19,3.27555365864604e-07,0,2.75836097570193e-07,3.27555365864604e-07,0,2020-04-01
"3",0.158912060933393,0,0.867061110761255,0.158912060933393,0.158912060933393,0.158912060933393,"TZ",58005461,1,0,8,1,20,1,17,20,3.44795121962741e-07,1.7239756098137e-08,2.9307585366833e-07,3.44795121962741e-07,0,2020-04-02
"4",0.158832216367025,0,0.81157787187889,0.158832216367025,0.158832216367025,0.158832216367025,"TZ",58005461,1,0,8,1,21,1,15,21,3.62034878060878e-07,1.7239756098137e-08,2.58596341472056e-07,3.62034878060878e-07,0,2020-04-03
"5",0.1587524111978,0,0.804420967405476,0.1587524111978,0.1587524111978,0.1587524111978,"TZ",58005461,0,0,8,1,21,1,9,20,3.62034878060878e-07,0,1.55157804883233e-07,3.44795121962741e-07,0,2020-04-04
"6",0.158672645407003,0,0.847491653633165,0.158672645407003,0.158672645407003,0.158672645407003,"TZ",58005461,0,0,8,0,21,1,9,20,3.62034878060878e-07,0,1.55157804883233e-07,3.44795121962741e-07,0,2020-04-05
"7",0.158592918975925,0,0.793303847221579,0.158592918975925,0.158592918975925,0.158592918975925,"TZ",58005461,1,0,8,0,22,1,10,19,3.79274634159015e-07,1.7239756098137e-08,1.7239756098137e-07,3.27555365864604e-07,0,2020-04-06
"8",0.158406853489774,0,0.883326016315953,0.158406853489774,0.158406853489774,0.158406853489774,"TZ",58005461,2,0,5,0,24,1,12,21,4.13754146355289e-07,3.44795121962741e-08,2.06877073177644e-07,3.62034878060878e-07,0,2020-04-07
"9",0.15822100239414,0,0.812427753928299,0.15822100239414,0.15822100239414,0.15822100239414,"TZ",58005461,0,0,5,0,24,1,11,21,4.13754146355289e-07,0,1.89637317079507e-07,3.62034878060878e-07,0,2020-04-08
"10",0.158035365451158,0,0.776405447717101,0.158035365451158,0.158035365451158,0.158035365451158,"TZ",58005461,1,0,5,0,25,1,12,19,4.30993902453426e-07,1.7239756098137e-08,2.06877073177644e-07,3.27555365864604e-07,0,2020-04-09
"11",0.157849942423203,0,0.787746262800073,0.157849942423203,0.157849942423203,0.157849942423203,"TZ",58005461,0,0,4,0,25,1,12,13,4.30993902453426e-07,0,2.06877073177644e-07,2.24116829275781e-07,0,2020-04-10
