"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","cap","floor","date"
"1",0.138091827594723,0,0.89496524245243,0.138091827594723,0.138091827594723,0.138091827594723,"GW",1920917,2,0,2,0,2,0,2,2,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06,0,12,0,2020-03-27
"2",0.138527226798437,0,0.949361026241637,0.138527226798437,0.138527226798437,0.138527226798437,"GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06,0,12,0,2020-03-28
"3",0.138963982719639,0,0.917547756927864,0.138963982719639,0.138963982719639,0.138963982719639,"GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06,0,12,0,2020-03-29
"4",0.139402099484338,0,0.929110017180093,0.139402099484338,0.139402099484338,0.139402099484338,"GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06,0,12,0,2020-03-30
"5",0.139841581230448,0,0.94801408253359,0.139841581230448,0.139841581230448,0.139841581230448,"GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06,0,12,0,2020-03-31
"6",0.140282432107819,0,0.919165192690015,0.140282432107819,0.140282432107819,0.140282432107819,"GW",1920917,6,0,8,0,8,0,8,8,4.16467759929242e-06,3.12350819946932e-06,4.16467759929242e-06,4.16467759929242e-06,0,12,0,2020-04-01
"7",0.14072465627827,0,0.896484704074899,0.14072465627827,0.14072465627827,0.14072465627827,"GW",1920917,1,0,9,0,9,0,9,9,4.68526229920397e-06,5.20584699911553e-07,4.68526229920397e-06,4.68526229920397e-06,0,12,0,2020-04-02
"8",0.141168257915617,0,0.868622230747227,0.141168257915617,0.141168257915617,0.141168257915617,"GW",1920917,0,0,7,0,9,0,9,9,4.68526229920397e-06,0,4.68526229920397e-06,4.68526229920397e-06,0,12,0,2020-04-03
"9",0.141613241205703,0,0.992722505114753,0.141613241205703,0.141613241205703,0.141613241205703,"GW",1920917,6,0,13,0,15,0,15,15,7.80877049867329e-06,3.12350819946932e-06,7.80877049867329e-06,7.80877049867329e-06,0,12,0,2020-04-04
"10",0.142059610346428,0,0.923309890748064,0.142059610346428,0.142059610346428,0.142059610346428,"GW",1920917,3,0,16,0,18,0,18,18,9.37052459840795e-06,1.56175409973466e-06,9.37052459840795e-06,9.37052459840795e-06,0,12,0,2020-04-05
"11",0.142502039132868,0,0.901647027687558,0.142502039132868,0.142502039132868,0.142502039132868,"GW",1920917,0,0,16,0,18,0,18,18,9.37052459840795e-06,0,9.37052459840795e-06,9.37052459840795e-06,0,12,0,2020-04-06
"12",0.142945829204003,0,0.89676480752134,0.142945829204003,0.142945829204003,0.142945829204003,"GW",1920917,15,0,31,0,33,0,33,33,1.71792950970812e-05,7.80877049867329e-06,1.71792950970812e-05,1.71792950970812e-05,0,12,0,2020-04-07
"13",0.143390984644683,0,0.896801703081591,0.143390984644683,0.143390984644683,0.143390984644683,"GW",1920917,0,0,25,0,33,0,31,33,1.71792950970812e-05,0,1.61381256972581e-05,1.71792950970812e-05,0,12,0,2020-04-08
"14",0.143837509551367,0,0.942573761074452,0.143837509551367,0.143837509551367,0.143837509551367,"GW",1920917,0,0,24,0,33,0,31,33,1.71792950970812e-05,0,1.61381256972581e-05,1.71792950970812e-05,0,12,0,2020-04-09
"15",0.144285408032155,0,0.88181452442567,0.144285408032155,0.144285408032155,0.144285408032155,"GW",1920917,2,0,26,0,35,0,33,35,1.82204644969043e-05,1.04116939982311e-06,1.71792950970812e-05,1.82204644969043e-05,0,12,0,2020-04-10
"16",0.144734684206814,0,0.940531876721715,0.144734684206814,0.144734684206814,0.144734684206814,"GW",1920917,0,0,20,0,35,0,33,35,1.82204644969043e-05,0,1.71792950970812e-05,1.82204644969043e-05,0,12,0,2020-04-11
"17",0.145185342206812,0,0.938430253697145,0.145185342206812,0.145185342206812,0.145185342206812,"GW",1920917,3,0,20,0,38,0,36,38,1.9782218596639e-05,1.56175409973466e-06,1.87410491968159e-05,1.9782218596639e-05,0,12,0,2020-04-12
"18",0.145637386175343,0,0.921503934686166,0.145637386175343,0.145637386175343,0.145637386175343,"GW",1920917,1,0,21,0,39,0,31,39,2.03028032965506e-05,5.20584699911553e-07,1.61381256972581e-05,2.03028032965506e-05,0,12,0,2020-04-13
"19",0.146090820267356,0,0.973288803431493,0.146090820267356,0.146090820267356,0.146090820267356,"GW",1920917,0,0,6,0,39,0,30,37,2.03028032965506e-05,0,1.56175409973466e-05,1.92616338967274e-05,0,12,0,2020-04-14
"20",0.146532132294187,0,0.971216358936583,0.146532132294187,0.146532132294187,0.146532132294187,"GW",1920917,1,0,7,0,40,0,31,38,2.08233879964621e-05,5.20584699911553e-07,1.61381256972581e-05,1.9782218596639e-05,0,12,0,2020-04-15
