"","yhat","yhat_lower","yhat_upper","trend","trend_lower","trend_upper","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active","y","date"
"1",0.255240884149922,0,0.552502876027392,0.255240884149922,0.255240884149922,0.255240884149922,"GG",64468,13,0,57,0,91,0,90,91,0.00141155301855184,0.000201650431221691,0.0013960414469194,0.00141155301855184,0,2020-04-03
"2",0.255393426071674,0,0.561497782014176,0.255393426071674,0.255393426071674,0.255393426071674,"GG",64468,23,2,78,2,114,2,97,114,0.00176831916609791,0.000356766147546069,0.00150462244834647,0.00176831916609791,2,2020-04-04
"3",0.255546050670677,0,0.55584550714741,0.255546050670677,0.255546050670677,0.255546050670677,"GG",64468,22,0,97,2,136,2,116,136,0.00210957374201154,0.000341254575913632,0.00179934230936278,0.00210957374201154,0,2020-04-05
"4",0.255698757981593,0,0.563425194242861,0.255698757981593,0.255698757981593,0.255698757981593,"GG",64468,18,1,109,3,154,3,131,154,0.00238878203139542,0.00027920828938388,0.00203201588384935,0.00238878203139542,1,2020-04-06
"5",0.255851548039089,0,0.556918754745303,0.255851548039089,0.255851548039089,0.255851548039089,"GG",64468,11,1,120,4,165,4,135,164,0.00255940931935224,0.000170627287956816,0.0020940621703791,0.0025438977477198,1,2020-04-07
"6",0.256004420877834,0,0.576788031731445,0.256004420877834,0.256004420877834,0.256004420877834,"GG",64468,1,0,106,4,166,4,132,165,0.00257492089098467,1.55115716324378e-05,0.00204752745548179,0.00255940931935224,0,2020-04-08
"7",0.256157376532498,0,0.538108393753936,0.256157376532498,0.256157376532498,0.256157376532498,"GG",64468,15,1,103,5,181,5,145,180,0.00280759446547124,0.000232673574486567,0.00224917788670348,0.0027920828938388,1,2020-04-09
"8",0.253158194142356,0,0.557958572774108,0.253158194142356,0.253158194142356,0.253158194142356,"GG",64468,10,0,100,5,191,5,152,174,0.00296271018179562,0.000155115716324378,0.00235775888813055,0.00269901346404418,0,2020-04-10
"9",0.250190925329115,0,0.566832629299649,0.250190925329115,0.250190925329115,0.250190925329115,"GG",64468,9,1,86,4,200,6,155,180,0.00310231432648756,0.00013960414469194,0.00240429360302786,0.0027920828938388,1,2020-04-11
"10",0.247255305248038,0,0.555442279999928,0.247255305248038,0.247255305248038,0.247255305248038,"GG",64468,9,0,73,4,209,6,164,186,0.0032419184711795,0.00013960414469194,0.0025438977477198,0.00288515232363343,0,2020-04-12
"11",0.24435106948768,0,0.54600965096196,0.24435106948768,0.24435106948768,0.24435106948768,"GG",64468,9,0,64,3,218,6,158,188,0.00338152261587144,0.00013960414469194,0.00245082831792517,0.00291617546689831,0,2020-04-13
"12",0.241477954117187,0,0.541964130260894,0.241477954117187,0.241477954117187,0.241477954117187,"GG",64468,1,0,54,2,219,6,141,185,0.00339703418750388,1.55115716324378e-05,0.00218713160017373,0.00286964075200099,0,2020-04-14
